G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20170625LTOB0,20170625,OB,LT,0,B,0,L,0,27,154,39,37,11,0,0,2,1,1,0,0,1,0,1,6,0,0,0,1,4,4,0.75,1.384615385,1.6666666669999999,9,333,1893,467,249,716,50,2479,20,46,365,531,113,22,3.735,6.6608557844690965,3.5515055467511885,1.8755020080321285,0.2888261395724082,0.3618468146027201,0.4126663977410246,0.7745132123437447,1.5293185419968305,0.3360242179616549,3.73851030110935,4.749603803486529,5.206022187004755,4.687456418383518,5.506790808240887,0.7131537242472267,10.212361331220285
20170625LTOB0,20170625,LT,OB,0,T,0,W,2,27,151,38,33,8,0,0,0,1,0,0,0,3,0,2,4,2,0,0,0,2,2,2.0,0.84,3.0,8,370,1903,531,254,714,77,2490,29,41,396,495,131,11,3.735,7.533893851812927,3.603783499737257,2.090551181102362,0.28674698795180725,0.35856432125088844,0.44096385542168676,0.7995281766725753,1.5260115606936415,0.3333333333333333,4.1145559642669465,5.249605885444035,5.618497109826589,5.034001576458223,5.99248817656332,1.092485549132948,10.130320546505517
20170627KTHH0,20170627,HH,KT,0,B,0,W,2,27,156,36,31,7,1,0,0,1,3,0,0,3,0,2,7,1,0,0,0,1,1,0.333333333,1.2,0.9,6,357,1942,466,245,715,78,2521,31,45,392,494,134,9,3.735,6.4788877445932025,3.4062821833161685,1.9020408163265305,0.28361761205870684,0.35362420830401126,0.43673145577151923,0.7903556640755305,1.4830072090628217,0.31723107569721115,4.271369721936148,4.963439752832132,5.45005149330587,5.205648815653965,6.046019567456231,1.0844490216271885,9.940782698249228
20170627KTHH0,20170627,KT,HH,0,T,0,L,0,24,136,35,32,11,0,0,1,0,1,1,0,2,0,0,10,1,0,0,0,4,2,3.0,2.357142857,2.5714285709999998,10,394,1936,471,203,761,89,2585,19,41,432,518,144,10,3.735,6.568698347107437,2.831095041322314,2.3201970443349755,0.2943907156673114,0.35287921348314605,0.4611218568665377,0.8140010703496838,1.493801652892562,0.3287671232876712,4.276859504132231,5.494834710743802,6.024793388429751,5.20245867768595,6.070227272727273,1.2412190082644627,10.613119834710742
20170627LGLT0,20170627,LT,LG,0,B,0,W,0,36,257,60,49,15,4,0,1,1,1,0,1,7,2,3,8,1,3,0,0,10,9,2.5,1.6764705880000002,1.846153846,10,379,1939,539,261,729,78,2539,30,44,406,505,135,11,3.735,7.505415162454873,3.6343476018566268,2.0651340996168583,0.28712091374556914,0.35977731384829503,0.44111855061047656,0.8008958644587716,1.5317173800928312,0.33350409836065575,4.126353790613718,5.277462609592573,5.653429602888086,5.051658071170706,6.006273852501289,1.0861268695203712,10.151108818978855
20170627LGLT0,20170627,LG,LT,0,T,0,L,0,34,202,57,49,19,5,0,2,1,0,2,0,4,2,2,11,3,0,0,1,11,8,2.0,1.588235294,1.714285714,12,262,1909,516,182,615,64,2423,18,51,295,420,119,12,3.735,7.29806181246726,2.574122577265584,2.8351648351648353,0.25381758151052414,0.31712789827973076,0.39207593891869585,0.7092038371984266,1.252488213724463,0.29607737775389575,3.553169198533263,3.7056050288108957,4.172341540073337,4.5191801990570974,5.430652173913043,0.9051859612362493,8.698271346254582
20170627SKOB0,20170627,OB,SK,0,B,0,L,0,27,146,38,31,5,1,0,1,0,0,1,0,3,0,3,7,0,2,0,0,5,4,1.0,1.6666666669999999,1.0,3,337,1920,474,252,721,51,2510,20,49,370,534,114,22,3.735,6.665625,3.54375,1.880952380952381,0.28725099601593623,0.36100317908866125,0.41115537848605577,0.772158557574717,1.5203125,0.3341645885286783,3.75,4.7390625,5.203125,4.700625,5.5209375,0.7171875,10.1390625
20170627SKOB0,20170627,SK,OB,0,T,0,W,2,27,154,39,36,10,3,0,1,2,0,0,0,2,0,1,10,1,0,0,1,1,1,0.529411765,2.625,1.333333333,6,323,1990,512,245,712,62,2586,18,48,353,509,130,11,3.735,6.946733668341708,3.3241206030150754,2.089795918367347,0.27532869296210366,0.3469105971694857,0.4060324825986079,0.7529430797680936,1.4427135678391958,0.32019704433497537,3.7839195979899496,4.382412060301507,4.789447236180904,4.731482412060301,5.596809045226131,0.8412060301507537,9.660301507537687
20170627SSHT0,20170627,HT,SS,0,B,0,W,0,27,133,39,35,9,2,1,1,2,0,0,1,3,0,0,5,1,1,0,0,4,4,0.428571429,1.2,1.333333333,5,338,1966,501,224,776,69,2602,30,36,367,564,128,15,3.735,6.880467955239063,3.0762970498474056,2.236607142857143,0.2982321291314374,0.3582295988934993,0.4385088393543428,0.7967384382478422,1.525940996948118,0.3428709990300679,3.865208545269583,4.641912512716175,5.0401831129196335,4.765010172939979,5.634796541200407,0.9476093591047813,10.657171922685656
20170627SSHT0,20170627,SS,HT,0,T,0,L,0,24,149,43,40,14,6,0,0,0,0,0,0,2,0,1,4,0,0,0,0,11,9,2.25,1.8,2.5714285709999998,8,412,1981,515,292,752,80,2600,32,70,450,507,146,19,3.735,7.019182231196365,3.979808177688036,1.7636986301369864,0.28923076923076924,0.37207748830995324,0.4523076923076923,0.8243851806176455,1.581019687026754,0.32989690721649484,4.3462897526501765,5.615345784957092,6.133266027258959,5.394767794043412,6.29582786471479,1.0903584048460373,10.24936900555275
20170627WONC0,20170627,NC,WO,0,B,0,W,0,27,134,33,32,7,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,2,2,3.0,1.6666666669999999,1.333333333,7,318,1989,565,253,660,72,2550,14,55,364,492,88,8,3.735,7.669683257918552,3.434389140271493,2.233201581027668,0.25882352941176473,0.3370473537604457,0.3843137254901961,0.7213610792506417,1.3770739064856712,0.305137519460301,3.852187028657617,4.316742081447964,4.9411764705882355,4.83605580693816,5.796840120663649,0.9773755656108597,8.959276018099548
20170627WONC0,20170627,WO,NC,0,T,0,L,0,24,163,39,34,11,3,0,3,0,1,1,0,3,0,1,9,0,0,0,0,7,7,1.0,2.625,3.5,5,370,1967,480,200,754,67,2602,21,55,394,531,142,14,3.735,6.588713777325878,2.7452974072191156,2.4,0.2897770945426595,0.3505906879777623,0.4323597232897771,0.7829504112675394,1.4550076258261313,0.3309248554913295,3.7839349262836808,5.078800203355364,5.408235892221658,4.766011692933401,5.600277071682766,0.9196746314184037,10.349771225216065
20170628KTHH0,20170628,HH,KT,0,B,0,L,0,30,186,43,40,10,2,0,2,0,0,0,0,3,0,0,7,0,0,0,0,5,4,0.6,1.3,2.0,6,361,1972,473,248,725,80,2561,31,45,397,500,136,9,3.735,6.476166328600406,3.3955375253549693,1.907258064516129,0.2830925419757907,0.3528596187175043,0.43693869582194456,0.7897983145394489,1.4802231237322514,0.3163315350662089,4.274847870182556,4.942697768762677,5.435598377281947,5.215223123732251,6.0565010141987825,1.0953346855983772,9.926470588235293
20170628KTHH0,20170628,KT,HH,0,T,0,W,1,30,157,45,40,12,2,0,0,0,0,1,0,3,0,1,8,1,0,0,0,4,4,1.0,1.5,2.0,10,398,1966,479,206,773,89,2625,19,42,436,528,146,10,3.735,6.578331637843337,2.8290946083418107,2.325242718446602,0.2944761904761905,0.3530428769017981,0.4594285714285714,0.8124714483303694,1.4938962360122074,0.32947976878612717,4.251271617497457,5.465920651068158,5.987792472024415,5.173962360122075,6.040696846388606,1.2222787385554426,10.615971515768056
20170628LGLT0,20170628,LT,LG,0,B,0,D,0,36,206,57,48,16,2,1,1,1,1,2,1,6,1,0,11,1,1,0,0,9,5,2.4,1.8,1.615384615,12,384,1975,550,267,745,79,2587,31,44,415,517,137,12,3.735,7.518987341772151,3.6501265822784807,2.059925093632959,0.28797835330498645,0.3605326049846364,0.4418245071511403,0.8023571121357767,1.5372151898734177,0.334841628959276,4.105822784810126,5.249620253164557,5.673417721518987,5.04132911392405,5.996772151898734,1.0799999999999998,10.184810126582278
20170628LGLT0,20170628,LG,LT,0,T,0,D,0,36,218,55,46,16,0,0,2,0,1,1,0,6,2,2,10,4,0,0,0,9,9,2.4,1.5428571430000002,3.333333333,14,271,1945,526,188,631,66,2469,18,53,304,434,119,12,3.735,7.301799485861182,2.6097686375321336,2.797872340425532,0.2555690562980964,0.3196480938416422,0.393681652490887,0.7133297463325292,1.2632390745501285,0.29815303430079154,3.5799485861182516,3.7619537275064263,4.220051413881748,4.550938303341902,5.46404884318766,0.9161953727506427,8.759383033419022
20170628SKOB0,20170628,OB,SK,0,B,0,L,0,27,142,39,34,10,2,0,0,0,1,1,0,4,0,0,5,0,2,0,0,3,3,1.125,1.636363636,1.333333333,8,340,1947,479,256,731,51,2544,20,49,373,542,116,22,3.735,6.6425269645608624,3.5500770416024654,1.87109375,0.2873427672955975,0.36110142906936216,0.41037735849056606,0.7714787875599283,1.5208012326656395,0.3343166175024582,3.7288135593220337,4.714946070878274,5.172573189522342,4.690315870570108,5.506956856702619,0.7072419106317411,10.137134052388289
20170628SKOB0,20170628,SK,OB,0,T,0,W,1,27,135,34,34,8,2,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,1.0,0.6,6,323,2017,522,245,720,62,2620,18,48,353,515,132,11,3.735,6.9876053544868615,3.2796232027764005,2.130612244897959,0.2748091603053435,0.3456158307744797,0.40458015267175573,0.7501959834462355,1.435299950421418,0.32035053554040893,3.7392166584035698,4.323748140803173,4.7253346554288544,4.6883961328706,5.557012890431333,0.8299454635597422,9.63807635101636
20170628SSHT0,20170628,HT,SS,0,B,0,W,0,27,142,38,37,10,2,0,1,0,0,0,0,1,0,0,10,0,1,0,0,4,4,1.8,1.8,1.0,7,342,1993,511,225,786,70,2639,30,36,371,571,130,15,3.735,6.922729553437029,3.0481685900652282,2.2711111111111113,0.2978400909435392,0.35733788395904437,0.43804471390678285,0.7953825978658272,1.5218263923733064,0.342911877394636,3.84746613146011,4.633216256899146,5.026091319618665,4.745035122930256,5.619596086302057,0.9483191169091821,10.64826894129453
20170628SSHT0,20170628,SS,HT,0,T,0,L,0,24,169,49,42,20,5,1,2,0,0,0,4,3,0,0,4,0,0,0,0,13,12,2.4,4.5,3.0,12,424,2005,519,295,772,82,2642,36,70,463,519,151,20,3.735,6.989027431421446,3.9725685785536156,1.759322033898305,0.2922028766086298,0.3736444298389747,0.4576078728236185,0.8312523026625932,1.5965087281795511,0.33220991815117956,4.366084788029925,5.709725685785536,6.234912718204488,5.415299251870324,6.314551122194514,1.1042394014962593,10.396009975062343
20170628WONC0,20170628,NC,WO,0,B,0,W,0,27,151,38,35,8,1,0,0,0,0,0,0,2,0,1,5,1,0,0,0,3,3,1.0,2.1818181819999998,0.9,7,321,2016,570,255,668,72,2585,14,56,367,499,89,8,3.735,7.633928571428571,3.4151785714285716,2.235294117647059,0.2584139264990329,0.336426116838488,0.3825918762088975,0.7190179930473855,1.3735119047619047,0.3045477772100153,3.8392857142857144,4.299107142857143,4.915178571428571,4.819821428571428,5.7751785714285715,0.9642857142857143,8.946428571428571
20170628WONC0,20170628,WO,NC,0,T,0,L,0,24,125,41,34,11,2,0,1,0,0,0,0,4,0,3,4,1,0,0,0,9,9,1.6666666669999999,2.25,1.2,8,379,1991,484,204,765,68,2636,21,58,403,539,144,14,3.735,6.5635359116022105,2.7664490205926673,2.372549019607843,0.2902124430955994,0.35183281945871875,0.4328528072837633,0.784685626742482,1.4600703164239077,0.3311163895486936,3.809141135107986,5.139628327473631,5.465092918131592,4.792759919638373,5.624502762430939,0.9221496735308891,10.374183827222502
20170629KTHH0,20170629,HH,KT,0,B,0,W,1,27,146,36,34,9,1,0,1,0,0,1,0,1,0,0,4,2,2,0,0,5,4,1.5,1.263157895,1.5,7,365,1999,477,249,734,81,2595,31,45,402,507,137,9,3.735,6.4427213606803395,3.3631815907953975,1.9156626506024097,0.28285163776493255,0.35205479452054794,0.43622350674373794,0.7882783012642859,1.4752376188094045,0.31576402321083175,4.269634817408704,4.929964982491246,5.429714857428714,5.207236118059029,6.044654827413707,1.0940470235117559,9.913956978489244
20170629KTHH0,20170629,KT,HH,0,T,0,L,0,24,147,36,29,10,1,0,2,0,2,0,1,5,0,1,5,2,0,0,0,8,8,2.142857143,1.6666666669999999,0.9,7,406,1990,484,211,783,91,2654,20,43,444,535,147,10,3.735,6.566834170854271,2.862814070351759,2.293838862559242,0.2950263752825923,0.3541666666666667,0.4608138658628485,0.8149805325295152,1.4984924623115576,0.3296808003811339,4.282914572864321,5.508542713567839,6.024120603015075,5.2078643216080405,6.074698492462311,1.2346733668341707,10.623618090452261
20170629SKOB0,20170629,OB,SK,0,B,0,W,0,27,144,41,36,9,1,0,1,0,0,0,0,3,0,2,9,0,1,0,0,3,3,1.5,0.0,1.6666666669999999,7,343,1974,488,259,740,52,2580,20,51,376,549,117,22,3.735,6.674772036474164,3.5425531914893615,1.8841698841698842,0.2868217054263566,0.36082474226804123,0.40968992248062014,0.7705146647486614,1.5182370820668694,0.3339805825242718,3.7340425531914896,4.691489361702128,5.142857142857143,4.692446808510638,5.513115501519756,0.7112462006079028,10.121580547112462
20170629SKOB0,20170629,SK,OB,0,T,0,L,0,24,135,36,33,11,1,0,3,0,0,1,0,2,0,0,0,2,1,0,1,6,5,1.0,0.0,1.5,7,328,2041,522,247,731,65,2653,18,48,359,522,133,11,3.735,6.905438510534052,3.267515923566879,2.11336032388664,0.2755371277798718,0.3459204315576534,0.4074632491519035,0.7533836807095569,1.4375306222439979,0.31957773512476007,3.796668299853013,4.3390494855463,4.749142577168055,4.743329250367466,5.606141597256247,0.8598726114649681,9.670259676629103
20170629SSHT0,20170629,HT,SS,0,B,0,W,0,27,109,30,30,4,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,1,1.5,0.0,0.75,3,343,2020,520,225,790,70,2669,30,36,372,574,131,15,3.735,6.9504950495049505,3.007425742574257,2.311111111111111,0.2959910078681154,0.3550675675675676,0.4349943799175721,0.7900619474851397,1.5074257425742574,0.3413940256045519,3.8094059405940595,4.584653465346534,4.972277227722772,4.704801980198019,5.581039603960396,0.9356435643564356,10.55940594059406
20170629SSHT0,20170629,SS,HT,0,T,0,L,0,24,214,56,51,29,6,0,2,0,0,0,0,5,0,0,4,2,2,0,0,22,22,3.5625,7.5,3.75,21,446,2029,523,300,801,84,2693,36,70,485,540,157,20,3.735,6.9595860029571215,3.9921143420404137,1.7433333333333334,0.2974378017081322,0.377863827040981,0.4641663572224285,0.8420301842634095,1.6278955150320353,0.33788878416588125,4.398718580581567,5.9349433218334156,6.453918186298669,5.444216362740266,6.341702809265648,1.117792015771316,10.658945293247905
20170630HTLG0,20170630,LG,HT,0,B,0,L,0,27,173,41,35,12,2,2,2,1,0,0,2,4,0,0,6,1,0,0,0,10,10,3.0,1.714285714,2.333333333,6,281,1972,532,192,643,68,2504,20,53,314,440,121,14,3.735,7.283975659229209,2.628803245436105,2.7708333333333335,0.2567891373801917,0.3206933911159263,0.3977635782747604,0.7184569693906867,1.2702839756592292,0.29885654885654883,3.6024340770791072,3.8473630831643,4.299188640973631,4.579320486815416,5.49209939148073,0.9310344827586207,8.803752535496956
20170630HTLG0,20170630,HT,LG,0,T,0,W,0,27,165,42,36,10,3,0,1,2,1,0,1,5,1,0,6,0,0,0,1,6,6,2.5,1.0,1.6666666669999999,6,349,2047,526,230,800,71,2705,31,36,378,580,134,15,3.735,6.937957987298486,3.033707865168539,2.2869565217391306,0.2957486136783734,0.35509660226515655,0.43512014787430686,0.7902167501394635,1.5095261358085001,0.34081346423562414,3.8221787982413287,4.603321934538348,4.985832926233512,4.715459208597948,5.5903981436248165,0.9364924279433317,10.552027357107962
20170630NCLT0,20170630,LT,NC,0,B,0,W,0,27,123,34,31,6,2,0,0,0,0,1,0,2,0,0,5,1,0,0,0,0,0,1.125,1.4,0.6,4,384,2002,555,269,751,79,2618,31,44,415,521,139,12,3.735,7.485014985014985,3.6278721278721275,2.063197026022305,0.2868601986249045,0.3592167454422687,0.43964858670741025,0.798865332149679,1.5284715284715285,0.33349875930521095,4.084915084915085,5.178821178821178,5.596903096903096,5.017717282717283,5.967767232767232,1.0654345654345654,10.128371628371628
20170630NCLT0,20170630,NC,LT,0,T,0,L,0,24,158,39,33,9,2,0,3,1,0,1,0,5,0,0,7,0,0,0,0,9,8,3.6,1.071428571,1.333333333,4,329,2040,577,260,677,75,2618,14,56,376,503,91,8,3.735,7.636764705882353,3.4411764705882355,2.2192307692307693,0.25859434682964094,0.3368385345997286,0.3854087089381207,0.7222472435378493,1.3779411764705882,0.30404040404040406,3.8838235294117647,4.354411764705882,4.976470588235294,4.865882352941176,5.824705882352941,0.9926470588235294,8.96029411764706
20170630OBHH0,20170630,HH,OB,0,B,0,W,1,27,192,48,39,13,4,0,2,0,0,1,0,7,0,1,12,0,0,0,1,8,7,1.4,2.1,1.363636364,7,372,2026,489,256,747,83,2634,31,46,410,514,141,9,3.735,6.516781836130305,3.4116485686080944,1.91015625,0.2835990888382688,0.3535557802494102,0.438496583143508,0.7920523633929182,1.485192497532083,0.3172479694218825,4.291214215202369,4.957551826258637,5.463968410661401,5.226115498519249,6.073104639684106,1.1061204343534057,9.955083909180651
20170630OBHH0,20170630,OB,HH,0,T,0,L,0,24,148,43,37,16,4,1,3,0,0,1,3,0,0,2,7,0,0,0,0,13,12,2.5714285709999998,1.941176471,2.25,8,355,1998,495,259,756,55,2617,23,53,389,557,121,23,3.735,6.6891891891891895,3.5,1.9111969111969112,0.28888039740160487,0.3617886178861789,0.4157432174245319,0.7775318353107108,1.524024024024024,0.3354066985645933,3.7627627627627627,4.797297297297297,5.256756756756757,4.727492492492493,5.553318318318318,0.7432432432432432,10.216216216216216
20170630SSSK0,20170630,SK,SS,0,B,0,W,2,27,161,41,35,11,1,0,0,1,0,1,2,3,0,0,2,0,0,0,0,5,5,0.642857143,1.5555555559999998,2.625,10,333,2068,524,250,742,65,2688,20,48,364,532,134,11,3.735,6.8413926499032875,3.2640232108317213,2.096,0.2760416666666667,0.34597471723220224,0.40662202380952384,0.752596741041726,1.4390715667311411,0.31949032562529495,3.7935203094777563,4.347678916827853,4.752417794970986,4.737417794970987,5.591866537717602,0.8486460348162476,9.68762088974855
20170630SSSK0,20170630,SS,SK,0,T,0,L,0,24,169,37,34,10,1,0,4,0,0,0,0,3,0,0,11,0,0,0,0,7,7,1.8,1.625,1.5,5,453,2053,534,303,811,88,2727,36,70,492,545,158,20,3.735,7.022893326838772,3.984900146127618,1.7623762376237624,0.2973964063072974,0.37755102040816324,0.4668133480014668,0.84436436840963,1.6278616658548464,0.3376926669780476,4.4393570384802725,5.957622990745251,6.470530930345835,5.481225036531905,6.390138821237214,1.1573307355090112,10.665854846566
20170630WOKT0,20170630,KT,WO,0,B,0,L,0,27,188,45,42,15,2,1,3,2,0,0,0,1,0,2,7,0,1,0,0,9,9,4.2,2.142857143,3.0,9,415,2017,491,212,798,94,2696,20,45,453,544,149,11,3.735,6.5726326227069904,2.8378780366881506,2.3160377358490565,0.2959940652818991,0.35486041035990584,0.46402077151335314,0.818881181873259,1.5022310361923648,0.330361332707649,4.31184928111056,5.5552801189885965,6.0639563708477935,5.238718393653941,6.108822508676251,1.2583044124938025,10.682201289043133
20170630WOKT0,20170630,WO,KT,0,T,0,W,0,27,158,41,38,15,5,0,0,0,0,0,2,1,0,0,5,2,0,0,0,5,5,0.75,1.0,0.923076923,10,384,2018,489,205,780,68,2674,23,58,408,549,149,14,3.735,6.542616451932607,2.742814667988107,2.3853658536585365,0.2916978309648467,0.35236486486486485,0.4341810022438295,0.7865458671086943,1.464321110009911,0.33271028037383177,3.7745292368681866,5.137760158572845,5.458870168483648,4.768201189296333,5.596248761149653,0.9098116947472746,10.436075322101091
20170701HTLG0,20170701,LG,HT,0,B,0,L,0,27,152,44,39,13,3,0,1,0,0,2,1,2,1,0,9,1,0,0,0,10,7,1.636363636,1.3043478259999999,2.0,9,288,1999,541,194,656,69,2543,21,53,324,449,124,14,3.735,7.3071535767883935,2.6203101550775387,2.788659793814433,0.25796303578450647,0.32123799359658484,0.3991348800629178,0.7203728736595026,1.2756378189094546,0.30040941658137155,3.5957978989494745,3.889944972486243,4.3761880940470235,4.569417208604302,5.484874937468734,0.9319659829914957,8.860430215107554
20170701HTLG0,20170701,HT,LG,0,T,0,W,1,27,150,40,37,9,2,0,0,0,0,0,0,3,0,0,6,0,0,1,0,4,2,2.4,1.285714286,0.818181818,7,351,2074,532,233,809,71,2742,31,36,382,587,136,15,3.735,6.925747348119575,3.033269045323047,2.2832618025751072,0.2950401167031364,0.35437212360289283,0.43326039387308535,0.7876325174759782,1.507232401157184,0.3400921658986175,3.807135969141755,4.5694310511089675,4.9729990356798455,4.698355834136933,5.570583413693345,0.9243008678881388,10.531822565091609
20170701NCLT0,20170701,LT,NC,0,B,0,W,0,27,164,42,37,13,0,0,3,1,0,0,0,5,0,0,6,3,0,0,0,5,5,1.0,2.142857143,4.285714286,10,389,2029,561,274,764,82,2655,31,44,420,531,139,12,3.735,7.465253819615573,3.646131099063578,2.0474452554744524,0.28775894538606406,0.3601864181091877,0.44180790960451977,0.8019943277137075,1.5347461803844258,0.3338228095937347,4.13257762444554,5.176441596845737,5.588960078856579,5.062747658945293,6.013462296697881,1.0911779201577132,10.166584524396253
20170701NCLT0,20170701,NC,LT,0,T,0,L,0,24,153,40,33,10,1,1,1,0,0,0,0,5,0,2,4,1,0,0,0,9,9,3.428571429,1.95,3.5,7,338,2064,581,265,687,76,2651,14,58,385,510,92,9,3.735,7.600290697674419,3.4665697674418605,2.1924528301886794,0.2591474915126367,0.33801874163319945,0.3866465484722746,0.724665290105474,1.3837209302325582,0.3042828685258964,3.9113372093023253,4.421511627906977,5.036337209302325,4.890523255813953,5.84546511627907,0.9941860465116279,8.986918604651162
20170701OBHH0,20170701,HH,OB,0,B,0,W,0,27,128,36,33,11,2,0,1,0,0,0,1,2,0,0,4,4,0,0,0,3,2,0.375,0.0,1.2,8,374,2053,493,258,758,84,2667,32,46,413,522,143,9,3.735,6.483682415976619,3.393083292742328,1.9108527131782946,0.28421447319085114,0.35364635364635366,0.43907011623547054,0.7927164698818242,1.4846566000974184,0.3176248821866164,4.285923039454457,4.918655625913297,5.431563565513882,5.222579152459815,6.065735509011203,1.1047247929858743,9.968826108134436
20170701OBHH0,20170701,OB,HH,0,T,0,L,0,24,114,37,34,12,3,0,5,0,0,1,0,2,0,0,4,2,1,0,0,9,9,4.0,0.0,3.0,4,364,2022,499,261,768,60,2651,23,53,398,561,124,23,3.735,6.663204747774481,3.4851632047477743,1.9118773946360152,0.2897019992455677,0.36211512717536815,0.4217276499434176,0.7838427771187857,1.5267062314540059,0.3347517730496454,3.8382789317507418,4.86053412462908,5.314540059347181,4.809183976261128,5.638560830860534,0.8011869436201781,10.25519287833828
20170701SSSK0,20170701,SK,SS,0,B,0,L,0,27,153,39,34,10,0,0,0,2,1,2,0,2,0,1,7,1,0,0,1,7,7,2.0,1.269230769,0.818181818,10,340,2095,531,252,752,65,2722,20,49,371,542,134,11,3.735,6.843436754176611,3.2477326968973745,2.107142857142857,0.2762674504041146,0.3460400920144594,0.40521675238795,0.7512568444024095,1.4377088305489258,0.3201304753028891,3.7761336515513126,4.3818615751789975,4.781384248210023,4.717338902147971,5.570799522673031,0.837708830548926,9.691646778042958
20170701SSSK0,20170701,SS,SK,0,T,0,W,0,27,141,38,34,7,2,1,1,0,0,0,0,1,1,3,11,0,1,0,0,4,4,0.6,0.625,0.666666667,3,457,2080,545,304,818,89,2761,36,73,496,548,160,21,3.735,7.07451923076923,3.946153846153846,1.792763157894737,0.29626946758420863,0.3764965343415249,0.46613545816733065,0.8426319925088556,1.6182692307692306,0.33703190013869627,4.425,5.932211538461538,6.438461538461538,5.462884615384615,6.377307692307692,1.1552884615384615,10.618269230769231
20170702HTLG0,20170702,LG,HT,0,B,0,L,0,20,138,41,34,14,2,1,2,1,0,1,0,4,1,2,7,0,2,0,0,13,11,2.1,1.8,7.5,9,299,2019,548,198,670,71,2577,21,55,337,458,126,15,3.735,7.328380386329866,2.6478454680534917,2.7676767676767677,0.2599922390376407,0.3237460540161347,0.40318199456732634,0.726928048583461,1.2897473997028233,0.302678120262759,3.6344725111441307,3.99851411589896,4.5066864784546805,4.6057280832095095,5.525490341753343,0.9494799405646359,8.959881129271917
20170702HTLG0,20170702,HT,LG,0,T,0,W,0,18,109,26,22,8,3,0,0,0,1,1,0,3,0,0,4,1,0,0,0,4,4,1.875,1.928571429,7.0,5,355,2092,536,236,817,71,2764,31,36,386,592,139,15,3.735,6.917782026768642,3.045889101338432,2.2711864406779663,0.2955861070911722,0.35507010107597,0.43379160636758324,0.7888617074435532,1.510038240917782,0.34095063985374774,3.801625239005736,4.581739961759082,4.9818355640535374,4.691500956022944,5.561959847036329,0.9163479923518164,10.544455066921605
20170702NCLT0,20170702,LT,NC,0,B,0,W,3,27,143,36,30,5,0,0,0,0,1,0,0,5,0,1,8,1,0,0,0,1,1,0.75,1.111111111,0.9,5,390,2056,569,279,769,82,2685,31,45,421,536,139,12,3.735,7.472276264591439,3.6639105058365757,2.039426523297491,0.28640595903165733,0.3595394736842105,0.4387337057728119,0.7982731794570224,1.5291828793774318,0.3326876513317191,4.120622568093385,5.121595330739299,5.528696498054474,5.048229571984436,5.998132295719844,1.0768482490272373,10.09873540856031
20170702NCLT0,20170702,NC,LT,0,T,0,L,0,24,132,37,32,8,3,0,0,0,0,1,0,3,0,1,6,0,0,0,1,2,2,0.75,1.375,1.125,5,340,2088,587,268,695,76,2683,14,59,387,515,95,9,3.735,7.5905172413793105,3.4655172413793105,2.1902985074626864,0.25903838986209465,0.33796296296296297,0.3861349235929929,0.7240978865559559,1.3836206896551724,0.30432645034414946,3.8922413793103448,4.396551724137931,5.004310344827586,4.877241379310345,5.829827586206896,0.9827586206896551,8.987068965517242
20170702SSSK0,20170702,SK,SS,0,B,0,W,1,15,114,29,24,10,1,0,3,1,0,0,0,4,0,1,4,1,0,0,0,5,5,1.5,2.666666667,3.0,6,345,2110,535,256,762,68,2746,20,50,376,548,135,11,3.735,6.845971563981042,3.2758293838862556,2.08984375,0.27749453750910413,0.34765625,0.4089584850691915,0.7566147350691915,1.44739336492891,0.32085067036523346,3.8317535545023698,4.414691943127962,4.811374407582938,4.775758293838862,5.633104265402843,0.8701421800947867,9.750710900473933
20170702SSSK0,20170702,SS,SK,0,T,0,L,0,13,76,25,25,12,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,6,6,1.5,4.5,3.75,8,463,2093,549,304,830,90,2786,36,73,502,556,163,21,3.735,7.082178690874343,3.9216435738174873,1.805921052631579,0.2979181622397703,0.37730540793998124,0.46841349605168703,0.8457189039916683,1.625418060200669,0.3389830508474576,4.410415671285237,5.972766364070712,6.475871954132824,5.459319159101768,6.37522933588151,1.161012900143335,10.707118967988533
20170702WOKT0,20170702,KT,WO,0,B,1,L,0,18,116,30,27,9,3,0,0,0,0,0,0,3,0,0,6,0,1,0,0,5,5,1.714285714,3.0,3.6,6,420,2035,497,215,807,94,2723,20,45,458,550,152,11,3.735,6.594103194103194,2.8525798525798525,2.311627906976744,0.29636430407638636,0.3553113553113553,0.4638266617701065,0.8191380170814618,1.5066339066339065,0.3313197026022305,4.286977886977887,5.572481572481572,6.076658476658476,5.220995085995086,6.092248157248157,1.247174447174447,10.707125307125306
