G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20190627HTWO0,20190627,WO,HT,0,B,0,W,1,27,137,33,31,4,1,0,0,0,0,0,0,1,0,1,7,1,1,0,0,2,1,2.0,0.571428571,1.125,3,329,2186,609,229,758,44,2831,19,33,358,565,135,14,3.403,7.521957913998171,2.8284537968892955,2.6593886462882095,0.26774991169198165,0.3277634961439589,0.3719533733663017,0.6997168695102606,1.3545288197621226,0.324988620846609,3.060384263494968,4.063586459286368,4.421774931381519,3.5951317474839892,4.491289112534309,0.5434583714547119,9.362305580969808
20190627HTWO0,20190627,HT,WO,0,T,0,L,0,24,146,38,37,13,1,1,2,3,0,0,0,1,0,0,8,0,0,0,0,8,8,2.142857143,1.35,2.142857143,9,383,2082,547,298,770,59,2728,35,46,415,545,151,15,3.403,7.093659942363113,3.8645533141210375,1.8355704697986577,0.28225806451612906,0.35854522046990667,0.41348973607038125,0.772034956540288,1.5389048991354466,0.32962447844228093,3.81700288184438,4.96685878962536,5.381844380403458,4.418850144092219,5.292048991354466,0.7651296829971181,9.985590778097983
20190627KTLT0,20190627,LT,KT,0,B,0,L,0,27,179,44,39,14,1,0,1,1,1,1,0,4,0,0,5,1,1,0,0,10,8,7.0,2.142857143,2.625,12,409,2097,605,341,795,73,2772,36,38,451,589,123,10,3.403,7.789699570815451,4.390557939914163,1.7741935483870968,0.28679653679653677,0.3683715092563539,0.41738816738816736,0.7857596766445213,1.6251788268955651,0.3389671361502347,4.090128755364807,5.266094420600858,5.8068669527897,4.656218884120172,5.626175965665237,0.9399141630901288,10.236051502145923
20190627KTLT0,20190627,KT,LT,0,T,0,W,0,27,157,38,35,9,1,1,1,0,0,0,0,3,0,0,7,1,1,0,0,2,2,0.666666667,2.0,1.5,6,379,2114,452,299,751,68,2720,29,37,416,528,140,15,3.403,5.772942289498581,3.818826868495743,1.5117056856187292,0.2761029411764706,0.35235008103727716,0.41360294117647056,0.7659530222137477,1.490066225165563,0.3064154329295648,4.244560075685904,4.840586565752129,5.313150425733207,4.805081362346263,5.543018921475875,0.8684957426679282,9.591769157994325
20190627OBSS0,20190627,SS,OB,0,B,0,L,0,27,174,46,40,16,2,0,2,0,0,0,1,3,0,2,5,2,1,0,0,9,9,1.8,3.0,3.0,12,343,2088,544,274,706,68,2689,32,35,381,496,128,14,3.403,7.0344827586206895,3.543103448275862,1.9854014598540146,0.2625511342506508,0.334983498349835,0.396429899590926,0.731413397940761,1.4080459770114941,0.3025130393551446,3.896551724137931,4.435344827586207,4.926724137931035,4.441793103448276,5.321103448275862,0.8793103448275862,9.129310344827585
20190627OBSS0,20190627,OB,SS,0,T,0,W,0,27,112,31,29,5,0,0,1,0,0,0,0,1,0,1,8,2,0,0,0,1,1,0.0,0.5,1.0,4,275,2128,479,244,698,44,2704,28,40,308,506,137,11,3.403,6.077537593984962,3.095864661654135,1.9631147540983607,0.2581360946745562,0.3255968169761273,0.3657544378698225,0.6913512548459497,1.3280075187969924,0.2960615663196016,3.4920112781954886,3.489191729323308,3.907894736842105,4.059954887218045,4.797266917293233,0.5582706766917293,8.856203007518797
20190627SKLG0,20190627,LG,SK,0,B,0,W,0,27,155,43,34,8,1,0,0,1,0,0,1,6,0,2,8,0,2,0,0,4,3,0.692307692,1.5555555559999998,2.25,7,272,2132,537,276,669,42,2684,23,50,327,484,129,14,3.403,6.800656660412758,3.4953095684803004,1.9456521739130435,0.24925484351713859,0.3280580283547643,0.35469448584202684,0.6827525141967912,1.329737335834897,0.29464285714285715,3.430581613508443,3.4446529080675425,4.141181988742964,4.036208255159474,4.850936210131332,0.5318949343339587,8.472326454033771
20190627SKLG0,20190627,SK,LG,0,T,0,L,0,24,146,39,36,12,0,0,0,1,1,0,1,2,0,0,7,0,0,0,0,6,5,1.6666666669999999,1.75,1.714285714,12,275,2174,627,242,694,52,2748,21,28,299,529,107,6,3.403,7.787028518859246,3.0055197792088317,2.590909090909091,0.25254730713246,0.3172096084238236,0.35262008733624456,0.6698296957600682,1.2916283348666053,0.307177033492823,3.204231830726771,3.4153633854645817,3.7134314627414904,3.7231471941122356,4.660129714811408,0.6458141674333027,8.619135234590617
20190628HTKT0,20190628,KT,HT,0,B,0,W,0,27,124,31,29,3,2,0,0,0,0,0,0,2,0,0,7,1,0,0,0,1,1,0.6,0.0,1.0,1,380,2141,459,301,754,68,2749,29,37,417,529,142,15,3.403,5.788416627744045,3.7958897711349837,1.5249169435215948,0.27428155692979267,0.3504492939666239,0.411058566751546,0.7615078607181699,1.478281177020084,0.3047534429142603,4.217655301261093,4.792153199439515,5.258757589911257,4.776190098085007,5.514630079402149,0.8575432041102289,9.508640822045773
20190628HTKT0,20190628,HT,KT,0,T,0,L,0,24,144,39,36,16,3,0,1,0,2,1,1,1,0,0,6,0,0,0,1,9,8,2.5,0.0,4.8,12,391,2106,553,299,786,60,2764,36,46,424,557,154,15,3.403,7.089743589743589,3.8333333333333335,1.8494983277591974,0.28437047756874095,0.35961844197138315,0.41606367583212733,0.7756821178035105,1.5455840455840455,0.3319615912208505,3.8133903133903133,5.012820512820513,5.435897435897436,4.41297150997151,5.2861908831908835,0.7692307692307693,10.076923076923077
20190628LGNC0,20190628,NC,LG,0,B,0,L,0,27,172,41,33,10,2,0,0,2,1,0,1,6,0,1,3,2,1,0,0,6,6,3.428571429,2.086956522,0.428571429,8,351,2108,569,289,720,64,2705,34,54,389,539,109,8,3.403,7.2879506641366225,3.7016129032258065,1.9688581314878892,0.266173752310536,0.3449059052563271,0.3833641404805915,0.7282700457369186,1.4359582542694498,0.3114909781576448,3.8026565464895636,4.49573055028463,4.982447817836812,4.4319373814041745,5.332791271347249,0.8197343453510437,9.222011385199242
20190628LGNC0,20190628,LG,NC,0,T,0,W,1,27,133,35,30,7,1,0,1,0,1,0,0,5,0,0,4,3,1,0,0,2,2,0.428571429,1.428571429,1.333333333,5,274,2159,541,281,676,43,2714,23,50,329,489,130,14,3.403,6.765632237146828,3.5141269106067625,1.9252669039145907,0.24907885040530583,0.3282268578878748,0.3548268238761975,0.6830536817640723,1.3297823066234369,0.2940083604273107,3.444650301065308,3.42658638258453,4.114404817044928,4.056080129689671,4.867566929133858,0.5377489578508569,8.453913849004168
20190628LTOB0,20190628,OB,LT,0,B,0,W,1,27,114,32,31,8,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,2,2,1.0,1.0,0.818181818,7,277,2155,483,245,706,44,2735,28,40,310,513,138,11,3.403,6.051508120649651,3.0696055684454753,1.9714285714285715,0.25813528336380254,0.32513123359580054,0.36489945155393055,0.6900306851497311,1.3238979118329466,0.2960644007155635,3.474709976798144,3.4705336426914153,3.8839907192575405,4.044763341067285,4.778406032482598,0.551276102088167,8.845475638051044
20190628LTOB0,20190628,LT,OB,0,T,0,L,0,24,107,31,29,8,2,0,0,0,0,0,2,0,0,0,5,0,0,0,0,3,2,0.0,1.0,1.714285714,6,411,2121,610,341,803,73,2801,38,38,454,595,125,10,3.403,7.765205091937765,4.3408769448373405,1.7888563049853372,0.28668332738307745,0.3673088875077688,0.41663691538736164,0.7839458028951305,1.618104667609618,0.3385899814471243,4.063649222065064,5.2319660537482315,5.779349363507779,4.627893917963225,5.5939476661951915,0.9292786421499293,10.222065063649222
20190628SKSS0,20190628,SS,SK,0,B,0,W,1,27,138,36,31,7,3,0,0,0,0,0,0,4,0,1,5,3,0,0,0,3,3,1.2,0.5,3.5,4,346,2115,549,278,713,68,2720,32,36,384,500,131,14,3.403,7.008510638297873,3.548936170212766,1.974820143884892,0.2621323529411765,0.3349641226353555,0.39558823529411763,0.7305523579294732,1.4056737588652481,0.30210772833723654,3.8836879432624114,4.417021276595745,4.902127659574468,4.4356241134751775,5.310801418439716,0.8680851063829788,9.102127659574467
20190628SKSS0,20190628,SK,SS,0,T,0,L,0,24,147,39,35,13,1,2,1,1,1,0,0,3,0,1,6,0,0,0,0,9,9,4.5,4.2,3.428571429,9,284,2198,633,245,707,53,2783,21,29,308,538,108,8,3.403,7.775705186533212,3.009554140127389,2.583673469387755,0.25404240028745956,0.31871345029239767,0.3557312252964427,0.6744446755888404,1.299363057324841,0.3087818696883853,3.2197452229299364,3.488626023657871,3.78343949044586,3.737394904458599,4.673700636942675,0.651046405823476,8.684713375796179
20190628WOHH0,20190628,HH,WO,0,B,0,L,0,27,161,44,39,12,1,1,1,0,0,1,0,2,0,2,3,0,1,0,0,6,4,1.8,1.5555555559999998,2.5714285709999998,9,365,2092,529,288,770,63,2730,22,46,402,568,127,12,3.403,6.8274378585086035,3.7170172084130018,1.8368055555555556,0.28205128205128205,0.3577446532728451,0.4065934065934066,0.7643380598662517,1.517208413001912,0.32731481481481484,3.9048757170172084,4.710803059273422,5.188336520076482,4.497168260038241,5.346116634799235,0.8130975143403442,9.937858508604206
20190628WOHH0,20190628,WO,HH,0,T,0,W,2,27,147,39,34,6,2,0,0,4,0,1,0,4,0,0,7,0,1,0,0,5,3,1.875,1.111111111,0.25,4,332,2213,616,233,764,44,2865,19,33,363,569,137,14,3.403,7.515589697243561,2.8427474017171264,2.643776824034335,0.26666666666666666,0.326984126984127,0.3703315881326352,0.6973157151167622,1.3515589697243562,0.3237410071942446,3.05286940804338,4.05061003163127,4.428829643018527,3.5900763669227294,4.484789426118391,0.5368278355173972,9.32128332580208
20190629HTKT0,20190629,KT,HT,0,B,0,W,1,27,124,32,30,4,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,2,1.5,0.75,1.0,3,382,2168,465,303,758,68,2779,29,37,420,532,143,15,3.403,5.791051660516605,3.7735239852398528,1.5346534653465347,0.2727599856063332,0.34879288437102923,0.40842029507016914,0.7572131794411984,1.4681734317343174,0.3032967032967033,4.194188191881919,4.757380073800738,5.230627306273063,4.7507859778597785,5.488332103321033,0.8468634686346864,9.440036900369003
20190629HTKT0,20190629,HT,KT,0,T,0,L,0,24,140,37,32,10,0,0,2,0,0,1,0,4,0,0,1,2,0,0,1,5,5,1.125,1.894736842,2.142857143,8,396,2130,554,303,796,62,2796,36,46,429,565,154,15,3.403,7.022535211267606,3.840845070422535,1.8283828382838283,0.28469241773962806,0.3599497013517762,0.41702432045779686,0.7769740218095731,1.547887323943662,0.3312274368231047,3.8549295774647887,5.019718309859155,5.438028169014085,4.4522957746478875,5.319901408450704,0.7859154929577464,10.090140845070422
20190629LTOB0,20190629,OB,LT,0,B,0,L,0,27,153,37,33,9,2,0,0,2,1,0,0,3,0,1,8,0,1,0,0,4,4,3.75,2.1818181819999998,0.545454545,7,281,2182,491,248,715,44,2768,28,41,314,520,140,11,3.403,6.075618698441796,3.068744271310724,1.9798387096774193,0.2583092485549133,0.3254457050243112,0.3645231213872832,0.6899688264115944,1.3240146654445462,0.29677134011499334,3.4633363886342803,3.477085242896425,3.885426214482126,4.031322639780019,4.766886342804766,0.5444546287809349,8.847387717690191
20190629LTOB0,20190629,LT,OB,0,T,0,W,1,27,150,38,34,8,2,0,0,0,0,0,0,3,0,1,7,1,1,0,0,0,0,0.75,1.0,0.6,6,411,2148,617,344,811,73,2835,38,39,454,601,127,10,3.403,7.755586592178771,4.324022346368715,1.7936046511627908,0.28606701940035273,0.3667076167076167,0.41516754850088183,0.7818751652084985,1.6131284916201116,0.3380668804397618,4.047486033519553,5.166201117318436,5.706703910614525,4.609703910614526,5.573391061452514,0.9175977653631285,10.19413407821229
20190630HTKT0,20190630,KT,HT,0,B,0,W,0,33,155,42,37,7,1,1,0,0,2,0,0,5,0,0,7,1,0,0,0,3,3,1.5,0.9375,1.8,5,385,2201,472,308,765,68,2816,29,37,423,537,144,16,3.403,5.790095411176738,3.778282598818719,1.5324675324675325,0.2716619318181818,0.34796238244514105,0.40660511363636365,0.7545674960815048,1.4625170377101318,0.3023861171366594,4.177646524307133,4.722853248523399,5.189004997728306,4.7319413902771466,5.467970467969105,0.834166288050886,9.384370740572468
20190630HTKT0,20190630,HT,KT,0,T,0,L,0,31,168,42,41,12,1,0,2,2,1,0,0,1,0,0,10,0,0,0,0,4,3,0.666666667,1.24137931,1.6666666669999999,9,399,2161,564,304,808,64,2837,36,46,433,574,155,15,3.403,7.04673762147154,3.798241554835724,1.855263157894737,0.28480789566443426,0.3592925845485572,0.41769474797321116,0.7769873325217684,1.5437297547431743,0.3314031180400891,3.855159648310967,4.985192040721888,5.409995372512725,4.449737621471541,5.321556223970384,0.7996298010180471,10.095326237852845
20190630LGNC0,20190630,NC,LG,0,B,0,W,0,27,139,34,31,6,1,1,0,1,0,0,0,3,0,0,4,0,0,0,0,1,1,0.428571429,1.0,2.142857143,4,352,2135,573,292,726,64,2736,34,54,390,543,110,9,3.403,7.246370023419204,3.6927400468384075,1.9623287671232876,0.26535087719298245,0.34403080872913994,0.3823099415204678,0.7263407502496078,1.4304449648711945,0.3103609939052977,3.789695550351288,4.45152224824356,4.93208430913349,4.420330210772834,5.315412177985949,0.8093676814988291,9.181264637002343
20190630LGNC0,20190630,LG,NC,0,T,0,L,0,24,136,38,33,13,3,0,2,0,0,0,2,2,0,1,4,2,0,0,0,9,9,3.6,1.9090909090000001,1.6666666669999999,8,283,2183,545,283,689,45,2747,25,51,338,497,133,14,3.403,6.74072377462208,3.5002290426019242,1.9257950530035335,0.25081907535493264,0.3293625241468126,0.3585729887149618,0.6879355128617743,1.3357764544205224,0.29514207149404215,3.47686669720568,3.5002290426019242,4.180485570316079,4.086005038937243,4.896815849748053,0.5565735226752176,8.521759047182776
20190630LTOB0,20190630,OB,LT,0,B,0,L,0,27,150,43,35,10,4,0,0,0,0,1,1,6,1,0,4,1,0,0,0,4,2,0.642857143,1.8,1.8,6,283,2209,495,254,725,44,2803,29,41,318,526,144,11,3.403,6.050248981439565,3.1045722046174737,1.9488188976377954,0.2586514448804852,0.32619123760793095,0.3649661077417053,0.6911573453496362,1.3295608872793119,0.29699084169210643,3.4671797193300136,3.459031235853327,3.886826618379357,4.037223630602083,4.7692290629244,0.5377999094612946,8.861475780896333
20190630LTOB0,20190630,LT,OB,0,T,0,W,1,27,130,36,33,8,2,0,0,1,0,0,0,3,0,0,7,2,2,0,0,0,0,0.333333333,1.5,0.818181818,6,411,2175,624,347,819,73,2868,38,39,454,607,129,10,3.403,7.746206896551724,4.307586206896552,1.798270893371758,0.28556485355648537,0.3660388821385176,0.41387726638772665,0.7799161485262442,1.6082758620689654,0.33770937075599816,4.023448275862069,5.102068965517241,5.635862068965517,4.587827586206897,5.549206896551724,0.9062068965517242,10.166896551724138
20190630SKSS0,20190630,SS,SK,0,B,0,L,0,27,211,53,43,18,5,0,0,1,0,0,2,7,0,1,3,1,0,0,0,14,11,2.75,2.25,2.666666667,13,357,2142,552,285,731,68,2763,34,37,398,513,136,14,3.403,6.957983193277311,3.592436974789916,1.936842105263158,0.2645674990951864,0.3376082077588971,0.39775606225117627,0.7353642700100733,1.42296918767507,0.3045475424896647,3.8935574229691876,4.5,5.016806722689076,4.447817927170869,5.3161652661064425,0.8571428571428571,9.214285714285714
20190630SKSS0,20190630,SK,SS,0,T,0,W,0,27,152,43,40,14,4,0,2,3,0,0,0,3,0,0,8,1,0,0,0,7,6,0.9,1.5,1.0,8,290,2225,641,248,721,55,2823,21,29,315,546,112,8,3.403,7.778426966292135,3.0094382022471913,2.5846774193548385,0.25540205455189513,0.31976930471002885,0.359192348565356,0.6789616532753848,1.3065168539325844,0.3100558659217877,3.2386516853932585,3.519101123595506,3.82247191011236,3.7589550561797753,4.69738202247191,0.6674157303370787,8.749213483146068
20190630WOHH0,20190630,HH,WO,0,B,0,L,1,27,188,45,38,12,3,0,3,2,0,0,0,7,0,0,8,0,0,0,0,6,6,1.2,2.3181818180000002,2.625,6,371,2119,537,295,782,66,2768,22,46,408,574,130,12,3.403,6.84237848041529,3.75884851344974,1.8203389830508474,0.282514450867052,0.35867135100606834,0.4096820809248555,0.7683534319309238,1.5247758376592733,0.3273891175125743,3.947144879660217,4.727229825389334,5.1986786219915055,4.545520056630486,5.399224634261444,0.8409627182633317,9.964134025483718
20190630WOHH0,20190630,WO,HH,0,T,0,W,2,27,147,38,33,8,1,0,0,0,0,1,0,3,0,1,6,0,1,0,0,4,4,2.0,1.173913043,3.0,7,336,2240,622,236,772,44,2898,19,34,367,576,138,14,3.403,7.497321428571429,2.8446428571428575,2.635593220338983,0.2663906142167012,0.326953247568246,0.3692201518288475,0.6961733993970936,1.35,0.32341181697023547,3.052232142857143,4.05,4.423660714285715,3.5878214285714285,4.479785714285715,0.5303571428571429,9.305357142857144
20190702HHLG0,20190702,LG,HH,0,B,0,W,0,27,117,34,34,6,1,0,0,1,0,0,0,0,0,0,10,1,0,0,0,2,1,0.6,0.75,1.0,5,284,2210,555,283,695,45,2781,25,51,340,502,134,14,3.403,6.78054298642534,3.4574660633484164,1.96113074204947,0.24991010427903632,0.32770700636942673,0.3567062207838907,0.6844132271533174,1.3276018099547513,0.29465095194922936,3.439819004524887,3.469683257918552,4.153846153846154,4.0505113122171945,4.864990950226245,0.5497737556561086,8.490950226244344
20190702HHLG0,20190702,HH,LG,0,T,0,L,0,24,147,38,36,13,4,0,0,2,0,1,0,1,0,0,5,0,3,0,0,9,9,2.625,2.4,1.5,9,380,2143,542,296,795,66,2804,22,46,417,583,134,12,3.403,6.828744750349976,3.7293513765748947,1.8310810810810811,0.2835235378031384,0.35890151515151514,0.41048502139800286,0.769386536549518,1.5272981801213252,0.32867448151487827,3.92673821745217,4.787680821278581,5.253849743350443,4.522925338310779,5.374068595426971,0.8315445636957536,10.01633224451703
20190702LTSK0,20190702,SK,LT,0,B,0,W,0,27,118,30,27,2,1,0,0,0,0,0,0,3,0,0,8,2,0,0,0,1,1,0.0,1.0,0.3,1,291,2252,649,251,723,55,2850,21,29,316,547,113,8,3.403,7.781083481349912,3.0093250444049735,2.585657370517928,0.2536842105263158,0.31831164709615994,0.3568421052631579,0.6751537523593178,1.2975133214920072,0.30826026765113057,3.2264653641207817,3.4888987566607463,3.788632326820604,3.745362344582593,4.683195381882771,0.6594138543516874,8.668294849023091
20190702LTSK0,20190702,LT,SK,0,T,0,L,0,24,135,38,34,9,5,0,2,1,0,0,0,4,0,0,7,0,1,0,0,10,7,8.0,9.0,1.125,2,418,2199,631,351,828,75,2902,38,39,464,609,134,10,3.403,7.747612551159618,4.3096862210095495,1.7977207977207976,0.28532046864231564,0.36576576576576575,0.41592005513439007,0.7816858209001558,1.6084583901773533,0.3370635631154879,4.045020463847203,5.132332878581173,5.697135061391542,4.607638472032742,5.570803547066848,0.9208731241473397,10.16643929058663
20190702NCHT0,20190702,HT,NC,0,B,0,W,0,27,138,39,32,7,2,0,2,0,0,0,1,4,0,2,7,1,0,0,0,3,2,0.6,1.2,1.5,3,401,2188,571,308,815,66,2869,37,48,436,577,157,15,3.403,7.046160877513711,3.8007312614259594,1.853896103896104,0.2840711049146044,0.35898221949724096,0.41826420355524574,0.7772464230524867,1.539762340036563,0.33010136624063463,3.8857404021937842,4.948354661791591,5.380255941499086,4.477954296160878,5.35135466179159,0.8144424131627056,10.057129798903107
20190702NCHT0,20190702,NC,HT,0,T,0,L,1,24,132,36,31,8,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,5,4,3.0,1.636363636,1.125,8,356,2159,580,296,734,64,2767,35,54,395,551,110,9,3.403,7.253358036127837,3.7017137563686893,1.9594594594594594,0.26526924466931695,0.34390862944162437,0.3809179616913625,0.7248265911329869,1.4312181565539603,0.31047265987025024,3.778138026864289,4.452061139416397,4.939786938397407,4.406242241778601,5.3011009726725336,0.8003705419175544,9.179249652616953
20190702OBWO0,20190702,WO,OB,0,B,0,W,2,27,104,35,32,9,2,0,0,0,1,0,1,1,0,1,3,1,0,0,0,3,3,0.333333333,1.2352941179999999,1.5,7,339,2267,625,237,781,44,2930,20,35,370,583,140,14,3.403,7.443758270842523,2.822673136303485,2.6371308016877637,0.2665529010238908,0.3268156424581006,0.3689419795221843,0.6957576219802849,1.3471548301720335,0.32310390179745724,3.0476400529333922,4.037494486104984,4.406704896338774,3.5856202029113367,4.4709311865902075,0.5240405822673136,9.301720335244818
20190702OBWO0,20190702,OB,WO,0,T,0,L,0,24,145,37,33,8,1,2,0,1,0,0,0,3,0,1,7,0,0,0,0,6,5,4.0,1.125,1.0,5,288,2233,502,257,733,44,2836,29,42,324,531,145,13,3.403,6.069861173309449,3.1074787281683833,1.953307392996109,0.2584626234132581,0.32616940581542353,0.36530324400564174,0.6914726498210653,1.3300492610837438,0.2971108236308754,3.459471562919839,3.4823107926556203,3.9175996417375725,4.0277201074787286,4.761262427227944,0.5320197044334976,8.862964621585311
20190702SSKT0,20190702,KT,SS,0,B,0,W,2,27,129,36,33,7,1,0,0,1,0,0,0,2,0,1,7,0,0,0,0,3,3,2.25,0.28571428600000004,1.125,6,388,2228,479,310,772,68,2849,29,38,426,543,145,16,3.403,5.80475763016158,3.75673249551167,1.5451612903225806,0.27097227097227095,0.347179169249845,0.4047034047034047,0.7518825739532498,1.4569120287253143,0.30201630201630203,4.156642728904847,4.70197486535009,5.162477558348295,4.709104129263914,5.445639138240574,0.8240574506283663,9.355475763016159
20190702SSKT0,20190702,SS,KT,0,T,0,L,0,24,157,39,31,9,0,0,1,0,1,1,0,7,0,0,6,0,0,0,0,5,5,1.2,2.8125,1.333333333,8,362,2166,558,292,740,69,2794,34,37,403,521,136,14,3.403,6.955678670360111,3.6398891966759,1.9109589041095891,0.2648532569792412,0.3386126069052898,0.39763779527559057,0.7362504021808804,1.4293628808864265,0.3048614266242617,3.909972299168975,4.512465373961219,5.023545706371191,4.466711911357341,5.33513296398892,0.8601108033240997,9.22437673130194
20190703HHLG0,20190703,LG,HH,0,B,0,W,2,27,110,32,31,6,1,0,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0.0,0.75,1.333333333,4,284,2237,559,284,701,46,2812,25,51,341,506,135,14,3.403,6.746982565936523,3.427805096110863,1.9683098591549295,0.24928876244665718,0.3266078184110971,0.3563300142247511,0.6829378326358482,1.320965578900313,0.29345878136200715,3.445239159588735,3.427805096110863,4.115780062583818,4.05342467590523,4.864779168529281,0.5552078676799285,8.460885113991955
20190703HHLG0,20190703,HH,LG,0,T,0,L,0,24,131,34,31,10,1,0,1,0,2,0,0,3,0,0,5,1,0,0,0,6,5,5.0,1.2272727270000001,3.5,8,385,2167,547,299,805,67,2835,22,46,423,591,135,12,3.403,6.815413013382556,3.7254268574065525,1.8294314381270902,0.2839506172839506,0.3591505309181761,0.4109347442680776,0.7700852751862537,1.5283802491924319,0.3290236290682122,3.9330872173511766,4.796954314720812,5.270419935394554,4.527134748500231,5.377157821873558,0.834794646977388,10.029995385325334
20190703LTSK0,20190703,SK,LT,0,B,0,W,2,27,149,39,37,12,1,0,2,1,0,0,0,2,0,0,12,1,0,0,0,5,5,0.857142857,1.8,1.6666666669999999,9,296,2279,661,253,735,57,2887,21,29,321,556,114,8,3.403,7.8310662571303205,2.997367266344888,2.6126482213438735,0.25458953931416695,0.31880877742946706,0.3588500173190163,0.6776587947484833,1.3005704256252744,0.3095890410958904,3.2343132953049585,3.506801228609039,3.802983764809127,3.751837209302326,4.696988591487495,0.6752961825362002,8.707766564282581
20190703LTSK0,20190703,LT,SK,0,T,0,L,0,24,167,42,36,12,0,0,2,2,0,0,0,5,0,1,7,1,0,0,0,8,8,2.333333333,9.0,1.2,10,426,2223,638,356,840,77,2938,38,40,472,619,134,10,3.403,7.748987854251012,4.323886639676114,1.7921348314606742,0.2859087814840027,0.3665480427046263,0.4169503063308373,0.7834983490354637,1.6140350877192982,0.33746130030959753,4.074224021592443,5.174089068825911,5.732793522267206,4.6351187584345475,5.600031039136303,0.9352226720647774,10.20242914979757
20190703NCHT0,20190703,HT,NC,0,B,0,L,0,27,165,42,33,7,1,2,0,3,0,1,0,8,1,0,4,0,2,0,1,8,8,2.4,2.0526315790000003,2.0,4,409,2215,575,316,822,66,2902,37,48,444,581,158,17,3.403,7.00902934537246,3.8519187358916476,1.8196202531645569,0.2832529290144728,0.35906751438086587,0.41764300482425915,0.776710519205125,1.5413092550790066,0.3289817232375979,3.888487584650113,4.985553047404063,5.412189616252822,4.48652144469526,5.354693002257337,0.8045146726862302,10.019864559819412
20190703NCHT0,20190703,NC,HT,0,T,0,W,0,27,159,39,37,11,3,0,0,0,0,0,0,2,0,0,6,0,0,0,0,4,4,1.2,1.333333333,1.875,8,360,2186,586,298,745,64,2804,35,54,399,559,113,9,3.403,7.237877401646844,3.6806953339432757,1.9664429530201342,0.2656918687589158,0.34377937950485743,0.38088445078459343,0.7246638302894508,1.4313815187557182,0.31110095934216536,3.7602927721866424,4.44647758462946,4.9281793229643185,4.385616651418116,5.277656907593778,0.7904849039341263,9.20173833485819
20190703OBWO0,20190703,WO,OB,0,B,0,L,0,27,105,34,31,5,1,0,0,0,0,0,0,2,0,1,5,1,0,0,0,3,3,2.0,0.913043478,1.875,4,342,2294,630,239,786,44,2961,20,36,373,587,141,14,3.403,7.4149956408020925,2.8129904097646032,2.6359832635983262,0.26545086119554206,0.32585995085995084,0.36710570753123944,0.6929656583911903,1.3404533565823888,0.32162982228001735,3.0418482999128162,4.0252833478639936,4.3901482127288585,3.5821630340017436,4.463592850915432,0.5178727114210986,9.251089799476897
20190703OBWO0,20190703,OB,WO,0,T,0,W,0,27,117,31,31,5,1,0,1,0,0,0,0,0,0,0,8,1,0,0,0,1,1,0.0,0.5,0.6,3,289,2260,510,257,738,45,2867,29,42,325,534,146,13,3.403,6.092920353982301,3.070353982300885,1.9844357976653697,0.2574119288454831,0.3245696400625978,0.36449250087199164,0.6890621409345894,1.320796460176991,0.29602733874412646,3.4460176991150444,3.452654867256637,3.8827433628318584,4.016274336283185,4.753,0.5376106194690266,8.816814159292035
20190703SSKT0,20190703,KT,SS,0,B,0,W,2,27,153,35,33,8,2,0,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,0.333333333,1.125,1.2,6,388,2255,485,312,780,68,2882,29,38,426,549,147,16,3.403,5.80709534368071,3.73569844789357,1.5544871794871795,0.27064538514920194,0.34651947255443116,0.4035392088827203,0.7500586814371515,1.4527716186252773,0.30195080576759964,4.130820399113082,4.6456762749445675,5.1006651884700664,4.685483370288249,5.421181818181818,0.8141906873614191,9.339246119733925
20190703SSKT0,20190703,SS,KT,0,T,0,L,0,24,135,33,30,8,1,0,1,1,0,0,0,3,0,0,6,2,0,0,0,3,3,1.5,1.5,3.0,6,365,2190,564,295,748,70,2824,34,37,406,527,137,14,3.403,6.953424657534247,3.636986301369863,1.911864406779661,0.26487252124645894,0.3385579937304075,0.3976628895184136,0.7362208832488211,1.4287671232876713,0.30485611510791366,3.9136986301369863,4.5,5.005479452054795,4.4687534246575344,5.337246575342466,0.863013698630137,9.221917808219178
