G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20180610WOKT0,20180610,WO,KT,0,T,0,W,0,27,119,32,32,5,1,0,1,0,0,0,0,0,0,0,10,1,0,0,0,1,1,0.6,1.0,0.272727273,3,311,1752,461,183,645,75,2284,12,44,330,451,108,11,3.833,7.10445205479452,2.8202054794520546,2.519125683060109,0.28239929947460596,0.345620293301625,0.43782837127845886,0.7834486645800839,1.417808219178082,0.32386363636363635,4.030821917808219,4.792808219178082,5.085616438356165,5.089849315068493,6.007657534246576,1.1558219178082192,9.940068493150685
20180612HHWO0,20180612,WO,HH,0,B,0,L,0,27,165,41,38,11,3,0,1,4,0,0,0,1,0,2,6,2,1,1,0,6,4,1.875,1.434782609,2.0,7,315,1779,467,184,656,76,2322,12,46,336,458,111,11,3.833,7.087689713322091,2.7925801011804383,2.5380434782608696,0.28251507321274766,0.3455538221528861,0.437984496124031,0.7835383182769171,1.4165261382799326,0.32384142936906757,4.03204047217538,4.780775716694772,5.099494097807757,5.087637436762226,6.003320404721753,1.1534569983136593,9.956155143338954
20180612HHWO0,20180612,HH,WO,0,T,0,W,0,27,177,34,32,5,2,0,0,1,1,0,0,2,0,0,11,1,3,0,0,2,2,2.25,1.0,1.0,3,275,1704,497,182,612,67,2247,16,42,304,437,101,7,3.833,7.875,2.8838028169014085,2.730769230769231,0.27236315086782376,0.3361479694410937,0.4129951045838896,0.7491430740249834,1.397887323943662,0.32077692760447324,3.744718309859155,4.357394366197183,4.816901408450704,4.799549295774648,5.792507042253521,1.0616197183098592,9.69718309859155
20180612KTOB0,20180612,OB,KT,0,B,0,W,0,27,137,36,31,7,3,0,0,1,0,1,0,4,0,0,4,2,0,0,0,2,2,0.666666667,1.222222222,0.9,4,283,1701,482,219,575,63,2176,16,45,298,388,116,8,3.833,7.650793650793651,3.4761904761904763,2.2009132420091326,0.26424632352941174,0.34161237785016285,0.4117647058823529,0.7533770837325158,1.400352733686067,0.3108682452944748,3.9029982363315696,4.492063492063492,4.73015873015873,4.974093474426808,5.935292768959435,1.0,9.126984126984127
20180612KTOB0,20180612,KT,OB,0,T,0,L,0,24,121,32,27,7,1,0,1,0,0,1,0,4,1,0,3,3,0,0,1,3,2,1.8,1.375,1.333333333,5,325,1717,463,161,698,85,2300,25,36,362,483,119,11,3.833,7.280722189866045,2.531741409435061,2.875776397515528,0.3034782608695652,0.3548770816812054,0.4756521739130435,0.830529255594249,1.500873616773442,0.3449634214969049,4.156668608037275,5.110658124635993,5.692486895748398,5.178369831100757,6.1358538147932435,1.3366336633663365,10.976121141525917
20180612LGNC0,20180612,NC,LG,0,B,0,W,0,27,151,36,32,7,0,0,4,0,0,0,0,4,0,0,11,2,0,0,0,4,4,0.0,0.6,0.9,3,364,1742,447,234,691,78,2326,23,22,392,489,112,12,3.833,6.928243398392652,3.626865671641791,1.9102564102564104,0.29707652622527947,0.363531669865643,0.45614789337919176,0.8196795632448348,1.592996555683123,0.3360745614035088,4.415614236509759,5.64179104477612,6.07577497129736,5.362276693455798,6.2664098737083815,1.2089552238805972,10.710103329506316
20180612LGNC0,20180612,LG,NC,0,T,0,L,0,24,152,39,29,6,3,0,0,3,0,0,0,6,0,4,8,0,0,0,0,8,8,4.8,5.25,1.714285714,3,288,1765,464,195,621,60,2287,18,46,317,430,122,9,3.833,7.0980169971671385,2.9830028328611897,2.3794871794871795,0.27153476169654567,0.33857030636292224,0.4114560559685177,0.7500263623314399,1.386968838526912,0.3149915777653004,3.763172804532578,4.405665722379603,4.849291784702549,4.810337110481586,5.700988668555241,0.9178470254957507,9.49971671388102
20180612SKHT0,20180612,HT,SK,0,B,0,W,0,27,153,37,31,6,0,0,0,0,0,0,0,4,0,2,8,1,0,0,0,0,0,0.75,1.125,0.545454545,6,295,1665,440,186,630,78,2217,17,31,323,433,108,11,3.833,7.135135135135135,3.016216216216216,2.3655913978494625,0.28416779431664413,0.34557323541411666,0.44835363103292736,0.793926866447044,1.4702702702702704,0.32167832167832167,4.257657657657658,4.783783783783784,5.237837837837838,5.247414414414415,6.180747747747748,1.2648648648648648,10.216216216216216
20180612SKHT0,20180612,SK,HT,0,T,0,L,0,24,126,32,29,6,1,0,1,1,0,0,0,2,0,1,5,0,0,0,0,4,4,9.0,1.0909090909999999,0.545454545,4,271,1679,500,157,585,67,2184,14,26,295,390,116,12,3.833,8.040500297796308,2.5247170935080407,3.1847133757961785,0.26785714285714285,0.32255354892902144,0.423992673992674,0.7465462229216955,1.3257891602144134,0.31759656652360513,3.616438356164384,4.357951161405599,4.743895175699822,4.583446694460989,5.596549731983323,1.0774270399047052,9.40738534842168
20180612SSLT0,20180612,LT,SS,0,B,0,L,0,27,149,40,36,11,1,0,0,2,0,0,0,3,0,1,6,2,0,0,0,4,4,1.333333333,1.5555555559999998,1.0909090909999999,10,304,1641,514,257,593,55,2126,21,33,346,396,134,8,3.833,8.457038391224863,4.2285191956124315,2.0,0.27892756349952963,0.362330734509643,0.4270931326434619,0.7894238671531049,1.5539305301645339,0.3409378960709759,3.8427787934186473,5.001828153564899,5.692870201096892,4.851281535648995,5.891500914076783,0.9049360146252285,9.756855575868373
20180612SSLT0,20180612,SS,LT,0,T,0,W,2,27,168,40,35,8,1,0,0,0,0,0,1,2,0,2,10,0,0,0,0,2,1,1.8,1.111111111,2.142857143,7,330,1772,514,198,687,82,2352,22,50,357,438,160,7,3.833,7.831828442437923,3.0169300225733635,2.595959595959596,0.29209183673469385,0.35659801678108316,0.47066326530612246,0.8272612820872056,1.4983069977426637,0.34026996625421824,4.080135440180587,5.02821670428894,5.439616252821671,5.156927765237021,6.165957110609481,1.2494356659142214,10.46783295711061
20180613HHWO0,20180613,WO,HH,0,B,0,W,0,27,120,33,29,6,1,0,0,0,0,1,0,2,0,1,9,2,0,0,1,2,2,0.75,0.818181818,0.5,5,317,1806,476,186,662,76,2351,12,47,338,463,112,11,3.833,7.116279069767442,2.780730897009967,2.5591397849462365,0.2815823054019566,0.3447611710323575,0.4355593364525734,0.7803205074849309,1.4086378737541527,0.32357813362782994,3.9916943521594686,4.739202657807309,5.053156146179402,5.053930232558139,5.970873754152825,1.1362126245847175,9.897009966777409
20180613HHWO0,20180613,HH,WO,0,T,0,L,0,24,130,33,30,9,1,0,0,0,1,0,0,1,0,2,5,1,1,0,0,4,4,1.0,1.428571429,1.714285714,8,279,1728,502,183,621,67,2277,16,44,308,445,102,7,3.833,7.84375,2.859375,2.7431693989071038,0.2727272727272727,0.33650793650793653,0.411945542380325,0.7484534788882615,1.3958333333333333,0.3213457076566125,3.732638888888889,4.359375,4.8125,4.7843888888888895,5.772236111111111,1.046875,9.703125
20180613KTOB0,20180613,OB,KT,0,B,0,W,0,27,140,39,36,10,0,0,2,1,0,0,0,3,0,0,9,1,1,0,0,4,3,1.125,1.4444444440000002,2.5714285709999998,8,286,1728,491,222,585,65,2212,16,45,302,396,116,8,3.833,7.671875,3.46875,2.2117117117117115,0.26446654611211573,0.3414829659318637,0.41229656419529837,0.7537795301271621,1.4010416666666667,0.31100478468899523,3.9184027777777777,4.46875,4.71875,4.985777777777778,5.9510555555555555,1.015625,9.140625
20180613KTOB0,20180613,KT,OB,0,T,0,L,1,24,141,39,32,14,1,0,3,1,1,0,0,6,1,1,3,3,0,0,0,6,6,2.625,2.5,2.25,10,331,1741,466,167,712,88,2332,25,37,368,493,120,11,3.833,7.226881102814474,2.5898908673176333,2.7904191616766467,0.3053173241852487,0.35767278406872316,0.4794168096054888,0.837089593674212,1.514646754738656,0.34608985024958405,4.2337736932797245,5.13325674899483,5.707064905226881,5.25287363584147,6.207497415278576,1.3647329121194716,11.041929925330269
20180613LGNC0,20180613,NC,LG,0,B,0,W,1,27,127,35,33,6,2,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,3,2.0,0.666666667,2.142857143,4,367,1769,454,236,697,78,2359,23,22,395,493,114,12,3.833,6.929338609383833,3.602035048049746,1.923728813559322,0.29546417973717676,0.36174242424242425,0.45315811784654514,0.8149005420889694,1.582249858677219,0.3345945945945946,4.380440927077445,5.601469756924817,6.028829847371397,5.325368569813454,6.227573205200679,1.1905031091011873,10.638213680045224
20180613LGNC0,20180613,LG,NC,0,T,0,L,0,24,154,35,30,8,3,0,3,1,0,1,1,3,0,0,12,0,0,0,0,6,6,1.285714286,1.5,1.0,2,294,1789,476,198,629,63,2317,19,46,323,432,125,9,3.833,7.183901621017328,2.988261598658468,2.404040404040404,0.2714717306862322,0.3383720930232558,0.41476046611998274,0.7531325591432385,1.3868082727780882,0.3149693934335003,3.7730575740637224,4.437115707098938,4.874790385690329,4.837471771939631,5.741328675237563,0.950810508664058,9.493012856344325
20180613SKHT0,20180613,HT,SK,0,B,0,L,0,27,151,38,34,10,0,0,2,1,0,2,0,2,0,0,6,0,0,0,0,5,5,2.25,1.764705882,1.5,8,300,1692,446,188,640,80,2251,17,31,328,441,108,11,3.833,7.117021276595745,3.0,2.372340425531915,0.28431808085295424,0.3453960595094491,0.4486894713460684,0.7940855308555175,1.4680851063829787,0.3214695752009185,4.26241134751773,4.787234042553192,5.23404255319149,5.260304964539007,6.192929078014185,1.2765957446808511,10.212765957446809
20180613SKHT0,20180613,SK,HT,0,T,0,W,1,27,158,39,31,5,1,0,1,0,0,1,1,5,0,1,7,0,0,0,0,4,3,1.125,1.6875,0.6,3,274,1706,507,162,590,68,2215,15,27,299,393,117,12,3.833,8.024032825322392,2.563892145369285,3.1296296296296298,0.26636568848758463,0.3220338983050847,0.4221218961625282,0.7441557944676129,1.3223915592028137,0.31540785498489426,3.631301289566237,4.336459554513482,4.7321219226260265,4.601464243845252,5.612601406799532,1.0762016412661197,9.337631887456038
20180613SSLT0,20180613,LT,SS,0,B,0,W,1,33,209,51,43,12,2,0,1,1,1,1,0,7,0,0,10,0,0,0,0,9,9,1.8,1.714285714,3.75,9,313,1674,524,264,605,56,2169,21,33,355,405,136,8,3.833,8.451612903225806,4.258064516129032,1.9848484848484849,0.2789303826648225,0.36268596702854844,0.4264638082065468,0.7891497752350952,1.5573476702508962,0.3409937888198758,3.845878136200717,5.048387096774194,5.725806451612903,4.8562974910394265,5.895724014336918,0.9032258064516129,9.758064516129032
20180613SSLT0,20180613,SS,LT,0,T,0,L,0,31,205,49,40,11,2,0,3,2,0,0,2,5,0,2,10,0,0,0,0,10,10,3.0,1.764705882,3.0,6,340,1803,524,203,698,85,2392,24,52,367,444,162,7,3.833,7.846921797004992,3.0399334442595674,2.58128078817734,0.29180602006688966,0.3567952077873456,0.47198996655518394,0.8287851743425295,1.4991680532445923,0.33923630326508025,4.118136439267887,5.091514143094842,5.495840266222961,5.200720465890183,6.214031613976706,1.2728785357737105,10.452579034941763
20180614HHWO0,20180614,WO,HH,0,B,0,L,0,27,155,42,36,9,2,0,3,0,0,0,0,5,0,1,11,0,0,0,0,9,9,1.714285714,1.764705882,2.625,4,326,1833,487,191,671,79,2387,12,48,347,467,114,11,3.833,7.173486088379706,2.81342062193126,2.549738219895288,0.28110599078341014,0.34495830174374525,0.4373690825303729,0.7823273842741181,1.4108019639934533,0.32296781232951444,4.029459901800328,4.801963993453355,5.111292962356792,5.093229132569558,6.01957937806874,1.1636661211129296,9.88379705400982
20180614HHWO0,20180614,HH,WO,0,T,0,W,0,27,153,43,38,12,2,0,1,0,0,0,0,5,0,0,5,0,1,0,0,8,8,2.0,0.882352941,1.8,9,287,1755,507,188,633,68,2315,16,44,316,454,104,7,3.833,7.8,2.8923076923076922,2.6968085106382977,0.2734341252699784,0.3374951229028482,0.41252699784017277,0.750022120743021,1.4034188034188033,0.321753986332574,3.741880341880342,4.415384615384616,4.861538461538461,4.800521367521368,5.783427350427351,1.0461538461538462,9.738461538461538
20180614KTOB0,20180614,OB,KT,0,B,0,W,0,27,141,40,33,11,1,0,2,0,0,1,1,3,0,2,4,2,0,0,0,8,8,1.0,1.846153846,1.5,8,294,1755,495,225,596,67,2245,17,47,310,404,117,8,3.833,7.615384615384615,3.4615384615384617,2.2,0.26547884187082404,0.3425414364640884,0.4142538975501114,0.7567953340141997,1.4034188034188033,0.3111764705882353,3.960683760683761,4.523076923076923,4.769230769230769,5.024452991452992,5.985136752136752,1.0307692307692307,9.169230769230769
20180614KTOB0,20180614,KT,OB,0,T,0,L,0,24,142,37,32,9,2,0,1,1,0,0,1,4,0,0,6,0,0,0,0,9,9,3.75,1.5,2.142857143,6,340,1765,472,171,721,89,2364,26,37,377,499,122,11,3.833,7.220396600566572,2.6158640226628895,2.760233918128655,0.3049915397631134,0.35758275596612776,0.47884940778341795,0.8364321637495458,1.5161473087818695,0.34554401312192456,4.23399433427762,5.201133144475921,5.7671388101983,5.255662889518414,6.209203966005665,1.3614730878186967,11.029461756373937
20180614LGNC0,20180614,NC,LG,0,B,0,W,1,27,163,41,36,9,2,0,2,0,0,0,0,4,0,1,8,1,1,0,0,7,6,1.5,1.8,1.5,5,373,1796,462,240,706,80,2395,23,23,402,498,116,12,3.833,6.94543429844098,3.608017817371938,1.925,0.2947807933194154,0.36143230138008203,0.4534446764091858,0.8148769777892678,1.5801781737193765,0.3336886993603412,4.401447661469933,5.607461024498887,6.043429844097996,5.344692650334076,6.250037861915368,1.202672605790646,10.613585746102451
20180614LGNC0,20180614,LG,NC,0,T,0,L,0,24,157,44,38,15,3,0,2,4,0,0,1,4,0,1,11,0,1,0,0,11,10,2.4,6.0,1.5,10,304,1813,487,202,644,65,2355,20,47,334,442,128,9,3.833,7.252619966905681,3.008273579702151,2.410891089108911,0.2734607218683652,0.3403201219512195,0.4182590233545648,0.7585791453057843,1.3998896856039713,0.31760833790455295,3.7942636514065082,4.527302813017099,4.97407611693326,4.85561445118588,5.769017650303365,0.9680088251516822,9.59073359073359
20180614SKHT0,20180614,HT,SK,0,B,0,L,0,27,137,38,35,12,1,0,3,1,2,1,1,1,0,0,3,1,0,0,0,9,9,2.4,2.0,2.5714285709999998,8,309,1719,449,189,652,83,2286,18,31,337,449,109,11,3.833,7.052356020942408,2.968586387434555,2.375661375661376,0.2852143482064742,0.34548335974643424,0.45144356955380577,0.79692692930024,1.4677137870855148,0.3211060948081264,4.305410122164049,4.853403141361256,5.293193717277487,5.300713787085515,6.229160558464224,1.3036649214659686,10.24083769633508
20180614SKHT0,20180614,SK,HT,0,T,0,W,0,27,131,38,30,5,0,0,1,0,0,1,0,6,1,1,9,1,0,0,0,2,2,1.0,1.125,1.333333333,4,276,1733,516,168,595,69,2245,15,28,301,397,117,12,3.833,8.039238315060588,2.6174264281592614,3.0714285714285716,0.2650334075723831,0.32206840390879476,0.4200445434298441,0.7421129473386389,1.3208309290248126,0.31402985074626866,3.6439699942296597,4.3000577034045016,4.689555683785343,4.617189267166763,5.629884016156954,1.0750144258511254,9.270051933064051
20180614SSLT0,20180614,LT,SS,0,B,0,L,0,27,217,48,38,12,2,1,1,0,0,1,0,9,0,0,7,0,1,0,0,11,11,2.307692308,1.9090909090000001,1.0,8,324,1701,531,273,617,57,2207,21,33,366,413,138,9,3.833,8.428571428571429,4.333333333333333,1.945054945054945,0.27956502038966924,0.3642462509865825,0.42772995015858634,0.7919762011451688,1.5696649029982364,0.34146341463414637,3.878306878306878,5.142857142857143,5.809523809523809,4.885910052910053,5.92294708994709,0.9047619047619048,9.793650793650794
20180614SSLT0,20180614,SS,LT,0,T,0,W,2,27,151,43,38,11,2,1,3,1,0,0,0,5,0,0,8,0,0,0,0,9,9,2.25,1.434782609,2.0,5,349,1830,532,208,709,88,2430,24,52,376,449,164,8,3.833,7.849180327868853,3.0688524590163935,2.5576923076923075,0.2917695473251029,0.35703758290346355,0.4744855967078189,0.8315231796112825,1.5032786885245901,0.3386041439476554,4.154098360655738,5.149180327868852,5.547540983606558,5.242836065573771,6.2592295081967215,1.298360655737705,10.460655737704919
20180615HTLG0,20180615,LG,HT,0,B,0,W,0,27,131,36,36,10,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,3,3,0.6,1.111111111,1.5,8,307,1840,493,202,654,66,2391,20,47,337,450,129,9,3.833,7.234239130434782,2.9641304347826085,2.4405940594059405,0.27352572145545795,0.3394736842105263,0.4178168130489335,0.7572904972594598,1.3956521739130434,0.3174946004319654,3.7793478260869566,4.504891304347826,4.9451086956521735,4.842239130434782,5.753652173913044,0.9684782608695651,9.596739130434782
20180615HTLG0,20180615,HT,LG,0,T,0,L,0,26,127,36,31,9,1,0,1,2,0,2,1,2,1,0,2,3,0,0,0,4,4,1.125,1.269230769,0.6,7,313,1745,451,191,661,84,2317,19,31,341,456,110,11,3.833,6.978223495702006,2.955300859598854,2.3612565445026177,0.285282693137678,0.34519155590304923,0.45101424255502803,0.7962057984580773,1.464756446991404,0.3203775680177679,4.311747851002865,4.84297994269341,5.27621776504298,5.304633237822349,6.224404011461319,1.2997134670487107,10.227507163323782
20180615KTNC0,20180615,NC,KT,0,B,0,W,0,27,153,36,32,6,1,0,1,0,4,0,0,4,0,0,6,0,1,0,0,4,3,2.25,1.111111111,1.333333333,4,376,1823,468,244,712,81,2427,23,23,406,502,117,12,3.833,6.931431705979156,3.6138233680746024,1.9180327868852458,0.2933662958384837,0.3603238866396761,0.4515863205603626,0.8119102072000387,1.5732309380142624,0.33193056286165173,4.397147558968733,5.568842567196929,6.013165112452002,5.343696653867252,6.247152495885903,1.1996708721887,10.545255074053758
20180615KTNC0,20180615,KT,NC,0,T,0,L,0,24,160,38,36,14,1,1,2,2,1,0,0,2,0,0,7,0,0,0,0,5,5,3.6,2.0,2.5714285709999998,10,345,1789,479,173,735,91,2400,26,37,382,509,123,12,3.833,7.229178311906092,2.610955841252096,2.76878612716763,0.30625,0.3584977238239757,0.48125,0.8397477238239757,1.5226383454443821,0.34698275862068967,4.247624371157071,5.206819452207937,5.765231973169368,5.266761878144215,6.222603130240358,1.373392956959195,11.092789267747344
20180615LTSK0,20180615,SK,LT,0,B,0,L,0,27,174,49,45,18,5,0,3,0,0,0,0,4,0,0,4,2,0,0,0,14,10,2.4,2.210526316,2.1,10,286,1760,520,172,613,72,2290,15,28,315,407,122,12,3.833,7.9772727272727275,2.6386363636363637,3.0232558139534884,0.26768558951965066,0.32455089820359284,0.425764192139738,0.7503150903433309,1.3380681818181819,0.315820198482195,3.702272727272727,4.3875,4.832386363636364,4.678454545454546,5.687545454545455,1.1045454545454547,9.403977272727273
20180615LTSK0,20180615,LT,SK,0,T,0,W,0,27,149,40,32,8,2,1,1,2,0,0,1,6,0,1,8,1,0,0,0,6,6,2.0,1.8333333330000001,0.9,4,330,1728,539,279,625,58,2239,22,34,372,417,140,10,3.833,8.421875,4.359375,1.9318996415770608,0.2791424743188924,0.3644133644133644,0.42831621259490843,0.7927295770082728,1.5694444444444444,0.3407451923076923,3.8958333333333335,5.15625,5.8125,4.900708333333333,5.937166666666666,0.90625,9.765625
20180615OBHH0,20180615,HH,OB,0,B,0,L,0,27,175,50,47,21,3,0,3,0,0,0,0,3,0,0,9,1,1,0,0,13,13,2.7,2.142857143,2.1818181819999998,15,300,1782,516,191,654,71,2362,16,44,329,469,107,7,3.833,7.818181818181818,2.893939393939394,2.701570680628272,0.2768839966130398,0.34022196708763874,0.4182895850973751,0.7585115521850139,1.4225589225589226,0.32551647124511446,3.781144781144781,4.545454545454546,4.984848484848484,4.836367003367004,5.8245824915824915,1.0757575757575757,9.909090909090908
20180615OBHH0,20180615,OB,HH,0,T,0,W,0,27,140,39,34,6,1,0,1,3,0,0,0,4,0,1,8,1,1,0,0,4,4,1.714285714,1.0,0.6,4,298,1782,503,229,602,68,2279,17,48,314,408,118,8,3.833,7.621212121212121,3.4696969696969697,2.1965065502183405,0.2641509433962264,0.3416245627671978,0.4124616059675296,0.7540861687347274,1.398989898989899,0.3095652173913043,3.9562289562289563,4.515151515151516,4.757575757575758,5.026602693602694,5.987882154882155,1.0303030303030303,9.121212121212121
20180615SSWO0,20180615,WO,SS,0,B,0,W,1,27,140,35,32,5,1,0,0,0,0,0,0,2,0,1,10,1,0,0,0,2,1,0.6,1.0,0.666666667,4,327,1860,497,193,676,79,2419,12,49,349,471,115,11,3.833,7.214516129032258,2.8016129032258066,2.5751295336787563,0.2794543199669285,0.3434343434343434,0.434063662670525,0.7774980061048684,1.4016129032258065,0.32183288409703503,3.991935483870968,4.746774193548387,5.066129032258065,5.057193548387097,5.986225806451613,1.146774193548387,9.812903225806451
20180615SSWO0,20180615,SS,WO,0,T,0,L,0,24,191,42,35,14,3,0,1,0,0,0,1,5,0,1,6,2,1,0,0,9,8,2.625,0.0,9.0,10,357,1854,538,213,723,89,2465,25,53,385,459,167,8,3.833,7.834951456310679,3.1019417475728157,2.5258215962441315,0.29330628803245434,0.3588534107402032,0.47586206896551725,0.8347154797057205,1.5145631067961165,0.3403113258185722,4.169902912621359,5.199029126213592,5.606796116504855,5.255330097087379,6.269893203883495,1.296116504854369,10.529126213592233
20180616HTLG0,20180616,LG,HT,0,B,0,W,0,27,129,35,34,9,1,0,2,0,0,0,0,1,0,0,9,1,0,0,0,3,3,0.0,1.111111111,1.875,6,310,1867,502,203,663,68,2425,20,47,340,456,130,9,3.833,7.259775040171397,2.935725763256561,2.4729064039408866,0.2734020618556701,0.33877551020408164,0.41855670103092785,0.7573322112350095,1.3915372254954472,0.31733333333333336,3.785752544188538,4.483128012854847,4.916979110873058,4.845319228709159,5.7612271023031605,0.9833958221746116,9.588109266202464
20180616HTLG0,20180616,HT,LG,0,T,0,L,0,26,155,39,34,12,1,0,0,2,1,0,1,4,0,0,6,1,2,0,0,4,4,1.5,1.846153846,0.46153846200000004,11,317,1771,457,195,673,84,2351,20,31,345,467,111,11,3.833,6.967250141163184,2.9728966685488425,2.3435897435897437,0.28626116546150576,0.34616865614170195,0.45002126754572525,0.7961899236874272,1.4703557312252964,0.3218579234972678,4.292490118577075,4.832862789384528,5.259740259740259,5.283028232636928,6.199459627329192,1.2806324110671936,10.260304912478825
20180616KTNC0,20180616,NC,KT,0,B,0,W,1,27,148,34,30,4,1,0,0,0,0,1,0,3,0,0,8,0,0,0,0,1,1,0.3,0.7142857140000001,1.5,3,377,1850,476,247,716,81,2457,23,23,407,505,118,12,3.833,6.947027027027027,3.604864864864865,1.9271255060728745,0.2914122914122914,0.35854545454545456,0.4481074481074481,0.8066529026529027,1.5616216216216217,0.33021320852834113,4.365405405405405,5.502162162162162,5.94,5.310297297297297,6.21354054054054,1.1821621621621623,10.44972972972973
20180616KTNC0,20180616,KT,NC,0,T,0,L,0,24,126,37,33,10,2,0,0,1,1,1,0,2,0,1,3,2,1,1,0,5,4,1.25,1.5,2.142857143,8,349,1813,482,175,745,91,2433,26,38,387,517,125,12,3.833,7.178157749586321,2.606177606177606,2.7542857142857144,0.3062063296341965,0.35853293413173654,0.4796547472256473,0.8381876813573839,1.522338665195808,0.34676564156945916,4.236072807501379,5.19746276889134,5.763375620518477,5.252746276889134,6.200898510755653,1.3552123552123552,11.094870380584666
20180616LTSK0,20180616,SK,LT,0,B,0,L,0,27,150,40,35,10,2,0,4,1,0,2,0,3,1,0,8,0,0,0,0,9,9,3.75,1.2,0.818181818,4,295,1787,528,175,623,76,2325,15,28,324,411,124,12,3.833,7.977616116396195,2.6440962506994965,3.0171428571428573,0.2679569892473118,0.3248132127408573,0.4296774193548387,0.754490632095696,1.339675433687745,0.3150921658986175,3.7672076105204253,4.457190822607723,4.895355344152211,4.741226077224399,5.755216004476777,1.14829322887521,9.412982652490207
20180616LTSK0,20180616,LT,SK,0,T,0,W,0,27,155,34,33,7,1,0,2,1,0,0,0,1,0,0,6,1,0,0,0,3,3,0.75,0.666666667,0.6,4,333,1755,545,280,632,60,2272,22,34,375,421,141,10,3.833,8.384615384615385,4.3076923076923075,1.9464285714285714,0.27816901408450706,0.36273006134969327,0.4282570422535211,0.7909871036032143,1.558974358974359,0.33866193013617524,3.905982905982906,5.123076923076923,5.769230769230769,4.91334188034188,5.947529914529914,0.9230769230769231,9.723076923076922
20180616OBHH0,20180616,HH,OB,0,B,0,L,0,27,192,46,37,13,5,0,3,1,0,0,1,6,0,2,9,1,0,0,0,8,7,2.666666667,2.285714286,3.857142857,5,307,1809,525,197,667,74,2399,17,46,337,474,112,7,3.833,7.835820895522388,2.9402985074626864,2.66497461928934,0.2780325135473114,0.34223392252726587,0.42309295539808256,0.7653268779253484,1.4328358208955223,0.3263621353880022,3.844112769485904,4.582089552238806,5.029850746268656,4.89601824212272,5.889384742951908,1.1044776119402986,9.955223880597014
20180616OBHH0,20180616,OB,HH,0,T,0,W,2,27,159,40,36,10,2,0,0,0,2,0,0,2,0,2,11,0,0,0,0,3,2,1.125,0.954545455,1.875,8,300,1809,514,231,612,68,2315,17,50,317,416,120,8,3.833,7.6716417910447765,3.4477611940298507,2.225108225108225,0.26436285097192225,0.3417527745885955,0.411231101511879,0.7529838761004746,1.3980099502487562,0.31085714285714283,3.9203980099502487,4.477611940298507,4.731343283582089,4.992203980099503,5.957378109452737,1.0149253731343284,9.134328358208956
20180616SSWO0,20180616,WO,SS,0,B,0,W,0,27,117,34,34,7,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.5,0.272727273,5,328,1887,502,193,683,79,2453,12,49,350,476,117,11,3.833,7.1828298887122415,2.7615262321144676,2.6010362694300517,0.27843456991439053,0.3417066863686738,0.4317162657969833,0.773422952165657,1.3926868044515104,0.3205944798301486,3.957074721780604,4.6931637519872815,5.007949125596184,5.023779014308426,5.947467408585055,1.1303656597774245,9.772655007949126
20180616SSWO0,20180616,SS,WO,0,T,0,L,0,24,170,42,39,13,4,0,0,1,0,0,0,2,0,1,8,0,1,1,0,9,7,1.8,1.363636364,1.6666666669999999,9,364,1878,546,215,736,89,2504,25,54,394,468,171,8,3.833,7.8498402555910545,3.0910543130990416,2.5395348837209304,0.2939297124600639,0.35918513223731235,0.4752396166134185,0.8344247488507308,1.5191693290734825,0.3416050686378036,4.138977635782748,5.233226837060703,5.664536741214057,5.22597124600639,6.240348242811502,1.279552715654952,10.581469648562301
20180617HTLG0,20180617,LG,HT,0,B,0,W,1,27,182,43,31,9,0,0,1,3,1,0,2,9,0,1,3,1,1,0,0,6,6,1.384615385,2.5,0.5,8,316,1894,505,212,672,69,2456,22,48,346,464,130,9,3.833,7.199049630411826,3.0221752903907073,2.3820754716981134,0.2736156351791531,0.3403944485025566,0.4181596091205212,0.7585540576230778,1.4002111932418162,0.3167016806722689,3.833157338965153,4.504751847940866,4.932418162618796,4.88949419218585,5.798681098204858,0.9836325237592396,9.579725448785638
20180617HTLG0,20180617,HT,LG,0,T,0,L,0,24,157,41,34,12,3,0,1,3,0,0,1,5,0,1,9,1,1,0,0,9,8,1.6666666669999999,3.0,0.692307692,8,325,1795,466,200,685,85,2385,21,32,354,475,114,11,3.833,7.009470752089136,3.0083565459610027,2.33,0.28721174004192873,0.3476118271417741,0.4511530398322851,0.7987648669740592,1.479108635097493,0.32345013477088946,4.2969359331476324,4.888579387186629,5.324791086350975,5.285367688022284,6.206259052924791,1.2785515320334262,10.303621169916434
