G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20200617LTWO0,20200617,LT,WO,0,T,0,L,2,25,157,39,31,9,3,0,0,0,0,0,0,8,1,0,6,2,1,0,0,4,4,1.875,1.95,3.0,6,172,990,255,130,332,39,1251,18,15,182,228,62,3,3.5989999999999998,6.954545454545454,3.5454545454545454,1.9615384615384615,0.2653876898481215,0.33734087694483733,0.4132693844924061,0.7506102614372434,1.4,0.3005128205128205,4.172727272727273,4.6909090909090905,4.963636363636364,4.908090909090909,5.7989999999999995,1.0636363636363637,9.054545454545455
20200617NCHT0,20200617,HT,NC,0,B,0,W,2,27,154,39,34,7,1,0,1,3,0,0,0,3,0,2,6,1,0,0,0,6,4,0.857142857,0.84,0.9,5,151,993,298,100,322,24,1263,11,17,172,223,66,9,3.5989999999999998,8.102719033232628,2.719033232628399,2.98,0.25494853523357086,0.31560028756290437,0.3784639746634996,0.6940642622264039,1.2749244712990937,0.3130252100840336,3.066465256797583,4.1057401812688825,4.676737160120846,3.8014169184290028,4.774226586102719,0.6525679758308157,8.755287009063444
20200617NCHT0,20200617,NC,HT,0,T,0,L,0,24,118,35,31,10,0,0,1,1,0,2,0,2,0,0,2,1,0,0,0,7,7,2.5,1.5,1.5,9,165,1005,281,134,318,42,1268,9,18,174,222,51,3,3.5989999999999998,7.549253731343284,3.6,2.0970149253731343,0.250788643533123,0.3289013296011197,0.3951104100946372,0.7240117396957568,1.3492537313432835,0.2893081761006289,4.152238805970149,4.432835820895522,4.674626865671642,4.912432835820895,5.876611940298507,1.128358208955224,8.543283582089552
20200617SSOB0,20200617,OB,SS,0,B,0,L,0,27,169,41,38,10,3,0,1,1,0,0,0,3,0,0,9,2,2,0,0,6,6,0.75,1.8,2.333333333,6,195,998,245,132,386,30,1331,14,17,219,257,94,5,3.5989999999999998,6.628256513026051,3.571142284569138,1.856060606060606,0.290007513148009,0.35809906291834004,0.4357625845229151,0.7938616474412552,1.5571142284569137,0.33271028037383177,3.8897795591182365,5.275551102204409,5.924849699398798,4.642086172344689,5.468739478957915,0.8116232464929859,10.442885771543086
20200617SSOB0,20200617,SS,OB,0,T,0,W,2,27,126,35,32,8,1,0,2,0,0,0,1,1,0,1,3,2,0,0,0,3,3,0.0,1.058823529,1.5,5,158,1002,234,145,332,41,1277,15,19,184,219,67,5,3.5989999999999998,6.3053892215568865,3.907185628742515,1.6137931034482758,0.25998433829287393,0.34065934065934067,0.41660140955364133,0.757260750212982,1.4281437125748504,0.2861356932153392,4.505988023952096,4.25748502994012,4.958083832335329,5.266664670658683,6.090017964071857,1.1047904191616766,8.946107784431138
20200618KTSK0,20200618,SK,KT,0,B,0,L,0,27,165,42,37,13,2,0,0,5,1,1,0,4,0,0,10,1,0,0,0,5,5,1.5,2.470588235,2.333333333,11,172,1016,277,154,343,34,1293,13,21,197,241,65,3,3.5989999999999998,7.3612204724409445,4.0925196850393695,1.7987012987012987,0.2652745552977572,0.349763673193788,0.3990719257540603,0.7488355989478483,1.46751968503937,0.31055276381909547,4.033464566929133,4.570866141732283,5.235236220472441,4.818488188976378,5.73679527559055,0.9035433070866141,9.11515748031496
20200618KTSK0,20200618,KT,SK,0,T,0,W,1,27,136,35,29,7,0,0,2,0,0,0,0,5,0,1,4,4,2,0,0,3,3,1.5,1.2352941179999999,1.333333333,5,218,999,220,138,383,44,1322,13,23,231,280,58,1,3.5989999999999998,5.945945945945946,3.72972972972973,1.5942028985507246,0.2897125567322239,0.36363636363636365,0.434947049924357,0.7985834135607206,1.5645645645645645,0.3165266106442577,4.648648648648649,5.891891891891892,6.243243243243243,5.445846846846846,6.23863963963964,1.1891891891891893,10.35135135135135
20200618LGHH0,20200618,HH,LG,0,B,0,L,0,27,178,44,36,11,2,0,1,3,3,0,0,7,2,1,7,1,2,0,1,9,7,2.4,2.125,3.0,8,231,1017,280,158,425,50,1383,17,24,254,283,79,13,3.5989999999999998,7.433628318584071,4.1946902654867255,1.7721518987341771,0.30730296456977585,0.3836915297092288,0.49168474331164136,0.8753762730208702,1.71976401179941,0.35046728971962615,4.672566371681416,6.132743362831858,6.743362831858407,5.475106194690265,6.4485575221238935,1.3274336283185841,11.283185840707965
20200618LGHH0,20200618,LG,HH,0,T,0,W,2,27,155,41,35,9,2,0,0,1,1,0,0,4,0,2,7,0,0,0,0,7,6,1.125,1.043478261,1.5,7,154,1019,271,116,339,33,1302,14,18,170,242,61,3,3.5989999999999998,7.180569185475957,3.07360157016683,2.336206896551724,0.26036866359447003,0.32620689655172413,0.3878648233486943,0.7140717199004185,1.33954857703631,0.30237154150197626,3.709519136408243,4.080471050049067,4.5044160942100095,4.449834151128557,5.3448292443572125,0.874386653581943,8.98233562315996
20200618LTWO0,20200618,WO,LT,0,B,0,W,1,30,132,39,37,10,2,0,0,1,0,1,0,1,0,0,4,3,0,1,0,2,1,1.0,1.1,0.46153846200000004,8,168,1029,245,98,362,40,1321,11,22,188,263,56,3,3.5989999999999998,6.428571428571429,2.5714285714285716,2.5,0.27403482210446634,0.3319559228650138,0.4118092354277063,0.74376515829272,1.3411078717201166,0.30754536771728747,3.944606413994169,4.408163265306122,4.932944606413995,4.736026239067055,5.566930029154519,1.0495626822157433,9.498542274052479
20200618LTWO0,20200618,LT,WO,0,T,0,L,0,28,150,35,32,5,1,0,0,1,0,1,1,1,0,0,13,0,1,0,0,3,3,0.0,0.642857143,0.666666667,4,175,1018,268,131,337,39,1283,19,15,185,232,63,3,3.5989999999999998,7.108055009823183,3.474459724950884,2.045801526717557,0.2626656274356976,0.3335635359116022,0.40763834762275913,0.7412018835343613,1.3791748526522594,0.2994974874371859,4.072691552062868,4.641453831041257,4.9066797642436155,4.804304518664047,5.709019646365422,1.0343811394891946,8.938113948919451
20200618SSOB0,20200618,OB,SS,0,B,0,W,1,27,133,34,29,6,1,0,0,1,0,0,1,4,0,0,1,4,0,0,0,3,1,1.285714286,1.363636364,0.9,5,196,1025,246,136,392,30,1360,15,17,222,262,95,5,3.5989999999999998,6.4799999999999995,3.5824390243902435,1.8088235294117647,0.28823529411764703,0.3566753926701571,0.43161764705882355,0.7882930397289807,1.5453658536585364,0.3293903548680619,3.895609756097561,5.162926829268293,5.84780487804878,4.643878048780488,5.4516829268292675,0.7902439024390243,10.325853658536586
20200618SSOB0,20200618,SS,OB,0,T,0,L,0,24,164,40,36,12,1,0,1,2,0,0,0,4,0,0,4,1,1,0,1,7,7,2.25,2.333333333,3.5,10,165,1026,238,149,344,42,1313,15,19,191,229,68,5,3.5989999999999998,6.2631578947368425,3.9210526315789473,1.5973154362416107,0.261995430312262,0.3422459893048128,0.4173648134044174,0.7596108027092302,1.4415204678362572,0.2881679389312977,4.511695906432749,4.342105263157895,5.026315789473684,5.277362573099415,6.096076023391813,1.105263157894737,9.052631578947368
20200619HHNC0,20200619,NC,HH,0,B,0,W,1,27,120,32,31,4,3,0,1,0,0,0,0,1,0,0,12,0,0,0,0,1,1,0.6,0.444444444,0.6,0,166,1032,293,135,322,43,1299,9,18,175,222,54,3,3.5989999999999998,7.665697674418604,3.5319767441860463,2.1703703703703705,0.24788298691301,0.32511978097193706,0.3933795227097768,0.7184993036817138,1.3284883720930232,0.28703703703703703,4.098837209302325,4.343023255813954,4.578488372093023,4.854813953488372,5.8315581395348834,1.125,8.424418604651162
20200619HHNC0,20200619,HH,NC,0,T,0,L,0,24,124,32,30,7,2,0,1,0,0,0,0,2,0,0,8,1,0,0,0,3,3,0.6,1.173913043,1.5,4,234,1041,288,160,432,51,1413,17,24,257,287,81,13,3.5989999999999998,7.469740634005763,4.14985590778098,1.8,0.3057324840764331,0.38166047087980176,0.4897381457891012,0.871398616668903,1.7060518731988472,0.34922089825847846,4.63400576368876,6.069164265129683,6.665706051873199,5.44049855907781,6.417443804034582,1.3227665706051874,11.204610951008645
20200619LTKT0,20200619,KT,LT,0,B,0,W,0,30,146,49,44,14,3,0,3,1,0,1,0,4,1,0,2,0,0,0,0,8,8,1.5,2.0,2.1,8,226,1029,222,142,397,47,1366,13,23,239,288,61,1,3.5989999999999998,5.825072886297376,3.7259475218658893,1.5633802816901408,0.29062957540263545,0.3639896373056995,0.43997071742313326,0.8039603547288328,1.5714285714285714,0.3153153153153153,4.728862973760933,5.930029154518951,6.271137026239067,5.52902915451895,6.313285714285714,1.2332361516034986,10.416909620991254
20200619LTKT0,20200619,LT,KT,0,T,0,L,0,29,166,47,41,15,3,0,3,0,0,1,1,4,0,0,9,1,0,0,0,9,9,1.875,1.071428571,2.0,9,184,1047,277,135,352,42,1324,20,15,194,241,66,3,3.5989999999999998,7.143266475644699,3.481375358166189,2.051851851851852,0.26586102719033233,0.3360107095046854,0.41540785498489424,0.7514185644895797,1.3954154727793697,0.3024390243902439,4.137535816618911,4.744985673352436,5.002865329512894,4.86547564469914,5.7795157593123205,1.0830945558739256,9.077363896848137
20200619OBLG0,20200619,LG,OB,0,B,0,L,0,27,197,58,46,20,3,1,0,0,0,0,3,7,0,2,5,1,0,0,0,18,18,2.470588235,0.0,5.1428571430000005,16,172,1046,276,123,359,33,1348,17,20,188,258,64,4,3.5989999999999998,7.124282982791587,3.1749521988527722,2.2439024390243905,0.2663204747774481,0.3328912466843501,0.39317507418397624,0.7260663208683263,1.3824091778202676,0.3087121212121212,3.7227533460803057,4.4397705544933075,4.8527724665391965,4.476629063097514,5.362862332695984,0.8518164435946463,9.266730401529637
20200619OBLG0,20200619,OB,LG,0,T,0,W,0,27,188,49,42,15,2,0,0,0,0,0,1,4,0,2,10,0,1,0,0,10,9,1.2352941179999999,0.0,1.636363636,13,205,1052,256,140,407,30,1402,16,19,232,275,97,5,3.5989999999999998,6.570342205323193,3.5931558935361214,1.8285714285714285,0.29029957203994294,0.3589093214965124,0.43081312410841655,0.789722445604929,1.5598859315589353,0.3330388692579505,3.8669201520912546,5.261406844106464,5.9543726235741445,4.611357414448669,5.426946768060836,0.7699619771863118,10.445817490494296
20200619SKWO0,20200619,WO,SK,0,B,0,W,0,27,115,34,33,8,0,0,0,0,0,0,0,1,0,0,6,2,1,0,0,1,1,0.0,1.0,0.818181818,8,169,1056,251,99,370,40,1354,11,22,189,271,56,3,3.5989999999999998,6.417613636363637,2.53125,2.5353535353535355,0.27326440177252587,0.3304172274562584,0.4076809453471196,0.738098172803378,1.3323863636363635,0.30726256983240224,3.8948863636363638,4.3210227272727275,4.832386363636363,4.6813863636363635,5.5080909090909085,1.0227272727272727,9.460227272727273
20200619SKWO0,20200619,SK,WO,0,T,0,L,1,25,135,33,28,5,1,0,0,1,0,1,0,4,0,0,6,0,0,0,0,2,2,4.5,1.08,1.5,4,174,1041,283,158,348,34,1321,13,21,199,245,66,3,3.5989999999999998,7.340057636887608,4.097982708933718,1.7911392405063291,0.2634367903103709,0.34831460674157305,0.3951551854655564,0.7434697922071294,1.45821325648415,0.3087512291052114,4.008645533141211,4.512968299711815,5.161383285302594,4.789201729106628,5.702746397694524,0.8818443804034583,9.02593659942363
20200619SSHT0,20200619,HT,SS,0,B,0,W,1,27,164,40,30,7,0,0,0,2,0,2,1,7,0,0,7,2,1,0,0,4,4,1.25,1.615384615,1.2,7,155,1020,305,107,329,24,1293,12,17,176,230,66,9,3.5989999999999998,8.073529411764707,2.8323529411764707,2.850467289719626,0.25444702242846096,0.3170048985304409,0.3750966744006187,0.6921015729310596,1.2823529411764707,0.3125,3.0676470588235296,4.102941176470588,4.658823529411765,3.8166470588235293,4.784294117647058,0.6352941176470588,8.708823529411765
20200619SSHT0,20200619,SS,HT,0,T,0,L,0,24,167,37,33,11,3,0,2,0,0,1,0,3,0,0,12,3,0,0,0,5,3,0.6,1.5,2.142857143,6,168,1050,250,152,355,44,1346,15,19,196,235,71,5,3.5989999999999998,6.428571428571429,3.9085714285714284,1.644736842105263,0.2637444279346211,0.3433420365535248,0.42199108469539376,0.7653331212489185,1.4485714285714286,0.2914714151827554,4.508571428571429,4.32,5.04,5.270428571428571,6.110428571428571,1.1314285714285715,9.128571428571428
20200620HHNC0,20200620,NC,HH,0,B,0,L,0,27,153,36,33,9,4,0,0,1,1,1,0,2,0,0,10,1,0,0,0,4,4,1.0,1.6,1.333333333,5,170,1059,303,137,331,43,1332,9,18,179,227,58,3,3.5989999999999998,7.7252124645892355,3.492917847025496,2.2116788321167884,0.2484984984984985,0.32486631016042783,0.3933933933933934,0.7182597035538212,1.3257790368271956,0.2894472361809045,4.031161473087819,4.334277620396601,4.563739376770538,4.7831359773371105,5.763305949008498,1.0963172804532577,8.439093484419264
20200620HHNC0,20200620,HH,NC,0,T,0,W,2,27,139,36,34,8,0,0,1,1,0,0,1,0,0,1,10,0,0,0,0,3,2,0.428571429,0.5625,1.0,7,236,1068,298,160,440,52,1447,18,25,260,294,81,13,3.5989999999999998,7.533707865168539,4.044943820224719,1.8625,0.304077401520387,0.3787878787878788,0.48583275742916376,0.8646206362170425,1.6853932584269662,0.34798206278026905,4.581460674157303,5.966292134831461,6.573033707865169,5.382707865168539,6.365853932584269,1.3146067415730338,11.123595505617978
20200620LTKT0,20200620,KT,LT,0,B,0,L,0,27,162,46,41,14,5,0,0,0,0,0,0,5,1,0,6,0,2,0,0,8,8,2.5,1.5,2.625,9,234,1056,228,147,411,47,1407,13,23,247,297,66,1,3.5989999999999998,5.829545454545454,3.758522727272727,1.5510204081632653,0.2921108742004264,0.3654088050314465,0.44065387348969437,0.8060626785211409,1.5852272727272727,0.3179039301310044,4.693181818181818,5.982954545454546,6.315340909090909,5.488204545454545,6.269454545454545,1.2017045454545454,10.508522727272727
20200620LTKT0,20200620,LT,KT,0,T,0,W,0,27,129,34,31,5,1,0,0,1,0,0,0,3,0,0,11,1,2,0,0,0,0,0.428571429,0.833333333,2.142857143,4,184,1074,288,138,357,42,1355,20,15,194,245,67,3,3.5989999999999998,7.240223463687151,3.46927374301676,2.0869565217391304,0.26346863468634685,0.3337696335078534,0.4103321033210332,0.7441017368288866,1.3826815642458101,0.3014354066985646,4.072625698324022,4.625698324022347,4.877094972067039,4.797324022346368,5.719111731843576,1.0558659217877095,8.974860335195531
20200620OBLG0,20200620,LG,OB,0,B,0,L,0,27,150,40,36,11,5,1,1,1,1,0,0,3,0,1,9,1,0,0,0,8,8,3.0,2.4,0.75,4,180,1073,285,126,370,34,1384,17,21,196,262,69,5,3.5989999999999998,7.17148182665424,3.1705498602050324,2.261904761904762,0.26734104046242774,0.3339793281653747,0.398121387283237,0.7321007154486117,1.3867660764212488,0.31053604436229204,3.707362534948742,4.529356943150046,4.931966449207828,4.47411649580615,5.3660083876980424,0.8555452003727866,9.310344827586206
20200620OBLG0,20200620,OB,LG,0,T,0,W,0,27,150,34,33,8,1,0,0,1,0,0,0,1,0,0,6,2,1,0,0,2,2,0.5,0.0,1.5,7,207,1079,262,141,415,30,1435,16,19,234,282,98,5,3.5989999999999998,6.5560704355885076,3.528266913809082,1.8581560283687943,0.289198606271777,0.3569211669770329,0.42717770034843205,0.784098867325465,1.5458758109360518,0.33218291630716135,3.803521779425394,5.1797961075069505,5.855421686746988,4.5610018535681185,5.37286468952734,0.7506950880444856,10.384615384615383
20200620SKWO0,20200620,WO,SK,0,B,0,W,2,27,125,38,36,10,0,0,1,1,0,0,0,2,0,0,6,1,0,0,0,3,2,1.8,1.714285714,3.0,9,171,1083,257,101,380,41,1390,11,22,192,280,56,3,3.5989999999999998,6.407202216066482,2.518005540166205,2.5445544554455446,0.2733812949640288,0.3300524934383202,0.4064748201438849,0.7365273135822051,1.332409972299169,0.3073436083408885,3.89196675900277,4.2631578947368425,4.786703601108033,4.673792243767313,5.49927700831025,1.0221606648199446,9.473684210526315
20200620SKWO0,20200620,SK,WO,0,T,0,L,0,24,159,40,31,10,1,1,4,0,1,0,1,6,0,2,6,1,0,1,0,9,9,3.6,1.95,1.6666666669999999,4,183,1065,289,164,358,38,1352,14,23,208,249,67,4,3.5989999999999998,7.326760563380281,4.157746478873239,1.7621951219512195,0.26479289940828404,0.3509336767546684,0.40458579881656803,0.7555194755712364,1.4704225352112676,0.30798845043310874,4.166197183098592,4.6394366197183095,5.273239436619718,4.942661971830986,5.863788732394366,0.9633802816901409,9.076056338028168
20200620SSHT0,20200620,HT,SS,0,B,0,W,0,27,163,38,36,9,4,0,0,2,0,0,0,2,0,0,6,0,0,0,0,3,3,1.25,2.0,2.142857143,5,158,1047,311,109,338,24,1329,12,17,179,235,70,9,3.5989999999999998,8.020057306590259,2.810888252148997,2.853211009174312,0.254326561324304,0.316291751874574,0.3747178329571106,0.6910095848316846,1.2808022922636104,0.3121272365805169,3.048710601719198,4.074498567335244,4.616045845272207,3.7938424068767906,4.7537277936962745,0.6189111747851003,8.716332378223496
20200620SSHT0,20200620,SS,HT,0,T,0,L,0,24,147,38,31,9,2,0,2,0,1,1,0,6,0,0,5,0,1,0,0,6,6,1.363636364,5.4,1.0,5,174,1074,255,158,364,46,1377,15,19,202,240,73,5,3.5989999999999998,6.410614525139665,3.9720670391061454,1.6139240506329113,0.2643427741466957,0.34480560866794135,0.42483660130718953,0.7696422099751309,1.458100558659218,0.2914757103574702,4.569832402234637,4.374301675977653,5.078212290502793,5.3280502793296085,6.168832402234637,1.1564245810055866,9.150837988826815
20200621HHNC0,20200621,NC,HH,0,B,0,W,1,27,170,43,34,7,0,1,0,0,1,0,0,8,0,1,5,0,1,0,0,7,7,1.5,1.0,1.0,6,177,1086,308,145,338,43,1366,9,19,186,233,58,4,3.5989999999999998,7.657458563535911,3.6049723756906076,2.1241379310344826,0.24743777452415813,0.32618583495776476,0.390190336749634,0.7163761717073988,1.3342541436464088,0.2880859375,4.052486187845304,4.400552486187845,4.624309392265193,4.800657458563536,5.7702707182320445,1.069060773480663,8.403314917127071
20200621HHNC0,20200621,HH,NC,0,T,0,L,0,24,149,40,35,11,2,0,1,1,0,0,1,4,0,0,8,0,1,0,0,9,7,2.25,2.0,2.25,8,243,1092,306,164,451,53,1482,19,25,269,302,83,13,3.5989999999999998,7.565934065934066,4.054945054945055,1.8658536585365855,0.30431848852901483,0.378698224852071,0.4851551956815115,0.8638534205335825,1.6895604395604396,0.34851138353765326,4.563186813186813,6.008241758241758,6.6510989010989015,5.3682307692307685,6.354494505494506,1.3104395604395604,11.151098901098901
20200621LTKT0,20200621,KT,LT,0,B,0,W,1,27,130,36,35,9,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,2,2,0.857142857,0.6315789470000001,1.5,9,236,1083,235,148,420,47,1442,13,23,249,306,66,1,3.5989999999999998,5.858725761772853,3.6897506925207755,1.587837837837838,0.2912621359223301,0.3634686346863469,0.43619972260748957,0.7996683572938365,1.5734072022160666,0.31798806479113384,4.620498614958449,5.883656509695291,6.207756232686981,5.41063434903047,6.191797783933518,1.1717451523545706,10.470914127423823
20200621LTKT0,20200621,LT,KT,0,T,0,L,0,24,109,29,29,6,0,0,2,1,0,0,0,0,0,0,4,1,0,0,0,3,3,0.0,1.058823529,1.5,4,187,1098,292,138,363,44,1384,20,15,197,249,67,3,3.5989999999999998,7.180327868852459,3.3934426229508197,2.1159420289855073,0.2622832369942196,0.33140655105973027,0.41040462427745666,0.741811175337187,1.3688524590163935,0.29868913857677903,4.0983606557377055,4.598360655737705,4.844262295081967,4.820311475409836,5.738344262295081,1.0819672131147542,8.926229508196721
20200621OBLG0,20200621,LG,OB,0,B,0,L,0,27,195,45,36,8,3,0,0,1,0,0,1,6,1,2,7,1,2,0,0,3,3,1.071428571,1.5,1.8,5,183,1100,292,132,378,34,1420,18,23,199,267,72,5,3.5989999999999998,7.167272727272727,3.2399999999999998,2.212121212121212,0.2661971830985915,0.33458882611424984,0.3957746478873239,0.7303634740015738,1.3909090909090909,0.30935251798561153,3.709090909090909,4.491818181818181,4.884545454545454,4.479909090909091,5.369,0.8345454545454545,9.278181818181817
20200621OBLG0,20200621,OB,LG,0,T,0,W,0,27,124,35,35,9,2,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0.333333333,0.947368421,1.0,7,208,1106,268,141,424,30,1470,16,19,235,289,100,5,3.5989999999999998,6.54249547920434,3.442133815551537,1.900709219858156,0.28843537414965986,0.35479951397326853,0.42448979591836733,0.7792893098916358,1.5325497287522603,0.33164983164983164,3.751356238698011,5.077757685352622,5.736889692585895,4.504967450271248,5.313285714285714,0.7323688969258589,10.350813743218806
20200621SKWO0,20200621,WO,SK,0,B,0,W,0,27,119,34,32,4,1,1,1,0,0,0,0,1,0,1,9,1,0,0,0,2,2,1.0,1.0,1.5,1,173,1110,266,102,384,42,1422,11,23,194,281,57,4,3.5989999999999998,6.47027027027027,2.481081081081081,2.607843137254902,0.270042194092827,0.3267008985879333,0.40436005625879046,0.7310609548467237,1.3135135135135134,0.304,3.872972972972973,4.208108108108108,4.718918918918919,4.650351351351351,5.482783783783784,1.0216216216216216,9.340540540540541
20200621SKWO0,20200621,SK,WO,0,T,0,L,0,24,180,43,35,10,0,1,0,5,0,0,0,7,0,1,10,0,1,0,0,7,7,2.7,2.666666667,2.0,9,190,1089,299,171,368,38,1387,14,24,215,258,67,5,3.5989999999999998,7.413223140495868,4.239669421487603,1.7485380116959064,0.2653208363374189,0.35275689223057644,0.4030281182408075,0.7557850104713839,1.4848484848484849,0.3101503759398496,4.134986225895316,4.710743801652892,5.330578512396694,4.924068870523415,5.8524435261707985,0.9421487603305785,9.12396694214876
20200621SSHT0,20200621,HT,SS,0,B,0,L,0,27,175,45,43,17,2,0,3,0,0,0,0,2,0,0,6,3,0,0,0,12,11,4.5,1.636363636,2.333333333,12,169,1074,317,111,355,27,1372,12,17,191,247,72,9,3.5989999999999998,7.9692737430167595,2.7905027932960893,2.855855855855856,0.2587463556851312,0.3194444444444444,0.38338192419825073,0.7028263686426952,1.3016759776536313,0.3153846153846154,3.1396648044692737,4.248603351955308,4.801675977653631,3.8811229050279326,4.842016759776536,0.6787709497206704,8.924581005586592
20200621SSHT0,20200621,SS,HT,0,T,0,W,0,27,152,36,35,10,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,5,4,2.25,1.0,1.0,9,178,1101,260,158,374,47,1412,16,19,207,249,73,5,3.5989999999999998,6.376021798365122,3.8746594005449593,1.6455696202531647,0.26487252124645894,0.3433021806853583,0.4235127478753541,0.7668149285607124,1.449591280653951,0.29170383586083853,4.539509536784741,4.3651226158038146,5.076294277929155,5.293822888283378,6.13033514986376,1.1525885558583107,9.1716621253406
20200623HHSS0,20200623,SS,HH,0,B,0,W,0,27,176,43,37,12,2,0,1,0,0,0,1,4,0,1,9,0,0,0,0,4,4,1.071428571,1.0,2.25,9,182,1128,269,162,386,48,1449,17,20,211,258,75,5,3.5989999999999998,6.4388297872340425,3.877659574468085,1.6604938271604939,0.2663906142167012,0.3446601941747573,0.4244306418219462,0.7690908359967035,1.4574468085106382,0.29416884247171454,4.529255319148936,4.3563829787234045,5.050531914893617,5.279851063829787,6.122936170212766,1.148936170212766,9.23936170212766
20200623HHSS0,20200623,HH,SS,0,T,0,L,0,24,172,43,36,11,1,0,1,0,0,0,0,6,0,1,6,1,1,0,0,11,6,4.5,1.588235294,1.875,9,249,1116,312,170,462,54,1518,19,26,280,311,84,13,3.5989999999999998,7.548387096774194,4.112903225806452,1.8352941176470587,0.30434782608695654,0.37968840161569534,0.48353096179183136,0.8632193634075267,1.6989247311827957,0.3484201537147737,4.588709677419355,6.024193548387097,6.774193548387097,5.389322580645161,6.373193548387096,1.3064516129032258,11.17741935483871
20200623HTLT0,20200623,LT,HT,0,B,0,W,0,27,135,37,35,11,1,0,1,1,0,0,0,2,0,0,4,3,0,0,0,3,3,0.75,1.263157895,2.5714285709999998,9,190,1125,296,140,374,45,1419,20,15,200,258,68,3,3.5989999999999998,7.104,3.36,2.1142857142857143,0.26356589147286824,0.3318695106649937,0.4108527131782946,0.7427222238432882,1.3706666666666667,0.2996357012750455,4.101333333333333,4.56,4.8,4.820333333333333,5.729666666666667,1.08,8.976
20200623HTLT0,20200623,HT,LT,0,T,0,L,1,25,129,35,30,8,2,0,0,0,1,1,0,4,0,0,8,1,0,0,0,4,4,2.5714285709999998,1.5,1.5,6,173,1099,325,115,363,27,1402,12,17,195,253,74,9,3.5989999999999998,7.984531392174705,2.8252957233848957,2.8260869565217392,0.25891583452211125,0.3201811125485123,0.38231098430813126,0.7024920968566435,1.3048225659690629,0.3163841807909605,3.1255686988171063,4.250227479526843,4.790718835304823,3.8637861692447677,4.824659690627843,0.6633303002729755,8.91810737033667
20200623NCKT0,20200623,KT,NC,0,B,0,L,0,27,132,36,31,7,2,0,1,0,1,1,1,3,0,0,4,0,0,0,0,4,4,1.8,1.111111111,1.0,4,240,1110,239,151,427,48,1473,14,23,253,310,68,1,3.5989999999999998,5.813513513513514,3.672972972972973,1.5827814569536425,0.2898845892735913,0.3618302227573751,0.4351663272233537,0.7969965499807288,1.5621621621621622,0.31583333333333335,4.618918918918919,5.837837837837838,6.154054054054054,5.404405405405405,6.180081081081081,1.1675675675675676,10.386486486486486
20200623NCKT0,20200623,NC,KT,0,T,0,W,1,27,131,36,33,8,2,0,2,0,0,0,0,3,1,0,6,0,0,1,0,3,3,0.75,1.222222222,1.875,4,180,1113,314,148,346,45,1399,9,19,189,237,60,4,3.5989999999999998,7.617250673854447,3.5902964959568733,2.1216216216216215,0.24731951393852752,0.32571428571428573,0.3924231593995711,0.7181374451138569,1.3315363881401616,0.2869399428026692,4.080862533692723,4.366576819407008,4.584905660377358,4.833501347708895,5.8011563342318055,1.091644204851752,8.393530997304582
20200623OBSK0,20200623,SK,OB,0,B,0,L,0,27,184,47,42,13,5,0,1,1,0,0,0,5,0,0,7,0,2,0,0,9,8,2.1,3.0,3.428571429,7,198,1116,306,176,381,39,1429,14,24,224,265,72,5,3.5989999999999998,7.403225806451613,4.258064516129032,1.7386363636363635,0.26662001399580126,0.3536214242239805,0.4058782365290413,0.7594996607530218,1.4973118279569892,0.3114754098360656,4.137096774193548,4.790322580645161,5.419354838709677,4.929645161290322,5.857064516129032,0.9435483870967742,9.21774193548387
20200623OBSK0,20200623,OB,SK,0,T,0,W,0,27,159,40,40,14,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,2,2,1.5,0.5,0.818181818,14,210,1133,280,141,438,30,1510,16,19,237,303,100,5,3.5989999999999998,6.672550750220653,3.3601059135039715,1.9858156028368794,0.2900662251655629,0.35468564650059314,0.42251655629139073,0.7772022027919838,1.5330979699911738,0.3355263157894737,3.6699029126213594,5.004413062665489,5.64783759929391,4.419829655781112,5.240659311562224,0.7149161518093556,10.437775816416593
20200623WOLG0,20200623,LG,WO,0,B,0,L,0,27,167,46,40,14,1,1,4,0,1,0,0,4,0,2,7,1,0,0,0,8,7,1.125,2.5714285709999998,4.5,8,190,1127,299,136,392,38,1460,18,25,207,275,73,6,3.5989999999999998,7.163265306122448,3.258207630878438,2.198529411764706,0.2684931506849315,0.33740085417937765,0.4047945205479452,0.7421953747273229,1.4055013309671693,0.3102541630148992,3.8251996450754215,4.5519077196095825,4.959183673469387,4.607873114463176,5.504944986690328,0.9103815439219165,9.391304347826086
