G_ID,T_ID,TB_SC,WLS,cluster_team_hit,cluster_team_pit,hit_f1,hit_f2,hit_f3,pit_f1,pit_f2,pit_f3,pit_f4
20161004LTOB0,LT,T,L,3,5,-0.0927736928359505,-1.2028593455288494,0.587684028777427,-0.9357570536773183,-0.24212041203992163,0.08807369606353288,-0.008066831245578238
20161006LGLT0,LT,B,L,3,5,-0.061495083933823746,-1.2201868780704073,-1.1040969695550165,-0.9431340632794795,-0.17101549342197214,0.05293626877548957,-0.6000745264844558
20161007WOLT0,LT,B,W,3,5,-0.07124572137043371,-1.2120116449026233,-0.10736514877759537,-0.9111394296599172,-0.17298970453799162,0.03753812235723096,-0.6017108957332258
20161009WOLT0,LT,B,W,3,5,-0.08735700814124138,-1.1635777688145013,-0.05162093090539797,-0.8996875285623996,-0.17976694811073624,0.007517815071077504,-0.2973475450147018
20160401HTNC0,NC,B,W,3,0,-4.395091203954641,1.5958503428963746,-0.6512510826590213,2.6067900617372386,0.8501584407654195,0.1173561255544499,0.24047169488499295
20160402HTNC0,NC,B,L,3,0,-0.03461870654015516,2.8541577338713653,-0.7098906940513469,1.6869453901009561,2.1471369487940635,-0.10285176746346017,0.12847874931855924
20160405NCOB0,NC,T,L,3,0,2.6489477859810684,0.5493552528915876,-0.6477165460114345,0.9568622392702237,4.073675054360925,0.36544600123498133,0.5730723288043994
20160406NCOB0,NC,T,L,3,0,5.213376359328278,2.5951033340116423,-0.7710716509323811,2.28362213447543,3.2953261616111003,0.988946589910876,-0.3960836669978659
20160407NCOB0,NC,T,W,3,0,3.5192293649037176,1.583485106124545,1.212841926480425,2.144730789018371,2.0983517745064,-0.05721846963623324,-0.4068687405926785
20160408HHNC0,NC,B,W,3,0,2.555752988765545,0.2945171075500736,0.6349203766677466,2.242074817109351,3.0689393388993853,0.4190682695660613,0.22749766468808488
20160409HHNC0,NC,B,W,3,0,1.3478066575673542,0.3624219595960842,1.3224783106895523,2.572251216444151,2.696045175450243,-0.15685006804816015,-0.5582220850213423
20160410HHNC0,NC,B,L,3,0,2.626704439209979,0.7168705939376523,-1.0364574194777287,2.7035610668767376,2.8796224276632403,-0.7404266978012978,-0.1989605175417939
20160412NCSS0,NC,T,L,3,0,2.1119535445365476,2.1162496746321873,0.666195280823422,1.5666543152451644,1.3299119215018074,-0.6776560927049577,3.1465195705438456
20160413NCSS0,NC,T,W,3,0,1.9617854917543747,1.3381764552539124,0.2793234703742617,2.06526335376243,1.4528462357920124,-0.7037862485943236,-0.40143749118180405
20160414NCSS0,NC,T,L,3,0,1.7184852032574733,1.6198033120885085,0.40559938541966434,1.8177444172541473,0.9560444206395793,-0.9273123279340508,0.6771971652895299
20160415LTNC0,NC,B,W,3,0,1.6854819272864558,1.3148100664908924,0.006487740129188871,2.2956184226937353,1.176769262856006,-1.2557338218556835,-0.9148270457891735
20160417LTNC0,NC,B,L,3,0,1.3783973993016654,0.8644329201740023,0.40889239229191016,1.9434331050959157,0.9391776266172931,-0.856810237910228,0.6857636904324214
20160419NCLG0,NC,T,W,3,0,1.030671899150793,0.5432300873133526,0.87759888200208,2.5525057308346932,1.3473174507745744,-0.7447544761323786,-0.5901881535700095
20160420NCLG0,NC,T,L,3,0,0.9658732435702067,0.4980297032242154,-0.39580392721432955,2.735313169353459,1.243099820367775,0.00789322916463663,0.87618656347346
20160421NCLG0,NC,T,W,3,0,0.6298372559358335,-0.005738287980332489,1.00186914280902,2.420534797023073,1.0456550033406278,0.4039682756560464,0.44352413830770937
20160422NCSK0,NC,T,W,3,0,0.66324000286034,-0.33492199167822295,0.15771450715682214,2.570665423641491,0.9477444707164592,0.5223281502277958,0.478925299528476
20160423NCSK0,NC,T,L,3,0,0.938252174770163,0.054461347310069436,-1.0727053323206368,2.2352504935095547,0.6358891913311773,0.16891459231952416,0.9821624035720484
20160424NCSK0,NC,T,L,3,0,1.0899043991106854,0.55947043652248,-0.8161464068482556,2.2885182613095245,0.357482283222303,0.1621617970919761,-0.16509518678979226
20160426WONC0,NC,B,W,3,0,0.9496686600286934,0.4331796485625578,0.13398846556017802,2.255859551264083,0.3319896770056566,-0.05932035848127119,-0.14885122297077985
20160428WONC0,NC,B,L,3,0,1.2172722149972308,0.41834822117705117,-0.8309479539419826,2.316380518115337,0.18211258296437438,-0.01777640834671647,-0.1843984611506032
20160429NCLT0,NC,T,W,3,0,0.9903168452292352,0.20777163208824057,0.6428712134857286,2.331483131608401,0.319835435751263,0.09698338205741462,-0.13578399488345227
20160430NCLT0,NC,T,W,3,0,0.8845265156082764,0.30390797200324166,0.5035784744874345,2.512154058884668,0.41778579877288935,-0.11406787245871979,-0.6870148487033172
20160501NCLT0,NC,T,W,3,0,0.7862580615492276,0.7592889252534019,0.1217847961897752,2.677412298264056,0.5073802091100033,-0.08679784988972218,-0.4934729910369725
20160504NCKT0,NC,T,W,3,0,0.5575390604669357,0.6770028255197182,0.7000779458991397,2.5602644591899066,0.5870862342403711,-0.32501082992113545,0.8135953251582971
20160505NCKT0,NC,T,W,3,0,0.10432510635754795,0.5352898562459956,2.6439066499059414,2.563407906714966,0.6872423361891574,-0.43181793457444245,-0.3448043797443709
20160506LGNC0,NC,B,W,3,0,-0.18462640649764378,0.5876350553770929,0.9675168772795165,2.6731961497868464,0.8055285471006833,-0.42552522517892527,-0.3152184024710609
20160507LGNC0,NC,B,W,3,0,-0.26725032503228136,0.8924362859177843,-0.13002032234382713,2.7067313112325224,0.9264397121133112,-0.45327707308808957,-0.5858364931565408
20160508LGNC0,NC,B,W,3,0,-0.42137777712716357,0.2542798013153218,0.8009545624912768,2.7020415060912786,0.8434138173883355,-0.3895319252659758,0.5692666343496497
20160511NCHH0,NC,T,L,3,0,-0.31170056830000026,-0.09399331685916264,-0.26218073194912156,2.497319659657815,0.6599346918109483,-0.6377171530277809,0.6605153477666239
20160512NCHH0,NC,T,W,3,0,-0.4566700944947842,-0.4507696583813711,1.3035532021376737,2.5637836732489205,0.7313727710311727,-0.7617713972801038,-0.6252797411056062
20160513KTNC0,NC,B,L,3,0,-0.39827818177185625,-0.20498595574291148,-0.6745953762024682,2.5336638771687876,0.6306837023018782,-0.5844030230419347,0.5357592673314441
20160514KTNC0,NC,B,L,3,0,-0.312202378870113,-0.333688507907106,-0.33944537625549104,2.477993126754295,0.6470163120426575,-0.14158459167618323,0.7632490237370742
20160515KTNC0,NC,B,D,3,0,-0.03643088061836988,-0.34303806638730466,-0.7811400711600551,2.5322747634100486,0.8397535587960939,-0.2809174880050559,-0.34457678494638744
20160517NCWO0,NC,T,L,3,0,-0.054385132375145716,-0.05720540288089028,-0.1541806664353004,2.4722404559870714,0.7323704725139756,-0.30927089122618073,0.4894273202085457
20160518NCWO0,NC,T,L,3,0,-0.18154751056738047,-0.207185446338975,0.41774054706026065,2.2278914842556743,0.49965569107328234,-0.37607363334471516,1.451963152379834
20160519NCWO0,NC,T,W,3,0,-0.21912984176526862,0.009270395067953999,0.03920554843381666,2.2887673735846525,0.4380974938805192,-0.461951199318501,-0.4178456131207507
20160520SSNC0,NC,B,L,3,0,-0.08338160667869453,-0.045977206315059437,-0.8368319773388005,1.9444070999553402,0.32369649507012227,-0.49995232867516315,2.41293914248594
20160521SSNC0,NC,B,W,3,0,-0.28486906137096424,-0.1988100200706825,1.1020014644721086,1.8641897636073312,0.3534455937485706,-0.6531976783417057,-0.5015175874424522
20160522SSNC0,NC,B,W,3,0,-0.4363816277561901,-0.11097256107155641,0.8890774526686298,1.7638715517595216,0.3566291341020179,-0.25783103689148507,1.1757031263614792
20160525SKNC0,NC,B,W,3,0,-0.4787815507804184,-0.11913837166099821,-0.38019112465337446,1.92696416358934,0.5719632214970563,-0.3604308968062805,-1.0879826313407805
20160526SKNC0,NC,B,L,3,0,-0.41249535802830317,-0.2866344412177556,-0.12393831823289374,1.6992363520040683,0.41471895581349033,-0.17493816850575888,1.4637300000781777
20160527NCHT0,NC,T,W,3,0,-0.5816694923451448,-0.6752304734767792,1.9457429804000141,1.6757599591322585,0.37850061014124675,-0.08556605017262871,0.7378329969535423
20160528NCHT0,NC,T,W,3,0,-0.9250656431894432,-0.8701045707841321,2.999157685768672,1.651825245976233,0.23900607527989196,-0.23370135538028705,0.29397389354095704
20160529NCHT0,NC,T,W,3,0,-1.00989540620184,-0.9794391216681145,0.545980724023349,1.6297158252092154,0.1570651577135752,-0.05858442777160612,1.1356093876190045
20160531OBNC0,NC,B,L,3,0,-1.0051092813058815,-0.9900936603548747,-0.2015686563588167,1.6309720853246643,0.20074965936362316,-0.18643372341141642,0.4354408534794379
20160601OBNC0,NC,B,W,3,0,-0.8545657292364084,-0.9445641189548013,-1.2645089716036046,1.6328930364636574,0.29164604006486167,-0.17028981637625193,-0.8765407583962382
20160602OBNC0,NC,B,W,3,0,-0.7747870238390384,-0.8769562020768076,-0.8878215352019114,1.6167977693121085,0.5021051929014633,-0.25261294988041705,-0.4436081048748039
20160603NCLT0,NC,T,W,3,0,-0.6887270638402695,-0.7765621130111282,-1.0293289184128598,1.6561307965110332,0.48256210902649205,-0.2983640781384894,-0.21383957149169427
20160605NCLT0,NC,T,W,3,0,-0.8951735656049054,-0.7905023598807548,2.3902095276623148,1.6176033775822833,0.43014617455414034,-0.3546988975884535,0.9066894252099718
20160607WONC0,NC,B,W,3,0,-0.9421672306042728,-0.6445193431755206,-0.005506340625965303,1.7301287550913813,0.44579534142075766,-0.3162178750694709,-0.8482162161833726
20160608WONC0,NC,B,W,3,0,-1.0242635979168884,-0.44766534149370313,0.2614371965699278,1.6738188151421705,0.4212828423976506,-0.45016828488539307,-0.24890967750607582
20160609WONC0,NC,B,W,3,0,-1.1036708630444205,-0.5874256540817759,0.9816208619070955,1.6371540780500509,0.3730249275461297,-0.5781298163439164,-0.11638876473874309
20160610NCSK0,NC,T,W,3,0,-1.177077074823039,-0.6743765724858145,0.5766913093740401,1.5331564714258765,0.4234389406323109,-0.6526269987952051,-0.5676751884033557
20160611NCSK0,NC,T,W,3,0,-1.205870332200151,-0.5329544163928145,0.287885785292667,1.5004141889560345,0.37691063612813014,-0.540896841821908,0.5771953781376479
20160612NCSK0,NC,T,W,3,0,-1.353970773967644,-0.53160129411014,1.1399755779865814,1.3854623722259636,0.40764921952919014,-0.6055446889923017,1.152343046974287
20160614NCLG0,NC,T,W,3,0,-1.409143389343137,-0.6074086499940307,0.7101179999886134,1.2733924724136079,0.35648310725153987,-0.7428172769824659,0.8365765639794017
20160616NCLG0,NC,T,W,3,0,-1.3420821159070637,-0.5937773017180391,-0.9639760188238037,1.3456678052630136,0.37687085571796175,-0.773747064106687,-1.1858989881212576
20160617NCKT0,NC,T,W,3,0,-1.4539746417317883,-0.5439064169768347,1.1382533549498657,1.431754835320354,0.4134413583319717,-0.767873602399222,-0.8888783656049741
20160618NCKT0,NC,T,W,3,0,-1.4620324944162253,-0.5950414304978365,0.21111348468370683,1.4669300570410742,0.3989966707768284,-0.7013306261010487,-0.4563182768719071
20160619NCKT0,NC,T,W,3,0,-1.732336152423306,-0.6137856186563133,3.212906903025759,1.3912977904081059,0.3085172386912712,-0.6175557295957599,0.831218922185258
20160621HHNC0,NC,B,L,3,0,-1.6043149434808395,-0.530027432601531,-1.4774685656382083,1.3645834718790495,0.26914701842321603,-0.5212964171450778,1.1185191559752754
20160623HHNC0,NC,B,D,3,0,-1.4449455636058384,-0.5535201007119024,-1.3818707356419944,1.430278697347919,0.25069598965779377,-0.5828279601578256,-0.3076773519185318
20160624HTNC0,NC,B,L,3,0,-1.3491861942906747,-0.5157818757150325,-1.194173968914687,1.4055009510033516,0.32098047989709755,-0.5455758561912412,0.3947639974445377
20160625HTNC0,NC,B,L,3,0,-1.1836734037840122,-0.4504683064028681,-2.031239796272884,1.30957723238419,0.41859838848726966,-0.599168465160255,0.9472819901193212
20160626HTNC0,NC,B,L,3,0,-1.1392024238704292,-0.5838703422911619,-0.2615878924590068,1.1297552027032824,0.42325024471491035,-0.5980171557609595,3.120595441320958
20160628NCOB0,NC,T,L,3,0,-1.1768264264048638,-0.5966733083182268,-0.04626587835041549,1.005657556062224,0.425935846195516,-0.6285929865633962,2.2469723609911507
20160629NCOB0,NC,T,W,3,0,-1.219843023232204,-0.7008095623860371,1.1643799732062756,1.084554012743479,0.4230882606774564,-0.6169982549196052,-0.21237409460971646
20160630NCOB0,NC,T,L,3,0,-1.0338639302529014,-0.6292426625366331,-2.2368945437472827,1.033383154101103,0.4643887455260121,-0.6935041701710837,-0.06316821009431835
20160706LTNC0,NC,B,W,3,0,-1.0996009161168403,-0.5699830571236535,0.7016098066334591,1.0554876894893075,0.4371221257631038,-0.7169052300742703,-0.379677536085216
20160707LTNC0,NC,B,W,3,0,-1.0947189545414497,-0.5234139422828403,-0.2927915125238467,1.076966624120234,0.4106272032142298,-0.6790236504026884,-0.08988520531596256
20160708NCWO0,NC,T,W,3,0,-1.094843603690795,-0.4426616883257119,0.004250092104934436,1.0318035325756114,0.3478044533402352,-0.5358745067143584,1.3443110661443904
20160709NCWO0,NC,T,L,3,0,-1.098676123876492,-0.358560259928222,0.0328461367338049,0.996699421215941,0.3699379352284991,-0.6015116116285641,0.761303877356434
20160710NCWO0,NC,T,L,3,0,-1.074269959736348,-0.4310616293538711,-0.1268479588827137,0.9105253886359767,0.3377063643552084,-0.6088269590123745,1.3221504071843535
20160712OBNC0,NC,B,L,3,0,-1.085699825474008,-0.42735379300102666,-0.37689780934829087,0.8445710205285272,0.3130514793194838,-0.5162684298567036,1.3034961495937343
20160713OBNC0,NC,B,W,3,0,-1.1172114940508064,-0.3464200818383664,-0.20991037895783232,0.9180286582543374,0.342281272964248,-0.4916004879081781,-0.7216675244194344
20160714OBNC0,NC,B,W,3,0,-1.0438706915135607,-0.3488251752282757,-1.162981017752601,0.9762185678180502,0.29802615066003085,-0.326043473792622,-0.44359125051016535
20160719SKNC0,NC,B,L,3,0,-1.0198493185876472,-0.25818514336127923,-0.9368982969108097,0.9488993394944369,0.3131254636465884,-0.35966217963876246,0.16066495908592632
20160720SKNC0,NC,B,W,3,0,-1.0043697207027045,-0.18734366513205458,-0.6324014600408354,0.9943390825003848,0.3451706176833754,-0.4074032090048201,-0.6945654335929683
20160721SKNC0,NC,B,W,3,0,-1.0495637655642618,-0.24487175522031937,0.14905428742772878,0.9910575935843664,0.3554117452694256,-0.3379006876183715,-0.13826610370441592
20160722NCHT0,NC,T,L,3,0,-1.0319360695637578,-0.15958197777659802,-0.44156882975990636,0.9127522234318065,0.35455315459623715,-0.3045535031290789,1.3390461554055646
20160723NCHT0,NC,T,W,3,0,-1.032361355578311,-0.31133840854053096,-0.017665516842351466,1.0034947741523665,0.4054603908827101,-0.31394723360367927,-1.2966199091311557
20160724NCHT0,NC,T,W,3,0,-1.1397293608449934,-0.23440043955828227,1.252840297864988,1.0109830587077173,0.37109992202530995,-0.4324434324198096,-0.7025291215694152
20160726NCSS0,NC,T,W,3,0,-1.1315617729897538,-0.17050267754153514,-0.19957879217179667,0.9733360959983145,0.3449708132061536,-0.47004023638440984,-0.11875657972657117
20160727NCSS0,NC,T,L,3,0,-1.14036073985448,-0.07319742502178359,-0.25884079541343324,0.9323928668285647,0.3523330070105636,-0.3291312301512526,1.4450545360326694
20160728NCSS0,NC,T,W,3,0,-1.1612176526547948,-0.1580121936356972,0.6992762611590065,0.9192672482374203,0.37701455932338984,-0.40122109269265077,0.16653560559338307
20160729LGNC0,NC,B,L,3,0,-1.093416563790597,-0.229004572098411,-1.1342348530966007,0.949507335656807,0.36745977599745067,-0.44105335730639145,-0.7012785943892191
20160730LGNC0,NC,B,L,3,0,-1.0891947914092273,-0.19950311888325548,-0.20846779817101457,0.8712925755673,0.3496138656925085,-0.45945275130516283,1.6947479009302566
20160731LGNC0,NC,B,W,3,0,-1.0985756295828453,-0.2526640639945747,-0.009182412688747619,0.8693530744806609,0.33288126984451794,-0.4880835756376965,1.0351559812801965
20160804KTNC0,NC,B,W,3,0,-1.1462097238192226,-0.19324737787504068,0.5279422515316469,0.9006357777209524,0.4265986778304657,-0.547293233987479,-0.6902932043826681
20160805NCHH0,NC,T,L,3,0,-1.0829262626740632,-0.25428433452827104,-0.8776351587652655,0.77808059959075,0.3195667316860592,-0.5697326809924672,2.5980818769540757
20160806NCHH0,NC,T,W,3,0,-1.1502329308491344,-0.23811226661320747,1.1846527761607974,0.8288065884051256,0.30776795580307414,-0.5960215144069491,-0.4381453265042313
20160807NCHH0,NC,T,L,3,0,-1.1235629577612178,-0.26499662291202747,-0.38956556419423444,0.801992136950364,0.25108820065412213,-0.6102389540222523,0.5359415357513994
20160809LTNC0,NC,B,W,3,0,-1.2006265932322395,-0.26488482393228224,1.3768024219283235,0.832008889080964,0.2927309976065656,-0.6475530566583562,-1.2927280584094893
20160810LTNC0,NC,B,W,3,0,-1.234385311006897,-0.15747563505961912,0.13195842860258528,0.795028908228914,0.2791057571471848,-0.6808635692645701,0.1429723383334359
20160811NCLG0,NC,T,L,3,0,-1.189692003932311,-0.1911176488982641,-0.876560395172118,0.7994815607338532,0.2556956217982265,-0.6511614476021237,-0.47053993548158507
20160812NCLG0,NC,T,L,3,0,-1.1511168279531712,-0.19978625516505585,-0.4975002973408808,0.7804880256251022,0.32271845711117786,-0.612645160581489,0.26006282801519703
20160813KTNC0,NC,B,W,3,0,-1.113913274129189,-0.2357880661885718,-1.1597172383535215,0.8379813732347055,0.32179212541093594,-0.5205744945838138,-0.7498147671848182
20160814KTNC0,NC,B,L,3,0,-1.1023781827536643,-0.23306489955483367,-0.36635158078631236,0.8073694299624589,0.27672273182727697,-0.5137083964778344,0.41465567659963753
20160816SSNC0,NC,B,L,3,0,-1.0422311627362728,-0.2729347367050021,-1.0574354726525534,0.7305465767706953,0.2750159552701147,-0.59332833748613,1.9902047478914995
20160817SSNC0,NC,B,W,3,0,-1.0436249141773466,-0.3262754228822628,-0.029970505685837753,0.6937565038146234,0.33577765736259285,-0.6511903847798486,0.11870673906568428
20160818NCWO0,NC,T,L,3,0,-1.0539245654326879,-0.34550180325750873,0.4063480132517619,0.652561003463884,0.3322054269641797,-0.6424657256296369,0.42897493029614747
20160819NCWO0,NC,T,W,3,0,-1.0455492645359823,-0.43468631164727173,0.2984377111862133,0.6991870349758957,0.32152291194076354,-0.6472174405403566,-1.3490874877685612
20160820NCOB0,NC,T,L,3,0,-1.043684814632965,-0.3793009547687998,-0.6106890353575035,0.6225512367449458,0.34640134197793593,-0.6049329271288141,2.4071355548443467
20160821NCOB0,NC,T,W,3,0,-1.1421175947816782,-0.3796102899039084,1.8892816500958696,0.6413623416457986,0.3292217530142077,-0.6068542483244553,-0.17522923615934802
20160823HTNC0,NC,B,W,3,0,-1.2073949828025483,-0.36792747688508853,1.2509284382345238,0.6783431958983288,0.35307638232958,-0.6378643814503502,-1.21164745026717
20160824HTNC0,NC,B,L,3,0,-1.1583944274087716,-0.3363213165158967,-1.2557999199470538,0.6614621454912515,0.38523847128531036,-0.5778615144907584,0.3881931191541417
20160825NCHH0,NC,T,W,3,0,-1.189780651253804,-0.330600420227262,0.8645285161842556,0.7237366868608854,0.3930738136817736,-0.551771207814699,-1.0592316264475046
20160826NCHH0,NC,T,L,3,0,-1.1503088620430373,-0.2941715218895151,-1.1011765192870089,0.7026091990409109,0.40762562980012895,-0.5542714477517152,0.714341729356319
20160827WONC0,NC,B,L,3,0,-1.1368616190798162,-0.2126361258082243,-0.5739338365596941,0.6768669693826052,0.4082830673270272,-0.5096298411788591,0.6758011828190679
20160830NCKT0,NC,T,W,3,0,-1.1670893866476328,-0.21273043328318392,0.30497426348962636,0.6857783460942604,0.40329650457928273,-0.5724797389535743,-0.619293198654751
20160831NCKT0,NC,T,W,3,0,-1.2405098227520621,-0.20620824732478943,1.6786031926363794,0.7625805515261134,0.4079025013772933,-0.5782714058929826,-1.3366768932685436
20160901NCLT0,NC,T,W,3,0,-1.22694975688762,-0.2812088591982414,-0.5344757708765727,0.7626210576926618,0.43511051597756395,-0.6109135413745433,-0.7303186568377428
20160903SKNC0,NC,B,L,3,0,-1.2233810032100154,-0.3186423159714745,0.04291432274295344,0.761401159482529,0.4442279617345918,-0.560520323392905,1.6171565783958908
20160904SKNC0,NC,B,L,3,0,-1.164569758906469,-0.3268781972418168,-1.3140864260153973,0.7195717011315096,0.4271656767477405,-0.49793326370179397,1.2600554895322549
20160906HHNC0,NC,B,W,3,0,-1.1817892687058447,-0.39417638438671637,0.20983442189230042,0.6939111761252937,0.3479988547855177,-0.5226464447595606,0.3899545746998523
20160907HHNC0,NC,B,W,3,0,-1.1794514347618206,-0.395788676206181,-0.905336117818473,0.7351216715223886,0.3779367919023867,-0.5480205305868178,-1.3358946987758857
20160908NCHT0,NC,T,L,3,0,-1.1755633779171109,-0.44281572573699646,-0.1757377134828578,0.7152702112872666,0.37188538733834536,-0.4500430370191543,0.6884324256192584
20160909NCHT0,NC,T,W,3,0,-1.1996726899117005,-0.403433148117857,0.3887049609239294,0.6749304549589568,0.3365853727784068,-0.41427612904017136,0.6661965206507402
20160910NCSS0,NC,T,L,3,0,-1.1432116511032209,-0.3945441772965827,-1.2970086770388844,0.6719232618780805,0.3476085470688357,-0.42486506251682987,-0.1990156057742102
20160911NCSS0,NC,T,L,3,0,-1.0909285283179857,-0.4395564726731384,-1.1485426367873128,0.7082940742329316,0.3615739615481343,-0.45975737240054115,-0.7613390824108301
20160913LGNC0,NC,B,L,3,0,-1.0546911857920436,-0.4444930135941848,-0.9843178624230429,0.7158615112938976,0.33845733514269516,-0.45262846687065217,-0.34462739524098684
20160914LGNC0,NC,B,W,3,0,-1.0977323964472292,-0.4391265767972291,0.6258191794882865,0.7011395132520015,0.3853748987034851,-0.459981574081399,-0.1914207762851371
20160915OBNC0,NC,B,L,3,0,-1.0712692169573648,-0.49070071351185474,-1.0175515280607081,0.701404888647709,0.3916892932510281,-0.4532889922332377,-0.4970851772745924
20160916OBNC0,NC,B,L,3,0,-1.081956309537935,-0.42523494620010543,-0.3832943141918467,0.693403854771453,0.3528820815984629,-0.36382225204299745,0.10744447490457143
20160917NCSK0,NC,T,W,3,0,-1.0526439415437325,-0.3645171254171643,-0.7319318238466784,0.6967754237370579,0.33709986989544305,-0.3961385827969321,-0.4839127118304994
20160918NCSK0,NC,T,W,3,0,-1.1045645341111197,-0.41589977304882103,1.472288505206462,0.6810889096143674,0.2733135246582029,-0.33232475709003834,0.5035266739151741
20160920NCKT0,NC,T,L,3,0,-1.0674869517858536,-0.38743790241367976,-1.5821923314202777,0.6852340376911248,0.25577092353378017,-0.28096799664435873,0.38413175380775655
20160921NCLG0,NC,T,D,3,0,-0.9674015677809151,-0.3237393452406032,-1.7799975172441327,0.7254302540093721,0.3004723351467211,-0.3414017294921344,-1.0598944540196582
20160922NCHH0,NC,T,W,3,0,-0.9782893240285485,-0.3568086178655422,0.06740270549476922,0.7619773630949136,0.310016570822504,-0.32896947926821385,-0.7823937604583027
20160923HTNC0,NC,B,W,3,0,-1.0137179027332617,-0.4092253826315786,1.289562113011822,0.7693603846183601,0.3417730739208057,-0.2811423235956272,0.6857714371232444
20160924LTNC0,NC,B,W,3,0,-0.9771114958667219,-0.4556088683032071,-1.2511793389139032,0.7834064215983362,0.3456593725692167,-0.28137313817135395,-1.0573459858956866
20160925LTNC0,NC,B,W,3,0,-0.9309599705587854,-0.41807910572098983,-1.8047485758380666,0.797746987121817,0.3841617775781953,-0.3301096796761526,-1.3224220436612735
20160927SSNC0,NC,B,L,3,0,-0.8954392358052704,-0.43407444756908964,-0.9525285762881988,0.7554578070900515,0.43137892200767486,-0.33726812947854845,0.09676179587634465
20160929SSNC1,NC,B,W,3,0,-0.9163427432058938,-0.4590081353964636,0.3124377786052388,0.7619187676977802,0.4100439877414581,-0.28708133436852096,0.08889030362847007
20160929SSNC2,NC,B,W,3,0,-0.8807880289205038,-0.47834027011489133,-0.9656114949822898,0.7548860071045436,0.42521817886304886,-0.31599958979986514,-0.18525830797433332
20160930HHNC0,NC,B,L,3,0,-0.8583247268912689,-0.4986106561877373,-0.7210504332548864,0.7542369009427007,0.3969654784273302,-0.29984367427921793,0.36371338802127773
20161001NCLT0,NC,T,W,3,0,-0.8714760546658908,-0.551435721325915,0.2438524599666687,0.8090953741655488,0.4102147648240035,-0.33792812692493096,-1.3430694704527941
20161002NCLT0,NC,T,W,3,0,-0.9243005338038973,-0.5712872835916919,1.6033765568811833,0.8292996926792036,0.43716145909018916,-0.1948120855693285,0.3888939349183333
20161004WONC0,NC,B,L,3,0,-0.8688355274845813,-0.5814148299814056,-1.3751618874005964,0.8657870962864741,0.4743552524657155,-0.21282896413539867,-0.4060895233501926
20161005WONC0,NC,B,W,3,0,-0.9327672816845484,-0.5292622981121626,1.4326858732301242,0.8981899160366678,0.4655664016560617,-0.15983412745554215,-0.15648672836886565
20161006SKNC0,NC,B,W,3,0,-0.9024026364816988,-0.5388011725065558,-1.325916263179873,0.943899419702929,0.48714565479560273,-0.18693738371881613,-0.8904344883712547
20161007KTNC0,NC,B,L,3,0,-0.8924047758447238,-0.548405069324833,-0.549431287628065,0.9359368082263849,0.5010162990090088,-0.21827192704934797,0.2973581612299566
20161009KTNC0,NC,B,L,3,0,-0.8797993864774702,-0.5371891306714996,-0.26172252711148647,0.9076077242197399,0.4619677360128552,-0.2653772888635899,0.7060185003100792
20160401OBSS0,OB,T,W,3,0,-0.12874783095413989,3.5950520280614815,-0.10411150758138663,3.5266347508997957,-0.4468200877579542,-1.58350732705164,-0.4625860564425999
20160402OBSS0,OB,T,L,3,0,-2.063743889201002,3.27341306569471,0.2624230362436949,-1.0677108084599793,-4.94536697209164,-0.5134095489729682,0.9609366143158757
20160405NCOB0,OB,B,W,3,0,-1.1753231371599528,-1.342324172700072,-0.41760125786706176,0.5573840512599822,-1.014935627705342,-1.214040734505371,-0.7943399266606284
20160406NCOB0,OB,B,W,3,0,0.6568618581378217,0.40644292322029446,-1.0734815857985014,3.028246430856452,0.32254950886306527,-1.479801276206036,-0.7817689337105453
20160407NCOB0,OB,B,L,3,0,1.24561217986587,-0.5161063778316113,-0.36966780645208525,1.7652339214899995,-1.249981501649543,-2.36465548559896,1.3025061057303542
20160408WOOB0,OB,B,W,3,0,0.7168119296516502,-1.5998177732625258,0.3381290367936283,1.5900581224305206,-0.8409480189273112,-2.5181835056319426,0.10558537237794093
20160409WOOB0,OB,B,D,3,0,0.6510249230548782,-0.6550927553862639,0.07674516933900137,0.8190591808111465,-0.8994505199470448,-3.0927194661994224,1.403745922852088
20160410WOOB0,OB,B,L,3,0,0.8872545388156218,-0.779449481221556,-0.2915992915464778,0.8127399137359754,-0.3711789889528365,-3.3424149775150855,0.30009726476304144
20160412OBHH0,OB,T,W,3,0,0.20389876369298168,-0.9301723319210606,0.9422200583340112,1.003647538709942,-0.4865532190973897,-3.311774187195884,-0.7038325502844766
20160413OBHH0,OB,T,W,3,0,-0.12923085948104637,-1.4340381210145086,0.7142798479604081,0.5076718651319846,-1.0326035878779989,-4.112829114667451,-0.34213874178561293
20160414OBHH0,OB,T,W,3,0,-0.976528307154324,-1.0177024688755365,1.6245922479511439,1.1954642664025281,-0.9473331759451218,-3.884255163089914,-0.49258719341186236
20160415SSOB0,OB,B,W,3,0,-0.8924476094376909,-1.5148184602249792,-0.21005103952710558,1.5421913207894324,-0.7446495377078812,-3.6235881627961852,-0.7096578441747662
20160417SSOB0,OB,B,W,3,0,-0.8858459438668638,-1.7272551033175336,-0.27730753576992806,1.913631577888485,-0.1521912689732152,-3.27948311578015,-0.6728204433361428
20160419OBKT0,OB,T,W,3,0,-0.4929750923370586,-1.5495418499325682,-1.3248186771248465,1.6989579881362822,-0.03831487492474099,-2.97467361438059,-0.41634594321120794
