G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20190618SKHT0,20190618,HT,SK,0,B,32,30,4,4,10,0,0,1,1,3,0,0,2,0,0,6,1,0,4,0.333333333,6,2,9,0.721,0.752,0.945,1.317,1.653,2.074,0.3333333333333333,0.43333333333333335,0.10000000000000003,0.375,0.8083333333333333,3.51,3.621999999999999,0.37565624999999997,0.391304347826087
20190618KTWO0,20190618,KT,WO,0,T,33,30,2,2,5,0,0,1,0,1,0,1,2,0,0,10,0,0,4,0.0,0,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.16666666666666666,0.26666666666666666,0.1,0.21212121212121213,0.47878787878787876,1.6436363636363636,1.8400000000000003,0.22109090909090906,0.2
20190618LGSS0,20190618,LG,SS,0,T,40,33,5,5,8,1,0,1,0,0,0,1,4,0,2,5,1,1,8,0.181818182,11,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.36363636363636365,0.12121212121212122,0.35,0.7136363636363636,4.576,4.91,0.336225,0.25
20190618LTHH0,20190618,LT,HH,0,T,46,40,10,11,13,2,0,1,0,0,1,1,3,0,1,9,0,0,8,0.4,15,6,10,0.721,0.752,0.945,1.317,1.653,2.074,0.325,0.45,0.125,0.37777777777777777,0.8277777777777777,7.42086956521739,7.147999999999999,0.3711521739130435,0.3870967741935484
20190618NCOB0,20190618,NC,OB,0,T,43,35,7,7,11,3,1,0,2,0,1,0,7,0,0,4,1,0,9,0.307692308,13,4,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3142857142857143,0.45714285714285713,0.14285714285714285,0.42857142857142855,0.8857142857142857,7.661860465116279,6.917999999999999,0.4015348837209302,0.3548387096774194
20190618NCOB0,20190618,OB,NC,0,B,45,31,8,10,10,1,0,1,1,0,1,1,11,0,1,4,0,0,11,0.35714285700000004,14,5,8,0.721,0.752,0.945,1.317,1.653,2.074,0.3225806451612903,0.45161290322580644,0.12903225806451613,0.5,0.9516129032258065,9.132444444444443,8.908,0.4363111111111111,0.3333333333333333
20190618SKHT0,20190618,SK,HT,0,T,32,31,2,2,6,1,0,0,1,1,0,0,0,0,1,6,1,0,3,0.333333333,3,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.1935483870967742,0.22580645161290322,0.03225806451612903,0.21875,0.44455645161290325,1.215625,0.7519999999999999,0.2123125,0.24
20190618LGSS0,20190618,SS,LG,0,B,40,37,12,12,14,3,0,4,2,0,0,0,3,0,0,5,0,2,4,0.5555555560000001,9,5,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3783783783783784,0.7837837837837838,0.4054054054054054,0.425,1.2087837837837838,13.098500000000001,10.69,0.525625,0.35714285714285715
20190618KTWO0,20190618,WO,KT,0,B,31,28,2,3,5,0,0,0,0,0,0,1,2,0,0,2,0,0,4,0.25,4,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.17857142857142858,0.17857142857142858,0.0,0.22580645161290322,0.4043778801843318,1.3638709677419354,1.4640000000000004,0.19893548387096774,0.18518518518518517
20190619LTHH0,20190619,HH,LT,0,B,43,39,5,5,12,0,0,1,2,0,1,1,2,0,0,14,0,1,8,0.363636364,11,4,11,0.721,0.752,0.945,1.317,1.653,2.074,0.3076923076923077,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.717948717948718,5.730232558139535,5.848,0.32351162790697674,0.44
20190619SKHT0,20190619,HT,SK,0,B,37,33,1,1,9,0,0,0,1,0,0,0,4,0,0,10,3,0,9,0.1,10,1,9,0.721,0.752,0.945,1.317,1.653,2.074,0.2727272727272727,0.2727272727272727,0.0,0.35135135135135137,0.624078624078624,2.8540540540540538,2.6900000000000004,0.3078108108108108,0.391304347826087
20190619KTWO0,20190619,KT,WO,0,T,37,34,1,2,7,0,0,0,0,0,0,0,2,0,1,10,1,0,8,0.0,8,0,7,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.20588235294117646,0.0,0.2702702702702703,0.47615262321144675,1.8924324324324324,1.6399999999999992,0.23808108108108106,0.2916666666666667
20190619LGSS0,20190619,LG,SS,0,T,45,40,9,9,14,4,0,2,2,0,0,0,3,0,2,4,0,2,9,0.5,12,6,8,0.721,0.752,0.945,1.317,1.653,2.074,0.35,0.6,0.25,0.4222222222222222,1.0222222222222221,11.121333333333332,9.448,0.4587333333333333,0.35294117647058826
20190619LTHH0,20190619,LT,HH,0,T,42,37,7,7,8,0,0,3,1,0,0,1,3,0,1,6,1,0,5,0.333333333,6,2,5,0.721,0.752,0.945,1.317,1.653,2.074,0.21621621621621623,0.4594594594594595,0.24324324324324326,0.2857142857142857,0.7451737451737452,4.997142857142857,5.701999999999999,0.33004761904761903,0.1724137931034483
20190619NCOB0,20190619,NC,OB,0,T,35,31,0,0,5,2,0,0,2,1,0,0,4,0,0,5,0,0,8,0.0,8,0,3,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.2571428571428571,0.48294930875576036,2.075428571428571,1.9600000000000002,0.23865714285714285,0.19230769230769232
20190619NCOB0,20190619,OB,NC,0,B,30,28,1,1,5,0,0,0,0,0,1,0,1,0,0,3,0,0,5,0.333333333,6,2,5,0.721,0.752,0.945,1.317,1.653,2.074,0.17857142857142858,0.17857142857142858,0.0,0.20689655172413793,0.3854679802955665,1.1559999999999997,0.786,0.18153333333333332,0.2
20190619SKHT0,20190619,SK,HT,0,T,43,38,7,7,13,2,0,1,0,0,0,1,3,0,1,3,0,0,9,0.28571428600000004,14,4,10,0.721,0.752,0.945,1.317,1.653,2.074,0.34210526315789475,0.47368421052631576,0.13157894736842102,0.3953488372093023,0.8690330477356181,7.733023255813953,7.335999999999998,0.397046511627907,0.34285714285714286
20190619LGSS0,20190619,SS,LG,0,B,39,34,6,6,7,1,0,2,0,0,1,0,3,1,1,4,0,0,6,0.3,10,3,4,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.4117647058823529,0.20588235294117646,0.2894736842105263,0.7012383900928792,4.315384615384615,4.447999999999999,0.3010263157894737,0.17857142857142858
20190619KTWO0,20190619,WO,KT,0,B,41,36,8,8,15,6,0,2,1,0,1,0,3,0,1,3,1,1,9,0.333333333,15,5,7,0.721,0.752,0.945,1.317,1.653,2.074,0.4166666666666667,0.75,0.3333333333333333,0.475,1.225,12.766829268292682,9.995999999999999,0.5263414634146341,0.41935483870967744
20190620LTHH0,20190620,HH,LT,0,B,41,34,7,10,7,0,1,1,1,1,0,1,6,1,0,11,0,3,5,0.090909091,11,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.35294117647058826,0.1470588235294118,0.3170731707317073,0.6700143472022956,4.197073170731707,4.6419999999999995,0.301425,0.2608695652173913
20190620SKHT0,20190620,HT,SK,0,B,35,26,5,8,6,1,0,0,1,0,0,1,6,0,2,5,2,0,3,0.6,5,3,5,0.721,0.752,0.945,1.317,1.653,2.074,0.23076923076923078,0.2692307692307692,0.038461538461538436,0.4,0.6692307692307693,3.4697142857142858,3.9099999999999993,0.3392,0.2727272727272727
20190620KTWO0,20190620,KT,WO,0,T,38,33,1,1,6,2,0,0,0,1,0,0,5,0,0,9,0,0,10,0.0,5,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.2894736842105263,0.5318979266347688,2.4473684210526314,2.318,0.2636578947368421,0.25
20190620LGSS0,20190620,LG,SS,0,T,44,38,9,11,14,5,0,3,3,0,0,2,3,0,1,1,1,0,6,0.272727273,11,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.3684210526315789,0.7368421052631579,0.3684210526315789,0.4090909090909091,1.145933014354067,12.224545454545455,11.022,0.48618181818181827,0.3055555555555556
20190620LTHH0,20190620,LT,HH,0,T,42,35,5,7,11,0,0,0,0,1,0,0,7,0,0,8,2,2,8,0.333333333,9,3,11,0.721,0.752,0.945,1.317,1.653,2.074,0.3142857142857143,0.3142857142857143,0.0,0.42857142857142855,0.7428571428571429,4.578571428571429,4.596000000000001,0.3676666666666667,0.4074074074074074
20190620NCOB0,20190620,NC,OB,0,T,35,34,2,2,7,1,0,1,0,0,0,0,1,0,0,10,0,0,6,0.333333333,3,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.3235294117647059,0.11764705882352944,0.22857142857142856,0.5521008403361345,2.573714285714286,2.4899999999999998,0.25248571428571426,0.2608695652173913
20190620NCOB0,20190620,OB,NC,0,B,47,36,14,14,15,3,0,1,1,0,0,2,8,0,1,4,1,0,9,0.384615385,13,5,11,0.721,0.752,0.945,1.317,1.653,2.074,0.4166666666666667,0.5833333333333334,0.16666666666666669,0.5106382978723404,1.0939716312056738,12.185106382978722,10.788000000000002,0.4880851063829787,0.42424242424242425
20190620SKHT0,20190620,SK,HT,0,T,35,33,5,5,6,1,0,1,0,0,0,0,2,0,0,8,0,0,3,0.25,4,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.18181818181818182,0.30303030303030304,0.12121212121212122,0.22857142857142856,0.5316017316017316,2.4045714285714284,2.346,0.24608571428571427,0.20833333333333334
20190620LGSS0,20190620,SS,LG,0,B,37,35,3,3,8,2,0,0,0,0,0,0,1,0,1,5,0,0,7,0.222222222,9,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.22857142857142856,0.2857142857142857,0.057142857142857134,0.2702702702702703,0.555984555984556,2.843243243243243,2.6499999999999995,0.2642432432432432,0.26666666666666666
20190620KTWO0,20190620,WO,KT,0,B,35,27,3,3,6,0,0,1,1,0,1,2,5,0,0,5,0,1,8,0.0,5,0,5,0.721,0.752,0.945,1.317,1.653,2.074,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3235294117647059,0.6568627450980392,3.890857142857143,4.670000000000001,0.29725714285714283,0.21739130434782608
20190621SSHH0,20190621,HH,SS,0,B,34,29,2,2,7,3,0,0,1,1,1,0,4,0,0,8,1,2,5,0.25,8,2,4,0.721,0.752,0.945,1.317,1.653,2.074,0.2413793103448276,0.3448275862068966,0.10344827586206898,0.3333333333333333,0.6781609195402298,3.197647058823529,3.0060000000000002,0.3122058823529411,0.3333333333333333
20190621HTLG0,20190621,HT,LG,0,T,48,35,8,8,11,3,1,0,2,0,1,1,11,1,0,7,1,1,13,0.263157895,19,5,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3142857142857143,0.45714285714285713,0.14285714285714285,0.46808510638297873,0.9252279635258358,9.0475,8.534,0.41338297872340424,0.3793103448275862
20190621NCKT0,20190621,KT,NC,0,B,37,31,4,5,8,2,0,1,0,0,0,1,5,0,0,7,2,0,8,0.307692308,13,4,5,0.721,0.752,0.945,1.317,1.653,2.074,0.25806451612903225,0.41935483870967744,0.16129032258064518,0.35135135135135137,0.7707061900610288,4.4059459459459465,4.5840000000000005,0.3523783783783784,0.2916666666666667
20190621HTLG0,20190621,LG,HT,0,B,44,36,8,9,13,3,0,2,4,0,1,0,5,1,2,6,1,1,11,0.333333333,12,4,8,0.721,0.752,0.945,1.317,1.653,2.074,0.3611111111111111,0.6111111111111112,0.25000000000000006,0.46511627906976744,1.0762273901808785,11.296363636363637,9.601999999999999,0.4662093023255814,0.39285714285714285
20190621WOLT0,20190621,LT,WO,0,B,38,34,4,4,8,1,0,0,0,1,0,0,3,0,1,9,1,2,7,0.272727273,11,3,7,0.721,0.752,0.945,1.317,1.653,2.074,0.23529411764705882,0.2647058823529412,0.02941176470588236,0.3157894736842105,0.5804953560371517,2.6421052631578945,2.4779999999999993,0.2854473684210526,0.32
20190621NCKT0,20190621,NC,KT,0,T,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,1,3,0.0,0,0,2,0.721,0.752,0.945,1.317,1.653,2.074,0.06896551724137931,0.06896551724137931,0.0,0.1,0.16896551724137931,0.22599999999999998,-1.114,0.08703333333333332,0.07692307692307693
20190621OBSK0,20190621,OB,SK,0,T,34,32,1,1,5,1,0,0,0,0,0,0,2,0,0,10,1,0,6,0.111111111,9,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.15625,0.1875,0.03125,0.20588235294117646,0.39338235294117646,1.1505882352941175,0.5199999999999999,0.1923235294117647,0.22727272727272727
20190621OBSK0,20190621,SK,OB,0,B,45,34,14,14,11,3,0,3,0,1,0,0,10,0,1,4,0,1,7,0.5,12,6,5,0.721,0.752,0.945,1.317,1.653,2.074,0.3235294117647059,0.6764705882352942,0.35294117647058826,0.4888888888888889,1.165359477124183,12.068,10.298000000000002,0.508,0.2962962962962963
20190621SSHH0,20190621,SS,HH,0,T,40,34,4,5,8,4,0,1,1,1,0,0,5,0,1,6,1,0,8,0.166666667,12,2,3,0.721,0.752,0.945,1.317,1.653,2.074,0.23529411764705882,0.4411764705882353,0.20588235294117646,0.35,0.7911764705882353,5.124,4.962000000000001,0.36335,0.25925925925925924
20190621WOLT0,20190621,WO,LT,0,T,42,36,6,7,13,0,0,1,1,2,1,1,4,1,0,5,1,1,8,0.25,12,3,12,0.721,0.752,0.945,1.317,1.653,2.074,0.3611111111111111,0.4444444444444444,0.08333333333333331,0.4146341463414634,0.8590785907859078,6.113333333333333,6.179999999999998,0.3799268292682927,0.3870967741935484
20190622SSHH0,20190622,HH,SS,0,B,35,33,4,5,9,1,0,1,1,0,0,0,2,0,0,9,1,0,6,0.28571428600000004,7,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.2727272727272727,0.3939393939393939,0.12121212121212122,0.3142857142857143,0.7082251082251082,4.011428571428571,3.918,0.32708571428571426,0.34782608695652173
20190622HTLG0,20190622,HT,LG,0,T,36,31,3,3,5,0,0,1,1,1,1,0,3,0,1,5,0,0,6,0.222222222,9,2,4,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.25806451612903225,0.0967741935483871,0.2571428571428571,0.5152073732718894,2.2399999999999998,2.3199999999999994,0.24358333333333335,0.16
20190622NCKT0,20190622,KT,NC,0,B,38,34,5,6,9,0,0,1,1,0,0,1,2,0,1,6,1,2,5,0.428571429,7,3,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2647058823529412,0.35294117647058826,0.08823529411764708,0.3157894736842105,0.6687306501547987,4.0005263157894735,4.341999999999999,0.31126315789473685,0.2857142857142857
20190622HTLG0,20190622,LG,HT,0,B,36,32,2,2,6,3,0,0,1,0,1,0,3,0,0,6,0,1,7,0.0,8,0,3,0.721,0.752,0.945,1.317,1.653,2.074,0.1875,0.28125,0.09375,0.2571428571428571,0.5383928571428571,2.7049999999999996,2.5119999999999996,0.24858333333333327,0.23076923076923078
20190622WOLT0,20190622,LT,WO,0,B,38,34,3,4,11,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.214285714,14,3,9,0.721,0.752,0.945,1.317,1.653,2.074,0.3235294117647059,0.38235294117647056,0.05882352941176466,0.3783783783783784,0.760731319554849,5.268421052631578,4.881999999999999,0.35005263157894734,0.39285714285714285
20190622NCKT0,20190622,NC,KT,0,T,42,38,7,7,14,1,0,1,0,0,1,1,2,0,0,4,2,1,8,0.428571429,14,6,12,0.721,0.752,0.945,1.317,1.653,2.074,0.3684210526315789,0.47368421052631576,0.10526315789473684,0.3902439024390244,0.8639281129653402,6.52,6.318,0.3850714285714286,0.38235294117647056
20190622OBSK0,20190622,OB,SK,0,T,30,30,0,0,3,1,0,0,0,0,0,0,0,0,0,8,0,0,3,0.0,4,0,2,0.721,0.752,0.945,1.317,1.653,2.074,0.1,0.13333333333333333,0.033333333333333326,0.1,0.23333333333333334,0.4,-0.774,0.1069,0.13636363636363635
20190622OBSK0,20190622,SK,OB,0,B,33,29,3,3,7,2,0,1,0,0,0,0,4,0,0,4,2,0,6,0.166666667,6,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.2413793103448276,0.41379310344827586,0.17241379310344826,0.3333333333333333,0.7471264367816092,3.5563636363636357,3.4879999999999995,0.3446060606060606,0.25
20190622SSHH0,20190622,SS,HH,0,T,29,27,0,0,4,0,0,0,0,1,1,0,1,0,0,6,2,1,2,0.0,2,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.14814814814814814,0.14814814814814814,0.0,0.17857142857142858,0.32671957671957674,0.32965517241379305,-0.798,0.15520689655172412,0.19047619047619047
20190622WOLT0,20190622,WO,LT,0,T,35,31,1,1,6,0,0,1,0,0,0,0,4,0,0,8,2,2,7,0.0,5,0,5,0.721,0.752,0.945,1.317,1.653,2.074,0.1935483870967742,0.2903225806451613,0.09677419354838712,0.2857142857142857,0.5760368663594471,2.2948571428571425,2.2459999999999996,0.2766571428571429,0.22727272727272727
20190623SSHH0,20190623,HH,SS,0,B,37,36,5,5,10,2,0,0,1,0,0,0,1,0,0,9,1,1,5,0.444444444,9,4,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2777777777777778,0.3333333333333333,0.055555555555555525,0.2972972972972973,0.6306306306306306,3.454054054054054,3.1779999999999986,0.295,0.37037037037037035
20190623HTLG0,20190623,HT,LG,0,T,47,40,7,7,18,5,0,0,0,0,0,1,6,0,0,10,1,1,13,0.36842105299999994,19,7,13,0.721,0.752,0.945,1.317,1.653,2.074,0.45,0.575,0.12499999999999994,0.5106382978723404,1.0856382978723405,12.2731914893617,10.08,0.49353191489361703,0.5806451612903226
20190623NCKT0,20190623,KT,NC,0,B,37,34,3,4,12,2,0,1,0,1,0,0,3,0,0,6,0,0,9,0.444444444,9,4,9,0.721,0.752,0.945,1.317,1.653,2.074,0.35294117647058826,0.5,0.14705882352941174,0.40540540540540543,0.9054054054054055,6.727567567567568,6.051999999999999,0.4155675675675676,0.4074074074074074
20190623HTLG0,20190623,LG,HT,0,B,33,32,0,0,6,0,0,0,1,1,0,0,1,0,0,7,0,0,6,0.0,3,0,6,0.721,0.752,0.945,1.317,1.653,2.074,0.1875,0.1875,0.0,0.21212121212121213,0.39962121212121215,1.2327272727272724,0.8040000000000002,0.19366666666666665,0.24
20190623WOLT0,20190623,LT,WO,0,B,28,27,2,2,5,0,0,0,1,1,0,0,1,0,0,9,0,0,2,1.0,2,2,5,0.721,0.752,0.945,1.317,1.653,2.074,0.18518518518518517,0.18518518518518517,0.0,0.21428571428571427,0.3994708994708994,1.032142857142857,0.6480000000000002,0.19449999999999998,0.2777777777777778
20190623NCKT0,20190623,NC,KT,0,T,38,36,2,2,12,3,0,0,0,0,0,1,1,0,0,7,1,0,9,0.222222222,9,2,9,0.721,0.752,0.945,1.317,1.653,2.074,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.34210526315789475,0.7587719298245614,4.983157894736841,4.784,0.34676315789473683,0.4
20190623OBSK0,20190623,OB,SK,0,T,36,29,2,2,5,1,0,0,1,1,1,1,5,0,0,11,0,0,7,0.166666667,6,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.1724137931034483,0.20689655172413793,0.03448275862068964,0.2857142857142857,0.4926108374384236,2.2150000000000003,2.4419999999999993,0.24172222222222223,0.2631578947368421
20190623OBSK0,20190623,SK,OB,0,B,36,32,3,3,8,2,0,2,0,0,0,0,4,3,0,5,0,0,9,0.0,6,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.5,0.25,0.3333333333333333,0.8333333333333333,5.42,5.21,0.3419090909090909,0.24
20190623SSHH0,20190623,SS,HH,0,T,42,40,10,10,13,4,0,1,0,0,0,0,1,0,1,6,1,0,5,0.4,15,6,8,0.721,0.752,0.945,1.317,1.653,2.074,0.325,0.5,0.175,0.35714285714285715,0.8571428571428572,6.839999999999999,6.152,0.3898809523809524,0.36363636363636365
20190623WOLT0,20190623,WO,LT,0,T,40,35,1,1,8,0,0,1,0,0,0,0,5,1,0,16,0,0,12,0.0,7,0,7,0.721,0.752,0.945,1.317,1.653,2.074,0.22857142857142856,0.3142857142857143,0.08571428571428572,0.325,0.6392857142857142,3.9129999999999994,3.9919999999999995,0.2967435897435897,0.3888888888888889
20190625HHNC0,20190625,HH,NC,0,T,52,45,14,14,20,3,0,3,0,0,1,0,5,0,1,8,1,1,11,0.5,18,9,14,0.721,0.752,0.945,1.317,1.653,2.074,0.4444444444444444,0.7111111111111111,0.2666666666666667,0.5098039215686274,1.2209150326797387,16.384615384615387,12.876,0.5338461538461539,0.5
20190625HTWO0,20190625,HT,WO,0,T,38,33,2,3,8,0,0,0,0,0,0,0,4,0,1,7,2,1,8,0.166666667,6,1,8,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.24242424242424243,0.0,0.34210526315789475,0.5845295055821371,2.6921052631578952,2.654,0.2946315789473684,0.3076923076923077
20190625KTLT0,20190625,KT,LT,0,T,58,51,8,8,17,4,0,1,2,0,0,1,6,0,0,9,0,0,14,0.235294118,17,4,12,0.721,0.752,0.945,1.317,1.653,2.074,0.3333333333333333,0.47058823529411764,0.13725490196078433,0.39655172413793105,0.8671399594320487,10.75448275862069,9.957999999999998,0.39668965517241384,0.38095238095238093
20190625SKLG0,20190625,LG,SK,0,B,39,38,2,3,12,1,0,0,0,0,1,0,0,0,0,12,1,0,9,0.090909091,11,1,11,0.721,0.752,0.945,1.317,1.653,2.074,0.3157894736842105,0.34210526315789475,0.026315789473684237,0.3157894736842105,0.6578947368421053,3.8133333333333335,3.4539999999999997,0.3003076923076923,0.46153846153846156
20190625KTLT0,20190625,LT,KT,0,B,50,45,8,8,13,2,0,3,0,1,1,0,3,0,1,7,2,0,6,0.3,10,3,8,0.721,0.752,0.945,1.317,1.653,2.074,0.28888888888888886,0.5333333333333333,0.24444444444444446,0.3469387755102041,0.8802721088435375,7.1568,7.163999999999999,0.38661999999999996,0.2857142857142857
20190625HHNC0,20190625,NC,HH,0,B,37,33,3,3,7,0,0,0,1,0,0,0,4,0,0,7,2,1,7,0.153846154,13,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.21212121212121213,0.21212121212121213,0.0,0.2972972972972973,0.5094185094185094,2.0821621621621618,1.9040000000000001,0.2567297297297297,0.2692307692307692
20190625OBSS0,20190625,OB,SS,0,T,32,31,2,2,5,2,0,0,0,0,0,0,1,0,0,3,0,3,3,0.0,8,0,3,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.1875,0.41330645161290325,1.36125,0.9159999999999999,0.19343749999999998,0.17857142857142858
20190625SKLG0,20190625,SK,LG,0,T,41,40,8,8,14,3,1,3,0,0,0,0,0,0,1,6,1,1,6,0.272727273,11,3,7,0.721,0.752,0.945,1.317,1.653,2.074,0.35,0.7,0.35,0.36585365853658536,1.0658536585365854,9.649756097560976,8.601999999999999,0.46812195121951217,0.3548387096774194
20190625OBSS0,20190625,SS,OB,0,B,47,35,10,11,14,2,0,1,4,0,0,2,9,0,1,3,3,0,12,0.352941176,17,6,11,0.721,0.752,0.945,1.317,1.653,2.074,0.4,0.5428571428571428,0.1428571428571428,0.5106382978723404,1.0534954407294832,11.045106382978723,10.216000000000001,0.475404255319149,0.3939393939393939
20190625HTWO0,20190625,WO,HT,0,B,39,36,6,7,11,2,0,1,1,0,0,0,3,0,0,7,0,0,8,0.3125,16,5,8,0.721,0.752,0.945,1.317,1.653,2.074,0.3055555555555556,0.4444444444444444,0.13888888888888884,0.358974358974359,0.8034188034188035,6.21025641025641,5.773999999999998,0.370025641025641,0.35714285714285715
20190626HTWO0,20190626,HT,WO,0,T,47,44,13,13,17,3,0,3,2,0,0,0,3,0,0,10,0,0,7,0.35714285700000004,14,5,11,0.721,0.752,0.945,1.317,1.653,2.074,0.38636363636363635,0.6590909090909091,0.2727272727272727,0.425531914893617,1.0846228239845261,13.114893617021275,10.85,0.4836382978723405,0.45161290322580644
20190626SKLG0,20190626,LG,SK,0,B,39,35,4,4,9,1,0,0,2,0,0,1,3,0,0,7,1,0,8,0.25,8,2,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.2857142857142857,0.02857142857142858,0.3076923076923077,0.5934065934065934,3.480512820512821,3.7040000000000006,0.28307692307692306,0.3103448275862069
20190626SKLG0,20190626,SK,LG,0,T,44,39,6,7,14,4,0,0,0,0,0,0,1,0,4,5,1,1,10,0.46153846200000004,13,6,10,0.721,0.752,0.945,1.317,1.653,2.074,0.358974358974359,0.46153846153846156,0.10256410256410259,0.4318181818181818,0.8933566433566433,7.895454545454546,6.92,0.41924999999999996,0.4117647058823529
20190626HTWO0,20190626,WO,HT,0,B,41,34,6,6,7,3,0,0,0,0,0,0,6,0,1,5,0,0,8,0.454545455,11,5,4,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.29411764705882354,0.08823529411764708,0.34146341463414637,0.6355810616929699,4.03609756097561,4.07,0.3124146341463414,0.2413793103448276
20190627HHNC0,20190627,HH,NC,0,T,45,33,5,5,9,2,0,0,0,0,1,2,6,0,3,13,0,0,13,0.214285714,14,3,7,0.721,0.752,0.945,1.317,1.653,2.074,0.2727272727272727,0.3333333333333333,0.06060606060606061,0.4090909090909091,0.7424242424242424,5.96,6.516,0.3518,0.4090909090909091
20190627HTWO0,20190627,HT,WO,0,T,33,31,2,2,4,1,0,0,0,0,0,0,1,0,1,7,1,0,4,0.25,4,1,3,0.721,0.752,0.945,1.317,1.653,2.074,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.18181818181818182,0.343108504398827,0.8363636363636363,0.04400000000000004,0.17045454545454544,0.16666666666666666
20190627KTLT0,20190627,KT,LT,0,T,44,39,9,10,14,1,0,1,1,1,1,0,4,0,0,5,1,1,7,0.7,10,7,12,0.721,0.752,0.945,1.317,1.653,2.074,0.358974358974359,0.46153846153846156,0.10256410256410259,0.4186046511627907,0.8801431127012522,7.301818181818181,6.759999999999999,0.40034090909090914,0.3939393939393939
20190627SKLG0,20190627,LG,SK,0,B,39,36,6,6,12,0,0,0,1,1,0,1,2,0,0,7,0,1,9,0.384615385,13,5,12,0.721,0.752,0.945,1.317,1.653,2.074,0.3333333333333333,0.3333333333333333,0.0,0.358974358974359,0.6923076923076923,4.52,4.693999999999999,0.32774358974358975,0.4
20190627KTLT0,20190627,LT,KT,0,B,38,35,2,2,9,1,1,1,0,0,0,0,3,0,0,7,1,1,9,0.1,10,1,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.42857142857142855,0.17142857142857143,0.3157894736842105,0.744360902255639,4.567894736842105,4.453999999999999,0.3388684210526316,0.2962962962962963
20190627HHNC0,20190627,NC,HH,0,B,44,37,8,10,14,3,0,1,0,0,0,0,5,0,2,3,1,0,10,0.25,16,4,10,0.721,0.752,0.945,1.317,1.653,2.074,0.3783783783783784,0.5405405405405406,0.16216216216216217,0.4772727272727273,1.0178132678132679,9.918181818181818,8.516,0.46781818181818174,0.3939393939393939
20190627OBSS0,20190627,OB,SS,0,T,46,40,9,9,16,2,0,2,0,0,0,1,3,0,2,5,2,0,10,0.333333333,12,4,12,0.721,0.752,0.945,1.317,1.653,2.074,0.4,0.6,0.19999999999999996,0.45652173913043476,1.0565217391304347,10.664782608695651,9.449999999999998,0.4736739130434782,0.4117647058823529
20190627SKLG0,20190627,SK,LG,0,T,43,34,3,4,8,1,0,0,1,0,0,1,6,0,2,8,0,2,12,0.076923077,13,1,7,0.721,0.752,0.945,1.317,1.653,2.074,0.23529411764705882,0.2647058823529412,0.02941176470588236,0.37209302325581395,0.6367989056087551,4.509767441860465,5.085999999999999,0.320046511627907,0.2962962962962963
