G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20160714OBNC0,20160714,OB,NC,0,T,35,34,3,3,8,1,0,3,0,0,0,0,0,0,1,7,1,3,5,0.0,5,0,4,862,2894,590,160,15,97,337,51,32,26,71,53,29,5,497,3343,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2978576364892882,0.4640635798203179,0.16620594333102967,0.3771876885938443,0.8412512684141622,517.9911995213879,498.044,0.37620101857399646,0.3280445969125214
20160714SKHT0,20160714,HT,SK,0,B,34,30,3,4,3,0,0,0,0,0,0,0,4,0,0,8,1,2,3,0.0,5,0,3,839,2917,569,151,21,98,299,55,24,26,64,61,38,7,595,3333,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28762427151182723,0.4545766198148783,0.16695234830305106,0.3620637329286798,0.8166403527435582,489.84054605460545,473.51,0.36350150330727604,0.32962633451957296
20160714SKHT0,20160714,SK,HT,0,T,46,36,10,11,11,2,1,3,0,1,1,1,8,1,0,4,1,1,8,0.181818182,11,2,5,852,2944,589,138,13,112,267,55,33,39,61,56,40,9,573,3339,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28940217391304346,0.4592391304347826,0.16983695652173914,0.35586541376174596,0.8151045441965286,482.6277448337826,473.3059999999999,0.36034804804804815,0.3228621291448517
20160714WOKT0,20160714,KT,WO,0,B,40,38,5,5,13,3,0,0,1,0,0,0,2,0,0,6,1,0,8,0.5,6,3,10,771,2812,578,116,5,72,299,27,26,29,74,65,34,3,523,3198,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27418207681365575,0.3958036984352774,0.12162162162162166,0.34671302149178257,0.7425167199270599,392.2476923076923,390.1160000000001,0.3379690140845071,0.311636201515827
20160714WOKT0,20160714,WO,KT,0,T,43,39,10,10,17,3,0,3,0,4,0,0,4,0,0,7,0,0,6,0.571428571,7,4,11,859,2944,609,144,29,77,328,36,28,45,70,87,24,9,592,3360,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29177989130434784,0.4388586956521739,0.14707880434782605,0.36660671462829736,0.8054654102804713,480.3245952380952,466.46400000000006,0.36288033422858845,0.33955709943551887
20160719HTLT0,20160719,LT,HT,0,B,39,37,1,1,9,0,0,1,1,0,0,0,2,0,0,10,0,1,11,0.1,10,1,8,854,2920,612,152,15,75,323,36,27,34,69,74,30,8,606,3337,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2924657534246575,0.43184931506849317,0.13938356164383564,0.36690865093768904,0.7987579660061822,472.60845323741,457.69200000000006,0.3605521177530791,0.34377758164165934
20160719HTLT0,20160719,HT,LT,0,T,41,34,6,6,11,4,0,1,2,0,2,1,3,0,1,8,2,1,8,0.2,10,2,6,850,2951,575,155,21,99,302,56,25,26,66,63,40,7,603,3374,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28803795323619114,0.4554388342934598,0.1674008810572687,0.3623275344931014,0.8177663687865613,496.7489982216953,480.126,0.36372883872883877,0.3302550571679859
20160719KTHH0,20160719,HH,KT,0,B,49,36,16,17,13,6,1,0,1,0,1,0,10,0,2,6,0,0,8,0.529411765,17,9,6,824,2898,587,138,16,83,298,48,20,24,69,45,49,13,589,3313,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28433402346445824,0.42891649413388544,0.1445824706694272,0.3584558823529412,0.7873723764868266,451.49478418351947,438.3680000000001,0.3522687878787879,0.329919857524488
20160719KTHH0,20160719,KT,HH,0,T,45,38,7,7,11,3,0,0,0,0,0,0,6,0,1,6,0,0,11,0.35714285700000004,14,5,8,782,2850,586,119,5,72,305,28,26,29,74,65,34,3,529,3243,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2743859649122807,0.3954385964912281,0.12105263157894741,0.3474602679962605,0.7428988644874885,398.7460992907801,396.1780000000001,0.3384067901234568,0.3120879120879121
20160719LGWO0,20160719,WO,LG,0,B,43,36,6,6,10,3,0,2,1,0,0,0,6,0,1,8,1,1,10,0.272727273,11,3,5,869,2980,614,147,29,79,334,37,28,45,71,88,24,9,600,3403,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29161073825503353,0.4399328859060403,0.14832214765100676,0.3669724770642202,0.8069053629702605,488.1522421392889,473.7900000000001,0.36346582203889216,0.339201373980249
20160719LGWO0,20160719,LG,WO,0,T,50,42,11,12,15,2,0,2,1,0,0,0,7,0,1,8,0,0,11,0.41666666700000005,12,5,11,818,2869,604,129,16,69,301,50,26,40,43,74,38,8,572,3284,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2851167654234925,0.4133844545137679,0.12826768909027536,0.3601355514479359,0.7735200059617038,445.42534713763706,436.08400000000006,0.350436507936508,0.33229813664596275
20160719SKNC0,20160719,NC,SK,0,B,35,34,4,4,9,1,1,1,0,0,0,0,1,0,0,9,2,0,4,0.333333333,6,2,6,790,2723,547,133,13,97,339,45,30,21,66,45,38,9,545,3177,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29012118986412044,0.45538009548292324,0.1652589056188028,0.37424290723621295,0.8296230027191362,478.0266519685039,463.46000000000004,0.36979797979797985,0.3282804358124112
20160719SKNC0,20160719,SK,NC,0,T,41,34,5,5,10,2,0,1,0,1,0,1,5,0,1,12,1,0,9,0.333333333,9,3,7,862,2978,596,140,13,113,272,56,34,40,62,56,40,9,585,3380,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28945601074546673,0.4590329079919409,0.16957689724647418,0.3562874251497006,0.8153203331416414,488.4862485207101,479.15000000000015,0.3605814298427767,0.3236819360414866
20160719SSOB0,20160719,OB,SS,0,B,31,26,3,3,6,0,0,1,1,1,1,1,3,0,0,4,1,0,4,0.0,5,0,5,868,2920,595,160,15,98,340,51,33,27,72,54,30,5,501,3374,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29726027397260274,0.46301369863013697,0.16575342465753423,0.37649521531100477,0.8395089139411418,520.246591582691,501.0720000000001,0.3753689522113388,0.32710280373831774
20160719SSOB0,20160719,SS,OB,0,T,36,31,1,1,5,0,1,0,1,0,1,0,4,0,0,6,0,0,8,0.0,6,0,4,834,2939,590,147,19,78,336,53,32,32,72,67,56,12,492,3416,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2837699897924464,0.42633548826131334,0.14256549846886696,0.3639880952380952,0.7903235834994086,468.9645140515222,459.9739999999999,0.353994124559342,0.31486880466472306
20160720HTLT0,20160720,LT,HT,0,B,38,33,8,9,10,5,1,0,3,0,0,0,5,0,0,5,1,0,5,0.444444444,9,4,4,864,2953,616,157,16,75,328,36,27,34,70,77,30,8,611,3375,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29258381307145276,0.4327802235015239,0.14019641043007114,0.3672248803827751,0.800005103884299,479.79542382928275,464.092,0.36107009207009205,0.34394071490845685
20160720HTLT0,20160720,HT,LT,0,T,42,35,6,6,10,3,0,2,1,0,0,0,6,0,1,5,1,1,9,0.375,8,3,5,860,2986,580,158,21,101,308,57,25,26,67,64,40,7,608,3416,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28801071667782985,0.45646349631614197,0.16845277963831212,0.3628554502369668,0.8193189465531088,504.74740046838406,487.5659999999999,0.3644077442065122,0.32971329278887923
20160720KTHH0,20160720,HH,KT,0,B,37,33,1,1,6,1,0,0,0,0,0,0,3,0,1,7,0,1,9,0.166666667,6,1,5,830,2931,592,139,16,83,301,49,20,24,69,45,49,13,596,3350,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.283179802115319,0.42647560559535996,0.14329580348004095,0.3574674341108755,0.7839430397062355,453.262776119403,440.46200000000016,0.3510623314354211,0.3287852112676056
20160720KTHH0,20160720,KT,HH,0,T,43,34,4,4,9,3,0,0,1,1,2,0,7,0,0,9,0,0,12,0.26666666699999997,15,4,6,791,2884,592,122,5,72,312,28,26,30,74,66,36,3,538,3286,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27427184466019416,0.3949375866851595,0.12066574202496533,0.348,0.7429375866851595,404.1679427875836,401.33600000000007,0.3384556807797746,0.3126086956521739
20160720LGWO0,20160720,WO,LG,0,B,38,32,7,7,9,4,0,1,0,0,0,1,4,0,1,1,1,1,7,0.4,10,4,4,878,3012,618,151,29,80,338,38,29,45,72,88,24,9,601,3441,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2915006640106242,0.4405710491367862,0.149070385126162,0.3669885864793679,0.8075596356161541,494.23318221447255,479.732,0.36367453379953374,0.338135593220339
20160720LGWO0,20160720,LG,WO,0,T,38,35,3,3,10,1,0,2,1,0,0,0,3,0,0,8,1,1,8,0.0,7,0,7,828,2904,611,130,16,71,304,50,26,40,44,75,38,8,580,3322,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28512396694214875,0.4142561983471074,0.12913223140495866,0.35992691839220464,0.7741831167393121,451.2442865743528,441.70000000000005,0.35061798430899216,0.3321632294866169
20160720SKNC0,20160720,NC,SK,0,B,34,31,4,4,9,2,0,1,2,0,1,1,1,0,0,4,1,1,6,0.125,8,1,6,799,2754,553,135,13,98,340,45,31,21,67,47,39,9,549,3211,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29012345679012347,0.4553376906318083,0.16521423384168482,0.37350157728706623,0.8288392679188745,482.45858522904325,468.068,0.3692613991255465,0.32787652011225443
20160720SKNC0,20160720,SK,NC,0,T,36,31,2,2,6,1,0,0,1,0,0,0,3,0,2,12,1,1,7,0.4,5,2,5,868,3009,601,141,13,113,275,58,34,40,63,57,40,9,597,3416,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28846792954469924,0.45663010967098705,0.1681621801262878,0.35574644549763035,0.8123765551686174,490.6157142857142,481.534,0.3596425007337834,0.3236176596656665
20160720SSOB0,20160720,OB,SS,0,B,36,36,4,4,8,1,0,1,0,0,0,0,0,0,0,10,0,0,5,0.333333333,6,2,6,876,2956,601,161,15,99,340,51,33,27,72,54,30,5,511,3410,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2963464140730717,0.4614343707713126,0.1650879566982409,0.37485207100591716,0.8362864417772298,522.4145454545454,503.63200000000006,0.37399500734214397,0.3266078184110971
20160720SSOB0,20160720,SS,OB,0,T,35,28,5,5,4,0,0,2,1,0,1,0,5,0,1,2,2,2,3,0.333333333,3,1,2,838,2967,592,147,19,80,341,54,32,32,74,68,57,12,494,3451,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2824401752612066,0.4256825075834176,0.14324233232221095,0.3632881555686506,0.7889706631520681,471.64182555780934,463.198,0.3533553358534458,0.31257731958762885
20160721HTLT0,20160721,LT,HT,0,B,42,35,10,10,11,4,0,0,2,1,0,0,6,0,1,9,0,0,8,0.35,20,7,7,875,2988,623,161,16,75,334,37,27,35,70,79,30,8,620,3417,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2928380187416332,0.4327309236947791,0.13989290495314594,0.36798582398109864,0.8007167476758777,487.02930327868853,470.66,0.3615954825462013,0.3448275862068966
20160721HTLT0,20160721,HT,LT,0,T,35,34,1,1,7,1,0,1,0,0,0,0,1,0,0,11,0,1,7,0.0,5,0,5,867,3020,585,159,21,102,309,57,25,26,67,64,40,7,619,3451,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2870860927152318,0.4549668874172185,0.16788079470198675,0.36147757255936674,0.8164444599765852,506.8788177339901,490.0479999999999,0.36321254355400695,0.3291738382099828
20160721KTHH0,20160721,HH,KT,0,B,39,35,8,8,12,1,0,1,0,0,0,0,4,0,0,5,1,0,7,0.428571429,14,6,10,842,2966,602,140,16,84,305,49,20,24,70,45,49,13,601,3389,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28388401888064735,0.4268374915711396,0.14295347269049224,0.35808383233532937,0.784921323906469,459.7703983475952,446.502,0.3516273696682465,0.3294219904389396
20160721KTHH0,20160721,KT,HH,0,T,31,30,1,1,3,0,0,1,1,0,0,0,0,0,1,9,0,1,3,0.0,3,0,2,794,2914,594,122,5,73,312,29,26,30,74,67,36,3,547,3317,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.272477693891558,0.39293067947838023,0.12045298558682221,0.34593111856141423,0.7388617980397945,404.05750979801024,401.794,0.33666566083283045,0.3107758620689655
20160721LGWO0,20160721,WO,LG,0,B,36,32,6,7,10,2,0,0,3,1,1,0,2,2,1,5,1,1,5,0.272727273,11,3,8,888,3044,626,153,29,80,340,39,29,46,73,91,25,11,606,3477,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29172141918528255,0.43988173455978974,0.1481603153745072,0.36703360370799537,0.8069153382677852,498.5826402070751,483.88199999999995,0.36324379688401615,0.3385002094679514
20160721LGWO0,20160721,LG,WO,0,T,40,35,4,4,9,0,0,0,2,0,1,0,4,0,0,4,0,1,9,0.333333333,12,4,9,837,2939,620,130,16,71,308,50,26,40,44,77,39,8,584,3362,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28479074515141206,0.41238516502211636,0.1275944198707043,0.3596148058982847,0.7719999709204011,454.9878762641285,445.58800000000014,0.34986046511627916,0.3316017316017316
20160721SKNC0,20160721,NC,SK,0,B,38,29,7,7,10,3,0,1,1,1,1,1,7,0,0,6,2,0,7,0.5,10,5,6,809,2783,559,138,13,99,347,45,32,22,69,48,40,9,555,3249,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29069349622709306,0.4563420768954366,0.16564858066834354,0.37449329591518554,0.8308353728106221,489.528118263012,474.8200000000001,0.3700570987654321,0.32855159648310966
20160721SKNC0,20160721,SK,NC,0,T,39,33,4,4,9,3,0,2,0,0,1,0,4,0,1,8,2,0,8,0.076923077,13,1,4,877,3042,605,144,13,115,279,59,34,40,65,57,41,9,605,3455,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2882971729125575,0.45759368836291914,0.16929651545036162,0.35588752196836554,0.8134812103312847,496.74668596237336,487.34999999999997,0.35996952988972725,0.3234295415959253
20160721SSOB0,20160721,OB,SS,0,B,40,38,3,3,11,1,0,0,0,0,0,0,2,0,0,5,1,1,10,0.28571428600000004,7,2,10,887,2994,611,162,15,99,342,51,33,27,73,54,30,5,516,3450,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29625918503674015,0.45958583834335337,0.16332665330661322,0.3742690058479532,0.8338548441913065,525.944811594203,507.1920000000001,0.3731959361393324,0.32669983416252074
20160721SSOB0,20160721,SS,OB,0,T,39,31,6,6,9,0,1,0,0,0,2,3,3,0,0,3,1,1,6,0.6,5,3,8,847,2998,600,147,20,80,344,54,35,32,75,68,59,12,497,3490,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28252168112074716,0.42494996664442963,0.14242828552368247,0.3628679685222967,0.7878179351667263,475.61226361031515,468.0739999999999,0.35265986198964927,0.3122964169381108
20160722HHLT0,20160722,LT,HH,0,B,43,33,9,10,10,1,0,1,3,1,0,1,9,0,0,7,0,1,9,0.4,10,4,8,885,3021,631,162,16,76,343,37,28,36,70,82,30,8,627,3460,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2929493545183714,0.43263819927176433,0.13968884475339294,0.3689122193059201,0.8015504185776845,494.7345128649899,478.3440000000001,0.3621451332560835,0.34484228473998296
20160722HHLT0,20160722,HH,LT,0,T,35,30,2,2,5,2,0,1,1,0,0,1,4,0,0,5,1,2,6,0.0,6,0,2,847,2996,604,142,16,85,309,49,21,24,71,46,49,13,606,3424,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2827102803738318,0.4259012016021362,0.1431909212283044,0.35703703703703704,0.7829382386391732,462.2903621495327,449.6319999999999,0.35075168572266197,0.3276010318142734
20160722NCHT0,20160722,HT,NC,0,B,40,33,9,9,12,3,0,2,1,1,0,0,6,0,1,8,1,0,7,0.444444444,9,4,7,879,3053,592,162,21,104,315,58,25,27,68,65,40,7,627,3491,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28791352767769407,0.4569276121847363,0.16901408450704225,0.3627933932193567,0.8197210054040931,516.2785219134919,498.5040000000001,0.36463346727898965,0.3302087771623349
20160722NCHT0,20160722,NC,HT,0,T,37,33,4,4,8,1,0,2,0,0,0,1,3,0,0,7,0,0,6,1.0,1,1,5,817,2816,564,139,13,101,350,45,33,22,69,48,40,9,562,3286,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2901278409090909,0.4563210227272727,0.16619318181818182,0.37361282367447596,0.8299338464017487,494.3732886723508,480.00399999999996,0.3695498931949954,0.3275388838060384
20160722OBLG0,20160722,LG,OB,0,B,39,36,3,3,9,2,0,1,0,0,0,0,2,0,1,4,0,1,9,0.2,10,2,6,846,2975,626,132,16,72,310,51,26,40,44,77,39,8,588,3401,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28436974789915964,0.4121008403361345,0.12773109243697484,0.35901249256395,0.7711133329000845,459.5087503675389,450.026,0.34948659003831417,0.3306279367791542
20160722OBLG0,20160722,OB,LG,0,T,52,40,13,14,16,3,0,1,0,1,0,2,8,0,2,4,1,0,11,0.38888888899999996,18,7,12,903,3034,623,165,15,100,350,53,35,28,74,54,30,5,520,3502,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2976268951878708,0.46077785102175345,0.16315095583388267,0.3761520737327189,0.8369299247544724,537.4887035979441,518.0500000000002,0.3746722905347441,0.32788893425888116
20160722SSKT0,20160722,KT,SS,0,B,38,31,7,7,11,2,0,1,0,1,2,1,3,0,1,6,0,3,6,0.444444444,9,4,8,805,2945,602,124,5,74,315,30,27,31,74,67,38,3,553,3355,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2733446519524618,0.39422750424448216,0.12088285229202034,0.34669882423876996,0.7409263284832521,410.69901639344266,408.3159999999999,0.33732726730310264,0.311727078891258
20160722SSKT0,20160722,SS,KT,0,T,42,40,5,6,12,1,0,2,1,0,1,0,1,0,0,8,0,0,9,0.3,10,3,9,859,3038,609,148,20,82,345,54,35,32,75,69,60,12,505,3532,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28275181040158,0.42560895325872283,0.14285714285714285,0.3623271889400922,0.787936142198815,481.9405152887883,474.15000000000003,0.3525178977272728,0.31255028157683024
20160722WOSK0,20160722,SK,WO,0,B,48,43,7,7,16,1,0,2,2,1,0,2,3,1,0,7,2,1,9,0.3,10,3,13,893,3085,618,145,13,117,282,59,36,41,67,59,41,10,612,3503,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28946515397082656,0.4586709886547812,0.16920583468395461,0.3564413633737724,0.8151123520285536,505.231024835855,495.93399999999997,0.360518179215574,0.32441471571906355
20160722WOSK0,20160722,WO,SK,0,T,50,43,6,6,14,3,1,2,3,1,1,1,5,0,0,4,1,2,11,0.363636364,11,4,8,902,3087,634,156,30,82,345,39,30,47,74,94,26,11,610,3527,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2921930677032718,0.44185293164885003,0.14965986394557823,0.36732362182233647,0.8091765534711866,508.3390133257726,493.28000000000014,0.36390045506257107,0.33814432989690724
20160723HHLT0,20160723,LT,HH,0,B,48,39,7,7,13,2,0,1,4,0,2,1,3,0,3,7,0,0,12,0.28571428600000004,14,4,10,898,3060,641,164,16,77,346,40,29,36,70,86,32,8,634,3508,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2934640522875817,0.43300653594771243,0.13954248366013072,0.36949640287769786,0.8025029388254104,503.7553920729968,487.03799999999995,0.3624491428571428,0.34524810765349034
20160723HHLT0,20160723,HH,LT,0,T,45,41,6,6,15,3,0,1,0,0,1,0,3,0,0,3,2,0,9,0.384615385,13,5,11,862,3037,615,145,16,86,312,49,21,24,73,46,50,13,609,3469,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28383272966743495,0.427066183733948,0.14323345406651306,0.35770693185141855,0.7847731155853666,470.1090573652349,456.6880000000001,0.3514918981481482,0.32839610664409646
20160723NCHT0,20160723,HT,NC,0,B,31,29,0,0,3,0,0,0,0,0,0,0,2,0,0,6,1,1,4,0.0,2,0,3,882,3082,595,162,21,104,317,58,25,27,69,65,40,7,633,3522,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28617780661907855,0.4536015574302401,0.16742375081116156,0.36099942561746123,0.8146009830477013,514.6638500851789,497.92600000000016,0.36264836415362733,0.32827004219409284
20160723NCHT0,20160723,NC,HT,0,T,45,34,4,5,11,2,0,0,1,0,2,0,6,1,3,5,2,0,13,0.2,15,3,9,828,2850,573,141,13,101,356,48,33,22,71,49,42,10,567,3331,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2905263157894737,0.4554385964912281,0.1649122807017544,0.3748098570124734,0.8302484535037015,501.21474316611597,486.3240000000002,0.3698024691358025,0.32821670428893907
20160723OBLG0,20160723,LG,OB,0,B,37,27,7,9,8,2,0,0,0,1,0,2,6,0,2,4,2,1,4,0.5,8,4,6,854,3002,632,134,16,72,316,53,28,41,46,77,39,8,592,3438,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2844770153231179,0.4117255163224517,0.12724850099933377,0.35981170932627243,0.7715372256487241,464.1607446189645,455.124,0.34986822157434405,0.3305156382079459
20160723OBLG0,20160723,OB,LG,0,T,38,30,7,7,8,1,0,2,1,0,0,1,6,0,1,5,2,0,4,0.25,4,1,5,911,3064,628,166,15,102,356,54,36,28,76,55,30,5,525,3540,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2973237597911227,0.46116187989556134,0.16383812010443866,0.37635327635327637,0.8375151562488377,543.6002090395481,524.32,0.37490070721357854,0.32713303679741207
20160723SSKT0,20160723,KT,SS,0,B,33,29,2,2,4,0,0,1,0,0,0,0,4,0,0,10,2,2,4,0.0,2,0,3,809,2974,605,124,5,75,319,30,27,31,76,67,38,3,563,3388,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27202420981842634,0.39273705447209145,0.12071284465366511,0.34567164179104476,0.7384086962631362,411.5279220779221,409.546,0.33631875923190546,0.31062209056284384
20160723SSKT0,20160723,SS,KT,0,T,47,39,11,12,18,3,1,2,4,0,2,1,5,0,0,5,3,0,8,0.6,15,9,12,877,3077,621,151,21,84,350,54,36,32,78,73,62,12,510,3579,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28501787455313615,0.4296392590185245,0.14462138446538836,0.36423087858970715,0.7938701376082317,494.98062028499584,486.0599999999999,0.35467059153350156,0.314807463279079
20160723WOSK0,20160723,SK,WO,0,B,38,36,2,2,11,1,0,1,0,0,0,0,1,0,1,7,1,1,9,0.14285714300000002,7,1,9,904,3121,627,146,13,118,283,60,36,41,68,59,41,10,619,3541,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28965075296379367,0.4581864786927267,0.16853572572893305,0.35628571428571426,0.814472192978441,510.1235244281276,500.598,0.3603732653639195,0.3247933884297521
20160723WOSK0,20160723,WO,SK,0,T,49,38,9,10,12,4,1,1,1,0,0,1,10,1,0,3,1,0,12,0.25,20,5,6,914,3125,640,160,31,83,355,39,31,47,75,95,26,12,613,3576,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29248,0.4432,0.15071999999999997,0.3684507042253521,0.811650704225352,518.4969127516779,502.76600000000025,0.36487654320987656,0.3378048780487805
20160724HHLT0,20160724,LT,HH,0,B,30,29,1,1,5,1,0,0,0,0,0,0,0,0,1,8,3,1,2,0.25,4,1,4,903,3089,645,165,16,77,346,41,29,36,73,86,32,8,642,3538,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2923276141146002,0.4308837811589511,0.13855616704435092,0.3680456490727532,0.7989294302317043,502.8448911506927,486.76399999999995,0.3610184135977337,0.3443101292205085
20160724HHLT0,20160724,HH,LT,0,T,44,38,8,8,14,1,0,1,0,0,0,0,6,0,0,3,2,0,9,0.4,10,4,12,876,3075,627,146,16,87,318,49,21,24,75,46,50,13,612,3513,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2848780487804878,0.4276422764227642,0.14276422764227642,0.35893733756858215,0.7865796139913463,478.01159123256474,463.96400000000006,0.35249628571428576,0.32916145181476847
20160724NCHT0,20160724,HT,NC,0,B,41,38,2,2,10,2,0,0,0,0,1,0,2,0,0,16,0,0,12,0.181818182,11,2,8,892,3120,603,164,21,104,319,58,25,27,69,65,41,7,649,3563,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2858974358974359,0.4519230769230769,0.16602564102564105,0.36030664395229983,0.8122297208753768,518.2928318832444,501.4380000000001,0.36172694038245223,0.3294314381270903
20160724NCHT0,20160724,NC,HT,0,T,44,34,7,8,10,2,1,4,0,0,2,0,8,0,0,5,1,1,9,0.375,8,3,3,838,2884,576,143,14,105,364,48,33,22,72,49,44,10,572,3375,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29056865464632453,0.4590846047156727,0.16851595006934816,0.37548813457494745,0.8345727392906201,512.0397983990513,496.2940000000002,0.3710635958395245,0.32723214285714286
20160724OBLG0,20160724,LG,OB,0,B,35,33,2,2,7,0,0,1,1,1,0,0,2,0,0,8,0,0,6,0.125,8,1,6,861,3035,638,134,16,73,318,53,28,42,46,78,39,8,600,3473,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28369028006589786,0.41054365733113674,0.12685337726523888,0.3587652882935352,0.769308945624672,466.35540454938103,457.70000000000005,0.34894776334776334,0.3297071129707113
20160724OBLG0,20160724,OB,LG,0,T,41,37,3,3,11,1,0,1,1,0,1,0,3,0,0,2,0,1,11,0.111111111,9,1,9,922,3101,637,167,15,103,359,54,36,28,76,56,31,5,527,3581,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29732344405030636,0.4604966139954853,0.16317316994517894,0.376056338028169,0.8365529520236543,549.340195476124,529.8640000000003,0.37449161073825504,0.3266852812126047
20160724SSKT0,20160724,KT,SS,0,B,32,29,2,2,7,1,0,0,0,0,2,0,1,0,0,3,1,0,6,0.14285714300000002,7,1,6,816,3003,611,125,5,75,320,30,27,31,77,67,40,3,566,3420,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27172827172827174,0.3916083916083916,0.11988011988011987,0.3449704142011834,0.736578805809575,413.2696491228071,411.31199999999995,0.3354179104477612,0.31017161992465464
