G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20180614KTOB0,20180614,OB,KT,0,B,37,32,9,9,9,2,0,1,1,0,0,1,4,0,0,6,0,0,4,0.571428571,7,4,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28125,0.4375,0.15625,0.35135135135135137,0.7888513513513513,5.649729729729729,5.671999999999999,0.345,0.3076923076923077
20180614KTOB0,20180614,KT,OB,0,T,40,33,8,8,11,1,0,2,0,0,1,1,3,0,2,4,2,0,5,0.333333333,9,3,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3333333333333333,0.5454545454545454,0.2121212121212121,0.41025641025641024,0.9557109557109557,7.119,6.958,0.4,0.32142857142857145
20180614LGNC0,20180614,NC,LG,0,B,44,38,11,11,15,3,0,2,4,0,0,1,4,0,1,11,0,1,9,0.4,15,6,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.39473684210526316,0.631578947368421,0.23684210526315785,0.45454545454545453,1.0861244019138756,12.681818181818182,10.671999999999999,0.46129545454545456,0.5
20180614LGNC0,20180614,LG,NC,0,T,41,36,6,7,9,2,0,2,0,0,0,0,4,0,1,8,1,1,7,0.272727273,11,3,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.25,0.4722222222222222,0.2222222222222222,0.34146341463414637,0.8136856368563685,5.802439024390244,5.656,0.35256097560975613,0.2692307692307692
20180614SKHT0,20180614,HT,SK,0,B,38,30,2,2,5,0,0,1,0,0,1,0,6,1,1,9,1,1,9,0.0,6,0,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.16666666666666666,0.26666666666666666,0.1,0.32432432432432434,0.590990990990991,2.917894736842105,3.0780000000000007,0.2681081081081081,0.2
20180614SKHT0,20180614,SK,HT,0,T,38,35,9,9,12,1,0,3,1,2,1,1,1,0,0,3,1,0,2,0.666666667,6,4,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.34285714285714286,0.6285714285714286,0.2857142857142857,0.35135135135135137,0.9799227799227799,6.268421052631578,6.865999999999999,0.392078947368421,0.3
20180614SSLT0,20180614,LT,SS,0,B,43,38,9,9,11,2,1,3,1,0,0,0,5,0,0,8,0,0,7,0.2,10,2,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2894736842105263,0.631578947368421,0.3421052631578947,0.37209302325581395,1.003671970624235,9.607441860465116,8.685999999999998,0.4143720930232558,0.2962962962962963
20180614SSLT0,20180614,SS,LT,0,T,48,38,11,11,12,2,1,1,0,0,1,0,9,0,0,7,0,1,10,0.294117647,17,5,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3157894736842105,0.5,0.1842105263157895,0.44680851063829785,0.9468085106382979,9.56375,8.623999999999999,0.41183333333333333,0.36666666666666664
20180615HTLG0,20180615,LG,HT,0,B,36,31,4,4,9,1,0,1,2,0,2,1,2,1,0,2,3,0,6,0.25,8,2,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2903225806451613,0.41935483870967744,0.12903225806451613,0.3235294117647059,0.7428842504743833,3.5244444444444443,3.954000000000001,0.2932857142857143,0.27586206896551724
20180615HTLG0,20180615,HT,LG,0,T,36,36,3,3,10,1,0,1,0,0,0,0,0,0,0,6,1,2,6,0.166666667,6,1,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.6666666666666667,3.5,3.402,0.2905277777777778,0.3103448275862069
20180615KTNC0,20180615,NC,KT,0,B,38,36,5,5,14,1,1,2,2,1,0,0,2,0,0,7,0,3,9,0.444444444,9,4,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3888888888888889,0.6388888888888888,0.24999999999999994,0.42105263157894735,1.0599415204678362,9.694736842105263,8.324,0.4510789473684211,0.4444444444444444
20180615KTNC0,20180615,KT,NC,0,T,36,32,3,4,6,1,0,1,0,4,0,0,4,0,0,6,0,0,5,0.333333333,6,2,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.1875,0.3125,0.125,0.2777777777777778,0.5902777777777778,1.8399999999999999,1.8520000000000003,0.2689722222222222,0.2
20180615LTSK0,20180615,SK,LT,0,B,40,32,6,6,8,2,1,1,2,0,0,1,6,0,1,8,1,2,7,0.272727273,11,3,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.25,0.46875,0.21875,0.375,0.84375,6.433,6.436000000000001,0.366575,0.2916666666666667
20180615LTSK0,20180615,LT,SK,0,T,49,45,12,14,18,5,0,3,0,0,0,0,4,0,0,4,2,0,8,0.375,16,6,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.4,0.7111111111111111,0.3111111111111111,0.4489795918367347,1.1600907029478458,13.485714285714284,11.078,0.4874489795918367,0.39473684210526316
20180615OBHH0,20180615,HH,OB,0,B,39,34,4,4,6,1,0,1,3,0,0,0,4,0,1,8,1,0,8,0.222222222,9,2,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.28205128205128205,0.5761689291101055,3.297435897435898,3.4460000000000006,0.2675897435897436,0.2
20180615OBHH0,20180615,OB,HH,0,T,50,47,13,13,21,3,0,3,0,0,0,0,3,0,0,9,1,1,10,0.444444444,18,8,15,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.44680851063829785,0.7021276595744681,0.25531914893617025,0.48,1.182127659574468,15.538800000000002,12.218000000000002,0.5055,0.5142857142857142
20180615SSWO0,20180615,WO,SS,0,B,42,35,9,9,14,3,0,1,0,0,0,1,5,0,1,6,2,1,9,0.4,10,4,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.4,0.5714285714285714,0.17142857142857137,0.47619047619047616,1.0476190476190474,9.46285714285714,8.332,0.45633333333333337,0.4482758620689655
20180615SSWO0,20180615,SS,WO,0,T,35,32,1,2,5,1,0,0,0,0,0,0,2,0,1,10,1,0,6,0.14285714300000002,7,1,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.15625,0.1875,0.03125,0.22857142857142856,0.41607142857142854,1.356,0.86,0.2036285714285714,0.22727272727272727
20180616HTLG0,20180616,LG,HT,0,B,39,34,4,4,12,1,0,0,2,1,0,1,4,0,0,6,1,0,9,0.375,8,3,11,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35294117647058826,0.38235294117647056,0.029411764705882304,0.41025641025641024,0.7926093514328808,5.6000000000000005,5.592,0.36579487179487186,0.41379310344827586
20180616HTLG0,20180616,HT,LG,0,T,35,34,3,3,9,1,0,2,0,0,0,0,1,0,0,9,1,0,5,0.0,3,0,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2647058823529412,0.47058823529411764,0.20588235294117646,0.2857142857142857,0.7563025210084033,4.1811428571428575,4.248,0.3200571428571429,0.30434782608695654
20180616KTNC0,20180616,NC,KT,0,B,37,33,5,5,10,2,0,0,1,1,1,0,2,0,1,3,2,0,8,0.26666666699999997,15,4,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.30303030303030304,0.36363636363636365,0.06060606060606061,0.3611111111111111,0.7247474747474747,3.7351351351351347,3.525999999999999,0.3256486486486487,0.3333333333333333
20180616KTNC0,20180616,KT,NC,0,T,34,30,1,1,4,1,0,0,0,0,1,0,3,0,0,8,0,2,6,0.090909091,11,1,3,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.13333333333333333,0.16666666666666666,0.033333333333333326,0.21212121212121213,0.3787878787878788,1.2970588235294118,0.8759999999999999,0.18176470588235297,0.18181818181818182
20180616LTSK0,20180616,SK,LT,0,B,34,33,3,3,7,1,0,2,1,0,0,0,1,0,0,6,1,0,4,0.0,4,0,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.21212121212121213,0.42424242424242425,0.21212121212121213,0.23529411764705882,0.6595365418894831,3.0429411764705883,3.361999999999999,0.2753529411764706,0.2
20180616LTSK0,20180616,LT,SK,0,T,40,35,9,9,10,2,0,4,1,0,2,0,3,1,0,8,0,0,4,0.5,6,3,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2857142857142857,0.6857142857142857,0.4,0.34210526315789475,1.0278195488721804,8.475999999999999,8.075999999999999,0.38574358974358974,0.2608695652173913
20180616OBHH0,20180616,HH,OB,0,B,40,36,2,3,10,2,0,0,0,2,0,0,2,0,2,11,0,0,10,0.2,10,2,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2777777777777778,0.3333333333333333,0.055555555555555525,0.35,0.6833333333333333,3.912,3.732,0.32005000000000006,0.4
20180616OBHH0,20180616,OB,HH,0,T,46,37,7,8,13,5,0,3,1,0,0,1,6,0,2,9,1,1,11,0.3,10,3,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35135135135135137,0.7297297297297297,0.37837837837837834,0.45652173913043476,1.1862514688601644,13.095652173913043,11.088000000000001,0.48354347826086963,0.38461538461538464
20180616SSWO0,20180616,WO,SS,0,B,42,39,9,9,13,4,0,0,1,0,0,0,2,0,1,8,0,0,9,0.333333333,18,6,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3333333333333333,0.4358974358974359,0.10256410256410259,0.38095238095238093,0.8168498168498168,6.9714285714285715,6.176,0.36792857142857144,0.41935483870967744
20180616SSWO0,20180616,SS,WO,0,T,34,34,1,1,7,2,0,0,0,0,0,0,0,0,0,5,0,1,6,0.0,6,0,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.20588235294117646,0.2647058823529412,0.05882352941176472,0.20588235294117646,0.47058823529411764,1.8529411764705883,1.47,0.2083529411764706,0.2413793103448276
20180617HTLG0,20180617,LG,HT,0,B,41,34,9,9,12,3,0,1,3,0,0,1,5,0,1,9,1,0,8,0.384615385,13,5,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35294117647058826,0.5294117647058824,0.1764705882352941,0.43902439024390244,0.9684361549497849,8.972682926829266,8.128,0.4225853658536585,0.44
20180617HTLG0,20180617,HT,LG,0,T,43,31,5,6,9,0,0,1,3,1,0,2,9,0,1,3,1,0,10,0.181818182,11,2,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2903225806451613,0.3870967741935484,0.09677419354838707,0.4418604651162791,0.8289572393098275,6.8,7.425999999999999,0.3838139534883721,0.27586206896551724
20180617KTNC0,20180617,NC,KT,0,B,36,32,4,4,8,0,0,2,0,1,0,0,4,0,0,12,2,0,5,0.28571428600000004,7,2,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.25,0.4375,0.1875,0.3333333333333333,0.7708333333333333,3.76,3.9239999999999995,0.33716666666666667,0.3333333333333333
20180617KTNC0,20180617,KT,NC,0,T,40,33,5,5,11,1,0,2,1,0,2,0,4,1,1,4,2,0,8,0.3,10,3,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3333333333333333,0.5454545454545454,0.2121212121212121,0.42105263157894735,0.9665071770334928,7.209999999999999,6.717999999999998,0.390948717948718,0.3333333333333333
20180617LTSK0,20180617,SK,LT,0,B,42,39,7,7,11,2,0,3,0,0,0,0,3,0,0,10,0,1,8,0.571428571,7,4,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.28205128205128205,0.5641025641025641,0.28205128205128205,0.3333333333333333,0.8974358974358974,7.593333333333334,7.18,0.37507142857142856,0.3076923076923077
20180617LTSK0,20180617,LT,SK,0,T,44,43,13,13,16,2,0,7,0,0,0,0,1,0,0,6,1,1,4,0.28571428600000004,7,2,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.37209302325581395,0.9069767441860465,0.5348837209302325,0.38636363636363635,1.2933403805496828,14.276363636363635,12.511999999999999,0.51475,0.3
20180617OBHH0,20180617,HH,OB,0,B,41,35,8,11,13,5,0,0,2,0,0,1,5,0,0,6,0,0,6,0.375,16,6,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.37142857142857144,0.5142857142857142,0.1428571428571428,0.43902439024390244,0.9533101045296166,9.158048780487805,8.002,0.4195121951219512,0.43333333333333335
20180617OBHH0,20180617,OB,HH,0,T,41,37,5,6,11,3,1,2,1,0,0,0,4,0,0,8,0,2,8,0.222222222,9,2,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2972972972972973,0.5945945945945946,0.2972972972972973,0.36585365853658536,0.96044825313118,8.61951219512195,7.716,0.40187804878048783,0.3333333333333333
20180617SSWO0,20180617,WO,SS,0,B,42,36,12,12,14,4,0,1,2,0,0,1,5,0,0,6,2,0,6,0.46153846200000004,13,6,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3888888888888889,0.5833333333333334,0.19444444444444448,0.4523809523809524,1.0357142857142858,9.657619047619047,8.482,0.44607142857142856,0.43333333333333335
20180617SSWO0,20180617,SS,WO,0,T,47,35,8,8,15,4,0,0,0,0,1,2,7,0,2,3,2,1,12,0.375,16,6,11,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.42857142857142855,0.5428571428571428,0.11428571428571427,0.5217391304347826,1.0645962732919254,10.719148936170212,9.655999999999999,0.4611914893617022,0.4411764705882353
20180619LGHH0,20180619,HH,LG,0,B,34,31,0,0,4,2,0,0,0,0,0,0,3,0,0,12,0,0,7,0.0,5,0,2,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.20588235294117646,0.39943074003795065,1.3958823529411766,0.9340000000000002,0.19123529411764706,0.21052631578947367
20180619LGHH0,20180619,LG,HH,0,T,43,35,3,4,11,2,0,0,0,0,1,1,6,0,0,10,0,0,12,0.25,12,3,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3142857142857143,0.37142857142857144,0.05714285714285716,0.40476190476190477,0.7761904761904762,6.167441860465116,6.15,0.35162790697674423,0.4230769230769231
20180619LTKT0,20180619,KT,LT,0,B,39,37,7,7,11,2,0,1,1,0,0,0,2,0,0,10,1,0,5,0.571428571,7,4,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2972972972972973,0.43243243243243246,0.13513513513513514,0.3333333333333333,0.7657657657657657,5.243076923076923,4.949999999999998,0.3372564102564103,0.38461538461538464
20180619LTKT0,20180619,LT,KT,0,T,43,39,9,9,14,0,0,5,0,0,1,1,1,0,1,7,0,0,7,0.2,5,1,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.358974358974359,0.7435897435897436,0.38461538461538464,0.38095238095238093,1.1245421245421245,11.371162790697674,10.483999999999998,0.4428837209302326,0.32142857142857145
20180619SKSS0,20180619,SS,SK,0,B,28,23,5,6,8,0,0,1,1,0,0,0,4,0,1,3,0,0,7,0.454545455,11,5,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.34782608695652173,0.4782608695652174,0.13043478260869568,0.4642857142857143,0.9425465838509317,5.952142857142857,5.446,0.42692857142857144,0.3684210526315789
20180619SKSS0,20180619,SK,SS,0,T,24,19,6,6,4,1,0,2,0,0,0,0,3,0,2,3,0,0,3,1.0,2,2,1,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.21052631578947367,0.5789473684210527,0.368421052631579,0.375,0.9539473684210527,4.6125,4.426,0.3983333333333334,0.14285714285714285
20180619WOOB0,20180619,OB,WO,0,B,46,38,4,5,8,2,0,1,1,0,0,0,7,0,1,11,0,0,11,0.083333333,12,1,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.21052631578947367,0.34210526315789475,0.13157894736842107,0.34782608695652173,0.6899313501144164,5.426086956521739,5.491999999999999,0.32121739130434784,0.2692307692307692
20180619WOOB0,20180619,WO,OB,0,T,44,38,6,6,10,3,0,0,0,1,0,0,4,0,2,8,0,1,8,0.4,10,4,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2631578947368421,0.34210526315789475,0.07894736842105265,0.36363636363636365,0.7057416267942584,4.963636363636364,4.796,0.3312727272727273,0.3333333333333333
20180620LGHH0,20180620,HH,LG,0,B,43,36,11,11,13,2,0,3,3,0,1,0,4,0,2,6,0,1,8,0.363636364,11,4,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3611111111111111,0.6666666666666666,0.3055555555555555,0.4523809523809524,1.119047619047619,12.213023255813953,10.262,0.46104651162790694,0.37037037037037035
20180620LGHH0,20180620,LG,HH,0,T,39,37,7,7,12,2,0,1,0,0,0,1,1,0,0,6,2,0,5,0.444444444,9,4,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.32432432432432434,0.4594594594594595,0.13513513513513514,0.3333333333333333,0.7927927927927928,5.014871794871795,5.051999999999999,0.3422307692307692,0.3548387096774194
20180620LTKT0,20180620,KT,LT,0,B,39,37,3,4,11,2,2,0,0,0,0,0,2,0,0,9,1,0,8,0.14285714300000002,14,2,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2972972972972973,0.4594594594594595,0.16216216216216217,0.3333333333333333,0.7927927927927928,5.390769230769231,4.917999999999999,0.34466666666666673,0.39285714285714285
20180620LTKT0,20180620,LT,KT,0,T,50,44,10,11,18,5,0,2,1,0,0,0,6,1,0,7,1,1,12,0.35714285700000004,14,5,11,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.4090909090909091,0.6590909090909091,0.24999999999999994,0.48,1.1390909090909092,14.177200000000001,11.344,0.48314285714285715,0.45714285714285713
20180620NCHT0,20180620,HT,NC,0,B,37,32,6,6,10,2,0,2,0,0,1,1,3,1,0,9,0,0,7,0.25,8,2,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3125,0.5625,0.25,0.3611111111111111,0.9236111111111112,6.872432432432432,6.6080000000000005,0.36583333333333334,0.36363636363636365
20180620NCHT0,20180620,NC,HT,0,T,41,37,5,5,13,0,0,0,1,0,1,0,2,0,1,4,1,0,9,0.5,12,6,13,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35135135135135137,0.35135135135135137,0.0,0.4,0.7513513513513514,5.421951219512195,5.177999999999999,0.3454878048780488,0.3939393939393939
20180620SKSS0,20180620,SS,SK,0,B,33,29,6,6,6,1,1,1,0,0,0,0,3,0,1,7,1,1,3,0.25,8,2,3,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.20689655172413793,0.41379310344827586,0.20689655172413793,0.30303030303030304,0.7168234064785789,3.5563636363636357,3.563999999999999,0.31281818181818183,0.23809523809523808
20180620SKSS0,20180620,SK,SS,0,T,41,35,3,4,10,1,0,1,0,0,2,0,2,0,2,8,0,1,10,0.181818182,11,2,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2857142857142857,0.4,0.11428571428571432,0.358974358974359,0.7589743589743589,5.490731707317073,5.2860000000000005,0.3272439024390244,0.34615384615384615
20180620WOOB0,20180620,OB,WO,0,B,41,36,5,5,12,0,0,1,0,0,0,1,3,0,1,10,1,0,9,0.25,8,2,11,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3333333333333333,0.4166666666666667,0.08333333333333337,0.3902439024390244,0.806910569105691,6.058536585365853,6.059999999999999,0.363609756097561,0.4230769230769231
20180620WOOB0,20180620,WO,OB,0,T,41,34,8,8,10,2,0,1,0,0,0,1,4,1,2,8,2,1,6,0.5,6,3,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.29411764705882354,0.4411764705882353,0.14705882352941174,0.3902439024390244,0.8314203730272597,5.743414634146342,5.735999999999999,0.361625,0.34615384615384615
20180621LGHH0,20180621,HH,LG,0,B,39,37,9,9,14,3,0,3,0,1,0,1,1,0,0,8,1,1,4,0.333333333,9,3,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3783783783783784,0.7027027027027027,0.32432432432432434,0.38461538461538464,1.0873180873180874,8.926666666666666,8.366,0.4457179487179488,0.4074074074074074
20180621LGHH0,20180621,LG,HH,0,T,40,33,5,6,12,2,0,1,1,1,0,0,5,0,2,3,4,0,7,0.25,8,2,9,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.36363636363636365,0.5151515151515151,0.1515151515151515,0.475,0.9901515151515151,6.769,6.225999999999999,0.443925,0.3793103448275862
20180621LTKT0,20180621,KT,LT,0,B,53,45,5,5,11,1,0,2,3,0,2,0,6,1,0,16,0,1,12,0.214285714,14,3,8,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.24444444444444444,0.4,0.15555555555555559,0.3333333333333333,0.7333333333333334,7.024528301886793,6.982000000000001,0.30665384615384617,0.3333333333333333
20180621LTKT0,20180621,LT,KT,0,T,52,43,5,5,9,2,0,1,3,1,1,0,7,1,1,15,0,0,11,0.23076923100000002,13,3,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.20930232558139536,0.32558139534883723,0.11627906976744187,0.3333333333333333,0.6589147286821706,5.507692307692308,5.590000000000001,0.29352941176470587,0.2962962962962963
20180621NCHT0,20180621,HT,NC,0,B,37,33,4,4,6,2,0,0,1,0,0,0,4,0,0,2,0,0,6,0.428571429,7,3,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.2702702702702703,0.5126945126945127,2.5837837837837836,2.5339999999999994,0.24508108108108106,0.1935483870967742
20180621NCHT0,20180621,NC,HT,0,T,36,31,7,7,7,1,0,2,0,0,0,1,3,0,1,4,1,0,2,0.5,4,2,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.22580645161290322,0.45161290322580644,0.22580645161290322,0.3055555555555556,0.7571684587813621,4.322222222222222,4.768,0.32130555555555557,0.19230769230769232
20180621SKSS0,20180621,SS,SK,0,B,38,32,1,1,5,1,0,0,2,0,0,0,5,0,1,10,0,3,10,0.125,8,1,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.15625,0.1875,0.03125,0.2894736842105263,0.4769736842105263,2.4894736842105263,2.61,0.24486842105263157,0.22727272727272727
20180621SKSS0,20180621,SK,SS,0,T,35,33,5,5,8,3,0,0,2,1,0,0,2,0,0,9,0,0,3,0.333333333,9,3,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.24242424242424243,0.3333333333333333,0.09090909090909088,0.2857142857142857,0.6190476190476191,3.2297142857142855,3.058,0.2793714285714286,0.3333333333333333
20180621WOOB0,20180621,OB,WO,0,B,41,37,9,9,15,3,0,2,1,0,0,1,3,0,0,3,2,0,8,0.444444444,9,4,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.40540540540540543,0.6486486486486487,0.24324324324324326,0.43902439024390244,1.087673038892551,10.07609756097561,8.865999999999996,0.4589756097560975,0.3939393939393939
20180621WOOB0,20180621,WO,OB,0,T,37,34,3,3,7,0,0,3,1,0,0,0,3,1,0,8,0,1,7,0.0,4,0,4,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.20588235294117646,0.47058823529411764,0.2647058823529412,0.2702702702702703,0.7408585055643879,4.6054054054054046,4.936,0.29730555555555555,0.17391304347826086
20180622HHNC0,20180622,NC,HH,0,B,30,28,0,0,1,0,0,0,0,0,0,0,2,0,0,9,0,0,3,0.0,0,0,1,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.03571428571428571,0.03571428571428571,0.0,0.1,0.13571428571428573,0.15200000000000002,-1.3219999999999996,0.07906666666666666,0.05263157894736842
20180622HHNC0,20180622,HH,NC,0,T,40,33,5,5,9,3,0,1,1,1,0,0,6,0,1,5,1,0,8,0.28571428600000004,7,2,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.4,0.8545454545454545,6.069,5.77,0.3823,0.2962962962962963
20180622HTWO0,20180622,WO,HT,0,B,40,37,5,5,10,2,0,2,2,0,0,0,2,0,1,7,0,0,8,0.166666667,6,1,6,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.2702702702702703,0.4864864864864865,0.21621621621621623,0.325,0.8114864864864866,6.4415000000000004,6.2139999999999995,0.348075,0.2857142857142857
20180622HTWO0,20180622,HT,WO,0,T,40,37,7,8,12,3,1,1,0,0,0,0,2,0,1,9,2,0,5,0.41666666700000005,12,5,7,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.32432432432432434,0.5405405405405406,0.21621621621621623,0.375,0.9155405405405406,6.7535,6.098000000000001,0.39402499999999996,0.4074074074074074
20180622LTLG0,20180622,LG,LT,0,B,27,23,2,2,4,0,0,1,0,1,0,0,3,0,1,3,4,1,1,0.0,1,0,3,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.17391304347826086,0.30434782608695654,0.13043478260869568,0.2962962962962963,0.6006441223832528,0.8933333333333332,0.766,0.2795555555555556,0.15789473684210525
20180622LTLG0,20180622,LT,LG,0,T,36,34,1,1,5,0,0,0,2,0,0,0,2,0,0,14,0,0,8,0.25,4,1,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.14705882352941177,0.14705882352941177,0.0,0.19444444444444445,0.3415032679738562,1.2755555555555556,0.8180000000000003,0.16811111111111113,0.25
20180622OBSS0,20180622,SS,OB,0,B,46,39,16,16,16,1,0,3,1,1,0,0,6,0,1,8,0,0,6,0.666666667,12,8,12,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.41025641025641024,0.6666666666666666,0.2564102564102564,0.5,1.1666666666666665,13.55391304347826,11.145999999999999,0.49917391304347836,0.4642857142857143
20180622OBSS0,20180622,OB,SS,0,T,46,42,14,14,17,1,1,2,0,0,0,1,3,0,0,7,0,0,5,0.538461538,13,7,13,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.40476190476190477,0.6190476190476191,0.2142857142857143,0.43478260869565216,1.0538302277432712,11.869565217391305,10.224,0.44841304347826094,0.4411764705882353
20180622SKKT0,20180622,KT,SK,0,B,46,40,9,9,14,1,1,2,1,1,0,0,5,0,1,10,0,0,10,0.41666666700000005,12,5,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35,0.575,0.22499999999999998,0.43478260869565216,1.009782608695652,10.359130434782609,9.12,0.4363478260869566,0.42857142857142855
20180622SKKT0,20180622,SK,KT,0,T,48,43,13,13,18,3,0,5,2,2,0,0,3,0,2,7,0,2,8,0.46153846200000004,13,6,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.4186046511627907,0.8372093023255814,0.4186046511627907,0.4791666666666667,1.316375968992248,16.773749999999996,13.473999999999998,0.5394791666666666,0.41935483870967744
20180623HHNC0,20180623,NC,HH,0,B,34,31,1,1,5,0,0,0,1,1,0,0,3,0,0,12,0,2,6,0.5,2,1,5,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.16129032258064516,0.16129032258064516,0.0,0.23529411764705882,0.396584440227704,1.2970588235294118,0.944,0.1993529411764706,0.2631578947368421
20180623HHNC0,20180623,HH,NC,0,T,42,37,7,8,13,1,0,2,1,0,0,0,5,0,0,6,2,0,7,0.333333333,12,4,10,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.35135135135135137,0.5405405405405406,0.1891891891891892,0.42857142857142855,0.9691119691119692,8.312380952380952,7.532000000000002,0.4234761904761905,0.3793103448275862
20180623HTWO0,20180623,WO,HT,0,B,43,37,8,9,14,2,0,1,0,0,0,0,6,1,0,6,2,2,10,0.35714285700000004,14,5,11,0.726,0.753,0.92,1.242,1.5330000000000001,1.857,0.3783783783783784,0.5135135135135135,0.1351351351351351,0.46511627906976744,0.978629792583281,8.497674418604651,7.4719999999999995,0.43073809523809525,0.43333333333333335
