G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20160623HHNC0,20160623,HH,NC,0,T,47,43,3,3,10,2,0,0,1,1,1,0,2,0,1,11,1,0,8,0.333333333,9,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.23255813953488372,0.27906976744186046,0.046511627906976744,0.2826086956521739,0.5616784630940344,3.2344680851063825,2.9319999999999977,0.2631063829787234,0.3125
20160623KTOB0,20160623,OB,KT,0,B,39,38,4,4,15,4,0,0,0,0,0,0,1,0,0,2,2,0,8,0.166666667,12,2,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.39473684210526316,0.5,0.10526315789473684,0.41025641025641024,0.9102564102564102,6.913846153846155,5.893999999999999,0.41597435897435897,0.4166666666666667
20160623KTOB0,20160623,KT,OB,0,T,44,35,9,9,10,3,1,0,0,0,1,0,6,0,2,7,0,1,8,0.41176470600000004,17,7,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.4186046511627907,0.8471760797342193,7.2,6.654,0.38822727272727275,0.35714285714285715
20160623LGSK0,20160623,SK,LG,0,B,46,37,10,10,11,2,0,2,0,0,0,0,7,0,2,2,1,0,12,0.384615385,13,5,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2972972972972973,0.5135135135135135,0.21621621621621617,0.43478260869565216,0.9482961222091657,8.814347826086957,8.154,0.42884782608695654,0.2727272727272727
20160623LGSK0,20160623,LG,SK,0,T,36,33,2,2,6,2,0,0,0,0,0,0,3,0,0,13,0,3,7,0.111111111,9,1,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.25,0.49242424242424243,2.195,1.9260000000000002,0.23786111111111113,0.3
20160623LTHT0,20160623,HT,LT,0,B,33,31,4,6,9,4,1,0,0,2,0,0,1,1,1,6,0,0,3,0.454545455,11,5,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903225806451613,0.4838709677419355,0.1935483870967742,0.3333333333333333,0.8172043010752688,4.161818181818182,3.8419999999999996,0.35034374999999995,0.36
20160623LTHT0,20160623,LT,HT,0,T,33,33,2,2,6,3,0,1,0,0,0,0,0,0,0,10,0,2,4,0.0,5,0,2,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,2.1818181818181817,2.0899999999999994,0.23045454545454547,0.22727272727272727
20160623SSWO0,20160623,WO,SS,0,B,35,30,0,0,3,2,0,0,1,0,0,0,4,0,1,3,0,2,8,0.0,8,0,1,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1,0.16666666666666666,0.06666666666666665,0.22857142857142856,0.3952380952380952,1.5588571428571427,1.366,0.20720000000000002,0.1111111111111111
20160623SSWO0,20160623,SS,WO,0,T,43,37,3,4,11,3,0,0,2,0,2,0,4,0,0,8,1,0,12,0.0625,16,1,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2972972972972973,0.3783783783783784,0.08108108108108109,0.36585365853658536,0.7442320369149638,5.573953488372092,5.186000000000001,0.3339302325581396,0.3793103448275862
20160624HTNC0,20160624,NC,HT,0,B,37,32,2,2,7,2,0,0,0,0,1,1,3,0,0,12,0,1,8,0.333333333,6,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.28125,0.0625,0.2777777777777778,0.5590277777777778,2.924324324324324,3.024,0.25694594594594594,0.3333333333333333
20160624HTNC0,20160624,HT,NC,0,T,42,33,5,6,8,2,0,1,1,0,1,0,6,0,2,8,1,0,9,0.23076923100000002,13,3,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.24242424242424243,0.3939393939393939,0.1515151515151515,0.3902439024390244,0.7841832963784183,5.757142857142856,5.635999999999999,0.36176190476190473,0.2916666666666667
20160624KTSS0,20160624,SS,KT,0,B,35,28,3,4,5,1,0,0,1,1,1,0,5,0,1,7,2,0,4,0.166666667,6,1,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.17857142857142858,0.21428571428571427,0.0357142857142857,0.3235294117647059,0.5378151260504201,1.9657142857142855,1.7939999999999994,0.27308571428571426,0.23809523809523808
20160624KTSS0,20160624,KT,SS,0,T,38,33,5,5,8,0,0,1,1,0,0,1,4,0,0,8,1,2,6,0.333333333,6,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.24242424242424243,0.3333333333333333,0.09090909090909088,0.3157894736842105,0.6491228070175439,3.7863157894736843,4.1659999999999995,0.3024736842105263,0.28
20160624LTHH0,20160624,HH,LT,0,B,36,34,2,2,7,1,0,1,0,1,0,0,1,0,1,11,1,0,4,0.5,2,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.20588235294117646,0.3235294117647059,0.11764705882352944,0.25,0.5735294117647058,2.24,2.1319999999999997,0.2614444444444445,0.2727272727272727
20160624LTHH0,20160624,LT,HH,0,T,43,40,4,4,13,1,0,1,0,0,1,0,2,0,0,5,1,0,9,0.272727273,11,3,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.325,0.425,0.09999999999999998,0.35714285714285715,0.7821428571428571,5.873488372093023,5.539999999999999,0.3499767441860465,0.35294117647058826
20160624OBSK0,20160624,SK,OB,0,B,34,31,5,5,9,1,1,1,1,0,1,0,1,0,1,6,0,1,5,0.4,5,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903225806451613,0.4838709677419355,0.1935483870967742,0.3333333333333333,0.8172043010752688,5.357647058823529,5.071999999999999,0.3507352941176471,0.3333333333333333
20160624OBSK0,20160624,OB,SK,0,T,37,36,1,3,10,0,0,0,0,0,0,0,1,0,0,6,2,0,7,0.2,5,1,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.2777777777777778,0.0,0.2972972972972973,0.575075075075075,2.4956756756756757,2.2119999999999997,0.27532432432432435,0.3333333333333333
20160624WOLG0,20160624,LG,WO,0,B,41,40,9,9,16,0,1,2,1,0,0,0,1,0,0,4,0,0,8,0.545454545,11,6,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4,0.6,0.19999999999999996,0.4146341463414634,1.0146341463414634,10.274634146341462,8.748000000000001,0.44839024390243903,0.4117647058823529
20160624WOLG0,20160624,WO,LG,0,T,38,32,7,7,8,1,0,2,0,0,0,1,5,0,0,4,1,0,4,0.4,5,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25,0.46875,0.21875,0.34210526315789475,0.8108552631578947,5.311578947368421,5.608,0.35589473684210526,0.2222222222222222
20160625HTNC0,20160625,NC,HT,0,B,33,31,0,0,4,0,0,0,0,0,0,0,2,0,0,12,1,2,6,0.0,4,0,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.12903225806451613,0.12903225806451613,0.0,0.18181818181818182,0.31085043988269795,0.6848484848484848,-0.21599999999999986,0.1596969696969697,0.21052631578947367
20160625HTNC0,20160625,HT,NC,0,T,47,38,6,9,10,1,0,1,1,0,0,0,9,0,0,10,1,1,11,0.214285714,14,3,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2631578947368421,0.3684210526315789,0.10526315789473684,0.40425531914893614,0.7726763717805151,6.457021276595745,6.430000000000001,0.37119148936170215,0.3333333333333333
20160625KTSS0,20160625,SS,KT,0,B,47,42,8,8,14,4,0,2,0,0,1,0,3,0,1,6,0,1,9,0.28571428600000004,14,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.5714285714285714,0.23809523809523808,0.391304347826087,0.9627329192546583,9.788936170212766,8.591999999999999,0.4139361702127659,0.35294117647058826
20160625KTSS0,20160625,KT,SS,0,T,58,51,13,13,20,1,0,3,3,0,0,0,6,1,1,6,0,0,15,0.36842105299999994,19,7,16,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.39215686274509803,0.5882352941176471,0.19607843137254904,0.46551724137931033,1.0537525354969575,15.417931034482757,13.032,0.4663157894736842,0.40476190476190477
20160625LTHH0,20160625,HH,LT,0,B,44,38,8,8,15,3,1,3,1,0,0,0,6,0,0,9,0,0,12,0.41666666700000005,12,5,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.39473684210526316,0.7631578947368421,0.368421052631579,0.4772727272727273,1.2404306220095696,14.833636363636362,11.597999999999999,0.5253636363636364,0.46153846153846156
20160625LTHH0,20160625,LT,HH,0,T,35,31,1,1,5,0,0,1,1,0,0,0,4,0,0,4,1,0,7,0.0,3,0,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16129032258064516,0.25806451612903225,0.0967741935483871,0.2571428571428571,0.5152073732718894,2.185142857142857,2.2379999999999995,0.2474857142857143,0.15384615384615385
20160625OBSK0,20160625,SK,OB,0,B,42,37,6,6,10,2,0,2,0,0,0,0,5,1,0,8,0,2,9,0.25,12,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2702702702702703,0.4864864864864865,0.21621621621621623,0.35714285714285715,0.8436293436293436,6.799999999999999,6.436,0.3657073170731707,0.2962962962962963
20160625OBSK0,20160625,OB,SK,0,T,42,35,7,8,8,0,0,2,3,0,2,0,4,0,1,9,0,1,7,0.2,10,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22857142857142856,0.4,0.17142857142857146,0.325,0.7250000000000001,5.540476190476191,5.698000000000001,0.3148095238095238,0.25
20160625WOLG0,20160625,LG,WO,0,B,44,40,6,6,12,1,0,1,1,1,1,0,3,0,0,10,0,2,8,0.4,10,4,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3,0.4,0.10000000000000003,0.3488372093023256,0.7488372093023257,5.670000000000001,5.4799999999999995,0.33754545454545454,0.3793103448275862
20160625WOLG0,20160625,WO,LG,0,T,46,38,7,8,13,2,0,1,2,0,0,1,6,1,1,6,4,0,8,0.333333333,15,5,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34210526315789475,0.47368421052631576,0.13157894736842102,0.43478260869565216,0.9084668192219679,7.346086956521738,7.1219999999999954,0.40873333333333334,0.375
20160626HTNC0,20160626,NC,HT,0,B,44,39,4,4,13,0,0,0,0,0,0,0,5,0,0,8,0,1,13,0.3125,16,5,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.3333333333333333,0.0,0.4090909090909091,0.7424242424242424,5.8500000000000005,5.795999999999999,0.3637954545454546,0.41935483870967744
20160626HTNC0,20160626,HT,NC,0,T,52,41,13,15,16,7,1,2,1,0,1,0,9,0,1,9,1,0,10,0.444444444,18,8,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3902439024390244,0.7560975609756098,0.36585365853658536,0.5098039215686274,1.2659014825442372,16.653846153846153,12.887999999999998,0.5276346153846154,0.4666666666666667
20160626KTSS0,20160626,SS,KT,0,B,39,35,10,11,10,0,1,2,0,0,0,0,3,0,1,9,0,1,4,0.363636364,11,4,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.5142857142857142,0.22857142857142854,0.358974358974359,0.8732600732600733,6.834871794871795,6.458,0.3843076923076923,0.3333333333333333
20160626KTSS0,20160626,KT,SS,0,T,43,39,8,8,11,1,0,4,1,0,0,0,4,0,0,7,0,1,8,0.28571428600000004,7,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28205128205128205,0.6153846153846154,0.33333333333333337,0.3488372093023256,0.964221824686941,8.916279069767441,8.443999999999999,0.4073720930232559,0.25
20160626LTHH0,20160626,HH,LT,0,B,39,38,4,4,12,3,0,1,0,0,0,1,0,0,0,10,0,1,8,0.1,10,1,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3076923076923077,0.7813765182186234,5.6984615384615385,5.55,0.3402307692307692,0.39285714285714285
20160626LTHH0,20160626,LT,HH,0,T,46,42,12,12,15,4,0,1,1,0,0,0,3,0,1,9,0,0,7,0.533333333,15,8,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35714285714285715,0.5238095238095238,0.16666666666666669,0.41304347826086957,0.9368530020703933,9.731304347826086,8.358,0.4227173913043478,0.4375
20160626OBSK0,20160626,SK,OB,0,B,44,39,6,6,17,3,0,1,0,2,0,0,3,0,2,8,1,0,13,0.4,10,4,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4358974358974359,0.5897435897435898,0.15384615384615385,0.5,1.0897435897435899,10.493181818181817,8.746,0.4949545454545454,0.5333333333333333
20160626OBSK0,20160626,OB,SK,0,T,43,38,5,5,12,0,0,2,1,0,0,0,4,0,1,11,1,0,11,0.5,8,4,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.3953488372093023,0.8690330477356181,7.3748837209302325,6.962,0.3953023255813954,0.4
20160626WOLG0,20160626,LG,WO,0,B,31,29,2,2,6,1,0,0,0,0,0,0,2,0,0,4,1,0,5,0.14285714300000002,7,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.20689655172413793,0.2413793103448276,0.03448275862068967,0.25806451612903225,0.4994438264738599,1.6980645161290322,1.428,0.24151612903225808,0.24
20160626WOLG0,20160626,WO,LG,0,T,33,30,1,1,6,1,0,0,1,1,0,0,2,0,1,8,2,0,5,0.14285714300000002,7,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2,0.23333333333333334,0.033333333333333326,0.2727272727272727,0.5060606060606061,1.509090909090909,1.1359999999999997,0.25033333333333335,0.2727272727272727
20160628HHWO0,20160628,WO,HH,0,B,41,34,2,3,9,2,0,0,0,0,0,1,5,0,1,7,1,1,11,0.166666667,12,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.3235294117647059,0.05882352941176472,0.36585365853658536,0.6893830703012913,4.466341463414635,4.6739999999999995,0.3332439024390244,0.32142857142857145
20160628HHWO0,20160628,HH,WO,0,T,42,38,13,13,14,4,0,5,0,1,1,1,1,0,1,7,0,1,2,0.625,8,5,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3684210526315789,0.868421052631579,0.5,0.3902439024390244,1.2586649550706035,12.342857142857145,11.133999999999997,0.4957857142857143,0.3333333333333333
20160628LGHT0,20160628,HT,LG,0,B,38,36,11,11,13,2,0,3,0,1,0,0,1,0,1,6,0,0,3,0.7142857140000001,7,5,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3611111111111111,0.6666666666666666,0.3055555555555555,0.39473684210526316,1.0614035087719298,9.033684210526316,8.001999999999999,0.4556052631578948,0.37037037037037035
20160628LGHT0,20160628,LG,HT,0,T,38,34,2,2,9,1,0,0,0,0,0,0,3,0,1,5,1,0,9,0.25,8,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.29411764705882354,0.02941176470588236,0.34210526315789475,0.6362229102167183,3.486315789473684,3.42,0.31157894736842107,0.3103448275862069
20160628NCOB0,20160628,OB,NC,0,B,44,35,12,12,13,2,1,1,0,0,0,1,7,0,1,5,1,1,8,0.5,14,7,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.37142857142857144,0.5714285714285714,0.19999999999999996,0.4772727272727273,1.0487012987012987,10.272727272727273,9.120000000000001,0.4661818181818182,0.4
20160628NCOB0,20160628,NC,OB,0,T,41,34,2,3,10,2,0,2,0,1,0,0,7,0,0,5,2,0,11,0.166666667,12,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.5294117647058824,0.23529411764705882,0.4146341463414634,0.9440459110473458,6.767804878048781,6.439999999999999,0.42036585365853657,0.2962962962962963
20160628SKKT0,20160628,KT,SK,0,B,33,31,1,1,5,2,0,0,0,0,0,0,2,0,0,6,1,2,5,0.0,7,0,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.21212121212121213,0.43792766373411535,1.3672727272727272,0.8620000000000002,0.20824242424242423,0.2
20160628SKKT0,20160628,SK,KT,0,T,48,46,11,11,19,7,0,3,0,0,0,0,2,0,0,3,1,0,10,0.352941176,17,6,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.41304347826086957,0.7608695652173914,0.3478260869565218,0.4375,1.1983695652173914,14.800000000000002,11.716,0.5123958333333333,0.4
20160628SSLT0,20160628,LT,SS,0,B,45,37,7,7,13,2,0,2,2,2,1,0,5,1,2,7,1,0,10,0.26666666699999997,15,4,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35135135135135137,0.5675675675675675,0.21621621621621617,0.45454545454545453,1.0221130221130221,9.111999999999998,8.283999999999999,0.4403181818181818,0.39285714285714285
20160628SSLT0,20160628,SS,LT,0,T,38,33,3,4,6,0,0,1,2,0,0,0,4,0,1,9,0,1,4,0.14285714300000002,7,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.18181818181818182,0.2727272727272727,0.09090909090909088,0.2894736842105263,0.562200956937799,3.282631578947368,3.4980000000000007,0.2731578947368421,0.21739130434782608
20160629HHWO0,20160629,WO,HH,0,B,37,36,7,7,16,2,1,3,0,1,0,0,1,0,0,3,3,0,6,0.28571428600000004,7,2,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4444444444444444,0.8055555555555556,0.36111111111111116,0.4594594594594595,1.265015015015015,10.28054054054054,8.886000000000001,0.5404324324324324,0.43333333333333335
20160629HHWO0,20160629,HH,WO,0,T,36,33,4,4,9,1,0,0,0,0,0,0,2,0,1,9,2,0,5,0.25,8,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2727272727272727,0.30303030303030304,0.03030303030303033,0.3333333333333333,0.6363636363636364,2.9944444444444445,2.7680000000000007,0.3081388888888889,0.375
20160629LGHT0,20160629,HT,LG,0,B,38,31,4,5,8,3,0,0,0,1,1,1,5,0,0,5,0,1,8,0.222222222,9,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25806451612903225,0.3548387096774194,0.09677419354838712,0.35135135135135137,0.7061900610287708,4.212631578947368,4.34,0.323,0.2962962962962963
20160629LGHT0,20160629,LG,HT,0,T,37,34,4,4,10,1,0,1,1,1,0,0,2,0,1,8,1,0,6,0.222222222,9,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.4117647058823529,0.11764705882352938,0.35135135135135137,0.7631160572337043,4.548648648648649,4.446,0.3511081081081081,0.36
20160629NCOB0,20160629,OB,NC,0,B,34,32,4,4,6,1,0,1,0,0,1,0,1,0,0,9,1,1,3,0.4,5,2,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1875,0.3125,0.125,0.21212121212121213,0.5246212121212122,1.9023529411764704,1.7579999999999996,0.22629411764705884,0.22727272727272727
20160629NCOB0,20160629,NC,OB,0,T,51,38,9,10,12,2,1,1,1,0,0,2,10,0,1,6,0,1,14,0.333333333,12,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3157894736842105,0.5,0.1842105263157895,0.45098039215686275,0.9509803921568627,10.561960784313724,10.191999999999998,0.4276274509803921,0.3333333333333333
20160629SKKT0,20160629,KT,SK,0,B,41,38,4,4,12,3,0,1,0,0,0,1,2,0,0,7,0,0,10,0.333333333,6,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3157894736842105,0.47368421052631576,0.15789473684210525,0.34146341463414637,0.8151476251604621,6.501463414634147,6.254,0.36007317073170736,0.3548387096774194
20160629SKKT0,20160629,SK,KT,0,T,45,40,7,7,15,2,1,2,0,1,0,0,5,0,0,8,0,0,11,0.41666666700000005,12,5,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.625,0.25,0.4444444444444444,1.0694444444444444,11.104444444444445,9.425999999999998,0.46857777777777776,0.43333333333333335
20160629SSLT0,20160629,LT,SS,0,B,36,34,4,5,12,2,0,0,5,3,0,0,2,0,0,7,0,0,6,0.272727273,11,3,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35294117647058826,0.4117647058823529,0.05882352941176466,0.3888888888888889,0.8006535947712419,5.231111111111112,5.024,0.37444444444444447,0.4444444444444444
20160629SSLT0,20160629,SS,LT,0,T,44,34,4,4,10,4,1,0,1,0,2,0,8,1,0,5,1,1,13,0.23076923100000002,13,3,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.47058823529411764,0.1764705882352941,0.42857142857142855,0.8991596638655461,7.487727272727272,6.74,0.38627906976744186,0.3448275862068966
20160630HHWO0,20160630,WO,HH,0,B,40,36,11,11,14,3,0,0,0,1,0,0,3,0,1,5,1,0,5,0.692307692,13,9,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3888888888888889,0.4722222222222222,0.08333333333333331,0.45,0.9222222222222223,7.215999999999999,6.309999999999999,0.43045,0.45161290322580644
20160630HHWO0,20160630,HH,WO,0,T,45,38,5,5,13,1,0,0,0,0,0,1,5,0,1,8,1,0,13,0.23076923100000002,13,3,12,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34210526315789475,0.3684210526315789,0.02631578947368418,0.4222222222222222,0.7906432748538011,6.431999999999999,6.446,0.3802222222222223,0.41935483870967744
20160630LGHT0,20160630,HT,LG,0,B,48,42,9,9,9,1,1,2,0,0,0,0,5,0,1,11,0,0,6,0.444444444,9,4,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.3125,0.7410714285714286,6.1125,6.121999999999999,0.33056250000000004,0.2413793103448276
20160630LGHT0,20160630,LG,HT,0,T,54,47,9,10,16,1,0,2,2,0,0,1,6,0,0,5,1,1,11,0.26666666699999997,15,4,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3404255319148936,0.48936170212765956,0.14893617021276595,0.4074074074074074,0.8967691095350669,10.157777777777778,9.67,0.4041296296296296,0.34146341463414637
20160630NCOB0,20160630,OB,NC,0,B,38,31,4,4,9,2,0,0,0,0,1,0,6,0,0,7,0,0,10,0.4,10,4,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903225806451613,0.3548387096774194,0.06451612903225806,0.40540540540540543,0.7602441150828247,5.163157894736842,4.984,0.35884210526315785,0.375
20160630NCOB0,20160630,NC,OB,0,T,31,27,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,4,0.0,1,0,0,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.0,0.0,0.0,0.12903225806451613,0.12903225806451613,0.13419354838709677,-1.142,0.09725806451612903,0.0
20160630SKKT0,20160630,KT,SK,0,B,37,31,9,10,12,1,0,2,1,0,2,0,4,0,0,6,1,1,3,0.41666666700000005,12,5,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3870967741935484,0.6129032258064516,0.22580645161290325,0.45714285714285713,1.0700460829493088,8.756756756756754,7.591999999999999,0.4473783783783784,0.43478260869565216
20160630SKKT0,20160630,SK,KT,0,T,39,36,5,5,10,1,0,2,0,0,0,0,1,0,2,8,2,1,7,0.2,5,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.4722222222222222,0.19444444444444442,0.3333333333333333,0.8055555555555556,5.014871794871795,4.975999999999999,0.3582564102564103,0.3076923076923077
20160630SSLT0,20160630,LT,SS,0,B,40,38,7,7,12,2,0,3,0,0,0,0,2,0,0,13,1,1,5,0.5,4,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3157894736842105,0.6052631578947368,0.2894736842105263,0.35,0.9552631578947368,7.644,7.1259999999999994,0.40854999999999997,0.4090909090909091
20160630SSLT0,20160630,SS,LT,0,T,48,40,6,6,11,3,1,0,0,1,1,0,6,0,1,12,1,0,12,0.3,10,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.275,0.4,0.125,0.3829787234042553,0.7829787234042553,6.113333333333333,5.723999999999999,0.35941666666666666,0.39285714285714285
20160701HTWO0,20160701,WO,HT,0,B,41,36,10,10,16,2,0,3,0,1,0,3,2,0,0,3,0,0,7,0.625,8,5,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4444444444444444,0.75,0.3055555555555556,0.43902439024390244,1.1890243902439024,12.057560975609755,10.905999999999999,0.49068292682926834,0.3939393939393939
20160701HTWO0,20160701,HT,WO,0,T,46,38,7,7,14,1,1,1,0,0,0,2,6,0,0,8,1,0,12,0.375,8,3,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3684210526315789,0.5263157894736842,0.15789473684210525,0.43478260869565216,0.9610983981693364,9.334782608695651,8.886,0.42621739130434777,0.41935483870967744
20160702HTWO0,20160702,WO,HT,0,B,42,34,7,8,13,1,1,0,2,1,0,1,7,0,0,8,0,1,10,0.25,12,3,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.38235294117647056,0.47058823529411764,0.08823529411764708,0.47619047619047616,0.9467787114845938,8.767142857142856,8.096,0.43940476190476185,0.48148148148148145
20160702HTWO0,20160702,HT,WO,0,T,37,37,5,5,10,0,0,4,0,0,0,0,0,0,0,7,0,1,5,0.0,2,0,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2702702702702703,0.5945945945945946,0.32432432432432434,0.2702702702702703,0.8648648648648649,5.945945945945946,6.274,0.35827027027027025,0.23076923076923078
20160702OBHH0,20160702,HH,OB,0,B,36,29,1,1,6,1,0,0,1,0,1,1,5,0,0,5,1,0,8,0.0,7,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.20689655172413793,0.2413793103448276,0.03448275862068967,0.3142857142857143,0.5556650246305419,2.738888888888889,3.0299999999999994,0.2702222222222222,0.24
20160702OBHH0,20160702,OB,HH,0,T,39,32,2,4,11,1,0,1,1,1,0,0,7,0,0,5,3,0,8,0.111111111,9,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34375,0.46875,0.125,0.46153846153846156,0.9302884615384616,6.224615384615384,5.860000000000001,0.43323076923076925,0.38461538461538464
20160702SKLG0,20160702,LG,SK,0,B,38,35,2,2,8,1,0,0,1,0,0,0,3,0,0,5,1,0,9,0.166666667,12,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22857142857142856,0.2571428571428571,0.028571428571428553,0.2894736842105263,0.5466165413533834,2.7105263157894735,2.58,0.2663684210526316,0.26666666666666666
