G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20170709HHLG0,20170709,LG,HH,0,B,27,23,3,3,5,2,0,1,0,0,0,0,4,0,0,7,0,0,6,0.166666667,6,1,2,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21739130434782608,0.43478260869565216,0.21739130434782608,0.3333333333333333,0.7681159420289855,3.6799999999999993,3.564,0.3401851851851852,0.26666666666666666
20170709HHLG0,20170709,HH,LG,0,T,23,23,1,2,5,3,0,0,0,0,0,0,0,0,0,2,0,1,3,0.166666667,6,1,2,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21739130434782608,0.34782608695652173,0.13043478260869565,0.21739130434782608,0.5652173913043478,1.7391304347826086,1.5240000000000002,0.24482608695652175,0.23809523809523808
20170709OBNC0,20170709,NC,OB,0,B,45,37,9,9,15,5,0,1,1,0,0,1,5,0,2,6,1,1,12,0.333333333,21,7,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.40540540540540543,0.6216216216216216,0.21621621621621617,0.4888888888888889,1.1105105105105104,12.068,10.072,0.4820222222222222,0.45161290322580644
20170709OBNC0,20170709,OB,NC,0,T,41,36,4,4,13,2,0,2,0,0,0,1,2,0,2,6,1,0,10,0.090909091,11,1,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3611111111111111,0.5833333333333334,0.22222222222222227,0.4146341463414634,0.9979674796747968,8.80390243902439,8.062000000000001,0.43002439024390243,0.3793103448275862
20170709SKLT0,20170709,LT,SK,0,B,35,32,0,0,9,2,0,0,0,1,0,0,3,0,0,7,2,2,8,0.125,8,1,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28125,0.34375,0.0625,0.34285714285714286,0.6866071428571429,3.029142857142857,2.773999999999999,0.3197428571428572,0.36
20170709SKLT0,20170709,SK,LT,0,T,42,35,6,6,9,1,0,1,0,1,0,0,6,0,1,9,2,0,9,0.2,10,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2571428571428571,0.37142857142857144,0.11428571428571432,0.38095238095238093,0.7523809523809524,4.587142857142857,4.5680000000000005,0.3517380952380953,0.32
20170709WOSS0,20170709,SS,WO,0,B,40,36,7,7,13,4,0,1,0,0,1,0,3,0,0,6,0,0,9,0.384615385,13,5,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3611111111111111,0.5555555555555556,0.19444444444444448,0.41025641025641024,0.9658119658119658,8.52,7.262,0.41342500000000004,0.41379310344827586
20170709WOSS0,20170709,WO,SS,0,T,36,32,1,2,6,0,0,0,0,0,0,0,4,0,0,8,1,1,7,0.125,8,1,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.1875,0.0,0.2777777777777778,0.4652777777777778,1.76,1.5860000000000003,0.2353888888888889,0.25
20170711LGSK0,20170711,SK,LG,0,B,34,30,6,6,7,2,0,1,1,1,0,1,2,0,1,9,0,1,4,0.2,10,2,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23333333333333334,0.4,0.16666666666666669,0.29411764705882354,0.6941176470588235,3.6582352941176466,3.988,0.30408823529411766,0.2857142857142857
20170711LGSK0,20170711,LG,SK,0,T,33,31,1,1,5,0,0,1,0,0,1,0,1,1,0,5,0,1,5,0.0,2,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.16129032258064516,0.25806451612903225,0.0967741935483871,0.1875,0.44556451612903225,1.549090909090909,1.35,0.17528125,0.16
20170711LTHH0,20170711,HH,LT,0,B,48,41,3,4,10,1,0,2,2,0,1,1,4,1,1,8,0,0,11,0.222222222,9,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24390243902439024,0.4146341463414634,0.17073170731707316,0.3191489361702128,0.7337830825116762,6.287499999999999,6.625999999999999,0.30829787234042555,0.25
20170711LTHH0,20170711,LT,HH,0,T,47,40,5,5,11,3,0,2,2,0,2,0,5,1,0,8,3,1,9,0.2,10,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.275,0.5,0.22499999999999998,0.35555555555555557,0.8555555555555556,6.394893617021276,6.305999999999997,0.34897826086956524,0.3
20170711NCHT0,20170711,HT,NC,0,B,38,37,7,7,13,3,0,2,2,0,0,0,1,0,0,8,0,0,7,0.363636364,11,4,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.35135135135135137,0.5945945945945946,0.24324324324324326,0.3684210526315789,0.9630156472261735,8.58421052631579,7.515999999999999,0.41376315789473683,0.4074074074074074
20170711NCHT0,20170711,NC,HT,0,T,42,38,4,4,12,2,0,0,0,0,0,0,4,0,0,3,1,0,11,0.166666667,12,2,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3157894736842105,0.3684210526315789,0.05263157894736842,0.38095238095238093,0.7493734335839599,5.371428571428571,5.066,0.35,0.34285714285714286
20170711SSKT0,20170711,KT,SS,0,B,41,36,2,2,10,2,0,0,4,0,1,0,4,0,0,8,1,0,12,0.214285714,14,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2777777777777778,0.3333333333333333,0.055555555555555525,0.35,0.6833333333333333,4.959024390243902,4.786,0.3133170731707317,0.35714285714285715
20170711SSKT0,20170711,SS,KT,0,T,37,31,4,4,8,1,0,2,0,0,0,1,5,0,0,6,2,2,6,0.25,4,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25806451612903225,0.4838709677419355,0.22580645161290325,0.35135135135135137,0.8352223190932868,5.000540540540541,5.311999999999999,0.3604324324324324,0.25
20170711WOOB0,20170711,OB,WO,0,B,35,33,1,1,7,1,0,1,0,1,0,0,2,0,0,9,0,2,7,0.0,4,0,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21212121212121213,0.3333333333333333,0.12121212121212119,0.2571428571428571,0.5904761904761904,2.633142857142857,2.607999999999999,0.2643142857142857,0.2608695652173913
20170711WOOB0,20170711,WO,OB,0,T,40,37,5,5,9,1,0,2,0,0,0,0,3,0,0,4,0,0,8,0.222222222,9,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24324324324324326,0.43243243243243246,0.1891891891891892,0.3,0.7324324324324325,5.034000000000001,5.067999999999999,0.320175,0.22580645161290322
20170712LGSK0,20170712,SK,LG,0,B,43,36,6,6,11,3,0,1,1,1,0,1,6,2,0,8,1,0,10,0.222222222,9,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3055555555555556,0.4722222222222222,0.16666666666666663,0.3953488372093023,0.8675710594315245,6.655813953488372,6.5059999999999985,0.36778048780487804,0.35714285714285715
20170712LGSK0,20170712,LG,SK,0,T,51,38,11,12,14,1,0,3,0,0,1,1,8,0,3,6,0,2,12,0.26666666699999997,15,4,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3684210526315789,0.631578947368421,0.2631578947368421,0.5,1.131578947368421,13.676470588235293,11.981999999999998,0.4769411764705882,0.36666666666666664
20170712LTHH0,20170712,HH,LT,0,B,37,35,3,4,10,2,0,0,1,2,0,1,1,0,0,7,0,1,6,0.333333333,9,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2857142857142857,0.34285714285714286,0.05714285714285716,0.2972972972972973,0.6401544401544401,3.2351351351351347,3.3839999999999995,0.28816216216216217,0.3448275862068966
20170712LTHH0,20170712,LT,HH,0,T,41,34,7,8,10,1,0,1,0,0,3,0,3,0,1,4,1,1,6,0.333333333,9,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29411764705882354,0.4117647058823529,0.11764705882352938,0.3684210526315789,0.7801857585139318,5.263414634146342,5.078,0.32965853658536587,0.3103448275862069
20170712NCHT0,20170712,HT,NC,0,B,40,39,6,7,13,1,0,3,0,0,0,0,1,0,0,5,2,1,6,0.28571428600000004,7,2,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3333333333333333,0.5897435897435898,0.25641025641025644,0.35,0.9397435897435897,6.978,6.759999999999999,0.40082500000000004,0.3225806451612903
20170712NCHT0,20170712,NC,HT,0,T,50,38,6,6,11,2,0,1,0,0,2,0,6,1,4,9,1,0,14,0.1875,16,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2894736842105263,0.42105263157894735,0.13157894736842102,0.4375,0.8585526315789473,7.751999999999999,7.398000000000001,0.3775306122448979,0.35714285714285715
20170712SSKT0,20170712,KT,SS,0,B,33,33,2,3,9,1,0,1,0,0,0,0,0,0,0,8,1,0,3,0.25,4,1,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2727272727272727,0.3939393939393939,0.12121212121212122,0.2727272727272727,0.6666666666666666,3.1515151515151514,3.0660000000000007,0.29239393939393943,0.3333333333333333
20170712SSKT0,20170712,SS,KT,0,T,44,37,11,11,16,4,0,0,3,0,0,2,3,0,2,8,3,0,6,0.380952381,21,8,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.43243243243243246,0.5405405405405406,0.10810810810810811,0.4772727272727273,1.0178132678132679,9.77727272727273,8.795999999999998,0.4512727272727273,0.5161290322580645
20170712WOOB0,20170712,OB,WO,0,B,40,35,4,4,11,1,0,1,1,0,1,0,4,1,0,6,2,0,10,0.25,12,3,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3142857142857143,0.42857142857142855,0.11428571428571427,0.38461538461538464,0.8131868131868132,5.4665,5.201999999999999,0.35094871794871796,0.35714285714285715
20170712WOOB0,20170712,WO,OB,0,T,35,33,3,3,8,1,0,0,0,0,0,0,0,0,2,9,2,0,5,0.333333333,6,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24242424242424243,0.2727272727272727,0.030303030303030276,0.2857142857142857,0.5584415584415584,2.1759999999999997,1.8379999999999994,0.2645714285714286,0.3333333333333333
20170713LGSK0,20170713,SK,LG,0,B,38,33,1,1,5,1,0,1,0,0,0,0,4,0,1,9,0,1,10,0.0,14,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.15151515151515152,0.2727272727272727,0.12121212121212119,0.2631578947368421,0.5358851674641147,2.710526315789474,2.7679999999999993,0.2528684210526316,0.17391304347826086
20170713LGSK0,20170713,LG,SK,0,T,46,40,9,9,16,1,0,3,1,1,1,1,3,0,1,3,1,2,10,0.4,10,4,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.4,0.65,0.25,0.4444444444444444,1.0944444444444446,11.191304347826087,10.115999999999996,0.45708695652173914,0.37142857142857144
20170713LTHH0,20170713,HH,LT,0,B,36,30,5,6,8,3,0,2,0,0,1,0,4,0,1,4,1,0,6,0.25,8,2,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26666666666666666,0.5666666666666667,0.3,0.37142857142857144,0.9380952380952381,6.273333333333333,5.898,0.3896666666666666,0.25
20170713LTHH0,20170713,LT,HH,0,T,40,34,3,4,12,3,0,1,0,2,1,1,3,0,1,6,1,0,9,0.222222222,9,2,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.35294117647058826,0.5294117647058824,0.1764705882352941,0.41025641025641024,0.9396681749622926,6.525999999999999,6.331999999999999,0.40085,0.39285714285714285
20170713NCHT0,20170713,HT,NC,0,B,38,33,7,7,9,1,0,2,0,0,0,0,5,0,0,9,0,0,7,0.5,8,4,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2727272727272727,0.48484848484848486,0.21212121212121215,0.3684210526315789,0.8532695374800638,6.373684210526316,6.068000000000001,0.37534210526315787,0.3181818181818182
20170713NCHT0,20170713,NC,HT,0,T,33,32,1,1,6,0,0,0,0,1,0,0,1,0,0,9,0,0,5,0.25,4,1,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.1875,0.0,0.21212121212121213,0.39962121212121215,1.1381818181818182,0.608,0.1906060606060606,0.2608695652173913
20170713SSKT0,20170713,KT,SS,0,B,42,33,9,9,12,2,0,2,1,1,1,1,7,1,0,5,2,2,7,0.428571429,7,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.36363636363636365,0.6060606060606061,0.24242424242424243,0.4634146341463415,1.0694752402069476,8.807619047619047,8.209999999999997,0.44156097560975616,0.37037037037037035
20170713SSKT0,20170713,SS,KT,0,T,49,40,7,8,12,2,1,1,1,0,2,0,6,0,1,6,0,0,14,0.176470588,17,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3,0.475,0.175,0.40425531914893614,0.8792553191489361,8.677959183673469,7.992,0.3778979591836735,0.3333333333333333
20170713WOOB0,20170713,OB,WO,0,B,38,37,8,8,14,1,0,1,0,0,0,0,1,0,0,5,1,0,6,0.666666667,9,6,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3783783783783784,0.4864864864864865,0.10810810810810811,0.39473684210526316,0.8812233285917497,6.727368421052632,6.02,0.3950526315789474,0.41935483870967744
20170713WOOB0,20170713,WO,OB,0,T,37,36,4,4,10,2,0,0,0,1,0,0,1,0,0,8,0,0,6,0.333333333,9,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2777777777777778,0.3333333333333333,0.055555555555555525,0.2972972972972973,0.6306306306306306,3.3135135135135134,3.055999999999999,0.28816216216216217,0.35714285714285715
20170718HTWO0,20170718,WO,HT,0,B,40,34,3,3,5,0,0,1,0,1,0,0,5,0,1,9,0,0,7,0.14285714300000002,7,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.14705882352941177,0.23529411764705882,0.08823529411764705,0.275,0.5102941176470588,2.39,2.478,0.250125,0.16666666666666666
20170718HTWO0,20170718,HT,WO,0,T,42,39,4,4,11,3,0,2,1,2,0,0,3,0,0,8,0,0,8,0.0,6,0,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28205128205128205,0.5128205128205128,0.23076923076923073,0.3333333333333333,0.846153846153846,6.085714285714286,6.015999999999998,0.36488095238095236,0.3103448275862069
20170718KTLG0,20170718,LG,KT,0,B,34,31,3,3,8,1,3,0,0,1,0,0,1,0,2,3,0,1,7,0.333333333,6,2,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25806451612903225,0.4838709677419355,0.22580645161290325,0.3235294117647059,0.8074003795066413,4.641176470588235,4.446,0.34944117647058826,0.2857142857142857
20170718KTLG0,20170718,KT,LG,0,T,35,32,1,2,6,1,0,0,0,0,1,0,1,0,1,6,0,0,6,0.14285714300000002,7,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.21875,0.03125,0.23529411764705882,0.4540441176470588,1.8377142857142854,1.552,0.21080000000000002,0.23076923076923078
20170718NCHH0,20170718,HH,NC,0,B,37,34,3,4,9,2,0,0,0,0,0,0,3,0,0,7,3,1,6,0.3,10,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2647058823529412,0.3235294117647059,0.05882352941176472,0.32432432432432434,0.6478537360890302,2.8654054054054052,2.543999999999999,0.3024594594594595,0.3333333333333333
20170718NCHH0,20170718,NC,HH,0,T,45,41,7,7,14,3,0,2,0,0,0,0,3,0,1,6,0,2,11,0.25,12,3,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.34146341463414637,0.5609756097560976,0.21951219512195125,0.4,0.9609756097560976,9.616,8.421999999999997,0.4191555555555555,0.36363636363636365
20170718OBSK0,20170718,SK,OB,0,B,35,29,4,4,5,1,0,1,0,0,1,0,3,0,2,2,1,0,4,0.222222222,9,2,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1724137931034483,0.3103448275862069,0.13793103448275862,0.29411764705882354,0.6044624746450304,2.782285714285714,2.853999999999999,0.27534285714285717,0.15384615384615385
20170718OBSK0,20170718,OB,SK,0,T,37,34,6,6,10,3,0,1,0,2,0,0,2,0,1,3,2,0,4,0.333333333,6,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29411764705882354,0.47058823529411764,0.1764705882352941,0.35135135135135137,0.8219395866454691,4.081621621621622,4.055999999999999,0.3635675675675676,0.3
20170718SSLT0,20170718,LT,SS,0,B,36,29,5,5,7,1,0,2,2,0,0,2,5,0,0,8,1,0,7,0.333333333,3,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2413793103448276,0.4827586206896552,0.2413793103448276,0.3333333333333333,0.8160919540229885,5.310555555555555,5.986000000000001,0.3446944444444444,0.23809523809523808
20170718SSLT0,20170718,SS,LT,0,T,31,27,2,2,3,0,0,0,0,0,1,0,1,0,2,7,2,1,2,0.333333333,3,1,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1111111111111111,0.1111111111111111,0.0,0.2,0.3111111111111111,0.5548387096774193,-0.3960000000000001,0.16196774193548386,0.15
20170719HTWO0,20170719,WO,HT,0,B,44,34,4,4,10,1,0,0,0,0,0,0,9,1,1,7,0,2,16,0.25,12,3,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29411764705882354,0.3235294117647059,0.02941176470588236,0.45454545454545453,0.7780748663101604,6.0636363636363635,6.313999999999999,0.37632558139534883,0.37037037037037035
20170719HTWO0,20170719,HT,WO,0,T,37,34,2,2,8,1,0,1,0,0,0,0,2,0,1,8,3,0,8,0.166666667,6,1,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23529411764705882,0.35294117647058826,0.11764705882352944,0.2972972972972973,0.6502384737678856,2.763243243243243,2.666,0.2955135135135135,0.28
20170719KTLG0,20170719,LG,KT,0,B,36,32,4,4,8,1,0,0,0,1,1,1,1,0,1,3,0,1,8,0.222222222,9,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25,0.28125,0.03125,0.2857142857142857,0.5669642857142857,2.6399999999999997,2.8059999999999996,0.2564444444444445,0.26666666666666666
20170719KTLG0,20170719,KT,LG,0,T,34,31,2,2,6,1,0,1,0,0,0,0,2,0,1,2,2,2,5,0.2,5,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1935483870967742,0.3225806451612903,0.12903225806451613,0.2647058823529412,0.5872865275142315,2.219411764705882,2.1739999999999995,0.2670588235294118,0.17857142857142858
20170719NCHH0,20170719,HH,NC,0,B,41,38,9,9,13,3,0,3,0,0,0,0,1,0,1,7,2,2,5,0.5555555560000001,9,5,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.34210526315789475,0.6578947368421053,0.31578947368421056,0.375,1.0328947368421053,8.294,7.614000000000001,0.4256829268292683,0.35714285714285715
20170719NCHH0,20170719,NC,HH,0,T,53,45,11,13,19,6,0,2,3,1,1,0,7,0,0,6,0,2,13,0.375,24,9,11,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.4222222222222222,0.6888888888888889,0.26666666666666666,0.5,1.1888888888888889,16.462264150943398,12.951999999999998,0.502811320754717,0.4594594594594595
20170719OBSK0,20170719,SK,OB,0,B,38,32,11,12,13,0,0,5,1,1,1,1,3,0,1,4,2,0,2,0.8,5,4,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.40625,0.875,0.46875,0.4594594594594595,1.3344594594594594,11.273684210526316,10.347999999999997,0.5226578947368421,0.3333333333333333
20170719OBSK0,20170719,OB,SK,0,T,44,35,8,8,10,4,0,1,0,0,0,1,8,0,0,10,1,0,9,0.23076923100000002,13,3,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2857142857142857,0.4857142857142857,0.2,0.4090909090909091,0.8948051948051948,7.572727272727274,7.210000000000001,0.39536363636363636,0.36
20170719SSLT0,20170719,LT,SS,0,B,38,33,0,0,8,0,0,0,1,0,0,0,5,0,0,10,2,0,11,0.0,3,0,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24242424242424243,0.24242424242424243,0.0,0.34210526315789475,0.5845295055821371,2.8426315789473686,2.8100000000000005,0.2909473684210527,0.34782608695652173
20170719SSLT0,20170719,SS,LT,0,T,37,34,3,3,7,2,0,2,0,0,0,0,3,0,0,6,0,0,7,0.25,4,1,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.20588235294117646,0.4411764705882353,0.23529411764705882,0.2702702702702703,0.7114467408585056,4.264864864864864,4.362,0.305,0.19230769230769232
20170720HTWO0,20170720,WO,HT,0,B,46,34,7,7,11,1,0,1,0,0,1,1,9,1,1,8,2,1,12,0.2,10,2,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3235294117647059,0.4411764705882353,0.11764705882352938,0.4666666666666667,0.907843137254902,7.591739130434782,7.506000000000001,0.4018444444444444,0.38461538461538464
20170720HTWO0,20170720,HT,WO,0,T,46,42,8,8,17,3,0,0,1,0,0,1,3,0,0,9,1,2,11,0.375,16,6,14,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.40476190476190477,0.47619047619047616,0.0714285714285714,0.43478260869565216,0.9109730848861284,9.012608695652174,8.038,0.4117173913043479,0.5
20170720KTLG0,20170720,LG,KT,0,B,44,39,10,10,16,3,0,1,0,0,1,0,4,0,0,5,0,0,10,0.454545455,11,5,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.41025641025641024,0.5641025641025641,0.15384615384615385,0.46511627906976744,1.0292188431723315,10.709090909090909,8.889999999999999,0.4480454545454546,0.45454545454545453
20170720KTLG0,20170720,KT,LG,0,T,45,36,9,9,10,3,0,0,2,0,0,0,6,0,3,7,1,1,9,0.1875,16,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2777777777777778,0.3611111111111111,0.08333333333333331,0.4222222222222222,0.7833333333333333,6.552,6.314,0.37560000000000004,0.3448275862068966
20170720NCHH0,20170720,HH,NC,0,B,37,34,4,4,8,2,0,2,0,1,0,0,3,0,0,8,0,1,6,0.166666667,6,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.2972972972972973,0.7678855325914149,4.535135135135135,4.616,0.330054054054054,0.25
20170720NCHH0,20170720,NC,HH,0,T,44,39,6,7,12,4,1,3,1,0,1,0,2,0,2,7,0,0,10,0.181818182,11,2,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3076923076923077,0.6923076923076923,0.3846153846153846,0.37209302325581395,1.0644007155635062,10.574545454545454,9.334,0.43120454545454545,0.3103448275862069
20170720OBSK0,20170720,SK,OB,0,B,37,33,2,2,8,3,0,1,0,0,0,0,4,0,0,9,0,0,8,0.0,9,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24242424242424243,0.42424242424242425,0.18181818181818182,0.32432432432432434,0.7485667485667487,4.877837837837838,4.638,0.33237837837837836,0.30434782608695654
20170720OBSK0,20170720,OB,SK,0,T,42,37,14,14,11,4,1,2,0,0,1,1,2,0,1,8,0,0,1,0.5555555560000001,9,5,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2972972972972973,0.6216216216216216,0.3243243243243243,0.34146341463414637,0.9630850362557679,8.273333333333333,7.826000000000001,0.3884761904761905,0.32142857142857145
20170720SSLT0,20170720,LT,SS,0,B,52,42,4,4,9,2,0,0,1,0,1,1,5,2,3,11,1,2,12,0.090909091,11,1,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21428571428571427,0.2619047619047619,0.047619047619047644,0.3333333333333333,0.5952380952380952,4.344615384615385,4.6419999999999995,0.26918000000000003,0.28125
20170720SSLT0,20170720,SS,LT,0,T,49,43,3,4,8,1,0,0,1,0,1,0,5,0,0,11,1,0,9,0.25,12,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.18604651162790697,0.20930232558139536,0.023255813953488386,0.2708333333333333,0.48013565891472865,2.7771428571428567,2.531999999999999,0.23240816326530617,0.25
20170721HHOB0,20170721,OB,HH,0,B,38,33,8,9,11,3,0,3,0,0,2,1,2,0,0,5,0,1,5,0.222222222,9,2,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3333333333333333,0.696969696969697,0.3636363636363637,0.3611111111111111,1.0580808080808082,8.579999999999998,8.09,0.4097631578947368,0.3076923076923077
20170721HHOB0,20170721,HH,OB,0,T,39,34,6,6,9,1,0,3,1,1,0,0,4,0,1,7,1,0,6,0.0,6,0,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2647058823529412,0.5588235294117647,0.29411764705882354,0.358974358974359,0.9177978883861238,6.406153846153846,6.4239999999999995,0.39141025641025645,0.25
20170721KTWO0,20170721,WO,KT,0,B,37,30,2,2,7,3,0,0,0,0,1,0,5,0,1,3,1,0,11,0.2,10,2,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23333333333333334,0.3333333333333333,0.09999999999999998,0.3611111111111111,0.6944444444444444,3.9178378378378382,3.776,0.32110810810810814,0.25925925925925924
20170721KTWO0,20170721,KT,WO,0,T,36,35,0,0,8,0,0,0,2,0,0,0,1,0,0,10,0,1,9,0.0,7,0,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.22857142857142856,0.22857142857142856,0.0,0.25,0.47857142857142854,2.3249999999999997,2.19,0.2262222222222222,0.32
20170721LGSS0,20170721,SS,LG,0,B,43,41,4,4,9,1,0,1,1,0,2,0,0,0,0,11,0,1,6,0.25,8,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21951219512195122,0.3170731707317073,0.0975609756097561,0.21951219512195122,0.5365853658536586,3.047441860465116,2.952,0.22439534883720932,0.27586206896551724
20170721LGSS0,20170721,LG,SS,0,T,52,45,10,10,16,2,0,3,0,0,1,0,5,0,1,8,3,0,9,0.307692308,13,4,11,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.35555555555555557,0.6,0.2444444444444444,0.43137254901960786,1.0313725490196077,10.625384615384615,9.556,0.43873076923076926,0.38235294117647056
20170721LTHT0,20170721,HT,LT,0,B,42,37,3,3,14,0,1,2,0,1,1,0,4,0,0,5,2,1,12,0.1,10,1,11,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3783783783783784,0.5945945945945946,0.21621621621621623,0.43902439024390244,1.0336189848384971,8.414285714285715,7.6499999999999995,0.43973809523809526,0.4
20170721LTHT0,20170721,LT,HT,0,T,43,36,4,4,10,3,0,1,2,1,1,0,6,1,0,9,1,0,12,0.133333333,15,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2777777777777778,0.4444444444444444,0.16666666666666663,0.38095238095238093,0.8253968253968254,6.140465116279069,5.848,0.35428571428571426,0.34615384615384615
