G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20170613HHSK0,20170613,SK,HH,0,B,43,36,8,8,12,2,0,3,0,0,1,1,2,0,3,7,1,0,8,0.375,8,3,7,557,2125,354,89,7,107,202,49,19,20,46,28,24,11,479,2420,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2621176470588235,0.4616470588235294,0.1995294117647059,0.3373695198329854,0.7990165786565149,331.3755436130632,331.448,0.34479618098796183,0.2888318356867779
20170613HHSK0,20170613,HH,SK,0,T,48,40,11,11,17,5,0,0,0,0,2,0,4,2,2,7,1,0,10,0.41176470600000004,17,7,12,610,2148,452,108,9,41,177,42,13,17,45,32,40,7,407,2421,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2839851024208566,0.3999068901303538,0.11592178770949718,0.3483193277310924,0.7482262178614463,303.732,294.394,0.33241549295774653,0.3321657910099241
20170613HTLT0,20170613,LT,HT,0,B,44,38,7,7,12,3,1,1,0,0,1,0,4,0,1,8,1,1,10,0.214285714,14,3,7,603,2112,426,106,12,59,209,50,13,24,62,38,36,7,433,2420,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28551136363636365,0.4308712121212121,0.14535984848484845,0.3615771812080537,0.7924483933292659,327.3180826446281,317.38599999999997,0.3497998342312474,0.3331292100428659
20170613HTLT0,20170613,HT,LT,0,T,44,34,10,10,10,2,0,1,0,0,1,1,7,1,1,6,2,1,7,0.5,12,6,7,631,2182,439,121,14,57,223,39,24,18,48,28,22,11,384,2490,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28918423464711274,0.43583868010999083,0.1466544454628781,0.3618314424635332,0.7976701225735241,350.30922891566263,339.968,0.3522714804356596,0.32521246458923514
20170613KTSS0,20170613,SS,KT,0,B,35,31,4,4,9,2,0,0,3,1,0,1,3,0,0,6,1,1,7,0.375,8,3,7,573,2168,395,100,19,59,187,31,19,16,45,42,24,10,426,2429,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2642988929889299,0.4095940959409594,0.14529520295202952,0.3288981288981289,0.7384922248390884,296.4118567311651,294.26199999999994,0.3249764365440264,0.3019976498237368
20170613KTSS0,20170613,KT,SS,0,T,36,33,0,0,6,0,0,0,0,0,0,0,3,0,0,8,0,1,9,0.0,6,0,6,553,2109,399,103,9,42,173,18,14,17,50,37,27,5,461,2342,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2622095779990517,0.3793266951161688,0.11711711711711709,0.32152117545375974,0.7008478705699286,257.0691328492097,253.24200000000005,0.31207787762088146,0.3154320987654321
20170613LGOB0,20170613,OB,LG,0,B,36,34,7,7,10,3,0,2,0,0,0,0,2,0,0,6,0,0,5,0.5,6,3,5,609,2136,433,99,8,69,256,45,26,14,52,39,13,3,389,2476,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2851123595505618,0.43586142322097376,0.15074906367041196,0.3694681282988226,0.8053295515197963,357.5887560581583,350.4279999999999,0.35902507076425394,0.31690140845070425
20170613LGOB0,20170613,LG,OB,0,T,37,34,4,4,11,0,0,1,0,1,0,0,3,0,0,5,2,0,6,0.333333333,6,2,10,566,2015,442,81,12,31,167,40,19,30,62,45,29,4,422,2270,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28089330024813897,0.3791563275434243,0.09826302729528535,0.34493529674252565,0.72409162428595,259.542,256.42400000000004,0.32579170344218894,0.338393421884883
20170613NCWO0,20170613,WO,NC,0,B,39,33,5,5,5,1,0,0,1,0,0,0,6,0,0,10,0,1,7,0.428571429,7,3,4,636,2192,468,111,12,45,205,32,23,15,59,31,7,6,416,2459,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29014598540145986,0.41332116788321166,0.1231751824817518,0.3560358890701468,0.7693570569533585,324.207490849939,315.612,0.34524663677130046,0.3369441277080958
20170613NCWO0,20170613,NC,WO,0,T,51,42,14,14,17,3,0,0,0,0,0,0,7,0,2,4,2,1,10,0.5,20,10,14,609,2158,427,118,12,52,185,58,21,17,51,39,24,8,447,2446,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2822057460611678,0.42029657089898054,0.13809082483781276,0.35177539223782,0.7720719631368005,324.2990678659035,316.174,0.3423474159146842,0.33154761904761904
20170614HHSK0,20170614,SK,HH,0,B,35,30,5,6,6,1,0,2,0,0,0,0,4,0,1,13,1,1,5,0.2,5,1,3,563,2155,357,90,7,109,206,50,19,20,47,28,24,11,492,2455,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2612529002320186,0.46125290023201854,0.19999999999999996,0.337037037037037,0.7982899372690555,335.4336756316219,335.61400000000003,0.3445679214402619,0.28862047043865224
20170614HHSK0,20170614,HH,SK,0,T,37,32,3,3,6,1,0,2,1,1,0,0,4,0,1,7,1,1,7,0.125,8,1,3,616,2180,455,109,9,43,181,43,13,18,46,33,40,7,414,2458,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28256880733944956,0.4,0.11743119266055047,0.34753827058336784,0.7475382705833679,307.34905982905985,298.2880000000001,0.33209343125255,0.33006912442396313
20170614HTLT0,20170614,LT,HT,0,B,35,32,3,3,6,2,0,1,0,1,0,0,3,0,0,10,0,1,5,0.166666667,6,1,3,609,2144,429,108,12,60,212,50,13,25,62,38,36,7,443,2455,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28404850746268656,0.4295708955223881,0.14552238805970152,0.3600661430343117,0.7896370385566998,329.7398615071283,320.046,0.34863194444444445,0.33192261185006044
20170614HTLT0,20170614,HT,LT,0,T,44,36,4,6,11,2,0,1,1,1,0,0,8,0,0,6,1,0,11,0.222222222,9,2,8,642,2218,447,123,14,58,231,39,24,19,49,29,22,11,390,2534,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2894499549143372,0.4359783588818756,0.14652840396753836,0.3630573248407643,0.7990356837226399,357.4976164167324,346.76,0.353127229488704,0.3255295429208473
20170614KTSS0,20170614,SS,KT,0,B,36,35,4,5,9,3,0,1,4,1,0,0,1,0,0,8,0,2,4,0.5,6,3,5,582,2203,400,103,19,60,188,31,19,17,45,46,24,10,434,2465,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26418520199727646,0.4098955969133,0.14571039491602356,0.3281442031954117,0.7380398001087117,300.88242596348886,298.6979999999999,0.32470835030549905,0.3020833333333333
20170614KTSS0,20170614,KT,SS,0,T,41,36,6,7,10,2,0,0,1,0,0,2,2,0,1,7,0,0,7,0.384615385,13,5,8,563,2145,407,105,9,42,175,19,16,17,50,38,27,5,468,2383,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2624708624708625,0.37855477855477854,0.11608391608391605,0.3214437367303609,0.6999985152851395,261.64962216624684,258.226,0.31180487804878054,0.3155663234403392
20170614LGOB0,20170614,OB,LG,0,B,35,33,1,1,7,4,0,0,0,0,0,0,2,0,0,7,1,0,7,0.111111111,9,1,3,616,2169,436,103,8,69,258,45,26,14,53,39,13,3,396,2511,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28400184416781926,0.4343015214384509,0.15029967727063165,0.3678943154523619,0.8021958368908129,359.85548387096776,352.7219999999999,0.35771212121212126,0.3161849710982659
20170614LGOB0,20170614,LG,OB,0,T,42,32,5,5,9,3,0,1,1,0,2,0,8,0,0,8,2,0,10,0.25,12,3,5,575,2047,447,84,12,32,175,40,19,30,64,46,31,4,430,2312,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2808988764044944,0.3805569125549585,0.09965803615046409,0.3463393248575186,0.7268962374124771,266.0514186851211,262.62999999999994,0.3268548526863085,0.3385286783042394
20170614NCWO0,20170614,WO,NC,0,B,39,38,8,8,15,0,1,4,0,0,0,0,1,0,0,9,0,0,7,0.4,5,2,10,651,2230,478,111,13,49,206,32,23,15,59,31,7,6,425,2498,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29192825112107623,0.4192825112107623,0.1273542600896861,0.35688478522681655,0.7761672964375789,335.0831064851881,325.60999999999996,0.347532102728732,0.33839235525576167
20170614NCWO0,20170614,NC,WO,0,T,43,39,4,4,15,0,0,1,2,0,0,1,1,0,2,6,2,0,12,0.333333333,12,4,14,624,2197,441,118,12,53,186,60,22,17,53,41,24,8,453,2489,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28402366863905326,0.42102867546654527,0.137005006827492,0.35294117647058826,0.7739698519371335,331.7380474085979,323.41599999999994,0.3433139862958485,0.3333333333333333
20170615HHSK0,20170615,SK,HH,0,B,35,33,4,4,11,1,0,2,0,1,0,0,2,0,0,7,1,1,7,0.166666667,6,1,8,574,2188,365,91,7,111,208,50,19,21,48,28,24,11,499,2490,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2623400365630713,0.4625228519195612,0.2001828153564899,0.33752535496957403,0.8000482068891352,341.2317476898353,341.168,0.34532351754739815,0.28991859737006886
20170615HHSK0,20170615,HH,SK,0,T,37,32,3,3,8,0,0,0,0,2,0,0,5,0,0,5,1,0,7,0.333333333,9,3,8,624,2212,463,109,9,43,186,43,13,20,47,33,40,7,419,2495,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2820976491862568,0.39783001808318263,0.11573236889692584,0.3475957620211899,0.7454257801043725,309.6222293504411,300.77800000000013,0.3315984726688103,0.3295519001701645
20170615HTLT0,20170615,LT,HT,0,B,43,38,5,5,14,1,1,3,0,0,1,0,3,0,1,3,1,0,11,0.222222222,9,2,9,623,2182,438,109,13,63,215,51,13,25,63,38,37,7,446,2498,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2855178735105408,0.43400549954170486,0.14848762603116406,0.3612352702153596,0.7952407697570645,339.9279823859087,329.472,0.35056362906463273,0.33214709371293
20170615HTLT0,20170615,HT,LT,0,T,43,36,7,7,12,4,0,1,1,0,2,0,3,0,2,11,0,0,9,0.444444444,9,4,7,654,2254,454,127,14,59,234,41,24,19,49,30,24,11,401,2577,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.290150842945874,0.43744454303460517,0.14729370008873116,0.36388562475519,0.8013301677897952,365.9166472642608,354.292,0.35388230709275137,0.3272827282728273
20170615KTSS0,20170615,SS,KT,0,B,37,30,6,6,8,1,0,1,1,0,1,0,6,0,0,7,1,0,7,0.25,8,2,6,590,2233,406,104,19,61,194,31,19,17,46,47,25,10,441,2502,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.264218540080609,0.4097626511419615,0.14554411106135245,0.32902704884941464,0.7387896999913761,306.03574740207836,303.712,0.3251400481540931,0.30228571428571427
20170615KTSS0,20170615,KT,SS,0,T,35,32,2,2,8,4,0,0,0,1,0,0,1,0,2,3,1,2,6,0.125,8,1,4,571,2177,411,109,9,42,176,21,16,18,51,38,27,5,471,2418,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2622875516766192,0.37850252641249427,0.11621497473587505,0.3213389121338912,0.6998414385463855,264.92013239553165,261.252,0.3118342312474099,0.3148809523809524
20170615LGOB0,20170615,OB,LG,0,B,38,38,6,6,11,3,0,1,1,0,0,0,0,0,0,10,0,3,5,0.571428571,7,4,7,627,2207,443,106,8,70,258,45,26,14,53,40,13,3,406,2549,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2840960579972814,0.4345265065700045,0.15043044857272314,0.3667192429022082,0.8012457494722127,364.9992310710082,357.49199999999996,0.3571520031421838,0.3170176437108708
20170615LGOB0,20170615,LG,OB,0,T,52,45,12,12,18,3,2,2,0,0,0,1,5,0,1,7,0,0,13,0.26666666699999997,15,4,11,593,2092,458,87,14,34,180,41,20,30,64,46,31,4,437,2364,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2834608030592734,0.38718929254302104,0.10372848948374763,0.34890698671238746,0.7360962792554084,279.2467005076142,275.17399999999986,0.3303682203389831,0.34064594759293115
20170615NCWO0,20170615,WO,NC,0,B,44,40,6,8,12,5,0,1,1,0,1,1,2,0,0,4,2,0,6,0.272727273,11,3,6,663,2270,484,116,13,50,208,32,24,15,61,32,8,6,429,2542,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2920704845814978,0.42070484581497797,0.12863436123348015,0.356353591160221,0.7770584369751989,341.3148072383949,331.62799999999993,0.3475015772870662,0.33774104683195594
20170615NCWO0,20170615,NC,WO,0,T,50,42,9,9,15,2,0,0,0,0,1,1,6,0,0,5,0,0,11,0.5,14,7,13,639,2239,454,120,12,53,192,60,23,17,53,41,25,8,458,2539,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28539526574363555,0.4207235372934346,0.13532827154979904,0.35441527446300713,0.7751388117564417,340.0796061441512,331.3359999999999,0.3440138285262742,0.33466590519703027
20170616HHKT0,20170616,KT,HH,0,B,49,46,14,14,18,6,0,2,1,1,0,0,1,0,2,5,0,0,8,0.5,18,9,10,589,2223,421,115,9,44,177,23,16,19,51,39,27,5,476,2467,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26495726495726496,0.3841655420602789,0.11920827710301396,0.3234932349323493,0.7076587769926282,276.2114598540146,271.77200000000005,0.31491551584077987,0.3170447934845841
20170616HHKT0,20170616,HH,KT,0,T,50,41,14,15,19,3,0,6,0,1,2,1,4,0,2,4,2,1,8,0.5,10,5,10,643,2253,473,112,9,49,190,45,14,21,49,33,42,7,423,2545,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28539724811362627,0.4083444296493564,0.12294718153573014,0.35091926458832934,0.7592636942376858,325.7281761006289,315.99600000000004,0.33644365642237983,0.3309192200557103
20170616LGHT0,20170616,HT,LG,0,B,43,39,6,8,12,2,0,1,0,0,0,0,2,0,2,8,1,1,8,0.5,10,5,9,666,2293,463,129,14,60,236,43,24,19,50,30,24,11,409,2620,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29044919319668555,0.43741822939380726,0.1469690361971217,0.3640215716486903,0.8014398010424976,372.21306870229006,360.16799999999995,0.35407895745496365,0.32792207792207795
20170616LGHT0,20170616,LG,HT,0,T,43,40,9,9,14,7,0,2,0,0,1,0,2,0,0,8,0,1,7,0.294117647,17,5,5,607,2132,463,94,14,36,182,41,20,30,64,46,32,4,445,2407,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2847091932457786,0.3925891181988743,0.10787992495309573,0.3494736842105263,0.7420628024094007,288.9266306605733,283.90999999999985,0.33224094881398253,0.3417115499700778
20170616LTWO0,20170616,WO,LT,0,B,32,28,1,2,5,1,0,0,0,0,1,0,3,0,0,7,0,0,6,0.14285714300000002,7,1,4,668,2298,488,117,13,50,211,32,24,15,61,32,9,6,436,2574,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2906875543951262,0.4181897302001741,0.12750217580504786,0.3551656920077973,0.7733554222079714,342.70034965034966,333.28200000000004,0.34595599688473516,0.3366013071895425
20170616LTWO0,20170616,LT,WO,0,T,31,29,1,1,5,0,0,1,0,0,0,0,2,0,0,6,3,0,3,0.0,1,0,4,628,2211,442,109,13,64,217,51,13,25,66,38,37,7,452,2529,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2840343735866124,0.4319312528267752,0.14789687924016282,0.3595505617977528,0.7914818146245279,340.14990114669826,330.27399999999994,0.3490559080095163,0.33021077283372363
20170616NCOB0,20170616,OB,NC,0,B,42,37,5,5,11,0,0,1,0,0,0,0,3,0,2,7,1,0,10,0.3,10,3,10,638,2244,453,106,8,71,261,47,26,14,54,40,13,3,413,2591,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28431372549019607,0.4336007130124777,0.14928698752228164,0.3669511249030256,0.8005518379155033,370.50854496333466,362.86600000000004,0.3571004636785162,0.31746920492721165
20170616NCOB0,20170616,NC,OB,0,T,45,35,11,11,15,2,0,0,1,1,0,4,5,0,1,6,1,1,7,0.46153846200000004,13,6,13,654,2274,467,122,12,53,197,61,27,18,54,42,25,8,464,2584,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.287598944591029,0.42172383465259455,0.13412489006156553,0.3563892145369285,0.7781130491895231,348.76904024767805,340.4380000000001,0.3453664596273292,0.3368834080717489
20170616SKSS0,20170616,SS,SK,0,B,36,33,1,1,6,0,0,1,0,0,1,0,2,0,0,11,0,0,8,0.0,3,0,5,596,2266,411,104,19,62,196,31,19,17,46,47,26,10,452,2538,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26301853486319504,0.4077669902912621,0.14474845542806708,0.32762738853503187,0.735394378826294,307.91079590228526,305.8539999999999,0.32367128164556963,0.3015245623941276
20170616SKSS0,20170616,SK,SS,0,T,35,34,2,2,7,3,0,1,0,0,0,0,0,0,1,3,0,0,6,0.2,5,1,3,581,2222,368,94,7,112,208,51,19,21,48,28,24,11,502,2525,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26147614761476146,0.4612961296129613,0.19981998199819984,0.336,0.7972961296129613,344.0786053882726,344.15399999999994,0.34418138424821,0.288260602335587
20170617HHKT0,20170617,KT,HH,0,B,31,31,1,1,6,1,0,1,0,0,0,0,0,0,0,2,2,0,3,0.0,5,0,4,595,2254,425,116,9,45,177,23,16,19,53,39,27,5,478,2498,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2639751552795031,0.38331854480922806,0.11934338952972495,0.32186234817813764,0.7051808929873657,277.19536243492195,272.926,0.313754512635379,0.31482541499713795
20170617HHKT0,20170617,HH,KT,0,T,42,38,7,9,12,2,1,3,1,0,1,0,2,0,1,12,0,0,6,0.333333333,9,3,6,655,2291,479,114,10,52,192,46,14,21,49,34,43,7,435,2587,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2859013531209079,0.4124836316019206,0.12658227848101267,0.3511600471883602,0.7636436787902807,334.9221732405259,324.6,0.33777015503875973,0.3316831683168317
20170617LGHT0,20170617,HT,LG,0,B,32,30,4,4,7,1,1,1,2,0,0,1,1,0,0,2,0,0,4,0.2,5,1,4,673,2323,467,130,15,61,237,43,25,19,50,32,24,11,411,2652,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28971157985363755,0.4373654756780026,0.14765389582436506,0.3626331811263318,0.7999986568043345,376.02,364.35200000000003,0.35325482771677397,0.326226012793177
20170617LGHT0,20170617,LG,HT,0,T,41,34,3,3,9,1,0,1,0,1,0,1,5,0,1,11,0,0,11,0.125,8,1,7,616,2166,470,95,14,37,187,42,21,31,64,46,32,4,456,2448,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28439519852262235,0.39242843951985223,0.10803324099722988,0.34975165562913907,0.7421800951489913,294.11151960784315,289.32199999999995,0.3324140752864157,0.3417945690672963
20170617LTWO0,20170617,WO,LT,0,B,37,32,8,8,10,0,0,2,0,1,0,0,5,0,0,7,1,0,5,0.6,5,3,8,678,2330,496,117,13,52,216,32,24,16,62,32,9,6,443,2611,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2909871244635193,0.41931330472103007,0.12832618025751075,0.35588009223674094,0.775193396957771,348.7225430869399,339.13599999999997,0.3467458733205374,0.33674018289402907
20170617LTWO0,20170617,LT,WO,0,T,33,28,1,2,2,0,0,1,0,0,0,0,4,0,1,7,1,0,4,0.0,1,0,1,630,2239,443,109,13,65,221,52,13,25,67,38,37,7,459,2562,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28137561411344353,0.4287628405538187,0.14738722644037516,0.3576237623762376,0.7863866029300564,340.26546448087436,331.148,0.34709001956947166,0.3269675925925926
20170617NCOB0,20170617,OB,NC,0,B,46,38,13,14,17,2,0,2,1,1,0,0,7,0,1,4,1,0,8,0.4375,16,7,13,655,2282,466,108,8,73,268,48,26,15,55,41,13,3,417,2637,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28702892199824714,0.43733567046450483,0.1503067484662577,0.3700457317073171,0.807381402171822,383.0121274175199,373.97400000000005,0.36006036446469253,0.3201320132013201
20170617NCOB0,20170617,NC,OB,0,T,38,35,4,4,9,2,0,0,0,0,0,0,2,0,1,6,1,0,7,0.333333333,6,2,7,663,2309,474,124,12,53,199,62,27,18,55,42,25,8,470,2622,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2871372888696405,0.4200952793417064,0.13295799047206586,0.3557951482479784,0.7758904275896847,352.0387719298246,343.64000000000004,0.3446377199693956,0.33645890788747934
20170617SKSS0,20170617,SS,SK,0,B,43,39,9,10,14,4,1,0,1,0,0,0,3,0,1,4,0,0,6,0.333333333,15,5,9,610,2305,420,108,20,62,199,32,19,17,46,48,26,10,456,2581,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2646420824295011,0.40954446854663773,0.14490238611713663,0.32915851272015656,0.7387029812667942,316.4509724912824,313.53200000000004,0.32521120186697783,0.3034330011074197
20170617SKSS0,20170617,SK,SS,0,T,50,42,14,14,17,7,0,2,0,1,0,1,4,0,3,4,1,0,9,0.380952381,21,8,8,598,2264,376,101,7,114,212,54,20,22,49,28,24,11,506,2575,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26413427561837455,0.4659893992932862,0.20185512367491165,0.3388235294117647,0.804812928705051,356.9855555555556,355.852,0.3473022620904836,0.29086538461538464
20170618HHKT0,20170618,KT,HH,0,B,39,38,5,5,11,2,0,1,2,0,0,0,1,0,0,6,1,1,7,0.333333333,9,3,8,606,2292,433,118,9,46,178,23,16,19,54,41,27,5,484,2537,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2643979057591623,0.38394415357766143,0.11954624781849915,0.3216420884814667,0.7055862420591281,282.0921766561514,277.65799999999996,0.31388349131121646,0.31496062992125984
20170618HHKT0,20170618,HH,KT,0,T,46,43,13,13,18,6,0,5,2,0,1,0,1,0,1,7,2,2,6,0.666666667,9,6,7,673,2334,486,120,10,57,193,47,14,21,51,36,44,7,442,2633,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28834618680377033,0.42159383033419023,0.1332476435304199,0.3527820710973725,0.7743759014315628,349.3920440729483,337.65399999999994,0.3413857578065499,0.3331530557057869
20170618LGHT0,20170618,HT,LG,0,B,40,36,8,8,9,1,0,3,0,0,0,1,1,0,2,9,0,2,5,0.2,10,2,5,682,2359,472,131,15,64,238,45,26,19,50,32,24,11,420,2692,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2891055532005087,0.4387452310300975,0.1496396778295888,0.36169415292353824,0.8004393839536357,382.21789004457656,370.78,0.3531454681089146,0.3250920568122041
20170618LGHT0,20170618,LG,HT,0,T,51,42,16,16,18,4,0,3,1,1,1,1,6,0,1,4,0,1,8,0.470588235,17,8,11,634,2208,481,99,14,40,193,43,22,32,64,47,33,4,460,2499,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2871376811594203,0.3990036231884058,0.11186594202898553,0.35279805352798055,0.7518016767163864,307.9770468187275,302.4799999999999,0.336064128256513,0.34335260115606936
20170618LTWO0,20170618,WO,LT,0,B,46,37,14,14,16,5,0,0,3,0,0,2,6,0,1,11,1,0,8,0.642857143,14,9,11,694,2367,507,122,13,52,222,33,26,16,63,35,9,6,454,2657,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29319814110688636,0.4216307562315167,0.12843261512463033,0.35838368580060426,0.7800144420321209,359.8990590891984,349.54799999999994,0.34888306299509625,0.34022257551669316
20170618LTWO0,20170618,LT,WO,0,T,39,36,3,3,11,0,0,2,0,0,1,0,2,0,0,10,1,0,9,0.333333333,6,2,9,641,2275,452,109,13,67,223,52,13,25,68,38,38,7,469,2601,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28175824175824177,0.42945054945054945,0.14769230769230768,0.3573936792820913,0.7868442287326407,345.8308650519031,336.548,0.3471148804934464,0.3276255707762557
20170618NCOB0,20170618,OB,NC,0,B,42,41,11,13,16,5,1,2,0,0,0,0,1,1,0,6,0,4,5,0.46153846200000004,13,6,8,671,2323,474,113,9,75,269,48,26,15,55,41,13,4,423,2679,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28885062419285407,0.4421007318123117,0.15325010761945762,0.3705926481620405,0.8126933799743522,394.0580963045913,383.44599999999997,0.3616710280373832,0.32198811453268505
20170618NCOB0,20170618,NC,OB,0,T,47,43,9,11,17,3,0,1,2,0,1,0,2,0,1,4,1,2,9,0.4375,16,7,13,680,2352,487,127,12,54,201,63,27,18,56,44,26,8,474,2669,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2891156462585034,0.4221938775510204,0.133078231292517,0.35716988270904276,0.7793637602600632,361.8209067066317,352.41800000000006,0.34604434423149194,0.3381955699621826
20170618SKSS0,20170618,SS,SK,0,B,38,32,6,7,9,1,1,2,0,2,0,1,4,0,1,1,1,0,7,0.5,6,3,5,619,2337,425,109,21,64,203,33,20,19,47,48,26,10,457,2619,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26486949080017114,0.4116388532306376,0.14676936243046645,0.32973389895873506,0.7413727521893727,322.2397709049256,319.65400000000005,0.326193944039862,0.3022875816993464
20170618SKSS0,20170618,SK,SS,0,T,40,38,5,5,12,0,0,3,0,0,0,0,2,0,0,5,1,3,8,0.333333333,6,2,9,610,2302,385,101,7,117,214,54,20,22,50,28,24,11,511,2615,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26498696785403997,0.46741963509991313,0.20243266724587317,0.338996138996139,0.8064157740960521,363.921025248661,362.60200000000003,0.3479205069124424,0.2910271546635183
20170620LTKT0,20170620,KT,LT,0,B,35,34,2,2,10,3,0,0,2,1,0,1,0,0,0,4,2,0,6,0.14285714300000002,7,1,7,616,2326,440,121,9,46,178,23,17,20,56,43,27,5,488,2572,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2648323301805675,0.38392089423903697,0.11908856405846946,0.3211477987421384,0.7050686929811754,285.101983663944,280.79600000000005,0.31360303856641997,0.3150912106135987
20170620LTKT0,20170620,LT,KT,0,T,46,41,10,10,16,4,0,1,0,0,1,0,3,0,1,6,1,2,9,0.5,14,7,11,657,2316,463,113,13,68,226,53,13,25,69,38,39,7,475,2647,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28367875647668395,0.4317789291882556,0.14810017271157166,0.3588957055214724,0.790674634709728,355.4785946354363,345.1,0.3486704545454546,0.32978723404255317
20170620NCSK0,20170620,SK,NC,0,B,35,30,7,7,7,2,0,3,0,0,0,1,2,0,2,5,0,1,4,0.333333333,6,2,2,617,2332,387,103,7,120,216,56,21,22,50,28,24,11,516,2650,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2645797598627787,0.4691252144082333,0.20454545454545459,0.33866666666666667,0.8077918810749,370.0464099660249,368.9819999999999,0.3482485790071997,0.28945835760046595
