G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20200611OBNC0,20200611,NC,OB,0,B,37,37,7,7,14,4,0,1,0,1,0,0,0,0,0,5,0,0,6,0.384615385,13,5,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3783783783783784,0.5675675675675675,0.18918918918918914,0.3783783783783784,0.9459459459459459,7.378378378378378,6.39,0.41878378378378384,0.41935483870967744
20200611OBNC0,20200611,OB,NC,0,T,40,37,4,5,11,3,0,1,0,0,0,0,2,0,1,10,1,0,8,0.14285714300000002,14,2,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2972972972972973,0.4594594594594595,0.16216216216216217,0.35,0.8094594594594595,5.7785,5.329999999999999,0.36397500000000005,0.38461538461538464
20200611SKLG1,20200611,LG,SK,1,B,37,32,3,3,10,1,0,1,0,0,0,1,2,0,2,4,1,1,10,0.166666667,6,1,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3125,0.4375,0.125,0.3783783783783784,0.8158783783783784,5.467027027027027,5.508,0.37008108108108106,0.32142857142857145
20200611SKLG1,20200611,SK,LG,1,T,35,34,1,1,6,1,0,0,2,0,0,0,0,0,1,8,0,0,7,0.14285714300000002,7,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.17647058823529413,0.20588235294117646,0.02941176470588233,0.2,0.40588235294117647,1.66,1.3359999999999996,0.19194285714285714,0.23076923076923078
20200611SKLG2,20200611,LG,SK,2,B,33,26,4,4,4,2,0,1,1,0,0,1,6,0,0,5,0,0,5,0.2,5,1,1,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.15384615384615385,0.34615384615384615,0.1923076923076923,0.30303030303030304,0.6491841491841492,3.515151515151515,3.9499999999999993,0.29760606060606065,0.14285714285714285
20200611SKLG2,20200611,SK,LG,2,T,38,34,3,3,9,0,0,2,0,0,2,0,1,0,1,10,0,0,8,0.166666667,6,1,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2647058823529412,0.4411764705882353,0.1764705882352941,0.3055555555555556,0.7467320261437909,4.793684210526315,4.8100000000000005,0.31423684210526315,0.3181818181818182
20200611WOSS0,20200611,SS,WO,0,B,35,32,6,6,7,0,0,3,3,0,0,0,1,0,2,5,0,1,5,0.0,5,0,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.21875,0.5,0.28125,0.2857142857142857,0.7857142857142857,5.24,5.59,0.3383428571428571,0.16666666666666666
20200611WOSS0,20200611,WO,SS,0,T,36,33,3,3,6,0,1,1,0,0,0,0,2,0,1,5,1,0,6,0.0,5,0,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.18181818181818182,0.3333333333333333,0.1515151515151515,0.25,0.5833333333333333,2.6177777777777775,2.66,0.26391666666666663,0.18518518518518517
20200612HTSK0,20200612,SK,HT,0,B,35,30,3,3,5,0,1,0,0,0,0,1,4,0,0,8,1,1,5,0.333333333,3,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.16666666666666666,0.23333333333333334,0.06666666666666668,0.2571428571428571,0.49047619047619045,1.9565714285714282,2.0860000000000003,0.2357142857142857,0.21739130434782608
20200612HTSK0,20200612,HT,SK,0,T,39,34,6,6,9,1,0,2,1,0,1,0,2,0,2,12,1,0,6,0.125,8,1,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2647058823529412,0.47058823529411764,0.20588235294117646,0.34210526315789475,0.8126934984520124,5.563076923076922,5.464,0.3531282051282051,0.35
20200612LTLG0,20200612,LG,LT,0,B,34,28,3,3,4,1,0,0,1,1,2,1,3,0,0,8,0,0,3,0.666666667,3,2,3,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.14285714285714285,0.17857142857142858,0.035714285714285726,0.21875,0.3973214285714286,1.387058823529412,1.326,0.18455882352941178,0.19047619047619047
20200612LTLG0,20200612,LT,LG,0,T,44,36,2,2,9,0,0,0,1,1,1,0,6,0,1,8,1,1,12,0.333333333,9,3,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.25,0.25,0.0,0.37209302325581395,0.622093023255814,3.7736363636363635,3.9160000000000004,0.30809090909090914,0.32142857142857145
20200612OBHH0,20200612,HH,OB,0,B,36,32,2,2,5,1,0,0,1,0,0,0,3,0,1,9,0,1,7,0.166666667,6,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.15625,0.1875,0.03125,0.25,0.4375,1.8899999999999997,1.7579999999999996,0.22136111111111112,0.21739130434782608
20200612OBHH0,20200612,OB,HH,0,T,41,35,5,5,9,3,0,2,1,0,0,1,4,0,1,5,1,1,9,0.125,8,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2571428571428571,0.5142857142857142,0.2571428571428571,0.34146341463414637,0.8557491289198607,6.449268292682927,6.54,0.36975609756097555,0.2413793103448276
20200612WONC0,20200612,NC,WO,0,B,40,35,2,2,8,2,0,0,1,0,0,0,4,0,1,6,2,0,8,0.125,8,1,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.22857142857142856,0.2857142857142857,0.057142857142857134,0.325,0.6107142857142858,3.2505,3.1019999999999994,0.29625,0.27586206896551724
20200612WONC0,20200612,WO,NC,0,T,39,34,2,3,4,2,0,1,0,1,1,0,3,0,1,11,0,0,6,0.0,7,0,1,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.11764705882352941,0.2647058823529412,0.14705882352941177,0.21052631578947367,0.47523219814241485,1.895384615384615,1.672,0.2151794871794872,0.13636363636363635
20200613HTSK0,20200613,SK,HT,0,B,32,30,1,1,5,0,0,0,1,0,0,0,2,0,0,9,3,0,4,0.2,5,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.16666666666666666,0.16666666666666666,0.0,0.21875,0.38541666666666663,0.7549999999999999,-0.07199999999999962,0.1918125,0.23809523809523808
20200613HTSK0,20200613,HT,SK,0,T,34,31,2,2,6,1,0,1,0,0,1,0,2,0,0,10,0,1,5,0.166666667,6,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.1935483870967742,0.3225806451612903,0.12903225806451613,0.24242424242424243,0.5650048875855327,2.5976470588235294,2.5500000000000003,0.2480294117647059,0.25
20200613KTSS1,20200613,SS,KT,1,B,33,29,4,5,7,1,0,2,0,0,1,0,2,0,1,6,0,0,4,0.333333333,6,2,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2413793103448276,0.4827586206896552,0.2413793103448276,0.3125,0.7952586206896552,4.636363636363637,4.632,0.3376363636363636,0.23809523809523808
20200613KTSS1,20200613,KT,SS,1,T,34,32,3,3,6,1,0,2,1,0,0,0,2,0,0,5,0,0,4,0.25,4,1,3,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.1875,0.40625,0.21875,0.23529411764705882,0.6415441176470589,3.3035294117647056,3.579999999999999,0.27788235294117647,0.16
20200613KTSS2,20200613,SS,KT,2,B,39,35,4,4,8,1,0,1,1,1,0,0,4,0,0,4,0,0,8,0.166666667,6,1,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.22857142857142856,0.34285714285714286,0.1142857142857143,0.3076923076923077,0.6505494505494506,3.8246153846153845,3.9180000000000006,0.3016153846153846,0.23333333333333334
20200613KTSS2,20200613,KT,SS,2,T,42,33,7,7,8,2,0,2,0,0,0,0,9,0,0,10,2,2,8,0.272727273,11,3,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.24242424242424243,0.48484848484848486,0.24242424242424243,0.40476190476190477,0.8896103896103896,6.550000000000001,6.3100000000000005,0.3992142857142857,0.2857142857142857
20200613LTLG0,20200613,LG,LT,0,B,39,36,6,6,10,1,0,1,1,0,0,1,1,0,1,11,0,2,6,0.25,8,2,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.3076923076923077,0.6965811965811965,4.787692307692307,4.962,0.31297435897435893,0.36
20200613LTLG0,20200613,LT,LG,0,T,43,34,6,7,8,0,0,1,0,0,0,1,8,1,0,8,1,0,9,0.333333333,6,2,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.23529411764705882,0.3235294117647059,0.08823529411764708,0.37209302325581395,0.6956224350205198,4.653488372093023,5.166,0.323952380952381,0.2692307692307692
20200613OBHH0,20200613,HH,OB,0,B,41,35,7,7,10,1,0,2,0,0,0,0,5,1,1,8,1,1,8,0.5,8,4,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2857142857142857,0.4857142857142857,0.2,0.3902439024390244,0.8759581881533101,6.695121951219512,6.3660000000000005,0.38519999999999993,0.32
20200613OBHH0,20200613,OB,HH,0,T,45,35,6,6,11,1,0,3,0,1,1,1,8,3,0,10,1,0,12,0.153846154,13,2,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3142857142857143,0.6,0.2857142857142857,0.4318181818181818,1.0318181818181817,8.817333333333332,8.469999999999997,0.41261904761904755,0.34782608695652173
20200613WONC0,20200613,NC,WO,0,B,41,35,5,5,11,1,0,0,0,0,0,0,3,0,3,7,3,1,9,0.307692308,13,4,10,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3142857142857143,0.34285714285714286,0.02857142857142858,0.4146341463414634,0.7574912891986063,4.630243902439024,4.433999999999999,0.3683170731707317,0.39285714285714285
20200613WONC0,20200613,WO,NC,0,T,51,44,18,18,17,3,1,5,0,0,0,1,4,0,2,11,0,0,6,0.533333333,15,8,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.38636363636363635,0.8409090909090909,0.4545454545454546,0.45098039215686275,1.2918894830659537,17.6243137254902,14.291999999999998,0.5314705882352941,0.41379310344827586
20200614HTSK0,20200614,SK,HT,0,B,30,28,4,4,3,1,0,2,0,0,0,0,2,0,0,13,0,0,1,0.333333333,3,1,0,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.10714285714285714,0.35714285714285715,0.25,0.16666666666666666,0.5238095238095238,1.7533333333333332,1.9259999999999993,0.22133333333333335,0.07692307692307693
20200614HTSK0,20200614,HT,SK,0,T,36,34,3,3,7,1,0,1,0,0,0,0,2,0,0,4,1,0,6,0.2,5,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.20588235294117646,0.3235294117647059,0.11764705882352944,0.25,0.5735294117647058,2.56,2.508,0.26025,0.20689655172413793
20200614KTSS0,20200614,SS,KT,0,B,42,38,12,12,16,5,0,2,0,0,0,1,1,0,2,4,0,0,6,0.583333333,12,7,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.42105263157894735,0.7105263157894737,0.2894736842105263,0.4523809523809524,1.162907268170426,12.802380952380954,10.358,0.49930952380952387,0.42424242424242425
20200614KTSS0,20200614,KT,SS,0,T,39,38,0,0,11,3,0,0,0,0,0,0,1,0,0,7,0,0,12,0.0,9,0,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2894736842105263,0.3684210526315789,0.0789473684210526,0.3076923076923077,0.6761133603238867,4.387692307692308,4.014,0.3091538461538461,0.3548387096774194
20200614LTLG0,20200614,LG,LT,0,B,38,34,10,10,14,4,0,0,0,0,0,1,3,1,0,5,2,2,4,0.666666667,9,6,10,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.4117647058823529,0.5294117647058824,0.11764705882352944,0.4473684210526316,0.9767801857585139,7.51578947368421,6.6000000000000005,0.43075675675675673,0.4666666666666667
20200614LTLG0,20200614,LT,LG,0,T,42,41,6,6,16,2,0,1,2,0,0,0,1,0,0,3,3,1,9,0.26666666699999997,15,4,13,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3902439024390244,0.5121951219512195,0.12195121951219512,0.40476190476190477,0.9169570267131243,7.433333333333333,6.695999999999998,0.41447619047619044,0.40540540540540543
20200614OBHH0,20200614,HH,OB,0,B,32,28,3,3,7,2,0,1,0,0,1,0,3,0,0,7,0,1,5,0.333333333,6,2,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.25,0.42857142857142855,0.17857142857142855,0.3225806451612903,0.7511520737327189,4.15625,3.9940000000000007,0.3263125,0.3
20200614OBHH0,20200614,OB,HH,0,T,39,37,2,2,9,1,0,0,0,0,0,0,0,0,2,6,0,0,10,0.111111111,9,1,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.24324324324324326,0.2702702702702703,0.02702702702702703,0.28205128205128205,0.5523215523215523,2.967179487179487,2.8319999999999994,0.26369230769230767,0.2903225806451613
20200614WONC0,20200614,NC,WO,0,B,40,34,9,9,13,3,1,3,3,0,0,1,5,0,0,5,2,0,7,0.272727273,11,3,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.38235294117647056,0.7941176470588235,0.4117647058823529,0.45,1.2441176470588236,12.152,10.459999999999997,0.5136,0.37037037037037035
20200614WONC0,20200614,WO,NC,0,T,39,33,5,5,8,1,0,1,1,0,0,1,4,0,1,7,1,1,7,0.28571428600000004,7,2,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.24242424242424243,0.36363636363636365,0.12121212121212122,0.3333333333333333,0.696969696969697,4.412307692307692,4.734,0.321051282051282,0.2692307692307692
20200616KTSK0,20200616,SK,KT,0,B,44,38,5,5,12,2,0,2,0,0,2,0,3,0,1,4,1,1,9,0.428571429,7,3,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.38095238095238093,0.9072681704260651,7.527272727272727,7.017999999999999,0.3839772727272727,0.3125
20200616KTSK0,20200616,KT,SK,0,T,46,37,5,6,9,1,0,1,1,1,1,0,7,1,1,5,0,0,10,0.272727273,11,3,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.24324324324324326,0.35135135135135137,0.10810810810810811,0.37777777777777777,0.7291291291291291,5.516521739130434,5.63,0.3314444444444445,0.25806451612903225
20200616LGHH0,20200616,HH,LG,0,B,43,38,5,5,11,2,0,0,0,0,0,0,4,0,1,9,0,1,11,0.3,10,3,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2894736842105263,0.34210526315789475,0.05263157894736842,0.37209302325581395,0.7141982864137086,5.32093023255814,5.138,0.34088372093023256,0.3793103448275862
20200616LGHH0,20200616,LG,HH,0,T,44,40,9,9,15,2,1,2,1,0,0,1,2,0,1,2,1,0,8,0.363636364,11,4,10,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.375,0.625,0.25,0.4090909090909091,1.0340909090909092,10.362272727272726,9.293999999999999,0.4460909090909091,0.35135135135135137
20200616LTWO0,20200616,WO,LT,0,B,37,32,5,5,6,2,0,2,0,0,0,1,4,1,0,8,1,3,5,0.25,4,1,2,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.1875,0.4375,0.25,0.2702702702702703,0.7077702702702703,3.721621621621621,4.186,0.29224999999999995,0.17391304347826086
20200616LTWO0,20200616,LT,WO,0,T,39,35,4,7,10,1,0,1,3,0,1,0,2,1,1,3,0,1,5,0.428571429,7,3,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2857142857142857,0.4,0.11428571428571432,0.34210526315789475,0.7421052631578948,5.533333333333333,5.396,0.32121052631578945,0.2903225806451613
20200616NCHT0,20200616,HT,NC,0,B,40,30,6,7,8,0,0,0,0,0,2,0,8,0,0,9,1,0,9,0.26666666699999997,15,4,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.26666666666666666,0.26666666666666666,0.0,0.42105263157894735,0.687719298245614,4.17,4.378000000000001,0.333,0.38095238095238093
20200616NCHT0,20200616,NC,HT,0,T,39,36,4,4,10,3,0,0,1,0,0,0,2,0,1,12,1,1,8,0.3,10,3,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2777777777777778,0.3611111111111111,0.08333333333333331,0.3333333333333333,0.6944444444444444,4.3999999999999995,4.053999999999999,0.3232820512820513,0.4166666666666667
20200616SSOB0,20200616,OB,SS,0,B,42,30,3,3,6,1,0,0,2,0,1,1,10,1,0,5,2,0,12,0.083333333,12,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2,0.23333333333333334,0.033333333333333326,0.3902439024390244,0.6235772357723577,3.8066666666666666,4.359999999999999,0.305390243902439,0.23076923076923078
20200616SSOB0,20200616,SS,OB,0,T,37,32,4,4,8,3,0,0,0,0,0,1,2,0,2,11,1,1,6,0.222222222,9,2,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.25,0.34375,0.09375,0.32432432432432434,0.6680743243243243,3.734054054054054,3.7720000000000002,0.31064864864864866,0.36363636363636365
20200617KTSK0,20200617,SK,KT,0,B,41,37,4,4,10,1,0,1,0,1,1,0,3,0,0,7,0,1,7,0.333333333,6,2,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2702702702702703,0.3783783783783784,0.10810810810810811,0.325,0.7033783783783785,4.478048780487804,4.414,0.31478048780487805,0.3103448275862069
20200617KTSK0,20200617,KT,SK,0,T,46,39,5,6,12,3,0,1,3,0,0,1,6,1,0,11,2,0,10,0.333333333,15,5,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3076923076923077,0.46153846153846156,0.15384615384615385,0.391304347826087,0.8528428093645486,7.436521739130434,7.202,0.37608888888888886,0.39285714285714285
20200617LGHH0,20200617,HH,LG,0,B,39,32,1,1,5,2,0,0,1,0,0,0,4,0,3,11,0,1,11,0.071428571,14,1,3,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.15625,0.21875,0.0625,0.3076923076923077,0.5264423076923077,2.873846153846154,2.982,0.2707179487179487,0.23809523809523808
20200617LGHH0,20200617,LG,HH,0,T,41,35,7,7,13,1,0,0,1,1,2,0,4,0,0,3,1,0,7,0.5,10,5,12,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.37142857142857144,0.4,0.02857142857142858,0.4358974358974359,0.8358974358974359,6.073170731707318,5.646,0.37629268292682927,0.40625
20200617LTWO0,20200617,WO,LT,0,B,39,31,4,4,9,3,0,0,0,0,0,0,8,1,0,6,2,0,10,0.3,10,3,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2903225806451613,0.3870967741935484,0.09677419354838707,0.4358974358974359,0.8229942100909843,5.315384615384616,5.022000000000001,0.38313157894736843,0.36
20200617LTWO0,20200617,LT,WO,0,T,35,33,3,3,9,2,0,1,1,1,0,0,1,0,1,7,2,0,5,0.125,8,1,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2727272727272727,0.42424242424242425,0.15151515151515155,0.3142857142857143,0.7385281385281386,3.4377142857142857,3.4639999999999977,0.3318285714285715,0.32
20200617NCHT0,20200617,HT,NC,0,B,35,31,7,7,10,0,0,1,1,0,2,0,2,0,0,2,1,1,4,0.5,8,4,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3225806451612903,0.41935483870967744,0.09677419354838712,0.36363636363636365,0.782991202346041,4.739428571428571,4.603999999999999,0.33808571428571427,0.32142857142857145
20200617NCHT0,20200617,NC,HT,0,T,39,34,6,6,7,1,0,1,3,0,0,0,3,0,2,6,1,0,6,0.111111111,9,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.20588235294117646,0.3235294117647059,0.11764705882352944,0.3076923076923077,0.6312217194570136,3.9092307692307693,4.0520000000000005,0.2977948717948718,0.2222222222222222
20200617SSOB0,20200617,OB,SS,0,B,35,32,3,3,8,1,0,2,0,0,0,1,1,0,1,3,2,2,5,0.0,2,0,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.25,0.46875,0.21875,0.2857142857142857,0.7544642857142857,3.666285714285714,4.226,0.32425714285714285,0.21428571428571427
20200617SSOB0,20200617,SS,OB,0,T,41,38,5,6,10,3,0,1,1,0,0,0,3,0,0,9,2,0,8,0.222222222,9,2,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.3170731707317073,0.7381258023106547,4.6414634146341465,4.467999999999999,0.3315609756097561,0.32142857142857145
20200618KTSK0,20200618,SK,KT,0,B,35,29,3,3,7,0,0,2,0,0,0,0,5,0,1,4,4,0,5,0.333333333,3,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2413793103448276,0.4482758620689655,0.20689655172413793,0.37142857142857144,0.819704433497537,3.7439999999999998,3.9279999999999995,0.371,0.21739130434782608
20200618KTSK0,20200618,KT,SK,0,T,42,37,5,5,13,2,0,0,5,1,1,0,4,0,0,10,1,0,10,0.35714285700000004,14,5,11,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.35135135135135137,0.40540540540540543,0.05405405405405406,0.4146341463414634,0.8200395517468688,6.8428571428571425,6.309999999999999,0.37552380952380954,0.48148148148148145
20200618LGHH0,20200618,HH,LG,0,B,41,35,6,7,9,2,0,0,1,1,0,0,4,0,2,7,0,1,7,0.2,10,2,7,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2571428571428571,0.3142857142857143,0.05714285714285716,0.36585365853658536,0.6801393728222996,4.466341463414635,4.443999999999999,0.33034146341463416,0.32142857142857145
20200618LGHH0,20200618,LG,HH,0,T,44,36,8,9,11,2,0,1,3,3,0,0,7,2,1,7,1,1,8,0.28571428600000004,14,4,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3055555555555556,0.4444444444444444,0.13888888888888884,0.4318181818181818,0.8762626262626263,6.518181818181817,6.323999999999996,0.39052380952380955,0.35714285714285715
20200618LTWO0,20200618,WO,LT,0,B,35,32,2,3,5,1,0,0,1,0,1,1,1,0,0,13,0,1,4,0.0,3,0,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.15625,0.1875,0.03125,0.17647058823529413,0.36397058823529416,1.3405714285714285,1.1159999999999997,0.16437142857142858,0.25
20200618LTWO0,20200618,LT,WO,0,T,39,37,2,2,10,2,0,0,1,0,1,0,1,0,0,4,3,1,7,0.25,8,2,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.2702702702702703,0.32432432432432434,0.05405405405405406,0.2894736842105263,0.6137980085348507,2.728205128205128,2.4279999999999995,0.2763333333333333,0.30303030303030304
20200618SSOB0,20200618,OB,SS,0,B,40,36,7,7,12,1,0,1,2,0,0,0,4,0,0,4,1,2,9,0.428571429,14,6,10,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.4,0.8444444444444444,6.779999999999999,6.317999999999999,0.387675,0.3548387096774194
20200618SSOB0,20200618,SS,OB,0,T,34,29,3,3,6,1,0,0,1,0,0,1,4,0,0,1,4,1,4,0.166666667,6,1,5,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.20689655172413793,0.2413793103448276,0.03448275862068967,0.29411764705882354,0.5354969574036511,1.6023529411764703,1.572,0.26105882352941173,0.20689655172413793
20200619HHNC0,20200619,NC,HH,0,B,32,30,3,3,7,2,0,1,0,0,0,0,2,0,0,8,1,0,5,0.166666667,6,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.23333333333333334,0.4,0.16666666666666669,0.28125,0.68125,3.13,3.056,0.30353125000000003,0.2857142857142857
20200619HHNC0,20200619,HH,NC,0,T,32,31,1,1,4,3,0,1,0,0,0,0,1,0,0,12,0,0,4,0.0,5,0,0,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.12903225806451613,0.3225806451612903,0.1935483870967742,0.15625,0.4788306451612903,1.603125,1.4139999999999997,0.20375,0.16666666666666666
20200619LTKT0,20200619,KT,LT,0,B,47,41,9,9,15,3,0,3,0,0,1,1,4,0,0,9,1,1,9,0.4,10,4,9,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.36585365853658536,0.6585365853658537,0.29268292682926833,0.41304347826086957,1.0715800636267232,11.137021276595743,9.968,0.44751063829787235,0.4
20200619LTKT0,20200619,LT,KT,0,T,49,44,7,8,14,3,0,3,1,0,1,0,4,1,0,2,0,0,11,0.25,12,3,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3181818181818182,0.5909090909090909,0.27272727272727276,0.375,0.9659090909090909,10.219591836734693,9.254,0.4035,0.28205128205128205
20200619OBLG0,20200619,LG,OB,0,B,49,42,9,10,15,2,0,0,0,0,0,1,4,0,2,10,0,2,12,0.272727273,22,6,13,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.35714285714285715,0.40476190476190477,0.047619047619047616,0.42857142857142855,0.8333333333333333,8.177142857142856,7.840000000000001,0.39102040816326533,0.45454545454545453
20200619OBLG0,20200619,OB,LG,0,T,58,46,17,18,20,3,1,0,0,0,0,3,7,0,2,5,1,1,13,0.45833333299999995,24,11,16,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.43478260869565216,0.5434782608695652,0.10869565217391303,0.5,1.0434782608695652,13.951724137931034,12.62,0.46594827586206894,0.45454545454545453
20200619SKWO0,20200619,WO,SK,0,B,33,28,2,2,5,1,0,0,1,0,1,0,4,0,0,6,0,0,6,0.333333333,3,1,4,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.17857142857142858,0.21428571428571427,0.0357142857142857,0.28125,0.4955357142857143,2.2036363636363636,2.1819999999999995,0.24060606060606063,0.22727272727272727
20200619SKWO0,20200619,SK,WO,0,T,34,33,1,1,8,0,0,0,0,0,0,0,1,0,0,6,2,0,6,0.0,3,0,8,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.24242424242424243,0.24242424242424243,0.0,0.2647058823529412,0.5071301247771836,1.7005882352941177,1.3019999999999998,0.24167647058823527,0.2962962962962963
20200619SSHT0,20200619,HT,SS,0,B,37,33,5,5,11,3,0,2,0,0,1,0,3,0,0,12,3,0,8,0.181818182,11,2,6,0.7290000000000001,0.758,0.9359999999999999,1.28,1.59,1.9509999999999998,0.3333333333333333,0.6060606060606061,0.27272727272727276,0.3888888888888889,0.994949494949495,6.332432432432433,5.913999999999999,0.4201351351351351,0.47368421052631576
