G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20170719KTLG0,20170719,LG,KT,0,B,71118,0,1,0,0, ,1,4,13,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0,1,9,65,16,5,20,1,77,1,2,11,15,4,0,3.735,3.738461538461538,6.646153846153846,2.0769230769230766,3.2,1.1538461538461537,0.3114754098360656,2.8153846153846156,3.8273076923076923,4.611923076923077,4.569230769230769,0.41538461538461535,8.307692307692307,0.2597402597402597,0.3176470588235294,0.35064935064935066,0.66829640947288
20170719KTLG0,20170719,KT,LG,0,T,75149,0,1,0,1, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,11,49,10,5,17,2,63,1,1,11,12,3,0,3.735,6.061224489795919,5.510204081632653,2.7551020408163267,2.0,1.3469387755102042,0.28846153846153844,4.285714285714286,5.204387755102041,5.939081632653061,6.061224489795919,1.1020408163265307,9.36734693877551,0.2698412698412698,0.32857142857142857,0.4126984126984127,0.7412698412698413
20170719KTLG0,20170719,LG,KT,0,B,76650,0,1,0,0, ,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,11,81,26,12,27,2,102,2,1,11,18,5,2,3.735,3.6666666666666665,8.666666666666666,4.0,2.1666666666666665,1.4444444444444444,0.32894736842105265,3.3703703703703702,4.216481481481481,5.2535185185185185,3.6666666666666665,0.6666666666666666,9.0,0.2647058823529412,0.3418803418803419,0.4117647058823529,0.7536450477626948
20170719KTLG0,20170719,KT,LG,0,T,77563,0,1,0,0, ,0,3,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1,16,124,32,9,42,2,155,1,1,19,30,9,1,3.735,3.4838709677419355,6.967741935483871,1.9596774193548385,3.5555555555555554,1.2338709677419355,0.32786885245901637,2.7338709677419355,3.541451612903226,4.364032258064516,4.137096774193548,0.43548387096774194,9.14516129032258,0.2709677419354839,0.3132530120481928,0.38064516129032255,0.6938981733385153
20170719NCHH0,20170719,NC,HH,0,T,62929,0,1,0,0, ,0,3,11,5,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,28,153,48,19,50,7,198,1,5,33,30,11,2,3.735,4.9411764705882355,8.470588235294118,3.3529411764705883,2.526315789473684,1.3529411764705883,0.2986111111111111,4.019607843137255,5.0487254901960785,6.127156862745098,5.823529411764706,1.2352941176470589,8.823529411764707,0.25252525252525254,0.33183856502242154,0.43434343434343436,0.7661819993658558
20170719NCHH0,20170719,NC,HH,0,T,62966,0,1,0,0, ,0,4,28,7,7,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,6.0,0.0,3.0,1,53,195,33,28,83,12,266,0,9,57,60,11,0,3.735,7.338461538461538,4.569230769230769,3.876923076923077,1.1785714285714286,1.7076923076923076,0.3212669683257919,5.676923076923076,6.827307692307692,7.519615384615385,7.892307692307693,1.6615384615384616,11.492307692307692,0.31203007518796994,0.39603960396039606,0.48872180451127817,0.8847614084716742
20170719NCHH0,20170719,HH,NC,0,B,63749,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,11,3,4,4,0,15,0,1,4,4,0,0,3.735,7.363636363636364,7.363636363636364,9.818181818181818,0.75,2.181818181818182,0.3333333333333333,4.636363636363637,6.1895454545454545,7.007727272727273,9.818181818181818,0.0,9.818181818181818,0.26666666666666666,0.45,0.26666666666666666,0.7166666666666667
20170719NCHH0,20170719,HH,NC,0,B,66741,1,0,0,0,L,0,11,86,20,17,7,2,0,2,2,1,1,0,2,0,0,2,0,1,0,0,5,4,1.8,2.5714285709999998,3.0,3,23,101,21,10,47,7,132,3,4,25,33,7,0,3.735,6.148514851485149,5.613861386138614,2.6732673267326734,2.1,1.6930693069306932,0.37383177570093457,5.346534653465347,6.437970297029703,7.269653465346535,6.683168316831684,1.8712871287128714,12.564356435643566,0.3560606060606061,0.40939597315436244,0.5681818181818182,0.9775777913361807
20170719NCHH0,20170719,HH,NC,0,B,67737,0,1,0,1, ,0,3,29,8,6,3,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,2,4.0,0.0,0.0,1,3,8,4,2,5,0,13,0,0,3,2,3,0,3.735,10.125,13.5,6.75,2.0,2.625,0.5555555555555556,2.25,2.985,4.484999999999999,10.125,0.0,16.875,0.38461538461538464,0.4666666666666667,0.6153846153846154,1.0820512820512822
20170719NCHH0,20170719,NC,HH,0,T,67948,1,0,0,0,W,0,15,96,23,21,7,1,0,0,0,0,0,0,1,0,1,5,1,0,0,0,3,3,3.0,0.5,2.4,6,11,156,46,13,38,2,190,0,3,14,33,3,0,3.735,1.9038461538461537,7.961538461538462,2.25,3.5384615384615383,0.9807692307692307,0.2535211267605634,2.5384615384615383,3.3888461538461536,4.311923076923077,2.423076923076923,0.34615384615384615,6.576923076923077,0.2,0.2621359223300971,0.24736842105263157,0.5095043433827287
20170719NCHH0,20170719,HH,NC,0,B,74167,0,1,0,0, ,0,6,42,11,10,4,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,2,2,3.0,0.0,6.0,4,20,123,40,18,52,4,168,1,2,22,36,9,3,3.735,4.390243902439025,8.78048780487805,3.951219512195122,2.2222222222222223,1.7073170731707317,0.384,3.6341463414634148,4.515487804878049,5.588658536585366,4.829268292682927,0.8780487804878049,11.414634146341463,0.30952380952380953,0.38095238095238093,0.47023809523809523,0.8511904761904762
20170719NCHH0,20170719,NC,HH,0,T,76118,0,1,0,0, ,0,4,16,5,4,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.5,0.0,1.0,0,19,169,46,16,52,1,211,1,3,22,44,5,2,3.735,3.0355029585798814,7.349112426035503,2.556213017751479,2.875,1.2071005917159763,0.3090909090909091,2.4497041420118344,3.3444674556213014,4.17878698224852,3.5147928994082838,0.15976331360946744,8.307692307692307,0.24644549763033174,0.30735930735930733,0.3033175355450237,0.610676842904331
20170719NCHH0,20170719,HH,NC,0,B,78552,0,1,0,0, ,0,2,16,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.5,0.0,6.0,1,13,58,27,11,20,3,75,1,0,14,9,7,1,3.735,6.051724137931035,12.56896551724138,5.120689655172414,2.4545454545454546,1.6034482758620692,0.3695652173913043,3.931034482758621,4.66603448275862,6.217758620689655,6.517241379310345,1.396551724137931,9.310344827586208,0.26666666666666666,0.3563218390804598,0.5066666666666667,0.8629885057471265
20170719NCHH0,20170719,NC,HH,0,T,79358,0,1,0,1, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,17,96,30,18,33,9,126,1,2,20,16,8,0,3.735,4.78125,8.4375,5.0625,1.6666666666666667,1.59375,0.2727272727272727,6.46875,7.391249999999999,8.61,5.625,2.53125,9.28125,0.2619047619047619,0.36054421768707484,0.5396825396825397,0.9002267573696145
20170719NCHH0,20170719,HH,NC,0,B,79764,0,1,0,0, ,0,4,37,8,7,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,2.0,0.0,3.0,2,48,169,26,19,81,9,238,5,1,54,48,23,1,3.735,7.668639053254438,4.153846153846153,3.0355029585798814,1.368421052631579,1.7751479289940828,0.34615384615384615,5.165680473372781,5.953934911242603,6.575236686390532,8.627218934911243,1.4378698224852071,12.940828402366863,0.3403361344537815,0.3840304182509506,0.5588235294117647,0.9428539476627154
20170719OBSK0,20170719,OB,SK,0,T,61214,0,1,0,0, ,0,3,21,6,5,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0,0,14,64,12,8,38,5,98,0,0,22,26,6,1,3.735,5.90625,5.0625,3.375,1.5,2.15625,0.4074074074074074,6.046875,6.781874999999999,7.578749999999999,9.28125,2.109375,16.03125,0.3877551020408163,0.4339622641509434,0.6224489795918368,1.0564112437427802
20170719OBSK0,20170719,OB,SK,0,T,64267,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,15,4,1,4,0,18,0,0,3,2,2,0,3.735,5.4,7.2,1.8,4.0,1.0,0.2857142857142857,2.0,2.735,3.5349999999999997,5.4,0.0,7.2,0.2222222222222222,0.2631578947368421,0.3333333333333333,0.5964912280701754
20170719OBSK0,20170719,SK,OB,0,B,64861,0,1,0,0, ,0,1,24,5,3,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0.0,0.0,6.0,0,5,4,1,3,4,1,8,0,0,5,1,2,0,3.735,33.75,6.75,20.25,0.3333333333333333,5.25,0.5,18.0,18.735,20.235,33.75,6.75,27.0,0.5,0.6363636363636364,1.125,1.7613636363636362
20170719OBSK0,20170719,SK,OB,0,B,65856,1,0,0,0,W,0,21,104,28,23,4,0,0,0,0,0,0,1,4,0,0,6,1,1,0,1,1,1,1.0,1.0,0.857142857,4,48,365,123,31,129,9,477,1,7,51,93,24,3,3.735,3.5506849315068494,9.098630136986301,2.293150684931507,3.967741935483871,1.3150684931506849,0.3468208092485549,2.7041095890410958,3.611712328767123,4.696643835616438,3.772602739726027,0.6657534246575342,9.542465753424658,0.27044025157232704,0.3236434108527132,0.389937106918239,0.7135805177709522
20170719OBSK0,20170719,OB,SK,0,T,66291,0,1,0,0, ,0,3,14,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,20,66,17,12,30,8,86,3,3,20,19,2,1,3.735,8.181818181818182,6.954545454545454,4.909090909090909,1.4166666666666667,1.9090909090909092,0.34375,7.818181818181818,8.962272727272728,10.098636363636363,8.181818181818182,3.272727272727273,12.272727272727273,0.3488372093023256,0.4326923076923077,0.6744186046511628,1.1071109123434706
20170719OBSK0,20170719,SK,OB,0,B,66801,0,1,0,0, ,0,1,25,5,3,2,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,4,4,6.0,0.0,6.0,1,6,10,5,4,8,0,18,0,0,6,5,3,0,3.735,16.2,13.5,10.799999999999999,1.25,3.5999999999999996,0.6153846153846154,3.6,4.335,5.835,16.2,0.0,21.599999999999998,0.4444444444444444,0.5454545454545454,0.6111111111111112,1.1565656565656566
20170719OBSK0,20170719,SK,OB,0,B,66859,0,1,0,1, ,0,2,13,3,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.5,0.0,0.0,0,29,159,30,25,54,6,198,1,2,32,39,5,4,3.735,4.9245283018867925,5.09433962264151,4.245283018867925,1.2,1.490566037735849,0.294478527607362,4.754716981132075,5.6029245283018865,6.282169811320754,5.433962264150943,1.0188679245283019,9.169811320754716,0.2727272727272727,0.3584070796460177,0.4292929292929293,0.787700008938947
20170719OBSK0,20170719,OB,SK,0,T,73226,0,1,0,0, ,0,3,24,8,7,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0.0,0.0,6.0,2,24,101,25,9,41,7,134,2,4,24,25,8,1,3.735,6.415841584158416,6.683168316831684,2.4059405940594063,2.7777777777777777,1.4851485148514854,0.3269230769230769,5.01980198019802,6.111237623762376,7.061732673267327,6.415841584158416,1.8712871287128714,10.96039603960396,0.30597014925373134,0.3624161073825503,0.5373134328358209,0.8997295402183711
20170719OBSK0,20170719,SK,OB,0,B,73632,0,1,0,0, ,0,2,8,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.5,0.0,0.0,0,13,75,15,16,29,0,101,2,2,14,24,5,0,3.735,4.68,5.4,5.76,0.9375,1.8,0.32954545454545453,3.7199999999999998,4.695,5.295,5.04,0.0,10.44,0.2871287128712871,0.3884297520661157,0.33663366336633666,0.7250634154324523
20170719OBSK0,20170719,OB,SK,0,T,74513,1,0,0,0,L,0,12,63,18,15,7,0,0,1,1,1,1,1,0,0,1,2,1,0,0,0,5,5,1.5,2.25,1.5,6,37,314,77,30,105,6,402,2,10,44,81,16,2,3.735,3.1815286624203822,6.6210191082802545,2.5796178343949046,2.566666666666667,1.2898089171974523,0.308411214953271,3.162420382165605,4.155382165605095,4.948375796178343,3.78343949044586,0.5159235668789809,9.028662420382165,0.26119402985074625,0.32657657657657657,0.35572139303482586,0.6822979696114024
20170719SSLT0,20170719,SS,LT,0,T,61411,0,1,0,0, ,1,3,22,5,4,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,6.0,1,25,142,63,26,34,7,173,1,6,25,23,4,0,3.735,4.753521126760563,11.97887323943662,4.943661971830986,2.423076923076923,1.2676056338028168,0.25961538461538464,3.908450704225352,5.023732394366197,6.502605633802816,4.753521126760563,1.3309859154929577,6.464788732394366,0.19653179190751446,0.32038834951456313,0.34104046242774566,0.6614288119423088
20170719SSLT0,20170719,SS,LT,0,T,66451,0,1,0,0,W,0,6,39,10,9,3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0.0,2.0,1.5,3,42,154,43,24,66,8,215,1,5,42,48,10,0,3.735,7.363636363636363,7.538961038961038,4.207792207792208,1.7916666666666667,1.7532467532467533,0.3515151515151515,4.753246753246753,5.780454545454545,6.773961038961039,7.363636363636363,1.4025974025974026,11.571428571428571,0.30697674418604654,0.3877551020408163,0.46511627906976744,0.8528713811105837
20170719SSLT0,20170719,SS,LT,0,T,67435,1,0,0,0, ,0,14,69,18,15,3,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0.0,1.285714286,1.5,3,64,306,62,41,123,9,412,3,5,67,82,25,7,3.735,5.647058823529412,5.470588235294118,3.6176470588235294,1.5121951219512195,1.607843137254902,0.3313953488372093,4.137254901960784,5.019313725490196,5.715392156862745,5.911764705882353,0.7941176470588235,10.852941176470589,0.29854368932038833,0.3665943600867679,0.4587378640776699,0.8253322241644379
20170719SSLT0,20170719,LT,SS,0,B,72535,0,1,0,0, ,0,1,18,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,6.0,0.0,1,14,35,9,5,22,3,58,0,2,15,16,3,0,3.735,10.8,6.942857142857143,3.857142857142857,1.8,2.3142857142857145,0.41304347826086957,6.085714285714285,7.335,8.36357142857143,11.571428571428571,2.3142857142857145,16.97142857142857,0.3793103448275862,0.4461538461538462,0.5862068965517241,1.0323607427055703
20170719SSLT0,20170719,LT,SS,0,B,72551,0,1,0,0, ,0,3,15,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,3.0,0,8,42,5,5,19,3,56,0,1,9,10,6,0,3.735,5.142857142857143,3.2142857142857144,3.2142857142857144,1.0,1.7142857142857142,0.3333333333333333,6.142857142857142,7.092142857142857,7.663571428571428,5.785714285714286,1.9285714285714286,12.214285714285714,0.3392857142857143,0.4032258064516129,0.6071428571428571,1.01036866359447
20170719SSLT0,20170719,SS,LT,0,T,76355,0,1,0,0, ,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,28,133,39,14,61,5,185,2,3,34,49,7,0,3.735,5.684210526315789,7.917293233082706,2.8421052631578947,2.7857142857142856,1.6917293233082706,0.3916083916083916,3.654135338345865,4.592142857142857,5.584624060150376,6.902255639097744,1.0150375939849623,12.38345864661654,0.32972972972972975,0.38235294117647056,0.4486486486486487,0.8310015898251193
20170719SSLT0,20170719,LT,SS,0,B,76540,0,1,0,0, ,0,4,14,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,22,142,32,12,45,3,175,3,6,26,30,11,1,3.735,4.183098591549296,6.084507042253521,2.2816901408450705,2.6666666666666665,1.204225352112676,0.2937062937062937,3.232394366197183,4.347676056338028,5.087112676056337,4.943661971830986,0.5704225352112676,8.556338028169014,0.2571428571428571,0.32142857142857145,0.38285714285714284,0.7042857142857143
20170719SSLT0,20170719,LT,SS,0,B,77318,0,1,0,1, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,19,99,37,22,35,4,123,2,4,22,24,7,0,3.735,5.181818181818182,10.090909090909092,6.0,1.6818181818181819,1.7272727272727273,0.36904761904761907,4.333333333333333,5.431969696969697,6.674393939393939,6.0,1.0909090909090908,9.545454545454545,0.2845528455284553,0.40397350993377484,0.43902439024390244,0.8429979001776773
20170719SSLT0,20170719,LT,SS,0,B,77591,1,0,0,0,L,0,16,103,23,21,5,2,0,1,0,0,0,0,2,0,0,3,0,0,0,0,2,2,3.0,1.3125,1.5,2,32,223,67,20,70,10,283,1,2,34,41,17,2,3.735,3.874439461883408,8.112107623318385,2.4215246636771304,3.35,1.2107623318385652,0.2898550724637681,3.7533632286995515,4.569080717488789,5.604955156950672,4.116591928251121,1.2107623318385652,8.475336322869955,0.24734982332155478,0.3006535947712418,0.4275618374558304,0.7282154322270722
20170719SSLT0,20170719,SS,LT,0,T,77927,0,1,0,1,S,0,4,31,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,24,138,48,16,56,4,184,1,2,24,43,7,2,3.735,4.695652173913044,9.391304347826088,3.130434782608696,3.0,1.565217391304348,0.39097744360902253,3.0869565217391304,3.952391304347826,5.082826086956522,4.695652173913044,0.782608695652174,10.956521739130435,0.30434782608695654,0.3645320197044335,0.42934782608695654,0.79387984579139
20170720HTWO0,20170720,HT,WO,0,T,60634,0,1,0,0, ,0,2,12,3,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0,1,3,27,4,6,11,0,36,0,0,4,10,1,0,3.735,3.0,4.0,6.0,0.6666666666666666,1.8888888888888888,0.34375,4.111111111111111,4.846111111111111,5.290555555555556,4.0,0.0,11.0,0.3055555555555556,0.40476190476190477,0.3333333333333333,0.7380952380952381
20170720HTWO0,20170720,HT,WO,0,T,61666,0,1,0,0, ,0,0,11,3,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,1,27,105,40,21,40,4,139,4,0,28,27,8,1,3.735,6.942857142857143,10.285714285714286,5.4,1.9047619047619047,1.7428571428571429,0.36363636363636365,4.0,4.734999999999999,5.992142857142857,7.2,1.0285714285714285,10.285714285714286,0.28776978417266186,0.3719512195121951,0.4460431654676259,0.817994384979821
20170720HTWO0,20170720,WO,HT,0,B,62322,1,0,0,0, ,0,19,112,31,28,11,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,5,5,1.8,1.8,1.5,9,31,200,61,21,72,6,263,2,2,34,54,12,0,3.735,4.185,8.235,2.835,2.9047619047619047,1.3949999999999998,0.3333333333333333,3.285,4.109999999999999,5.115,4.59,0.8099999999999999,9.719999999999999,0.2737642585551331,0.3298611111111111,0.38783269961977185,0.717693810730883
20170720HTWO0,20170720,HT,WO,0,T,62648,0,1,0,1,W,0,5,32,8,6,1,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,3.0,1.8,6.0,1,25,158,43,33,42,9,191,2,3,25,28,5,0,3.735,4.272151898734178,7.348101265822785,5.639240506329114,1.303030303030303,1.4240506329113924,0.23404255319148937,5.4683544303797476,6.374240506329114,7.361582278481013,4.272151898734178,1.5379746835443038,7.177215189873418,0.2198952879581152,0.3406113537117904,0.387434554973822,0.7280459086856124
20170720HTWO0,20170720,WO,HT,0,B,62937,0,1,0,0, ,1,1,9,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6.0,6.0,0.0,1,49,259,46,17,100,10,337,5,12,49,67,22,1,3.735,5.108108108108109,4.795366795366796,1.7722007722007722,2.7058823529411766,1.3552123552123554,0.3146853146853147,4.030888030888031,5.182876447876447,5.831525096525096,5.108108108108109,1.0424710424710426,10.424710424710426,0.29673590504451036,0.3477088948787062,0.456973293768546,0.8046821886472522
20170720HTWO0,20170720,HT,WO,0,T,67646,0,1,0,0, ,0,4,21,5,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.0,0.75,0.0,0,20,84,14,10,35,1,112,2,5,20,25,8,1,3.735,6.428571428571429,4.5,3.2142857142857144,1.4,1.6071428571428572,0.3434343434343434,3.642857142857143,4.8064285714285715,5.342142857142857,6.428571428571429,0.32142857142857145,11.25,0.3125,0.3875968992248062,0.42857142857142855,0.8161683277962348
20170720HTWO0,20170720,HT,WO,0,T,72523,0,1,0,0, ,0,4,33,7,5,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0.75,3.0,0.0,2,17,98,30,19,36,1,129,0,4,17,29,5,1,3.735,4.683673469387755,8.26530612244898,5.234693877551021,1.5789473684210527,1.6836734693877553,0.35714285714285715,3.306122448979592,4.408469387755102,5.357448979591837,4.683673469387755,0.2755102040816327,9.918367346938776,0.27906976744186046,0.3881578947368421,0.35658914728682173,0.7447470420236638
20170720HTWO0,20170720,WO,HT,0,B,74359,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,27,149,38,9,65,8,206,1,1,28,41,15,1,3.735,4.89261744966443,6.885906040268456,1.6308724832214765,4.222222222222222,1.4899328859060403,0.35403726708074534,4.10738255033557,4.902785234899329,5.828959731543624,5.073825503355705,1.4496644295302015,11.778523489932887,0.3155339805825243,0.3456221198156682,0.5145631067961165,0.8601852266117846
20170720HTWO0,20170720,WO,HT,0,B,75342,0,1,0,0, ,0,1,11,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6.0,0.0,2,15,100,37,8,38,4,135,1,0,15,30,4,0,3.735,4.05,9.989999999999998,2.1599999999999997,4.625,1.38,0.35789473684210527,3.06,3.795,5.0249999999999995,4.05,1.0799999999999998,10.26,0.2814814814814815,0.3194444444444444,0.4,0.7194444444444444
20170720HTWO0,20170720,WO,HT,0,B,76350,0,1,0,0,L,0,3,22,5,5,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2.0,3.0,1.5,2,19,82,24,10,39,2,118,0,1,19,31,5,1,3.735,6.25609756097561,7.902439024390244,3.2926829268292686,2.4,1.7926829268292683,0.40217391304347827,3.2926829268292686,4.137439024390244,5.088658536585366,6.25609756097561,0.6585365853658537,12.841463414634147,0.3305084745762712,0.3875968992248062,0.4406779661016949,0.8282748653265011
20170720HTWO0,20170720,WO,HT,0,B,76430,0,1,0,1, ,0,2,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,15,117,34,11,34,5,148,2,1,18,23,6,0,3.735,3.4615384615384617,7.846153846153846,2.5384615384615383,3.090909090909091,1.1538461538461537,0.26126126126126126,3.769230769230769,4.581153846153846,5.581153846153846,4.153846153846154,1.1538461538461537,7.846153846153846,0.22972972972972974,0.2839506172839506,0.3716216216216216,0.6555722389055723
20170720HTWO0,20170720,HT,WO,0,T,79617,1,0,0,0, ,0,12,93,20,15,5,1,0,0,0,0,0,1,4,0,0,2,1,0,0,0,5,5,1.2,2.142857143,1.2,4,19,134,24,27,31,4,156,4,4,21,22,5,0,3.735,3.828358208955224,4.835820895522389,5.440298507462687,0.8888888888888888,1.2985074626865671,0.20454545454545456,4.902985074626866,5.906641791044776,6.533507462686567,4.23134328358209,0.8059701492537313,6.246268656716418,0.1987179487179487,0.32460732984293195,0.3076923076923077,0.6322996375352397
20170720KTLG0,20170720,LG,KT,0,B,60140,0,1,0,0,W,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,22,108,40,14,40,3,142,0,4,26,28,7,2,3.735,5.5,10.0,3.5,2.857142857142857,1.5,0.37373737373737376,3.0277777777777777,4.096111111111111,5.290555555555556,6.5,0.75,10.0,0.28169014084507044,0.3625,0.4225352112676056,0.7850352112676056
20170720KTLG0,20170720,LG,KT,0,B,60181,0,1,0,0, ,0,4,22,5,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,0.75,0.0,0,18,128,34,12,40,8,166,2,2,20,24,8,0,3.735,3.796875,7.171875,2.53125,2.8333333333333335,1.21875,0.25396825396825395,4.6875,5.563124999999999,6.547499999999999,4.21875,1.6875,8.4375,0.24096385542168675,0.2967032967032967,0.43373493975903615,0.7304382364623329
20170720KTLG0,20170720,LG,KT,0,B,63111,1,0,0,0, ,0,13,101,24,17,4,1,0,0,2,0,0,0,5,0,2,3,0,2,0,0,5,5,1.125,1.0,2.4,3,49,278,75,39,90,8,355,1,12,57,62,19,1,3.735,4.758992805755396,7.284172661870503,3.787769784172662,1.9230769230769231,1.3920863309352518,0.30036630036630035,3.830935251798561,4.889676258992806,5.785359712230216,5.5359712230215825,0.776978417266187,8.741007194244604,0.2535211267605634,0.3464373464373464,0.38028169014084506,0.7267190365781915
20170720KTLG0,20170720,KT,LG,0,T,64017,0,1,0,0,L,0,3,16,5,4,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3.0,2.0,1.5,1,20,139,45,17,49,5,182,2,2,24,39,5,0,3.735,3.884892086330935,8.741007194244604,3.302158273381295,2.6470588235294117,1.4244604316546763,0.3283582089552239,3.5611510791366907,4.425647482014388,5.5047841726618705,4.661870503597122,0.9712230215827338,9.517985611510792,0.2692307692307692,0.33497536945812806,0.3791208791208791,0.7140962485790072
20170720KTLG0,20170720,KT,LG,0,T,65058,1,0,0,0, ,0,12,96,24,20,8,2,0,0,0,0,0,0,4,0,0,2,0,1,0,0,6,6,6.0,7.5,3.75,6,65,189,39,26,87,14,264,4,4,65,56,17,0,3.735,9.285714285714286,5.571428571428571,3.7142857142857144,1.5,1.7936507936507937,0.3395348837209302,5.888888888888889,6.814365079365079,7.65563492063492,9.285714285714286,2.0,12.428571428571429,0.32954545454545453,0.3926174496644295,0.553030303030303,0.9456477526947324
20170720KTLG0,20170720,KT,LG,0,T,65060,0,1,0,0, ,0,3,19,5,5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0.0,3.0,0.0,1,42,148,27,18,71,11,213,3,5,46,36,21,3,3.735,7.662162162162161,4.925675675675675,3.2837837837837838,1.5,1.804054054054054,0.33707865168539325,5.898648648648649,6.937702702702703,7.707972972972973,8.391891891891891,2.0067567567567566,12.952702702702702,0.3333333333333333,0.39330543933054396,0.6150234741784038,1.0083289135089477
20170720KTLG0,20170720,KT,LG,0,T,65062,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,10,71,19,6,20,1,88,0,0,11,15,2,2,3.735,3.8028169014084505,7.225352112676056,2.2816901408450705,3.1666666666666665,1.0985915492957745,0.27941176470588236,2.704225352112676,3.439225352112676,4.284295774647887,4.183098591549296,0.38028169014084506,7.605633802816901,0.22727272727272727,0.2765957446808511,0.32954545454545453,0.6061411992263056
