G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20160729LGNC0,20160729,NC,LG,0,B,78352,0,1,0,1, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,3.792,0.0,9.0,9.0,1.0,1.0,0.0,4.0,4.792,5.792,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20160729LTKT0,20160729,KT,LT,0,B,60264,1,0,0,0, ,0,12,83,18,15,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,4,4,3.0,0.0,1.5,4,4,12,0,3,4,0,15,0,0,4,4,0,0,3.792,9.0,0.0,6.75,0.0,1.75,0.26666666666666666,5.25,6.042,6.042,9.0,0.0,9.0,0.26666666666666666,0.3888888888888889,0.26666666666666666,0.6555555555555556
20160729LTKT0,20160729,LT,KT,0,T,60559,0,1,0,0, ,0,7,31,8,8,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,3.0,1.5,1,0,7,2,0,1,0,8,0,0,0,1,0,0,3.792,0.0,7.7142857142857135,0.0,0.0,0.42857142857142855,0.16666666666666666,1.2857142857142858,2.0777142857142854,2.9348571428571426,0.0,0.0,3.8571428571428568,0.125,0.125,0.125,0.25
20160729LTKT0,20160729,LT,KT,0,T,62655,0,1,0,0, ,0,2,13,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,3.0,0.0,1,0,2,1,1,1,0,3,0,0,0,1,0,0,3.792,0.0,13.5,13.5,1.0,3.0,0.5,4.5,5.292,6.792,0.0,0.0,13.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333
20160729LTKT0,20160729,LT,KT,0,T,63512,0,1,0,0, ,0,1,25,5,2,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0.0,9.0,6.0,0,2,1,0,2,1,1,2,0,1,2,0,0,0,3.792,54.0,0.0,54.0,0.0,9.0,0.0,69.0,69.792,72.792,54.0,27.0,27.0,0.5,0.8,2.0,2.8
20160729LTKT0,20160729,KT,LT,0,B,64017,0,1,0,0, ,0,1,17,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0.0,0.0,0.0,0,2,1,0,1,0,0,1,0,1,2,0,0,0,3.792,54.0,0.0,27.0,0.0,3.0,0.0,21.0,21.792,21.792,54.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
20160729LTKT0,20160729,LT,KT,0,T,64596,0,1,0,0, ,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3.792,0.0,27.0,0.0,0.0,0.0,0.0,-3.0,-2.208,0.7919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160729LTKT0,20160729,KT,LT,0,B,65056,0,1,0,0, ,0,3,5,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0.0,1.0,0.0,0,1,3,0,0,1,0,2,0,0,1,0,1,0,3.792,9.0,0.0,0.0,0.0,1.0,0.5,3.0,3.792,3.792,9.0,0.0,9.0,0.5,0.5,1.0,1.5
20160729LTKT0,20160729,KT,LT,0,B,65057,0,1,0,0, ,0,1,17,3,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,6.0,0.0,2,0,1,1,0,2,0,3,0,0,0,2,0,0,3.792,0.0,27.0,0.0,0.0,6.0,1.0,-3.0,-2.208,0.7919999999999998,0.0,0.0,54.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333
20160729LTKT0,20160729,KT,LT,0,B,65062,0,1,0,1,W,0,3,33,7,7,4,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,3,3,3.0,4.0,6.0,3,3,3,2,0,4,1,7,0,0,3,3,0,0,3.792,27.0,18.0,0.0,0.0,4.0,0.75,12.0,12.792,15.792,27.0,9.0,36.0,0.5714285714285714,0.5714285714285714,1.0,1.5714285714285714
20160729LTKT0,20160729,LT,KT,0,T,71801,0,1,0,0, ,0,6,33,8,7,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1.5,1.5,2,0,6,0,1,2,0,7,0,0,0,2,0,0,3.792,0.0,0.0,4.5,0.0,1.5,0.2857142857142857,4.5,5.292,5.292,0.0,0.0,9.0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857
20160729LTKT0,20160729,LT,KT,0,T,72535,0,1,0,0, ,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0,1,1,1,0,0,1,0,2,0,0,1,1,0,0,3.792,27.0,0.0,0.0,0.0,3.0,0.5,3.0,3.792,3.792,27.0,0.0,27.0,0.5,0.5,0.5,1.0
20160729LTKT0,20160729,LT,KT,0,T,75321,0,1,0,1,L,0,2,23,7,4,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,2,9.0,7.5,0.0,3,2,2,0,2,3,0,4,0,0,2,3,0,0,3.792,27.0,0.0,27.0,0.0,7.5,0.75,12.0,12.792,12.792,27.0,0.0,40.5,0.75,0.8333333333333334,0.75,1.5833333333333335
20160729LTKT0,20160729,KT,LT,0,B,77318,0,1,0,0, ,0,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,0,2,0,0,1,2,0,0,3.792,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
20160729LTKT0,20160729,LT,KT,0,T,77591,1,0,0,0, ,0,6,65,15,11,7,1,0,0,1,0,1,1,2,0,0,2,0,0,0,0,7,7,21.0,15.0,15.0,6,7,6,2,2,7,0,11,1,0,7,6,1,0,3.792,31.5,9.0,9.0,1.0,4.5,0.7,4.0,4.792,5.792,31.5,0.0,31.5,0.6363636363636364,0.6428571428571429,0.7272727272727273,1.3701298701298703
20160729LTKT0,20160729,KT,LT,0,B,79191,0,1,0,0, ,0,7,31,7,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,7,2,0,0,0,7,0,0,0,0,0,0,3.792,0.0,7.7142857142857135,0.0,0.0,0.0,0.0,1.2857142857142858,2.0777142857142854,2.9348571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160729WOSS0,20160729,SS,WO,0,B,61365,0,1,0,1,W,0,3,17,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1,0,3,0,0,1,0,4,0,0,0,1,0,0,3.792,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.792,3.792,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20160729WOSS0,20160729,SS,WO,0,B,61411,0,1,0,0, ,0,8,24,7,7,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,8,2,0,0,0,7,0,0,0,0,0,0,3.792,0.0,6.75,0.0,0.0,0.0,0.0,1.5,2.292,3.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160729WOSS0,20160729,WO,SS,0,T,66324,1,0,0,0, ,0,18,91,25,24,9,2,0,0,0,0,0,0,1,0,0,3,2,0,0,0,2,2,0.6,2.0,2.0,7,2,18,3,1,9,0,24,0,0,2,7,2,0,3.792,3.0,4.5,1.5,3.0,1.6666666666666667,0.42857142857142855,2.5,3.292,3.792,3.0,0.0,13.5,0.375,0.4,0.4583333333333333,0.8583333333333334
20160729WOSS0,20160729,SS,WO,0,B,66423,1,0,0,0, ,0,15,107,25,20,7,0,0,1,0,1,0,1,3,0,1,4,0,0,0,0,5,3,1.5,2.307692308,2.4,6,3,15,4,3,7,1,20,1,1,5,6,0,0,3.792,5.4,7.2,5.4,1.3333333333333333,2.0,0.375,6.4,7.192,8.192,9.0,1.8,12.6,0.35,0.44,0.5,0.94
20160729WOSS0,20160729,WO,SS,0,T,72749,0,1,0,0, ,0,6,24,7,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.5,0.0,0,0,6,2,1,0,0,6,0,0,0,0,0,0,3.792,0.0,9.0,4.5,2.0,0.5,0.0,2.5,3.292,4.292,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20160729WOSS0,20160729,WO,SS,0,T,74359,0,1,0,0, ,0,1,6,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,3.792,27.0,0.0,0.0,0.0,3.0,1.0,3.0,3.792,3.792,27.0,0.0,27.0,1.0,1.0,1.0,2.0
20160729WOSS0,20160729,SS,WO,0,B,74630,0,1,0,0, ,0,1,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,3.792,0.0,0.0,0.0,0.0,3.0,0.5,3.0,3.792,3.792,0.0,0.0,27.0,0.5,0.5,0.5,1.0
20160729WOSS0,20160729,WO,SS,0,T,75342,0,1,0,0, ,1,2,10,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5,1.5,1.5,0,0,2,0,1,0,0,1,0,0,0,0,0,0,3.792,0.0,0.0,13.5,0.0,1.5,0.0,7.5,8.292,8.292,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20160729WOSS0,20160729,WO,SS,0,T,76350,0,1,0,0, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.6,0.0,1,0,5,0,0,1,0,6,0,0,0,1,0,0,3.792,0.0,0.0,0.0,0.0,0.6,0.16666666666666666,3.0,3.792,3.792,0.0,0.0,5.3999999999999995,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
20160729WOSS0,20160729,WO,SS,0,T,76430,0,1,0,0, ,0,1,16,5,4,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0,2,2,1,1,1,3,0,4,0,0,2,2,1,0,3.792,54.0,27.0,27.0,1.0,12.0,1.0,6.0,6.792,9.792,54.0,0.0,81.0,0.75,0.8,1.0,1.8
20160729WOSS0,20160729,WO,SS,0,T,97541,0,1,0,1,L,0,1,15,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,6.0,12.0,0.0,2,1,1,0,2,2,0,3,0,0,1,2,0,0,3.792,27.0,0.0,54.0,0.0,12.0,0.6666666666666666,21.0,21.792,21.792,27.0,0.0,54.0,0.6666666666666666,0.8,0.6666666666666666,1.4666666666666668
20160729WOSS0,20160729,SS,WO,0,B,99445,0,1,0,0, ,0,9,36,11,8,2,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0.0,1.0,1.0,2,0,9,1,1,2,0,8,0,1,0,2,0,0,3.792,0.0,3.0,3.0,1.0,1.0,0.2857142857142857,4.333333333333333,5.125333333333333,5.458666666666667,0.0,0.0,6.0,0.25,0.4,0.25,0.65
20160730HHOB0,20160730,OB,HH,0,B,61214,0,1,0,0, ,0,2,19,4,2,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,2,3.0,3.0,0.0,0,2,2,1,1,1,0,2,0,0,2,0,1,0,3.792,27.0,13.5,13.5,1.0,3.0,1.0,4.5,5.292,6.792,27.0,0.0,13.5,0.5,0.6666666666666666,1.0,1.6666666666666665
20160730HHOB0,20160730,OB,HH,0,B,62242,0,1,0,1, ,0,3,11,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,3.792,0.0,0.0,9.0,0.0,1.0,0.0,6.0,6.792,6.792,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20160730HHOB0,20160730,OB,HH,0,B,73226,0,1,0,0, ,0,3,15,4,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,3.0,1.0,1,1,3,0,0,2,0,3,1,0,1,1,0,1,3.792,9.0,0.0,0.0,0.0,2.0,0.5,3.0,3.792,3.792,9.0,0.0,18.0,0.6666666666666666,0.5,1.3333333333333333,1.8333333333333333
20160730HHOB0,20160730,HH,OB,0,T,74167,1,0,0,0,W,0,16,89,23,22,6,1,0,0,1,0,0,1,0,0,0,3,0,2,0,0,3,2,0.0,1.2,0.375,5,2,16,3,0,6,0,22,1,0,3,5,1,0,3.792,3.375,5.0625,0.0,0.0,1.125,0.3,1.875,2.667,3.2295,5.0625,0.0,10.125,0.2727272727272727,0.2608695652173913,0.3181818181818182,0.5790513833992095
20160730HHOB0,20160730,OB,HH,0,B,74513,1,0,0,0,L,0,15,125,25,20,7,2,0,0,0,0,1,1,2,0,1,6,0,2,0,0,4,4,1.285714286,1.8,3.75,5,4,15,6,2,7,0,20,1,1,4,5,2,0,3.792,7.2,10.8,3.6,3.0,1.8,0.4666666666666667,2.4,3.1919999999999997,4.3919999999999995,7.2,0.0,12.6,0.35,0.4166666666666667,0.45,0.8666666666666667
20160730HHOB0,20160730,HH,OB,0,T,74731,0,1,0,0, ,0,4,32,8,8,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3.0,1.5,6.0,1,2,4,0,0,4,0,8,0,0,2,1,2,1,3.792,13.5,0.0,0.0,0.0,3.0,0.5,3.0,3.792,3.792,13.5,0.0,27.0,0.5,0.5,1.0,1.5
20160730HHOB0,20160730,HH,OB,0,T,74857,0,1,0,1,S,0,4,28,6,5,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,1,1,0.0,1.5,1.5,0,1,4,3,1,1,1,5,0,0,1,0,0,0,3.792,6.75,20.25,6.75,3.0,1.5,0.0,10.5,11.292,14.292,6.75,6.75,6.75,0.2,0.3333333333333333,0.8,1.1333333333333333
20160730HHOB0,20160730,OB,HH,0,B,77263,0,1,0,0, ,0,1,14,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3.0,0.0,6.0,0,1,1,0,1,1,0,2,0,0,1,0,1,0,3.792,27.0,0.0,27.0,0.0,6.0,0.5,12.0,12.792,12.792,27.0,0.0,27.0,0.5,0.6666666666666666,1.0,1.6666666666666665
20160730HHOB0,20160730,OB,HH,0,B,78257,0,1,0,0, ,0,3,23,5,4,2,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,2,2,6.0,6.0,0.0,1,2,3,1,1,2,0,4,0,0,2,1,0,1,3.792,18.0,9.0,9.0,1.0,3.0,0.6666666666666666,4.0,4.792,5.792,18.0,0.0,18.0,0.5,0.6,1.0,1.6
20160730HHOB0,20160730,HH,OB,0,T,99737,0,1,0,0, ,1,3,22,6,6,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,3,0.0,0.0,0.0,1,3,3,1,0,3,1,6,0,0,3,1,1,0,3.792,27.0,9.0,0.0,0.0,3.0,0.5,14.0,14.792,16.792,27.0,9.0,27.0,0.5,0.5,1.1666666666666667,1.6666666666666667
20160730HTSK0,20160730,SK,HT,0,B,61895,0,1,0,0, ,0,6,25,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0,0,6,0,1,0,0,6,0,0,0,0,0,0,3.792,0.0,0.0,4.5,0.0,0.5,0.0,4.5,5.292,5.292,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
20160730HTSK0,20160730,SK,HT,0,B,71845,0,1,0,1, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,3.792,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.7919999999999998,2.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160730HTSK0,20160730,SK,HT,0,B,74838,1,0,0,0,L,0,18,109,26,22,5,0,0,1,1,1,0,0,3,0,1,8,0,0,0,0,2,2,1.5,1.333333333,0.428571429,4,2,18,8,3,5,1,22,0,1,2,4,0,0,3.792,3.0,12.0,4.5,2.6666666666666665,1.3333333333333333,0.3076923076923077,4.5,5.292,6.792,3.0,1.5,7.5,0.22727272727272727,0.34615384615384615,0.36363636363636365,0.7097902097902098
20160730HTSK0,20160730,HT,SK,0,T,77637,1,0,1,1,W,0,27,121,34,31,6,1,0,0,0,1,1,0,2,0,0,8,0,0,0,0,1,1,0.75,0.8888888890000001,0.0,5,1,27,8,2,6,0,31,0,0,1,5,1,0,3.792,1.0,8.0,2.0,4.0,0.8888888888888888,0.2608695652173913,1.8888888888888888,2.6808888888888887,3.5697777777777775,1.0,0.0,6.0,0.1935483870967742,0.24242424242424243,0.22580645161290322,0.4682306940371457
20160730LGNC0,20160730,LG,NC,0,T,60181,0,1,0,0, ,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3.792,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.792,3.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160730LGNC0,20160730,LG,NC,0,T,61329,0,1,0,0, ,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,0.0,3.0,1,1,3,1,0,1,0,4,0,0,1,1,0,0,3.792,9.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.7919999999999998,2.792,9.0,0.0,9.0,0.25,0.25,0.25,0.5
20160730LGNC0,20160730,LG,NC,0,T,62698,1,0,0,0,W,0,18,96,27,26,8,2,0,1,1,0,0,0,1,0,0,2,0,0,0,0,3,3,1.0,0.5,1.5,5,3,18,2,1,8,1,26,0,0,3,5,2,0,3.792,4.5,3.0,1.5,2.0,1.5,0.30434782608695654,5.0,5.792,6.292,4.5,1.5,12.0,0.3076923076923077,0.3333333333333333,0.5,0.8333333333333333
20160730LGNC0,20160730,NC,LG,0,B,62929,1,0,0,0,L,0,15,88,26,23,10,2,0,1,0,0,1,0,2,0,0,4,1,0,0,0,8,5,2.142857143,2.25,7.0,7,5,15,4,2,10,1,23,0,0,8,7,2,0,3.792,9.0,7.2,3.6,2.0,2.4,0.5,5.2,5.992,6.992,14.4,1.8,18.0,0.43478260869565216,0.48,0.6521739130434783,1.1321739130434783
20160730LGNC0,20160730,NC,LG,0,B,63950,0,1,0,0, ,0,4,25,6,4,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0.0,0.0,6.0,0,0,4,1,2,0,0,4,0,0,0,0,0,0,3.792,0.0,6.75,13.5,0.5,1.5,0.0,6.0,6.792,7.542,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20160730LGNC0,20160730,LG,NC,0,T,66160,0,1,0,1, ,0,3,16,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.0,0.0,0.0,1,1,3,0,0,1,0,4,0,0,1,1,0,0,3.792,9.0,0.0,0.0,0.0,1.0,0.25,3.0,3.792,3.792,9.0,0.0,9.0,0.25,0.25,0.25,0.5
20160730LGNC0,20160730,NC,LG,0,B,66928,0,1,0,1, ,0,3,35,10,8,4,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,3,4.0,0.0,6.0,3,3,3,1,2,4,0,8,0,0,5,3,1,0,3.792,27.0,9.0,18.0,0.5,6.0,0.5714285714285714,7.0,7.792,8.792,45.0,0.0,36.0,0.5,0.6,0.625,1.225
20160730LGNC0,20160730,LG,NC,0,T,71118,0,1,0,0, ,0,1,11,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,0.0,0.0,3,0,1,1,0,3,0,4,0,0,0,3,0,0,3.792,0.0,27.0,0.0,0.0,9.0,1.0,-3.0,-2.208,0.7919999999999998,0.0,0.0,81.0,0.75,0.75,0.75,1.5
20160730LGNC0,20160730,NC,LG,0,B,78366,0,1,0,0, ,0,5,17,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,5,1,0,0,0,4,0,0,0,0,0,0,3.792,0.0,5.3999999999999995,0.0,0.0,0.0,0.0,1.8,2.5919999999999996,3.1919999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160730LTKT0,20160730,LT,KT,0,T,64596,0,1,0,0, ,0,1,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,3.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3.792,0.0,0.0,27.0,0.0,3.0,0.0,12.0,12.792,12.792,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20160730LTKT0,20160730,KT,LT,0,B,65056,0,1,0,0, ,1,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,3.792,0.0,0.0,0.0,0.0,3.0,0.5,3.0,3.792,3.792,0.0,0.0,27.0,0.5,0.5,0.5,1.0
20160730LTKT0,20160730,KT,LT,0,B,65057,0,1,0,0, ,1,1,13,4,3,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0.0,9.0,0.0,2,1,1,0,1,2,0,3,0,0,1,2,0,0,3.792,27.0,0.0,27.0,0.0,9.0,0.6666666666666666,12.0,12.792,12.792,27.0,0.0,54.0,0.6666666666666666,0.75,0.6666666666666666,1.4166666666666665
20160730LTKT0,20160730,KT,LT,0,B,65062,0,1,0,1,S,0,3,14,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1,0,3,0,0,1,0,3,0,0,0,1,0,0,3.792,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,3.0,3.792,3.792,0.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20160730LTKT0,20160730,KT,LT,0,B,66050,1,0,0,0,W,0,15,112,26,19,6,0,0,0,0,1,0,0,6,0,1,5,0,0,0,0,1,1,1.8,2.4,3.0,6,1,15,5,6,6,0,19,0,1,1,6,0,0,3.792,1.8,9.0,10.8,0.8333333333333334,2.4,0.42857142857142855,5.2,5.992,6.992,1.8,0.0,10.8,0.3157894736842105,0.5,0.3157894736842105,0.8157894736842105
20160730LTKT0,20160730,LT,KT,0,T,72862,0,1,0,1, ,0,4,24,5,4,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0.0,0.75,1.5,0,0,4,3,1,0,0,4,0,0,0,0,0,0,3.792,0.0,20.25,6.75,3.0,0.75,0.0,0.75,1.5419999999999998,3.792,0.0,0.0,0.0,0.0,0.2,0.0,0.2
20160730LTKT0,20160730,LT,KT,0,T,73211,1,0,0,0,L,0,19,92,27,23,5,0,0,2,0,0,1,0,3,0,0,3,1,2,0,0,4,2,2.25,1.263157895,2.4,3,2,19,3,3,5,2,23,0,0,4,3,0,0,3.792,2.8421052631578947,4.2631578947368425,4.2631578947368425,1.0,1.2631578947368423,0.16666666666666666,7.578947368421053,8.370947368421053,9.160421052631579,5.684210526315789,2.8421052631578947,7.105263157894737,0.21739130434782608,0.3076923076923077,0.4782608695652174,0.7859531772575251
20160730LTKT0,20160730,KT,LT,0,B,79191,0,1,0,0, ,1,7,23,8,7,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0.0,0.428571429,0.0,0,1,7,2,0,1,1,7,1,0,1,0,0,0,3.792,3.8571428571428568,7.7142857142857135,0.0,0.0,0.42857142857142855,0.0,6.857142857142857,7.649142857142857,8.934857142857142,3.8571428571428568,3.8571428571428568,3.8571428571428568,0.14285714285714285,0.125,0.5714285714285714,0.6964285714285714
20160731HHOB0,20160731,HH,OB,0,T,60757,0,1,0,0, ,0,0,17,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0,2,0,0,3,0,0,0,0,0,2,0,0,0,3.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20160731HHOB0,20160731,OB,HH,0,B,62242,0,1,0,0, ,0,4,15,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,4,1,0,1,0,5,0,0,0,0,1,0,3.792,0.0,6.75,0.0,0.0,0.75,0.25,1.5,2.292,3.042,0.0,0.0,6.75,0.2,0.2,0.4,0.6000000000000001
20160731HHOB0,20160731,OB,HH,0,B,66201,0,1,0,1, ,0,2,12,3,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0,1,2,1,0,1,0,2,1,0,1,0,0,1,3.792,13.5,13.5,0.0,0.0,1.5,0.5,0.0,0.7919999999999998,2.292,13.5,0.0,13.5,0.5,0.3333333333333333,1.5,1.8333333333333333
20160731HHOB0,20160731,OB,HH,0,B,66226,1,0,0,0,W,0,21,105,26,25,6,2,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,3,6.0,0.0,1.285714286,4,3,21,1,1,6,0,25,0,0,3,4,2,0,3.792,3.857142857142857,1.2857142857142858,1.2857142857142858,1.0,1.0,0.25,3.142857142857143,3.9348571428571426,4.077714285714285,3.857142857142857,0.0,7.714285714285714,0.24,0.2692307692307692,0.32,0.5892307692307692
20160731HHOB0,20160731,HH,OB,0,T,66742,1,0,0,0,L,0,6,46,16,14,9,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,6,3.0,6.0,3.0,7,6,6,0,1,9,0,14,0,1,6,7,2,0,3.792,27.0,0.0,4.5,0.0,5.0,0.6428571428571429,6.0,6.792,6.792,27.0,0.0,40.5,0.6428571428571429,0.6875,0.7857142857142857,1.4732142857142856
20160731HHOB0,20160731,HH,OB,0,T,77452,0,1,0,0, ,0,6,25,8,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,1.5,2,0,6,1,0,2,0,8,0,0,0,2,0,0,3.792,0.0,4.5,0.0,0.0,1.0,0.2857142857142857,2.0,2.792,3.292,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20160731HHOB0,20160731,HH,OB,0,T,78760,0,1,0,1, ,0,12,63,18,16,4,2,0,0,1,0,0,0,2,0,0,3,0,0,0,0,2,2,2.25,0.0,1.5,2,2,12,3,2,4,0,16,0,0,2,2,2,0,3.792,4.5,6.75,4.5,1.5,1.5,0.3076923076923077,3.0,3.792,4.542,4.5,0.0,9.0,0.25,0.3333333333333333,0.375,0.7083333333333333
