,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
621,20190518LTWO0,20190518,LT,WO,0,T,35,35,1,1,6,1,0,0,0,0,0,0,0,0,0,8,0,0,7,0.222222222,9,2,5,425,1611,313,70,11,31,148,22,13,8,31,16,15,5,360,1809,0.721,0.752,0.945,1.317,1.653,2.074,0.2638112973308504,0.3786468032278088,0.1148355058969584,0.3316610925306577,0.7103078957584665,0.038610812975105054,0.11426650983028064,0.32710587583148554,0.3195458231954582
622,20190519LTWO0,20190519,LT,WO,0,T,34,32,3,3,6,1,0,0,0,0,0,0,2,0,0,9,1,0,4,0.25,8,2,5,431,1643,318,71,11,31,150,22,13,8,32,16,15,5,369,1843,0.721,0.752,0.945,1.317,1.653,2.074,0.26232501521606816,0.3755325623858795,0.11320754716981135,0.3298687089715536,0.7054012713574331,0.049985485861998524,0.13829608469164847,0.32512676822633296,0.3184713375796178
623,20190521LTHT0,20190521,LT,HT,0,T,39,36,6,6,12,2,0,1,1,1,0,0,2,0,1,10,1,2,6,0.363636364,11,4,9,443,1679,327,73,11,32,152,23,13,9,33,17,15,5,379,1882,0.721,0.752,0.945,1.317,1.653,2.074,0.2638475282906492,0.3776057176891007,0.1137581893984515,0.3310123192287092,0.7086180369178099,0.19866322031939992,0.3286842547471013,0.3265796483750666,0.32084309133489464
624,20190522LTHT0,20190522,LT,HT,0,T,41,35,5,5,11,3,0,1,0,0,2,2,2,0,0,11,1,1,6,0.125,8,1,7,454,1714,334,76,11,33,154,23,15,9,34,17,17,5,390,1923,0.721,0.752,0.945,1.317,1.653,2.074,0.26487747957993,0.3798133022170362,0.11493582263710622,0.3310598111227702,0.7108731133398064,0.1867927331644472,0.34263149050579733,0.3269405630865485,0.3223583460949464
625,20190523LTHT0,20190523,LT,HT,0,T,34,31,1,1,4,0,0,0,2,0,0,0,3,0,0,9,0,0,6,0.0,4,0,4,458,1745,338,76,11,33,157,23,15,9,34,19,17,5,399,1957,0.721,0.752,0.945,1.317,1.653,2.074,0.26246418338108884,0.3753581661891118,0.11289398280802293,0.3288659793814433,0.7042241455705551,0.038553171051691745,0.12821374558897666,0.3242904713114754,0.3200301204819277
626,20190524LGLT0,20190524,LT,LG,0,B,44,35,6,8,10,1,0,1,3,0,1,0,7,0,1,4,0,1,12,0.3125,16,5,8,468,1780,346,77,11,34,164,24,15,9,34,22,18,5,403,2001,0.721,0.752,0.945,1.317,1.653,2.074,0.26292134831460673,0.3758426966292135,0.11292134831460675,0.3308119011598588,0.7066545977890724,0.242076322274383,0.3928751470341121,0.3255335671342685,0.31958762886597936
627,20190525LGLT0,20190525,LT,LG,0,B,44,35,5,5,11,1,0,0,4,1,1,1,7,2,0,9,0,1,12,0.166666667,12,2,10,479,1815,356,78,11,34,171,24,16,10,34,26,19,7,412,2045,0.721,0.752,0.945,1.317,1.653,2.074,0.2639118457300276,0.3752066115702479,0.11129476584022037,0.33267522211253703,0.707881833682785,0.20663614636243205,0.3643085195765418,0.32587684003925416,0.3212996389891697
628,20190526LGLT0,20190526,LT,LG,0,B,35,33,2,2,7,1,1,0,0,0,0,0,2,0,0,4,1,0,6,0.125,8,1,5,486,1848,361,79,12,34,173,24,16,10,35,26,19,7,416,2080,0.721,0.752,0.945,1.317,1.653,2.074,0.262987012987013,0.3739177489177489,0.11093073593073594,0.3313925278990781,0.7053102768168271,0.07795664092633228,0.18366661065367165,0.3247824409068982,0.31966053748231965
629,20190528LTNC0,20190528,LT,NC,0,T,47,39,9,9,14,2,0,0,0,1,1,1,4,0,2,6,0,1,11,0.4,15,6,12,500,1887,373,81,12,34,177,26,17,11,35,26,20,7,422,2127,0.721,0.752,0.945,1.317,1.653,2.074,0.2649708532061473,0.3746687864334923,0.10969793322734499,0.3336497389653536,0.708318525398846,0.24501795575085655,0.39682406318265845,0.3262433962264151,0.3218232044198895
630,20190529LTNC0,20190529,LT,NC,0,T,44,37,5,6,13,2,0,1,0,1,0,1,4,0,2,12,0,1,11,0.230769231,13,3,10,513,1924,383,83,12,35,181,28,18,12,35,26,20,7,434,2171,0.721,0.752,0.945,1.317,1.653,2.074,0.26663201663201663,0.3768191268191268,0.1101871101871102,0.3356578335657834,0.7124769603849102,0.2677322183681624,0.4153923710300789,0.3281802218114603,0.32450780719619826
631,20190530LTNC0,20190530,LT,NC,0,T,52,37,10,10,13,1,0,0,0,0,1,0,11,0,3,3,2,0,15,0.25,20,5,12,526,1961,395,84,12,35,192,31,18,12,37,26,21,7,437,2223,0.721,0.752,0.945,1.317,1.653,2.074,0.268230494645589,0.3768485466598674,0.10861805201427838,0.3401453224341508,0.7169938690940182,0.2845940261463212,0.4524449672323979,0.3307879061371842,0.32581287325812874
632,20190531SSLT0,20190531,LT,SS,0,B,38,33,6,6,10,2,0,1,2,0,0,1,4,0,0,6,0,0,8,0.444444444,9,4,7,536,1994,402,86,12,36,196,31,19,12,37,28,21,7,443,2261,0.721,0.752,0.945,1.317,1.653,2.074,0.2688064192577733,0.3781344032096289,0.10932798395185556,0.340625,0.7187594032096289,0.2112129794344735,0.35817509662241637,0.33151419698314105,0.3259452411994785
633,20190601SSLT0,20190601,LT,SS,0,B,36,31,5,5,9,1,0,0,0,0,0,0,4,0,1,7,1,1,7,0.5,8,4,8,545,2025,410,87,12,36,200,32,19,12,38,28,21,7,450,2297,0.721,0.752,0.945,1.317,1.653,2.074,0.2691358024691358,0.3772839506172839,0.1081481481481481,0.3413884007029877,0.7186723513202716,0.13270057851707434,0.2599563098638884,0.33176681222707416,0.3267008985879333
634,20190602SSLT0,20190602,LT,SS,0,B,36,33,3,3,6,1,0,2,0,0,0,0,1,0,2,5,0,2,6,0.0,2,0,3,551,2058,413,88,12,38,201,34,19,12,38,28,21,7,455,2333,0.721,0.752,0.945,1.317,1.653,2.074,0.26773566569484936,0.3775510204081632,0.10981535471331387,0.3399653979238754,0.7175164183320386,0.1119409465440728,0.24466476222483613,0.33115692175408423,0.32386363636363635
635,20190604HHLT0,20190604,LT,HH,0,B,43,38,3,3,8,2,0,1,0,1,1,0,4,1,0,10,0,0,8,0.090909091,11,1,5,559,2096,418,90,12,39,205,34,19,13,38,28,22,8,465,2376,0.721,0.752,0.945,1.317,1.653,2.074,0.2666984732824427,0.3769083969465649,0.11020992366412212,0.3389974511469839,0.7159058480935487,0.11890288443353868,0.24214417744916827,0.3301803209459459,0.3227808814400993
636,20190605HHLT0,20190605,LT,HH,0,B,37,33,3,3,6,0,0,1,1,0,0,1,3,0,0,2,0,1,7,0.166666667,6,1,5,565,2129,423,90,12,40,208,34,20,13,38,29,22,8,467,2413,0.721,0.752,0.945,1.317,1.653,2.074,0.2653828088304368,0.375293565054016,0.10991075622357917,0.33751568381430364,0.7128092488683195,0.08538178121063036,0.2200470509158125,0.328827027027027,0.3197320341047503
637,20190606HHLT0,20190606,LT,HH,0,B,39,34,3,3,9,0,0,0,3,0,2,0,3,0,0,7,0,1,9,0.181818182,11,2,9,574,2163,432,90,12,40,211,34,20,13,38,32,24,8,474,2452,0.721,0.752,0.945,1.317,1.653,2.074,0.2653721682847897,0.3735552473416551,0.10818307905686547,0.3373146622734761,0.7108699096151312,0.12383809173677665,0.2523945555368846,0.3279447626841244,0.3199520671060515
638,20190607LTKT0,20190607,LT,KT,0,T,39,31,1,1,6,0,0,0,0,1,0,0,8,0,0,3,1,1,11,0.166666667,6,1,6,580,2194,438,90,12,40,219,34,20,14,39,32,24,8,477,2491,0.721,0.752,0.945,1.317,1.653,2.074,0.2643573381950775,0.37101185050136737,0.10665451230628986,0.3376570733684637,0.7086689238698312,0.08062142915715546,0.20710804906738364,0.3274003221908981,0.3182086034177961
639,20190608LTKT0,20190608,LT,KT,0,T,35,30,2,2,3,0,0,0,0,0,0,1,4,0,0,5,0,1,6,0.2,5,1,3,583,2224,441,90,12,40,223,34,21,14,39,32,24,8,482,2526,0.721,0.752,0.945,1.317,1.653,2.074,0.2621402877697841,0.3673561151079137,0.10521582733812952,0.33573141486810554,0.7030875299760192,0.02920365107405262,0.12325659553016302,0.3251207307386815,0.3151479976784678
640,20190609LTKT0,20190609,LT,KT,0,T,32,29,0,0,4,1,0,0,0,0,0,0,3,0,0,4,2,2,5,0.166666667,6,1,3,587,2253,444,91,12,40,226,34,21,14,41,32,24,8,486,2558,0.721,0.752,0.945,1.317,1.653,2.074,0.26054150022192635,0.3648468708388815,0.10430537061695516,0.3342541436464088,0.6991010144852903,0.028913760234219838,0.10048731305662914,0.3235172549019608,0.31292906178489704
641,20190611LTLG0,20190611,LT,LG,0,T,49,43,1,1,9,1,1,0,0,0,0,0,6,0,0,11,2,0,12,0.125,8,1,7,596,2296,451,92,13,40,232,34,21,14,43,32,24,8,497,2607,0.721,0.752,0.945,1.317,1.653,2.074,0.259581881533101,0.3632404181184669,0.10365853658536588,0.3337204800619435,0.6969608981804104,0.1169238359439004,0.2346664426146866,0.3227702962677953,0.31235955056179776
642,20190612LTLG0,20190612,LT,LG,0,T,40,33,2,3,5,0,0,0,0,0,1,1,5,0,0,8,0,0,7,0.0,6,0,5,601,2329,456,92,13,40,237,34,22,14,43,32,25,8,505,2647,0.721,0.752,0.945,1.317,1.653,2.074,0.25805066552168315,0.3602404465435809,0.1021897810218978,0.3325705568268497,0.6928110033704307,0.059352298416661634,0.17644093429675686,0.3210344827586207,0.3106312292358804
643,20190613LTLG0,20190613,LT,LG,0,T,42,37,3,3,10,2,0,0,1,1,0,0,4,0,1,6,2,1,9,0.230769231,13,3,8,611,2366,464,94,13,40,241,35,22,15,45,33,25,8,511,2689,0.721,0.752,0.945,1.317,1.653,2.074,0.2582417582417583,0.3596787827557058,0.10143702451394754,0.332957957957958,0.6926367407136638,0.12838948111808562,0.25021004873130565,0.32116374487131666,0.3108328796951552
644,20190615HTLT0,20190615,LT,HT,0,B,38,36,7,7,11,1,0,1,2,0,0,0,1,0,1,9,0,0,7,0.454545455,11,5,9,622,2402,473,95,13,41,242,36,22,15,45,35,25,8,520,2727,0.721,0.752,0.945,1.317,1.653,2.074,0.2589508742714405,0.3605328892589509,0.1015820149875104,0.33308660251665434,0.6936194917756052,0.1844630819234399,0.31725760376407325,0.32159212945936005,0.3118625872249061
645,20190616HTLT0,20190616,LT,HT,0,B,44,34,8,10,11,4,0,2,2,0,1,0,8,0,1,7,1,0,10,0.294117647,17,5,5,633,2436,478,99,13,43,250,37,22,15,46,37,26,8,527,2771,0.721,0.752,0.945,1.317,1.653,2.074,0.2598522167487685,0.3641215106732349,0.10426929392446638,0.3351548269581057,0.6992763376313404,0.3506239243239322,0.4788270878843892,0.32394860658704305,0.3125
646,20190618LTHH0,20190618,LT,HH,0,T,46,40,10,11,13,2,0,1,0,0,1,1,3,0,1,9,0,0,8,0.4,15,6,10,646,2476,488,101,13,44,253,38,23,15,46,37,27,8,536,2817,0.721,0.752,0.945,1.317,1.653,2.074,0.2609046849757673,0.3655088852988692,0.1046042003231018,0.33584229390681003,0.7013511792056792,0.2418077822991663,0.39161485464627793,0.3247216091135635,0.3137050547159979
647,20190619LTHH0,20190619,LT,HH,0,T,42,37,7,7,8,0,0,3,1,0,0,1,3,0,1,6,1,0,5,0.333333333,6,2,5,654,2513,493,101,13,47,256,39,24,15,47,38,27,8,542,2859,0.721,0.752,0.945,1.317,1.653,2.074,0.2602467170712296,0.3668921607640271,0.10664544369279748,0.3350988700564972,0.7019910308205243,0.16263976303957609,0.33086876155268025,0.3248000701508243,0.3116016427104723
648,20190620LTHH0,20190620,LT,HH,0,T,42,35,5,7,11,0,0,0,0,1,0,0,7,0,0,8,2,2,8,0.333333333,9,3,11,665,2548,504,101,13,47,263,39,24,16,49,38,27,8,550,2901,0.721,0.752,0.945,1.317,1.653,2.074,0.260989010989011,0.3661695447409733,0.10518053375196228,0.3364648573416841,0.7026344020826574,0.1489676477766378,0.28440598218786767,0.3254223988938818,0.3129113924050633
649,20190621WOLT0,20190621,LT,WO,0,B,38,34,4,4,8,1,0,0,0,1,0,0,3,0,1,9,1,2,7,0.272727273,11,3,7,673,2582,511,102,13,47,266,40,24,17,50,38,27,8,559,2939,0.721,0.752,0.945,1.317,1.653,2.074,0.2606506584043377,0.3648334624322231,0.10418280402788538,0.33619505494505497,0.7010285173772781,0.08571538828373748,0.1954293396067888,0.32490412828386217,0.313
650,20190622WOLT0,20190622,LT,WO,0,B,38,34,3,4,11,2,0,0,0,0,1,0,3,0,0,6,0,0,10,0.214285714,14,3,9,684,2616,520,104,13,47,269,40,24,17,50,38,28,8,565,2977,0.721,0.752,0.945,1.317,1.653,2.074,0.2614678899082569,0.3650611620795107,0.10359327217125386,0.3367243133265514,0.7017854754060622,0.1715007279881447,0.2964207696185515,0.3252260020208824,0.3141025641025641
651,20190623WOLT0,20190623,LT,WO,0,B,28,27,2,2,5,0,0,0,1,1,0,0,1,0,0,9,0,0,2,1.0,2,2,5,689,2643,525,104,13,47,270,40,24,18,50,39,28,8,574,3005,0.721,0.752,0.945,1.317,1.653,2.074,0.26068861142640937,0.3632236095346197,0.10253499810821036,0.3355727242190124,0.6987963337536321,0.03312796811710078,0.11855150394891617,0.32400467133800465,0.31378299120234604
652,20190625KTLT0,20190625,LT,KT,0,B,50,45,8,8,13,2,0,3,0,1,1,0,3,0,1,7,2,0,6,0.3,10,3,8,702,2688,533,106,13,50,273,41,24,19,52,39,29,8,581,3055,0.721,0.752,0.945,1.317,1.653,2.074,0.2611607142857143,0.36607142857142855,0.10491071428571423,0.33575677461996034,0.7018282031913889,0.23318227829520619,0.39228701058645604,0.3250321627830653,0.31331090821720325
653,20190627KTLT0,20190627,LT,KT,0,B,38,35,2,2,9,1,1,1,0,0,0,0,3,0,0,7,1,1,9,0.1,10,1,6,711,2723,539,107,14,51,276,41,24,19,53,39,29,8,588,3093,0.721,0.752,0.945,1.317,1.653,2.074,0.2611090708777084,0.3668747704737422,0.10576569959603377,0.33550913838120106,0.7023839088549433,0.1486189069166886,0.27844059821878675,0.3252025931928687,0.31309297912713474
654,20190628LTOB0,20190628,LT,OB,0,T,32,31,2,2,8,1,0,0,1,0,0,0,1,0,0,4,1,1,3,0.333333333,3,1,7,719,2754,546,108,14,51,277,41,24,19,54,40,29,8,592,3125,0.721,0.752,0.945,1.317,1.653,2.074,0.2610748002904866,0.3660130718954248,0.10493827160493824,0.3349483204134367,0.7009613923088616,0.0792771899431963,0.18660729289195094,0.3246400384985563,0.31288056206088993
655,20190629LTOB0,20190629,LT,OB,0,T,37,33,4,4,9,2,0,0,2,1,0,0,3,0,1,8,0,1,6,0.5,8,4,7,728,2787,553,110,14,51,280,42,24,20,54,42,29,8,600,3162,0.721,0.752,0.945,1.317,1.653,2.074,0.2612127735916757,0.3656261212773592,0.1044133476856835,0.33514203638684964,0.7007681576642089,0.13797925738036607,0.264241303982524,0.3246883322764743,0.31342592592592594
656,20190630LTOB0,20190630,LT,OB,0,T,43,35,4,4,10,4,0,0,0,0,1,1,6,1,0,4,1,0,12,0.14285714300000002,14,2,6,738,2822,559,114,14,51,286,42,25,20,55,42,30,9,604,3205,0.721,0.752,0.945,1.317,1.653,2.074,0.261516654854713,0.3660524450744153,0.10453579021970233,0.33574803149606297,0.7018004765704783,0.1855977176790493,0.32607965047891113,0.3249718397997497,0.3134124087591241
657,20190702LTSK0,20190702,LT,SK,0,T,30,27,1,1,2,1,0,0,0,0,0,0,3,0,0,8,2,1,2,0.0,2,0,1,740,2849,560,115,14,51,289,42,25,20,57,42,30,9,612,3235,0.721,0.752,0.945,1.317,1.653,2.074,0.2597402597402597,0.3636363636363637,0.10389610389610393,0.33416536661466456,0.6978017302510282,0.011761205049184566,0.057133254915140326,0.3233214507129572,0.3116236996834012
658,20190703LTSK0,20190703,LT,SK,0,T,39,37,5,5,12,1,0,2,1,0,0,0,2,0,0,12,1,1,7,0.222222222,9,2,9,752,2886,569,116,14,53,291,42,25,20,58,43,30,9,624,3274,0.721,0.752,0.945,1.317,1.653,2.074,0.2605682605682605,0.3655578655578656,0.10498960498960502,0.3344636251541307,0.7000214907119963,0.21760819914790827,0.35363804402621407,0.3241797856049004,0.3128916741271262
659,20190704LTSK0,20190704,LT,SK,0,T,42,37,7,7,10,0,0,3,0,0,1,0,3,0,1,12,0,0,8,0.222222222,9,2,7,762,2923,576,116,14,56,294,43,25,20,58,43,31,9,636,3316,0.721,0.752,0.945,1.317,1.653,2.074,0.2606910708176531,0.3674307218611016,0.10673965104344853,0.3345509893455099,0.7019817112066116,0.22326991695872686,0.37254242984372377,0.3248258240096764,0.3129432624113475
660,20190705LTWO0,20190705,LT,WO,0,T,38,36,1,1,11,3,1,0,0,0,0,0,2,0,0,7,2,0,10,0.222222222,9,2,7,773,2959,583,119,15,56,296,43,25,20,60,43,31,9,643,3354,0.721,0.752,0.945,1.317,1.653,2.074,0.2612369043595809,0.3683676917877661,0.1071307874281852,0.33463737586518205,0.7030050676529482,0.15561582740961316,0.27339942866745087,0.3252197309417039,0.3137855579868709
661,20190706LTWO0,20190706,LT,WO,0,T,38,37,4,4,10,1,0,0,3,0,0,0,1,0,0,9,0,2,7,0.444444444,9,4,9,783,2996,592,120,15,56,297,43,25,20,60,46,31,9,652,3392,0.721,0.752,0.945,1.317,1.653,2.074,0.2613484646194927,0.3674899866488652,0.10614152202937248,0.33412674799166914,0.7016167346405343,0.12063122494499026,0.24248025541925727,0.3246831214898019,0.3143104193687851
662,20190707LTWO0,20190707,LT,WO,0,T,36,32,2,2,8,2,1,0,0,0,0,0,4,0,0,8,1,0,7,0.166666667,6,1,5,791,3028,597,122,16,56,301,43,25,20,61,46,31,9,660,3428,0.721,0.752,0.945,1.317,1.653,2.074,0.26122853368560106,0.3675693527080581,0.10634081902245708,0.33411833971151017,0.7016876924195683,0.12956122857710115,0.2486976978659049,0.3247437847323778,0.3145057766367137
663,20190709NCLT0,20190709,LT,NC,0,B,35,31,4,4,8,2,0,0,0,0,0,1,1,0,2,2,0,0,7,0.333333333,9,3,6,799,3059,603,124,16,56,302,45,26,20,61,46,31,9,662,3463,0.721,0.752,0.945,1.317,1.653,2.074,0.2611964694344557,0.3671134357633213,0.10591696632886566,0.3339160839160839,0.7010295196794052,0.11541730349659465,0.2486136783733826,0.3245014475969889,0.31389945078158005
664,20190711NCLT0,20190711,LT,NC,0,B,32,29,0,0,2,1,0,0,0,0,0,0,3,0,0,13,0,0,5,0.0,3,0,1,801,3088,604,125,16,56,305,45,26,20,61,46,31,9,675,3495,0.721,0.752,0.945,1.317,1.653,2.074,0.2593911917098445,0.3646373056994819,0.10524611398963736,0.33227482678983833,0.6969121324893202,0.018706336296445934,0.07897832297092927,0.32279202524383244,0.3126311372219891
665,20190712OBLT0,20190712,LT,OB,0,B,31,27,2,2,5,2,0,0,0,0,1,1,2,1,0,5,1,3,5,0.125,8,1,3,806,3115,607,127,16,56,307,45,27,20,62,46,32,10,680,3526,0.721,0.752,0.945,1.317,1.653,2.074,0.2587479935794543,0.3637239165329053,0.10497592295345104,0.3314253005151689,0.6951492170480742,0.051887049529009695,0.15644429507645774,0.3217983503981797,0.3117206982543641
666,20190713OBLT0,20190713,LT,OB,0,B,38,28,2,3,3,0,0,1,1,1,1,0,7,1,2,10,0,0,8,0.125,8,1,2,809,3143,609,127,16,57,314,47,27,21,62,47,33,11,690,3564,0.721,0.752,0.945,1.317,1.653,2.074,0.25739739102768056,0.3623926185173401,0.10499522748965956,0.3313508920985557,0.6937435106158958,0.08564662248036722,0.21651823222987737,0.3212037714607374,0.3103590590177466
667,20190714OBLT0,20190714,LT,OB,0,B,39,37,2,2,11,3,0,0,2,0,0,0,2,0,0,8,1,0,10,0.166666667,12,2,8,820,3180,617,130,16,57,316,47,27,21,63,49,33,11,698,3603,0.721,0.752,0.945,1.317,1.653,2.074,0.2578616352201258,0.3625786163522012,0.10471698113207543,0.33137254901960783,0.6939511653718091,0.15579832127240348,0.2772643253234751,0.3213223830734967,0.31117455138662314
668,20190717LTHT0,20190717,LT,HT,0,T,32,31,1,1,4,1,0,1,0,0,0,0,1,0,0,10,0,0,4,0.0,5,0,2,824,3211,619,131,16,58,317,47,27,21,63,49,33,11,708,3635,0.721,0.752,0.945,1.317,1.653,2.074,0.25661787605107444,0.36156960448458425,0.1049517284335098,0.3298167684619656,0.6913863729465498,0.041570965917059485,0.1329188371702235,0.3201412803532009,0.3098705501618123
669,20190718LTHT0,20190718,LT,HT,0,T,40,36,6,6,11,3,0,0,1,1,0,2,2,0,0,6,0,0,7,0.444444444,9,4,8,835,3247,627,134,16,58,319,47,29,22,63,50,33,11,714,3675,0.721,0.752,0.945,1.317,1.653,2.074,0.2571604558053588,0.3618724976901755,0.10471204188481677,0.3297638660076881,0.6916363636978636,0.15698426689668155,0.307343303646446,0.32018149563318776,0.3103035143769968
670,20190726SKLT0,20190726,LT,SK,0,B,40,35,6,6,10,1,0,1,1,0,0,2,3,0,0,6,0,1,7,0.5,6,3,8,845,3282,635,135,16,59,322,47,31,22,63,51,33,11,720,3715,0.721,0.752,0.945,1.317,1.653,2.074,0.2574649603900061,0.362279098110908,0.10481413772090188,0.32971211298207503,0.6919912110929829,0.17287518448300787,0.33506973617879354,0.3202643088552916,0.31018153117600633
671,20190727SKLT0,20190727,LT,SK,0,B,36,30,0,0,4,0,0,0,0,0,0,0,5,0,1,11,1,2,9,0.0,6,0,4,849,3312,639,135,16,59,327,48,31,22,64,51,33,11,731,3751,0.721,0.752,0.945,1.317,1.653,2.074,0.2563405797101449,0.3602053140096618,0.10386473429951693,0.32920925228617537,0.6894145662958372,0.04481692672927159,0.14350529322802894,0.3193572192513369,0.309439874657266
672,20190728SKLT0,20190728,LT,SK,0,B,33,31,0,0,5,0,0,0,2,0,0,0,2,0,0,13,1,1,6,0.0,2,0,5,854,3343,644,135,16,59,329,48,31,22,65,53,33,11,744,3784,0.721,0.752,0.945,1.317,1.653,2.074,0.2554591684116063,0.3583607538139396,0.10290158540233324,0.328179152226073,0.6865399060400126,0.03837325838164413,0.12182826415728451,0.31819851576994435,0.30921820303383896
673,20190730LTSS0,20190730,LT,SS,0,T,37,33,2,2,8,2,0,1,1,1,0,0,4,0,0,6,2,0,8,0.2,5,1,5,862,3376,649,137,16,60,333,48,31,23,67,54,33,11,750,3821,0.721,0.752,0.945,1.317,1.653,2.074,0.2553317535545024,0.3587085308056872,0.10337677725118484,0.3281414994720169,0.6868500302777041,0.11509697167510344,0.24096790455385647,0.3183412073490814,0.30881786676934925
674,20190731LTSS0,20190731,LT,SS,0,T,44,39,8,8,11,1,2,3,1,0,0,0,5,0,0,10,0,0,9,0.214285714,14,3,5,873,3415,654,138,18,63,338,48,31,23,67,55,33,11,760,3865,0.721,0.752,0.945,1.317,1.653,2.074,0.2556368960468521,0.3619326500732065,0.10629575402635433,0.3285490605427975,0.6904817106160039,0.31797501488514707,0.46521593009578227,0.3196821484172289,0.30880670987418984
675,20190801LTSS0,20190801,LT,SS,0,T,40,32,8,9,7,1,0,2,0,0,0,0,6,0,2,2,2,0,4,0.375,8,3,4,880,3447,658,139,18,65,344,50,31,23,69,55,33,11,762,3905,0.721,0.752,0.945,1.317,1.653,2.074,0.25529445894981145,0.3626341746446185,0.10733971569480703,0.3290289256198347,0.6916631002644532,0.1701150970502338,0.3145689800033608,0.3202696456086286,0.3074311580535647
676,20190803OBLT0,20190803,LT,OB,0,B,32,31,2,2,9,3,0,0,0,0,0,0,1,0,0,2,2,1,6,0.25,8,2,6,889,3478,664,142,18,65,345,50,31,23,71,55,33,11,764,3937,0.721,0.752,0.945,1.317,1.653,2.074,0.2556066705002875,0.3628522139160437,0.1072455434157562,0.32889344262295084,0.6917456565389946,0.09952871903573973,0.20744412703747273,0.3202934284258787,0.3074626865671642
677,20190804OBLT0,20190804,LT,OB,0,B,44,40,7,9,19,4,0,0,0,1,0,1,1,0,2,5,0,0,11,0.473684211,19,9,15,908,3518,679,146,18,65,346,52,32,24,71,55,33,11,769,3981,0.721,0.752,0.945,1.317,1.653,2.074,0.2581011938601478,0.36526435474701535,0.10716316088686756,0.3308004052684904,0.6960647600155057,0.3782396458137642,0.49126197277768435,0.32220151133501257,0.31038291605301915
678,20190807WOLT0,20190807,LT,WO,0,B,36,33,4,4,7,2,0,1,0,0,0,1,0,0,2,6,0,2,5,0.25,4,1,4,915,3551,683,148,18,66,346,54,33,24,71,55,33,11,775,4017,0.721,0.752,0.945,1.317,1.653,2.074,0.25767389467755564,0.3652492255702619,0.10757533089270628,0.330070281124498,0.6953195066947601,0.10589815157291065,0.2401277096286339,0.321800299550674,0.3095151294203427
679,20190808LTSS0,20190808,LT,SS,0,T,42,40,6,8,12,1,2,1,2,0,0,0,2,0,0,9,0,0,7,0.363636364,11,4,8,927,3591,691,149,20,67,348,54,33,24,71,57,33,11,784,4059,0.721,0.752,0.945,1.317,1.653,2.074,0.2581453634085213,0.36675020885547205,0.1086048454469507,0.3301043219076006,0.6968545307630726,0.2341578358256857,0.37229037136615695,0.3223396739130435,0.31013342949873784
680,20190809LTSS0,20190809,LT,SS,0,T,43,37,6,6,10,2,0,1,0,0,0,0,5,0,1,7,0,0,10,0.181818182,11,2,7,937,3628,698,151,20,68,353,55,33,24,71,57,33,11,791,4102,0.721,0.752,0.945,1.317,1.653,2.074,0.25826901874310915,0.3671444321940463,0.10887541345093717,0.3305480462029983,0.6976924783970446,0.20068381549517503,0.3406150226852629,0.3227844047910046,0.3101356174161313
681,20190810LTNC0,20190810,LT,NC,0,T,34,33,4,4,6,2,0,1,0,0,0,0,1,0,0,9,0,1,3,0.333333333,6,2,3,943,3661,701,153,20,69,354,55,33,24,71,57,33,11,800,4136,0.721,0.752,0.945,1.317,1.653,2.074,0.25757989620322314,0.3668396612947282,0.10925976509150508,0.3295149890324153,0.6963546503271436,0.07513657844467342,0.18450680557889432,0.3221272727272727,0.3093805309734513
682,20190811LTNC0,20190811,LT,NC,0,T,36,32,1,1,8,0,0,0,0,0,0,0,4,0,0,10,3,2,8,0.125,8,1,8,951,3693,709,153,20,69,358,55,33,24,74,57,33,11,810,4172,0.721,0.752,0.945,1.317,1.653,2.074,0.25751421608448416,0.3658272407256973,0.10831302464121312,0.3295482000483209,0.6953754407740181,0.07323439497203414,0.17576877835657878,0.3218502763758712,0.30979978925184404
683,20190813KTLT0,20190813,LT,KT,0,B,40,37,6,6,13,5,0,1,2,0,0,0,3,1,0,7,0,1,10,0.1875,16,3,7,964,3730,716,158,20,70,361,55,33,24,74,59,33,12,817,4212,0.721,0.752,0.945,1.317,1.653,2.074,0.25844504021447723,0.36782841823056295,0.10938337801608576,0.33022254127781764,0.6980509595083806,0.2941720446203628,0.41119139640396574,0.32284166666666664,0.31084840055632823
684,20190814KTLT0,20190814,LT,KT,0,B,32,31,0,0,5,3,0,0,0,0,0,0,1,0,0,7,0,0,5,0.0,10,0,2,969,3761,718,161,20,70,362,55,33,24,74,59,33,12,824,4244,0.721,0.752,0.945,1.317,1.653,2.074,0.25764424355224674,0.3669236905078437,0.10927944695559694,0.3291379719781525,0.6960616624859961,0.05000229808966074,0.13770794824399263,0.3219510869565217,0.31
