,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
677,20170621OBHT0,20170621,OB,HT,0,T,0,L,0,24,197,53,43,20,7,1,1,1,0,0,0,8,0,2,6,1,1,0,0,20,20,8.142857142999999,4.0,4.285714286,11,309,1788,445,239,667,46,2330,20,43,341,492,107,22,3.735,0.3355704697986577,0.4511325503355705,0.2659892408846383,0.2862660944206009,0.3605623100303951,0.4103004291845493,0.7708627392149445,0.706317981948623,0.3340505648197956,0.29558165548098425,0.6369606903163951,0.6179194630872483,0.3237238153345537,0.3148515354891194,0.23154362416107382,0.7250325553440851
678,20170621SSLG0,20170621,LG,SS,0,B,0,L,0,27,176,41,35,9,1,0,2,2,0,1,1,2,0,2,5,0,3,0,0,10,7,1.2,0.9375,0.818181818,6,236,1773,473,171,552,61,2238,17,47,265,379,101,11,3.735,0.4298625727374026,0.325507614213198,0.39515455304928987,0.24664879356568364,0.3113627173473514,0.3833780160857909,0.6947407334331422,0.46070365832312266,0.2852992446252179,0.28141824334717724,0.4905970510031423,0.4842639593908629,0.31256729733887084,0.31456698969389335,0.30964467005076146,0.5261004621562237
679,20170621SSLG0,20170621,SS,LG,0,T,0,W,2,27,150,37,32,7,1,0,0,1,0,0,0,3,0,2,8,1,0,0,0,3,3,6.0,1.0,1.714285714,6,393,1845,488,277,706,77,2426,28,65,426,475,136,18,3.735,0.4178465199286141,0.5067073170731707,0.25167612171222276,0.29101401483924155,0.3748211731044349,0.4571310799670239,0.8319522530714588,0.7710681244743481,0.33298041291688724,0.3881005173688099,0.7850871080139373,0.7480975609756099,0.4300073909830007,0.4340724316334073,0.3756097560975609,0.7560247542773937
680,20170621WOHH0,20170621,HH,WO,0,B,0,L,0,27,186,38,30,9,1,0,0,1,2,0,1,6,0,1,10,2,0,0,0,6,6,3.0,1.44,1.090909091,8,326,1807,439,229,655,73,2335,28,43,359,454,121,7,3.735,0.30429090123773417,0.42771167681239614,0.2738615096693699,0.28051391862955033,0.3518026565464896,0.4321199143468951,0.7839225708933846,0.6628628131977176,0.31442463533225284,0.36925424695208864,0.6649379397580836,0.6436967349197564,0.3977796783552178,0.39248042125739996,0.3635860542335363,0.6909778721225082
681,20170621WOHH0,20170621,WO,HH,0,T,0,W,0,27,135,36,31,6,1,0,1,1,1,0,0,4,0,1,7,1,0,0,0,5,5,1.2,1.153846154,0.25,4,344,1834,431,185,697,56,2416,21,54,361,498,129,14,3.735,0.26246775008644296,0.3404443838604144,0.33281853281853285,0.2884933774834437,0.34977578475336324,0.4230132450331126,0.7727890297864759,0.642274282705975,0.32871794871794874,0.29154687551634095,0.6913226359245989,0.6377535441657577,0.3270133174713327,0.3144311159578334,0.27480916030534347,0.7476033138560196
682,20170622LTKT0,20170622,KT,LT,0,B,0,W,1,27,151,39,34,8,4,0,1,1,0,0,0,3,0,2,9,1,2,0,1,3,3,0.923076923,4.0,0.9,3,382,1840,442,187,729,82,2463,18,40,415,498,139,10,3.735,0.28992576882290577,0.34300271739130433,0.3376623376623377,0.2959805115712545,0.3530280649926145,0.4604141291108405,0.8134421941034549,0.6842578710644677,0.3306080735820133,0.3634963768115941,0.7651863354037265,0.7307608695652172,0.38884222661396567,0.3841320816864296,0.4010869565217391,0.7996755353666449
683,20170622LTKT0,20170622,LT,KT,0,T,0,L,0,24,148,42,33,15,5,0,1,1,1,4,1,4,0,0,5,2,0,0,1,10,9,2.1,18.0,4.5,9,355,1825,515,243,685,74,2388,29,39,381,473,128,10,3.735,0.5110591379886402,0.4493835616438356,0.30276308054085826,0.2868509212730318,0.35828084475731753,0.4417922948073702,0.8000731395646877,0.7107416154936227,0.3342450765864333,0.34513906185139054,0.7169471624266142,0.6764054794520546,0.37136571191365714,0.3821834786218348,0.3649315068493151,0.732447352279697
684,20170622NCSK0,20170622,SK,NC,0,B,0,W,0,27,146,41,37,10,1,0,3,0,0,0,0,3,0,1,6,0,1,0,0,6,6,1.2,2.5,3.0,6,316,1882,483,234,680,59,2452,17,46,343,488,122,11,3.735,0.3764547316036393,0.4196333687566418,0.2948717948717949,0.2773246329526917,0.34921789741724263,0.4082381729200653,0.7574560703373079,0.6540364249331233,0.3222625843279709,0.30695906997713573,0.6188553210869894,0.590499468650372,0.3363040607992786,0.3329066434805011,0.2821466524973432,0.6872333338620393
685,20170622NCSK0,20170622,NC,SK,0,T,0,L,0,24,153,41,34,10,0,0,3,0,0,0,0,5,0,2,10,0,1,0,0,13,13,6.0,4.2,1.090909091,7,309,1881,541,241,630,70,2421,13,53,354,467,85,8,3.735,0.5396195588750148,0.4324162679425837,0.32068761114404265,0.26022304832713755,0.3387096774193548,0.38868236266005785,0.7273920400794127,0.5979211351262167,0.3071859572133845,0.3181093228940117,0.6054682159945316,0.6097607655502392,0.35138465999710017,0.3630564013339133,0.33492822966507174,0.6021566807112757
686,20170622OBHT0,20170622,HT,OB,0,B,0,W,0,27,150,39,38,11,4,0,1,0,0,0,1,0,0,0,9,0,1,0,0,5,4,0.75,1.2,0.9,6,317,1867,479,199,739,65,2478,27,35,344,538,122,14,3.735,0.37603041268762993,0.3597348687734333,0.343862167982771,0.2982243744955609,0.3552391383716685,0.4374495560936239,0.7926886944652924,0.6956393254899061,0.3437021927587965,0.3030221875963708,0.6258015150355802,0.5969791108730583,0.32602944279430607,0.3240168151791079,0.31333690412426346,0.7984714883003299
687,20170622OBHT0,20170622,OB,HT,0,T,0,L,0,24,190,46,41,18,4,0,2,0,0,1,0,4,0,0,4,0,4,0,0,11,11,2.666666667,2.785714286,3.428571429,12,320,1812,449,243,685,48,2371,20,43,352,504,111,22,3.735,0.3298336294621227,0.4526076158940398,0.26396237507348613,0.2889076339097427,0.3627194620844229,0.4150147617039224,0.7777342237883452,0.7197990408769125,0.33632523759239696,0.29969395946217126,0.6508987701040682,0.6294039735099338,0.32881798113586186,0.3198123620309052,0.23841059602649006,0.74112879312049
688,20170622SSLG0,20170622,LG,SS,0,B,0,L,0,27,151,39,36,11,2,1,1,1,1,0,0,2,0,1,10,1,1,0,0,5,5,1.125,1.928571429,1.875,7,241,1800,483,173,563,62,2274,17,48,270,386,103,12,3.735,0.43804878048780505,0.324375,0.39884393063583806,0.24758135444151275,0.31210191082802546,0.3852242744063325,0.6973261852343579,0.46344827586206894,0.2869415807560137,0.2792424242424242,0.49347619047619046,0.486,0.31128787878787884,0.313939393939394,0.31,0.5307462686567164
689,20170622SSLG0,20170622,SS,LG,0,T,0,W,1,27,159,40,34,8,3,0,0,0,1,0,1,4,0,1,5,0,0,1,0,1,1,1.0,1.5,2.25,5,394,1872,493,281,714,77,2460,29,66,427,480,139,18,3.735,0.4118198874296435,0.5066105769230769,0.25063548551093034,0.2902439024390244,0.3741184767277856,0.4552845528455284,0.829403029573314,0.7679045092838196,0.3319437206878583,0.3851252913752913,0.7757326007326008,0.7390384615384615,0.4277389277389277,0.43108974358974367,0.3701923076923077,0.7520091848450057
690,20170622WOHH0,20170622,HH,WO,0,B,0,W,0,30,200,51,47,20,4,2,2,1,0,0,0,4,2,0,7,2,0,0,0,12,12,2.5,2.8125,1.75,12,338,1837,446,233,675,75,2382,28,43,371,466,125,9,3.735,0.3034640253860348,0.4280756668481219,0.27345187001839366,0.2833753148614609,0.35405807892777363,0.4378673383711167,0.7919254172988903,0.6754641187843747,0.31762837480148226,0.37111726959304536,0.6781553775565751,0.6543494828524768,0.3998449382227282,0.3946569670576204,0.36744692433315185,0.7069930694919522
691,20170622WOHH0,20170622,WO,HH,0,T,0,L,1,28,191,50,44,16,3,0,5,0,0,0,0,6,0,0,8,0,0,0,0,13,13,2.625,1.714285714,2.4,8,357,1862,439,191,713,61,2460,21,54,374,506,132,14,3.735,0.26648502790076245,0.34620032223415687,0.32834704562453254,0.28983739837398376,0.3514306676449009,0.4292682926829268,0.7806989603278278,0.653653839031075,0.3291267036850076,0.30418578914819505,0.7066595059076262,0.6507841031149302,0.339778016469746,0.32841844871920073,0.29484425349087007,0.7568815428763809
692,20170623HHSS0,20170623,SS,HH,0,B,0,W,1,27,138,37,32,6,0,1,0,0,0,0,0,5,0,0,8,1,2,0,0,3,3,2.4,1.8,1.5,5,397,1899,501,286,720,77,2492,29,66,430,485,139,19,3.735,0.4142873656224715,0.5082938388625592,0.2502497502497502,0.28892455858747995,0.3731291333101288,0.4526484751203853,0.8257776084305141,0.7635234515443697,0.3309315491507977,0.38158839580640513,0.7705258406680208,0.7336492890995261,0.42424242424242425,0.42754559816171195,0.36492890995260663,0.7447124566739758
693,20170623HHSS0,20170623,HH,SS,0,T,0,L,0,24,126,36,32,10,3,0,0,0,0,0,1,3,0,0,3,1,0,0,0,5,5,1.5,3.0,3.0,7,343,1861,449,236,685,75,2414,29,43,376,473,128,9,3.735,0.295461396311975,0.4279957012358946,0.2717917675544794,0.28376139188069593,0.3541513592946363,0.4374482187241094,0.7915995780187457,0.6769812299653505,0.3178738926524232,0.3695308810838096,0.6793121977431487,0.654615797958087,0.397888069301288,0.3918632862748929,0.3627082213863515,0.7090394347446003
694,20170623HTNC0,20170623,NC,HT,0,B,0,W,0,27,157,37,34,9,1,0,0,0,1,0,0,2,0,1,8,2,1,0,0,1,1,1.0,1.5,1.0,8,310,1908,549,243,639,70,2455,13,54,355,475,86,8,3.735,0.5402669121030836,0.4298349056603773,0.3227513227513228,0.2602851323828921,0.3385171790235081,0.3873727087576375,0.7258898877811456,0.5959661678594664,0.30773391022174146,0.3136077758719267,0.5988319856244383,0.6028301886792453,0.3476986849628361,0.35920526014865645,0.33018867924528306,0.6020839200225288
695,20170623HTNC0,20170623,HT,NC,0,T,0,L,0,24,123,36,28,11,2,0,0,1,0,3,1,4,0,0,6,2,0,0,0,4,4,1.875,2.1,1.875,9,321,1891,485,203,750,65,2506,28,35,348,547,124,14,3.735,0.3755916988043493,0.3623083024854574,0.3413089373680506,0.29928172386272944,0.3564213564213564,0.4377494014365523,0.7941707578579087,0.6995021791061106,0.3452620967741936,0.3016762014646731,0.6256553599758252,0.5962559492332099,0.32439145553899656,0.32216399852571215,0.3093601269169751,0.8010292272113784
696,20170623KTSK0,20170623,SK,KT,0,B,0,W,1,27,135,37,32,6,3,0,0,2,0,0,1,3,0,1,5,0,0,0,0,2,2,0.666666667,0.84,1.0,3,318,1909,488,237,686,59,2484,18,47,345,491,125,11,3.735,0.37113033257100536,0.41900209533787314,0.29415310427968655,0.2761674718196457,0.3481694185211773,0.40660225442834136,0.7547716729495186,0.6486877043406006,0.3207161125319693,0.3051891359906026,0.613963930255182,0.5855421686746987,0.33476197279235537,0.33076971919297754,0.27815610267155577,0.6808909877016174
697,20170623KTSK0,20170623,KT,SK,0,T,0,L,0,24,140,34,29,5,0,0,3,0,0,0,0,5,0,0,7,1,0,0,0,4,4,6.0,1.173913043,1.0,2,386,1864,449,192,734,85,2492,18,40,419,500,139,10,3.735,0.29341568093792514,0.34763948497854075,0.33407738095238093,0.2945425361155698,0.3522975929978118,0.4606741573033708,0.8129717503011826,0.6816634601154358,0.3284412955465587,0.36881421511249823,0.7632434089515634,0.7283047210300428,0.39515053973208475,0.39113506307712337,0.4104077253218883,0.7918775222599448
698,20170623LGWO0,20170623,WO,LG,0,B,0,W,0,27,139,37,36,10,2,0,1,0,0,0,0,1,0,0,12,0,0,0,0,3,2,1.0,0.25,0.9,7,359,1889,451,192,723,62,2496,21,54,377,513,134,14,3.735,0.2821986081163088,0.3430386447856008,0.3355654761904761,0.2896634615384616,0.3507057546145494,0.4290865384615384,0.7797922930760879,0.6508826052828535,0.32984031936127745,0.30092080145018196,0.7004613174014975,0.6466278454208576,0.3360042992123457,0.3258899209137432,0.2953943885653785,0.7563031849750719
699,20170623LGWO0,20170623,LG,WO,0,T,0,L,0,24,155,39,37,14,5,0,0,1,1,0,0,2,0,0,11,0,0,0,0,8,8,4.2,3.375,1.875,9,249,1824,494,175,577,62,2311,17,48,278,395,108,12,3.735,0.45121951219512213,0.3238075657894737,0.40326530612244904,0.24967546516659456,0.31360250882007057,0.3872782345305063,0.7008807433505768,0.47186932849364804,0.29063205417607224,0.27389852472089304,0.5031484962406015,0.49381578947368415,0.3061951754385965,0.3096840111642743,0.3059210526315789,0.5422230950510605
700,20170623LTOB0,20170623,OB,LT,0,B,0,W,0,27,144,36,33,7,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,1,1,2.0,1.333333333,0.9,7,321,1839,454,246,692,48,2404,20,43,353,511,111,22,3.735,0.32499104762662645,0.451468189233279,0.26364692218350755,0.2878535773710483,0.3615923332104681,0.4122296173044925,0.7738219505149606,0.7146312651178487,0.3350676378772112,0.29796331998615844,0.6433465392682357,0.6219249592169658,0.32665974590933805,0.31711898759207086,0.23491027732463293,0.7355068052884026
701,20170623LTOB0,20170623,LT,OB,0,T,0,L,0,24,157,41,36,12,2,1,3,0,0,0,0,5,1,0,7,0,2,0,0,9,9,0.75,3.857142857,2.625,6,364,1849,522,248,697,77,2424,29,39,390,479,130,11,3.735,0.5117070532522521,0.45267712276906436,0.30069124423963134,0.2875412541254125,0.3591240875912409,0.4455445544554456,0.8046686420466864,0.7171817011991569,0.3344120819848975,0.35206581772292966,0.725581395348837,0.6833964305029746,0.37795204615107275,0.38926856449841846,0.3747971876690102,0.7376637633896497
702,20170624HHSS0,20170624,SS,HH,0,B,0,W,0,27,140,34,31,8,0,0,1,0,0,0,1,1,0,1,3,3,1,0,0,2,2,0.0,0.666666667,1.0,7,399,1926,504,287,728,78,2523,30,67,432,492,139,19,3.735,0.40300888990198325,0.5029205607476636,0.2508710801393728,0.28854538248117323,0.3722050223598211,0.4514466904478795,0.8236517128077006,0.7566870770222366,0.3297818366311517,0.3817615406400453,0.7635514018691587,0.7267289719626168,0.42381761540640045,0.4262248654772021,0.3644859813084112,0.740968056911703
703,20170624HHSS0,20170624,HH,SS,0,T,0,L,0,24,155,37,36,11,4,0,3,0,0,0,1,0,0,0,4,0,0,0,0,8,8,2.25,2.142857143,3.0,4,351,1885,453,236,696,78,2450,30,43,384,477,132,9,3.735,0.29045739794267966,0.4225464190981432,0.27421307506053266,0.28408163265306124,0.3533889090250091,0.44081632653061226,0.7942052355556213,0.6758254824842221,0.3170856849666496,0.3740615706132947,0.6863054187192118,0.6600318302387268,0.40205771240254,0.3960855236717305,0.37241379310344824,0.712743972445465
704,20170624HTNC0,20170624,NC,HT,0,B,0,W,1,27,129,34,30,8,1,0,0,0,0,0,1,3,0,0,4,3,0,0,0,1,1,0.333333333,1.0,2.571428571,7,311,1935,553,246,647,70,2485,14,54,356,482,87,8,3.735,0.530005672149745,0.42906976744186043,0.3211382113821138,0.2603621730382294,0.338335119685602,0.386317907444668,0.72465302713027,0.5940657578187652,0.3075692963752665,0.3115574348132487,0.5923809523809525,0.596093023255814,0.34580690627202265,0.35630725863284024,0.3255813953488372,0.6003471017007982
705,20170624HTNC0,20170624,HT,NC,0,T,0,L,0,24,166,40,30,7,2,0,1,1,0,1,0,8,0,1,5,1,2,0,0,6,5,1.5,1.578947368,1.2,4,326,1915,490,211,757,66,2536,28,36,354,551,126,14,3.735,0.37241291472966975,0.3718668407310705,0.3317535545023697,0.2985015772870662,0.3571682675204553,0.4373028391167192,0.7944711066371746,0.7032682092374177,0.34412350597609564,0.30677268771263544,0.6274375233121968,0.598934725848564,0.32920325975156256,0.3267663580979509,0.31018276762402086,0.7967889014457739
706,20170624KTSK0,20170624,SK,KT,0,B,0,W,1,27,133,33,31,5,0,0,0,0,0,0,0,2,1,0,7,1,0,1,0,1,1,1.2,0.7777777779999999,0.9,5,319,1936,495,239,691,59,2515,18,47,346,496,125,11,3.735,0.37139689578713964,0.41664514462809915,0.2958756724447101,0.2747514910536779,0.34657680028378857,0.40357852882703776,0.7501553291108263,0.640923339982901,0.3193532086912582,0.3013554971199599,0.6073051948051947,0.5790495867768595,0.33114982469321314,0.32700194089656903,0.27427685950413216,0.6730603182434931
707,20170624KTSK0,20170624,KT,SK,0,T,0,L,0,24,157,37,29,7,1,0,1,0,1,1,0,7,1,0,6,0,2,0,0,2,2,1.5,1.75,4.2,5,388,1888,455,199,741,86,2521,18,40,421,505,140,10,3.735,0.29402645721372433,0.35573358050847453,0.32663316582914576,0.2939309797699325,0.35277177825773937,0.4597381991273304,0.8125099773850698,0.6843950905902979,0.3278278278278278,0.37139670005136094,0.7574455205811138,0.722478813559322,0.3973982408834104,0.3934097329224447,0.40995762711864403,0.7876928914748291
708,20170624LGWO0,20170624,WO,LG,0,B,0,L,0,27,158,42,37,12,3,0,1,0,0,0,0,5,1,0,8,3,2,0,0,8,2,2.4,2.1176470590000003,3.428571429,8,361,1916,459,197,735,63,2533,21,54,385,521,137,14,3.735,0.2864707979021337,0.34701200417536543,0.3328498912255258,0.2901697591788393,0.3515151515151515,0.4299249901302803,0.7814401416454317,0.6559642934273991,0.3307086614173229,0.302018093249826,0.6944378168804055,0.6510438413361169,0.33660719934206357,0.3268488644271526,0.295929018789144,0.7591063471785124
709,20170624LGWO0,20170624,LG,WO,0,T,0,W,0,27,164,36,32,8,3,0,0,0,0,0,1,3,0,0,5,1,1,0,0,2,2,0.5,1.6,1.333333333,5,251,1851,499,178,585,62,2343,18,48,280,400,111,12,3.735,0.444637704075582,0.3245542949756888,0.4004815409309791,0.2496798975672215,0.3134905295709316,0.3866837387964149,0.7001742683673464,0.47169284077572204,0.2905555555555556,0.27255537547271735,0.4997916184301921,0.4901134521880064,0.3043809243160945,0.30715583713962963,0.30145867098865475,0.5412806308812501
710,20170624LTOB0,20170624,OB,LT,0,B,0,L,1,27,173,42,38,13,2,0,0,0,0,0,0,2,0,2,7,2,0,0,0,8,8,2.333333333,2.571428571,1.5,11,329,1866,461,248,705,48,2442,20,45,361,522,113,22,3.735,0.32593522076699855,0.44855305466237944,0.26555299539170507,0.2886977886977887,0.3622504537205082,0.4119574119574121,0.7742078656779201,0.7162656613815278,0.33640552995391704,0.2960635291825001,0.6498392282958199,0.6268167202572347,0.32434473350872056,0.31472279060703506,0.23151125401929262,0.7404136871910543
711,20170624LTOB0,20170624,LT,OB,0,T,0,W,0,27,135,36,33,9,1,0,0,0,0,0,0,3,0,0,5,2,0,0,0,4,4,1.5,4.5,1.666666667,8,368,1876,527,251,706,77,2457,29,39,394,487,131,11,3.735,0.5043423995007539,0.4515591684434967,0.29994308480364257,0.2873422873422873,0.35878962536023057,0.4436304436304436,0.8024200689906742,0.7148003823248289,0.33421891604675874,0.3496155585707824,0.7229972586049342,0.6804690831556502,0.375129224009821,0.38562867480777924,0.36940298507462677,0.7356394997294973
712,20170625HHSS0,20170625,SS,HH,0,B,0,D,1,31,161,46,37,10,1,0,2,0,0,2,2,3,0,2,7,1,0,0,0,7,4,0.428571429,1.2,1.090909091,7,403,1957,511,290,738,80,2560,32,69,439,499,140,19,3.735,0.40001495569375733,0.5001277465508431,0.2517241379310345,0.28828125,0.3717383937648255,0.4515625,0.8233008937648254,0.7524536147868836,0.3288355822088955,0.3838512875303881,0.7589897072779033,0.7268063362289217,0.4258682894349732,0.4281986962109599,0.36791006642820645,0.7381386374209686
713,20170625HHSS0,20170625,HH,SS,0,T,0,D,1,30,200,48,40,12,1,0,0,0,0,1,1,6,0,0,6,0,2,0,0,7,5,1.8,1.5,1.8,11,356,1915,459,242,708,78,2490,31,43,391,488,133,9,3.735,0.28712984779978323,0.42650130548302867,0.2709563164108619,0.2843373493975904,0.3538845331432645,0.4389558232931727,0.7928403564364371,0.6799315746826323,0.3175403225806452,0.37256903236015493,0.6851771726967549,0.6615352480417753,0.400126592293694,0.3936308252235145,0.36657963446475184,0.7142979618876895
714,20170625HTNC0,20170625,NC,HT,0,B,0,W,0,27,153,40,33,6,1,0,2,1,1,0,0,6,0,1,7,0,0,0,0,6,5,2.0,1.764705882,1.333333333,3,316,1962,560,252,653,72,2518,14,55,362,485,88,8,3.735,0.528082345043634,0.43348623853211016,0.31746031746031744,0.25933280381254964,0.3381472349418809,0.386417791898332,0.724565026840213,0.5934830749762733,0.3057894736842105,0.3168612732832916,0.5936216688510266,0.5977981651376147,0.3506394217403392,0.3612037809285516,0.3302752293577982,0.5953717650280705
715,20170625HTNC0,20170625,HT,NC,0,T,0,L,1,24,189,42,31,10,0,0,2,1,0,0,1,10,0,0,6,1,0,0,0,9,8,3.0,2.2,4.5,8,334,1939,496,221,767,68,2567,29,36,363,559,126,14,3.735,0.3720298368532937,0.3846699329551315,0.32062055591467353,0.2987923646279704,0.35892043463021384,0.4382547721075185,0.7971752067377323,0.7133431736942254,0.34399606299212604,0.3140637942081985,0.6348780667501657,0.6065600825167612,0.3368496725897449,0.33463047181458744,0.31562661165549255,0.7976414985413316
716,20170625KTSK0,20170625,SK,KT,0,B,0,W,0,27,162,40,35,11,2,0,2,0,1,1,0,4,0,0,7,1,1,0,0,6,3,1.2,1.434782609,2.25,7,322,1963,502,243,702,61,2550,18,47,352,503,127,11,3.735,0.371656126138439,0.41779164544065206,0.29512051734273953,0.2752941176470588,0.3470958712386284,0.4054901960784314,0.7525860673170598,0.6434907864457987,0.3197007481296758,0.3049213479677054,0.6045848191543555,0.5809882832399388,0.3343058707297118,0.33042343969496285,0.27967396841569026,0.6752990016803397
717,20170625KTSK0,20170625,KT,SK,0,T,0,L,0,24,136,36,32,9,4,0,2,0,0,0,1,2,0,1,6,0,0,0,0,7,4,1.285714286,1.421052632,1.714285714,3,392,1912,461,201,750,88,2553,19,41,428,508,144,10,3.735,0.2946219001938972,0.354798640167364,0.3276474769012082,0.2937720329024677,0.35252309879175553,0.4614179396788092,0.8139410384705648,0.6831626027990186,0.3272367770637667,0.3741283124128312,0.7556485355648535,0.7252719665271966,0.3998034740712563,0.39605521744643096,0.41422594142259417,0.7869855742209455
718,20170625LGWO0,20170625,WO,LG,0,B,0,W,0,27,134,35,35,8,2,0,1,2,1,0,0,0,0,0,12,0,0,0,0,2,2,0.6,0.8888888890000001,1.0,5,363,1943,471,197,743,64,2568,21,54,387,526,139,14,3.735,0.3014699421312279,0.3421899125064334,0.34155184916606235,0.2893302180685358,0.35,0.42912772585669773,0.7791277258566978,0.6494045823202655,0.3305744888023369,0.29824233066641714,0.6885817219322107,0.645331960885229,0.33235078525865985,0.3237807826073396,0.2964487905301081,0.7551946904694233
719,20170625LGWO0,20170625,LG,WO,0,T,0,L,0,24,148,32,31,11,3,0,0,0,1,0,0,0,0,1,6,2,0,0,0,4,3,4.5,1.375,0.6,8,254,1875,505,178,596,62,2374,18,49,284,408,114,12,3.735,0.4433170731707319,0.3204,0.4052969502407704,0.2510530749789385,0.3142420771286751,0.3875315922493682,0.7017736693780432,0.4731586206896551,0.2926027397260274,0.2696242424242423,0.4992914285714285,0.49075199999999997,0.30104242424242417,0.30353939393939405,0.2976,0.54715223880597
720,20170625LTOB0,20170625,OB,LT,0,B,0,L,0,27,154,39,37,11,0,0,2,1,1,0,0,1,0,1,6,0,0,0,1,4,4,0.75,1.384615385,1.666666667,9,333,1893,467,249,716,50,2479,20,46,365,531,113,22,3.735,0.32406942135982386,0.44393819334389856,0.26792885829030405,0.2888261395724082,0.3618468146027201,0.4126663977410246,0.7745132123437447,0.7139187933766872,0.3360242179616549,0.29767564712097194,0.6483586144441927,0.6247226624405705,0.32685011765835853,0.31736541324496953,0.2377179080824089,0.7417744873098844
721,20170625LTOB0,20170625,LT,OB,0,T,0,W,2,27,151,38,33,8,0,0,0,1,0,0,0,3,0,2,4,2,0,0,0,2,2,2.0,0.84,3.0,8,370,1903,531,254,714,77,2490,29,41,396,495,131,11,3.735,0.4944183125488639,0.4504729374671571,0.29865016872890876,0.28674698795180725,0.35856432125088844,0.4409638554216868,0.7995281766725753,0.7111819812637034,0.3333333333333333,0.3489546011879169,0.7166128669018841,0.6742196531791905,0.3741062755776365,0.3835968725616649,0.3641618497109827,0.7319785727170764
722,20170627KTHH0,20170627,HH,KT,0,B,0,W,2,27,156,36,31,7,1,0,0,1,3,0,0,3,0,2,7,1,0,0,0,1,1,0.333333333,1.2,0.9,6,357,1942,466,245,715,78,2521,31,45,392,494,134,9,3.735,0.28856346235964936,0.42578527291452106,0.27172011661807577,0.28361761205870684,0.3536242083040113,0.4367314557715192,0.7903556640755305,0.6755921730175075,0.31723107569721115,0.3703382954155353,0.6775489186405766,0.6540061791967043,0.39751271728614673,0.39089660768342543,0.3614830072090628,0.7093471878506539
723,20170627KTHH0,20170627,KT,HH,0,T,0,L,0,24,136,35,32,11,0,0,1,0,1,1,0,2,0,0,10,1,0,0,0,4,2,3.0,2.357142857,2.571428571,10,394,1936,471,203,761,89,2585,19,41,432,518,144,10,3.735,0.3060874823624271,0.35388688016528924,0.3314567206192822,0.2943907156673114,0.35287921348314605,0.4611218568665377,0.8140010703496838,0.6845255058421201,0.3287671232876712,0.3710869020786375,0.7500885478158205,0.7229752066115701,0.3970776984723266,0.39419765840220394,0.41373966942148754,0.7896262489206856
724,20170627LGLT0,20170627,LT,LG,0,B,0,W,0,36,257,60,49,15,4,0,1,1,1,0,1,7,2,3,8,1,3,0,0,10,9,2.5,1.6764705880000002,1.846153846,10,379,1939,539,261,729,78,2539,30,44,406,505,135,11,3.735,0.4888614951131458,0.4542934502320783,0.2950191570881226,0.28712091374556914,0.35977731384829503,0.44111855061047656,0.8008958644587716,0.7159040386975154,0.3335040983606557,0.35056339568974937,0.7204155308332718,0.6784115523465704,0.37651397940206605,0.385476737462297,0.3620422898401237,0.734460754504938
725,20170627LGLT0,20170627,LG,LT,0,T,0,L,0,34,202,57,49,19,5,0,2,1,0,2,0,4,2,2,11,3,0,0,1,11,8,2.0,1.588235294,1.714285714,12,262,1909,516,182,615,64,2423,18,51,295,420,119,12,3.735,0.44840230487166055,0.321765322158198,0.4050235478806908,0.2538175815105241,0.3171278982797308,0.3920759389186959,0.7092038371984266,0.48481783204783124,0.2960773777538957,0.27240186040605097,0.505844495996408,0.5006809848088004,0.30390336047748295,0.3069828722002635,0.30172865374541635,0.5609876234333828
726,20170627SKOB0,20170627,OB,SK,0,B,0,L,0,27,146,38,31,5,1,0,1,0,0,1,0,3,0,3,7,0,2,0,0,5,4,1.0,1.666666667,1.0,3,337,1920,474,252,721,51,2510,20,49,370,534,114,22,3.735,0.3250000000000002,0.44296875,0.26870748299319724,0.28725099601593623,0.3610031790886613,0.41115537848605577,0.7721585575747171,0.7064655172413793,0.3341645885286783,0.2992424242424242,0.6469196428571429,0.624375,0.32864583333333325,0.31929450757575756,0.23906249999999998,0.7330223880597013
727,20170627SKOB0,20170627,SK,OB,0,T,0,W,2,27,154,39,36,10,3,0,1,2,0,0,0,2,0,1,10,1,0,0,1,1,1,0.529411765,2.625,1.333333333,6,323,1990,512,245,712,62,2586,18,48,353,509,130,11,3.735,0.37985047187155274,0.4155150753768844,0.2985422740524781,0.2753286929621037,0.3469105971694857,0.4060324825986079,0.7529430797680936,0.6422457113151964,0.32019704433497537,0.30386782396832634,0.5982340272792533,0.5747336683417084,0.332853662250647,0.3296406273793209,0.2804020100502512,0.6758568964224105
