,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
787,20180630HTOB0,20180630,HT,OB,0,T,0,L,0,24,142,43,39,17,2,0,1,0,0,0,1,0,0,3,6,2,1,0,0,12,12,2.625,12.0,2.25,14,378,2005,510,222,778,93,2672,25,39,409,548,125,12,3.833,0.35847880299251855,0.37962237263982895,0.13513513513513514,0.2911676646706587,0.3512508451656525,0.4513473053892216,0.802598150554874,0.6221945137157107,0.3271251193887297,0.49766279368842437,0.44714039078128825,0.49913129264750195,0.5144556191937739,0.49507780766424536,0.4174563591022443,0.5411865592934662
788,20180630LGSK0,20180630,SK,LG,0,B,0,W,0,27,102,34,31,6,1,0,1,0,1,0,0,2,0,1,8,1,0,0,0,3,3,3.0,0.8888888890000001,0.9,4,343,2039,596,202,709,93,2655,15,35,373,466,136,14,3.833,0.4865129965669446,0.33966229944650744,0.17355853232382062,0.2670433145009416,0.32542139662882696,0.43389830508474575,0.7593197017135727,0.5052721922511035,0.3109540636042403,0.43515242018311107,0.37884871381683544,0.42832351562121046,0.45128241057618224,0.4505751385108292,0.4104953408533595,0.4336389030505926
789,20180630LGSK0,20180630,LG,SK,0,T,0,L,0,25,168,39,31,9,2,0,3,0,1,1,1,6,0,0,6,1,1,0,0,6,6,3.0,1.8,2.25,4,360,2137,587,241,752,85,2770,24,56,395,515,143,9,3.833,0.42705896116050546,0.38665686208971184,0.14327556748840614,0.27148014440433216,0.33937237140084114,0.4216606498194946,0.7610330212203358,0.5455077211043519,0.31432610744580586,0.4346596691644755,0.37965824535782416,0.43473185681889465,0.46493749582191357,0.4526199851646904,0.35797847449695835,0.4447796308592633
790,20180630LTHH0,20180630,HH,LT,0,B,0,W,0,27,160,36,31,6,1,0,2,0,0,1,0,4,0,0,10,0,0,1,0,5,3,0.857142857,1.153846154,0.272727273,3,354,2133,619,240,772,86,2801,20,52,387,549,129,8,3.833,0.47943037974683544,0.3857745629897528,0.1517156862745098,0.2756158514816137,0.3417924831352393,0.41949303820064265,0.7612855213358821,0.5675105485232067,0.32419659735349715,0.42217744224328757,0.37126164974266235,0.42328557518430937,0.449993044929754,0.4456635896302029,0.3628691983122363,0.47155651173262636
791,20180630LTHH0,20180630,LT,HH,0,T,0,L,3,26,154,36,32,8,2,0,1,2,2,0,0,2,0,2,9,0,0,0,0,6,5,0.5,1.153846154,0.545454545,5,401,2096,659,330,751,76,2723,24,39,454,497,166,12,3.833,0.5611283396946565,0.5398037077426389,0.11746880570409982,0.27579875137715754,0.3594351732991014,0.42930591259640105,0.7887410858955024,0.6604246183206105,0.33548707753479123,0.44056798343203374,0.45651581243184297,0.5415443335290664,0.458041481419344,0.4635571185706191,0.32633587786259544,0.4618716621911114
792,20180630NCKT0,20180630,KT,NC,0,B,1,W,0,17,63,18,15,2,0,0,0,0,0,0,0,1,0,2,3,4,0,0,0,0,0,0.0,0.529411765,0.428571429,2,404,2079,565,212,846,110,2781,27,44,446,582,142,12,3.833,0.41720779220779225,0.34961863533292104,0.1567702552719201,0.3042071197411003,0.35966057441253263,0.4825602301330457,0.8422208045455783,0.6450216450216452,0.34505391467416785,0.5088521344126725,0.4666286094857523,0.5345606774178202,0.528756957328386,0.5210400952759032,0.47619047619047616,0.5916020738155126
793,20180630NCKT0,20180630,NC,KT,0,T,1,L,0,15,61,17,17,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,1.0,0.4,1.5,0,435,2129,543,284,815,95,2816,25,27,467,566,140,14,3.833,0.3607914513856273,0.4573575790109374,0.11246893123446562,0.28941761363636365,0.3572335025380711,0.4502840909090909,0.8075175934471619,0.6614607797087836,0.3268270540172492,0.5174643561999885,0.5002451752099475,0.5507873995426837,0.5260427688797817,0.5060600031587087,0.4015969938938469,0.5272567610468646
794,20180701WOSS0,20180701,SS,WO,0,B,0,L,0,27,136,36,35,8,1,0,2,0,0,0,0,0,0,1,9,0,0,0,0,3,3,0.75,0.923076923,0.666666667,5,443,2178,622,250,863,108,2915,29,63,483,548,198,9,3.833,0.46384297520661155,0.3935458480913026,0.14635294117647057,0.2960548885077187,0.3610684679152594,0.481303602058319,0.8423720699735784,0.6497933884297517,0.34101174345076785,0.49174480228291884,0.49713922441195163,0.5588956498047406,0.5242484787939334,0.5217167707243132,0.44628099173553715,0.5630777774148239
795,20180701WOSS0,20180701,WO,SS,0,T,0,W,1,27,138,35,33,7,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,1,1,0.0,0.692307692,0.9,7,401,2215,586,229,817,97,2893,19,58,431,565,142,13,3.833,0.3928893905191875,0.35446630119316347,0.15052658618032363,0.282405807120636,0.3451078462019381,0.44106463878327,0.7861724849852081,0.5625282167042888,0.32301480484522205,0.4570093836358299,0.42195321608414166,0.46749683724853025,0.486815667402575,0.47135450037950866,0.3941309255079007,0.4900115097386665
796,20180703HHHT0,20180703,HT,HH,0,B,0,W,0,27,129,32,32,5,1,0,2,1,0,0,0,0,0,0,14,0,0,0,0,2,2,0.0,0.5,0.6,2,380,2032,524,222,783,95,2704,25,39,411,550,126,12,3.833,0.37032480314960614,0.37457817772778396,0.13884472708002116,0.2895710059171598,0.3491638795986622,0.4504437869822485,0.7996076665809106,0.6128198818897638,0.32606635071090045,0.49204322764026687,0.4420264774595482,0.4933265553344292,0.5107835078307521,0.49333480899494553,0.420767716535433,0.5339955961532474
797,20180703HHHT0,20180703,HH,HT,0,T,0,L,0,24,126,39,35,14,4,0,1,2,0,1,1,2,0,0,5,1,0,0,0,9,7,1.153846154,2.4,1.875,9,361,2157,624,242,786,87,2836,21,52,396,558,133,8,3.833,0.4763560500695412,0.3846612358434333,0.15167719980554203,0.2771509167842031,0.34274833386226594,0.4217207334273625,0.7644690672896284,0.5723226703755214,0.3257222739981361,0.4227034308986697,0.37596478625685864,0.43052774763484075,0.4501062220116462,0.4453358922812495,0.36300417246175243,0.4781289340157332
798,20180703NCLG0,20180703,LG,NC,0,B,0,L,3,30,214,52,47,18,2,1,1,2,0,1,0,3,0,1,8,0,1,0,0,13,12,3.375,1.75862069,1.909090909,14,372,2167,595,244,770,86,2817,24,57,408,529,145,10,3.833,0.4266843562528839,0.38605049772562466,0.14344262295081966,0.27334043308484196,0.3408656906429026,0.4235001774937877,0.7643658681366903,0.5528380249192432,0.31666666666666665,0.4346175096897821,0.3904369741933192,0.44629989300040057,0.4643579770483325,0.4519459216553178,0.35717581910475305,0.4539435404586585
799,20180703NCLG0,20180703,NC,LG,0,T,0,W,0,30,162,45,43,15,2,0,0,1,0,0,0,1,0,1,5,1,1,0,0,6,6,2.666666667,1.666666667,1.333333333,13,441,2159,548,285,830,95,2859,25,28,473,579,142,14,3.833,0.3566465956461323,0.45259048501290283,0.11310629514963882,0.29031129765652325,0.3575226775101657,0.44945785239594266,0.8069805299061084,0.6619962945808245,0.3279785809906292,0.5132337882718497,0.5000432638227912,0.5498831876784631,0.5216344563264435,0.5007726365311452,0.39601667438629007,0.5316013305823404
800,20180703SKWO0,20180703,WO,SK,0,B,0,L,0,27,159,41,35,11,2,0,4,1,0,1,1,4,0,0,9,0,0,0,0,9,9,1.5,2.076923077,1.363636364,5,410,2242,595,233,828,101,2928,20,58,440,570,144,13,3.833,0.39568465655664575,0.35631451510131257,0.15021459227467812,0.2827868852459016,0.3454769990737882,0.4443306010928962,0.7898076001666844,0.5647859054415701,0.3228241563055062,0.46523163575123105,0.4281204968091676,0.4731156443912911,0.49440746586152484,0.4799208442243943,0.4054415700267618,0.49125040107470386
801,20180703SKWO0,20180703,SK,WO,0,T,0,W,1,27,144,38,34,8,2,0,1,0,0,0,0,3,0,1,9,2,0,0,0,3,2,2.25,1.0,0.666666667,5,345,2066,605,205,717,94,2689,15,36,376,471,138,14,3.833,0.4883228460793805,0.3402019084497303,0.17360114777618366,0.26664187430271474,0.3252971137521222,0.4332465600595017,0.7585436738116239,0.5041142303969023,0.3107231920199501,0.43410502737032197,0.37471144537940276,0.4251672818952587,0.45065051115389954,0.45015577640906856,0.40948693126815106,0.43184592250209486
802,20180704HHHT0,20180704,HT,HH,0,B,0,W,1,27,150,41,35,10,4,0,0,1,1,1,0,4,1,1,10,0,2,0,0,4,4,1.5,1.615384615,0.818181818,6,384,2059,534,226,793,95,2739,25,40,415,556,130,12,3.833,0.37530354541039346,0.37632692707971965,0.1389901093180635,0.28952172325666303,0.3495049504950495,0.4497991967871486,0.7993041472821981,0.6135259834871297,0.3269320843091335,0.4880411275446088,0.44031296532510705,0.4909403369821049,0.5064871990564074,0.48949017096101677,0.41525012141816414,0.5334720603846606
803,20180704HHHT0,20180704,HH,HT,0,T,0,L,0,24,133,38,33,11,2,1,0,0,0,1,0,3,0,1,7,2,1,0,0,6,5,1.333333333,1.636363636,1.5,8,366,2181,631,245,797,87,2869,21,53,402,566,135,9,3.833,0.4764442916093534,0.3851444291609354,0.151500600240096,0.2777971418612757,0.3434755332496863,0.4220982920878355,0.7655738253375218,0.5749656121045391,0.3268876611418048,0.4206734476101184,0.3774808410296718,0.43298517163716604,0.4477228411203652,0.442762924743067,0.359009628610729,0.4808868543094965
804,20180704NCLG0,20180704,LG,NC,0,B,0,W,0,27,119,33,30,5,2,0,0,2,0,0,1,2,0,0,5,0,1,0,0,3,3,1.8,1.5,1.5,3,375,2194,600,246,775,86,2847,25,57,411,532,147,10,3.833,0.4229717411121239,0.3844250553457481,0.14347202295552366,0.2722163681067791,0.3395275590551181,0.4214963119072708,0.7610238709623889,0.5470601640838649,0.3151875571820677,0.4311084858419415,0.3879311208390515,0.44310657437366624,0.46112274234425576,0.4479515391321309,0.3527803099361896,0.44835717965994215
805,20180704NCLG0,20180704,NC,LG,0,T,0,L,0,24,162,44,36,13,3,0,3,0,0,1,0,4,0,3,4,0,2,0,0,13,12,2.666666667,4.8,6.0,7,453,2183,552,289,843,98,2895,25,31,486,586,145,14,3.833,0.35341273476866697,0.4538969962698776,0.1123549765927132,0.2911917098445596,0.3589506172839506,0.4525043177892919,0.8114549350732425,0.6667430142006415,0.3281938325991189,0.5219963065596569,0.5109764262306635,0.5618087821477653,0.530699259512819,0.5097448125351317,0.4040311497938617,0.5362131743856136
806,20180704OBLT0,20180704,LT,OB,0,B,0,L,0,27,151,43,37,13,3,0,1,0,0,0,2,3,0,1,6,0,0,0,0,7,6,1.8,2.0,2.333333333,9,407,2123,665,333,764,77,2760,26,40,461,506,169,12,3.833,0.5571714554875178,0.5377834600632528,0.11747041158805863,0.2768115942028985,0.3599240265906933,0.4304347826086957,0.7903588091993891,0.6626236457842675,0.33610567514677103,0.4401927216118995,0.4578374992882764,0.5433685485498956,0.45873815303867116,0.46367811883570875,0.32642487046632124,0.4660512847246143
807,20180704OBLT0,20180704,OB,LT,0,T,0,W,0,27,149,37,33,9,1,0,2,0,0,0,0,3,0,1,7,3,0,0,0,4,4,0.428571429,0.9375,1.333333333,6,374,2157,616,272,745,81,2777,20,58,393,506,150,8,3.833,0.46383866481223923,0.4323465130141069,0.13321799307958476,0.2682751170327692,0.3437799808122801,0.4155563557796183,0.7593363365918984,0.5608484005563282,0.3161904761904762,0.42995378484067925,0.3962310290543947,0.42585092237387095,0.46065200446285315,0.4526240350802606,0.33796940194714875,0.42741620718279105
808,20180704SKWO0,20180704,WO,SK,0,B,0,W,1,36,191,53,46,15,4,0,1,1,0,1,1,5,0,0,8,2,1,0,0,6,6,1.615384615,1.2,1.5,10,416,2278,603,238,843,102,2974,21,58,446,580,148,13,3.833,0.3933823529411764,0.35820895522388063,0.1490360850222442,0.2834566240753194,0.3460954117289577,0.4448554135843981,0.7909508253133559,0.5677129060579457,0.3235807860262009,0.46496612164710605,0.4272593078563229,0.47154338199114304,0.49354069986203464,0.4785905433019848,0.4029850746268656,0.493246971374238
809,20180704SKWO0,20180704,SK,WO,0,T,0,L,0,34,225,55,47,13,4,0,1,2,0,0,0,8,0,0,8,0,1,0,0,7,7,1.6,2.307692308,2.4,8,352,2100,613,213,730,95,2736,15,36,383,479,142,14,3.833,0.48517857142857146,0.3477551020408163,0.1692902513117923,0.266812865497076,0.3263333333333333,0.4331140350877193,0.7594473684210525,0.5103571428571428,0.3108174253548703,0.43593850096092246,0.37682888540031395,0.42646781789638927,0.4527472527472529,0.4516531503431067,0.40714285714285714,0.43337097684923787
810,20180704SSKT0,20180704,KT,SS,0,B,0,W,2,27,152,40,37,13,1,0,0,0,1,0,0,3,0,0,6,1,1,0,0,5,5,2.571428571,1.173913043,1.090909091,12,409,2106,571,215,859,110,2818,27,44,451,594,143,12,3.833,0.41506410256410253,0.35002035002035,0.15622435020519834,0.3048261178140525,0.36018041237113396,0.4811923349893542,0.8413727473604882,0.6474358974358972,0.3461182994454713,0.50376566632172,0.4662346200807738,0.5332957640649947,0.5247957171034093,0.5164595230097412,0.4700854700854701,0.5941522245870072
811,20180704SSKT0,20180704,SS,KT,0,T,0,L,0,24,123,35,35,13,3,1,0,0,1,0,0,0,0,0,3,1,1,0,0,6,3,1.714285714,1.736842105,1.2,9,446,2202,625,250,876,108,2950,29,63,489,557,201,10,3.833,0.45793596730245234,0.3892565200467108,0.14705882352941177,0.2969491525423729,0.3611786148238153,0.4816949152542373,0.8428735300780525,0.6505449591280651,0.3419412288512912,0.4873779645898755,0.49426595203161966,0.5599305326825761,0.5201814534239606,0.5165510512475756,0.44141689373296994,0.5673067602933735
812,20180705HHHT0,20180705,HT,HH,0,B,0,L,0,27,157,40,37,13,1,0,1,3,0,2,0,1,0,0,6,1,1,0,0,8,8,2.25,2.076923077,1.2,11,392,2086,540,227,806,96,2776,25,40,423,567,131,12,3.833,0.3736816874400767,0.37309957540063005,0.1399326250323918,0.2903458213256484,0.3497392438070404,0.4499279538904899,0.7996671976975303,0.6142138063279002,0.3279445727482679,0.4855936867177726,0.4450918209307469,0.4950639006247825,0.5044356410607611,0.4871580970244548,0.4141898370086289,0.5367990632070003
813,20180705HHHT0,20180705,HH,HT,0,T,0,W,0,27,137,33,29,5,0,0,0,0,0,0,0,4,0,0,9,2,0,0,0,2,2,0.6,0.5,1.875,5,368,2208,640,249,802,87,2898,21,53,404,571,135,9,3.833,0.4782608695652173,0.38664596273291924,0.1511930073234113,0.2767425810904072,0.34275069854082585,0.41959972394754996,0.7623504224883759,0.570991847826087,0.3261861313868613,0.41690022421524664,0.3736263736263736,0.42845198279980884,0.4442636168179648,0.43935114866147706,0.35461956521739124,0.4750064444062555
814,20180705NCLG0,20180705,LG,NC,0,B,0,L,1,27,149,42,40,13,5,1,0,0,0,0,0,2,0,0,8,0,0,0,0,5,5,1.090909091,1.666666667,1.5,7,380,2221,608,248,788,86,2887,25,57,416,539,152,11,3.833,0.42390814948221534,0.3828391329516948,0.1442125237191651,0.2729476965708348,0.33975753807895553,0.4225839972289574,0.7623415353079129,0.5495272399819903,0.3165013525698828,0.42700334960012754,0.38851423227830256,0.4430189351396014,0.45663026752626057,0.4433906989455553,0.34849167041873025,0.45251667073016644
815,20180705NCLG0,20180705,NC,LG,0,T,0,W,1,27,122,32,29,7,1,0,0,0,2,2,0,1,0,0,9,2,0,0,1,3,3,0.6,0.8888888890000001,0.545454545,6,456,2210,561,290,850,98,2924,25,31,489,592,146,14,3.833,0.3567307692307691,0.44990303813833227,0.11379310344827585,0.2906976744186047,0.3581039755351682,0.4507523939808482,0.8088563695160164,0.6606334841628959,0.3283842794759825,0.513564515147211,0.5070160608622147,0.5572273879966188,0.5242156034011237,0.5035171609792725,0.39909502262443436,0.5320766190331407
816,20180705OBLT0,20180705,LT,OB,0,B,0,L,0,27,156,39,38,14,2,1,2,0,0,0,0,1,0,0,8,3,0,0,0,9,9,1.714285714,1.909090909,3.5,9,416,2150,673,334,778,79,2798,26,40,470,515,171,13,3.833,0.5564534883720931,0.5326245847176081,0.11852765058119058,0.2780557541100786,0.3602251407129456,0.4331665475339528,0.7933916882468984,0.6637209302325581,0.3373552123552124,0.4405308165606424,0.4638180424226935,0.5482749808331202,0.45941732685918735,0.46448156799025075,0.33069767441860465,0.47136685357110064
817,20180705OBLT0,20180705,OB,LT,0,T,0,W,0,27,117,36,35,10,5,1,0,0,1,0,0,1,0,0,7,1,0,0,0,2,2,0.818181818,1.0,0.545454545,4,376,2184,623,273,755,81,2812,20,58,395,510,155,9,3.833,0.4627403846153847,0.42857142857142855,0.1342383107088989,0.26849217638691325,0.3433449257034461,0.4164295874822191,0.7597745131856652,0.5590659340659342,0.3167293233082707,0.42486941309811266,0.39210240309141403,0.42135611641106124,0.4558628185001812,0.4474782859062336,0.33379120879120877,0.4282402380228465
818,20180705SKWO0,20180705,WO,SK,0,B,0,W,2,27,160,35,34,9,1,0,0,2,0,0,0,1,0,0,12,2,0,0,0,2,2,1.2,0.705882353,2.571428571,8,418,2305,615,239,852,102,3008,21,58,448,588,149,13,3.833,0.4004880694143167,0.3555004648280135,0.15136598572483387,0.28324468085106386,0.3454600120264582,0.4431515957446808,0.788611607771139,0.5649674620390456,0.32439446366782004,0.45820647257375746,0.422983957474196,0.4667493027579794,0.48647231293652127,0.4723451013081492,0.39826464208242945,0.49209914861145665
819,20180705SKWO0,20180705,SK,WO,0,T,0,L,0,24,127,31,29,6,2,0,1,0,0,0,0,2,1,0,10,2,0,0,1,3,3,1.2,1.285714286,0.666666667,3,355,2124,623,215,736,96,2765,15,36,386,482,144,14,3.833,0.48993644067796605,0.3470540758676352,0.1704514363885089,0.2661844484629295,0.32563510392609696,0.4325497287522604,0.7581848326783573,0.5074152542372882,0.3105288694808345,0.4339420080565478,0.3752095362264852,0.4242875768299497,0.450502886943565,0.45009621789652887,0.4067796610169492,0.43042808333891613
820,20180705SSKT0,20180705,KT,SS,0,B,0,D,0,36,202,44,39,6,2,1,1,2,0,0,0,5,1,0,11,2,0,0,0,2,2,0.9,0.916666667,1.25,2,411,2142,582,220,865,111,2857,27,44,453,596,145,13,3.833,0.41701680672268915,0.352140856342537,0.15561497326203205,0.3027651382569129,0.3586404066073697,0.4791739586979349,0.8378143653053046,0.639705882352941,0.34413509812870835,0.5014225421110148,0.4583987441130298,0.5243328100470956,0.5219780219780219,0.5137426149499099,0.46638655462184864,0.5833361012389147
821,20180705SSKT0,20180705,SS,KT,0,T,0,D,0,36,173,46,43,9,0,0,1,1,0,1,1,1,0,0,13,0,0,0,0,2,2,0.0,0.833333333,1.090909091,8,448,2238,638,251,885,109,2993,30,63,491,565,201,10,3.833,0.46213136729222504,0.384527001148985,0.14951956878368874,0.2956899432008019,0.3593047647587654,0.4787838289341798,0.8380885936929452,0.6420911528150132,0.3409490333919156,0.481792279301266,0.48631529328580275,0.5509236072238752,0.5140235100020624,0.5108760551178338,0.4383378016085791,0.5609628161790421
822,20180706HHSK0,20180706,SK,HH,0,B,0,W,0,27,130,32,32,4,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0.0,0.5,0.0,4,355,2151,632,215,740,96,2797,15,36,386,486,144,14,3.833,0.4916317991631799,0.34269774855548907,0.17291381668946648,0.2645691812656418,0.3235390140385243,0.4290311047550948,0.7525701187936191,0.4989539748953975,0.309021113243762,0.4277914329136724,0.3681548576946064,0.4166168559473998,0.44415835210814325,0.44376130529316105,0.401673640167364,0.4237848743942978
823,20180706HHSK0,20180706,HH,SK,0,T,0,L,0,24,155,35,32,12,2,0,3,0,0,2,0,1,0,0,6,1,1,0,0,6,6,1.8,6.0,0.6,7,374,2232,646,250,814,90,2930,21,53,410,578,137,9,3.833,0.47681451612903225,0.3840245775729646,0.15199999999999997,0.27781569965870306,0.3432698217578365,0.4228668941979522,0.7661367159557887,0.5725806451612904,0.32686230248307,0.4222117749168235,0.37663948954271514,0.43087557603686627,0.44908720311946126,0.4443847725031693,0.36290322580645157,0.47893025627948504
824,20180706KTLT0,20180706,LT,KT,0,B,0,W,1,27,195,46,38,13,1,1,2,0,0,1,1,6,0,0,10,0,1,0,0,9,9,1.363636364,2.470588235,2.625,9,425,2177,683,340,791,81,2836,27,40,479,524,172,14,3.833,0.5588539274230593,0.5354682065752344,0.11816608996539792,0.2789139633286319,0.3610854147394388,0.4351198871650212,0.7962053019044599,0.6689251263206247,0.3382563125297761,0.44410479719694895,0.4696502395170286,0.5530597101566324,0.46257830364399044,0.46819869497104505,0.3348644924207625,0.47532503844540763
825,20180706KTLT0,20180706,KT,LT,0,T,0,L,1,24,126,43,37,18,3,0,1,0,0,2,0,4,1,0,1,2,1,0,0,11,11,2.727272727,2.166666667,1.25,14,422,2166,583,224,883,112,2894,27,44,464,610,148,13,3.833,0.40841412742382255,0.35457063711911363,0.15309873949579836,0.30511402902557017,0.36092819065537785,0.4813407049067035,0.8422688955620814,0.6499307479224375,0.3463611859838275,0.5043290312162279,0.46832668716325215,0.5335301817296276,0.5244893610544581,0.514930022136472,0.46537396121883656,0.5935696845608927
826,20180706LGHT0,20180706,HT,LG,0,B,0,W,0,27,151,34,33,8,1,0,1,0,1,0,0,1,0,0,9,1,0,0,0,4,4,6.0,1.0,1.0,6,396,2113,549,228,814,97,2809,25,40,427,573,132,12,3.833,0.37689304306672977,0.36995470218376036,0.141640866873065,0.2897828408686365,0.3488072211476467,0.4489142043431826,0.7977214254908294,0.6095598674869852,0.3276965265082267,0.4824925350011352,0.4433829303682592,0.49271646479407943,0.5010323325514997,0.4841881304546406,0.41315664931377183,0.5337277796587663
827,20180706LGHT0,20180706,LG,HT,0,T,0,L,0,24,181,46,37,14,4,0,1,0,0,0,2,7,0,0,6,1,1,0,1,13,11,2.454545455,18.0,4.5,9,391,2245,614,255,802,87,2924,27,57,429,548,156,11,3.833,0.42305122494432057,0.3894368437798281,0.1416378316032295,0.27428180574555405,0.3414036163040147,0.4244186046511628,0.7658222209551775,0.5593541202672604,0.31777777777777777,0.43037841940735266,0.39883991287109316,0.45575760542352955,0.45953155975427706,0.44616372141877625,0.34877505567928735,0.45903500972736966
828,20180706NCWO0,20180706,WO,NC,0,B,0,W,2,27,144,37,32,5,3,1,0,0,0,0,0,4,0,1,6,0,0,0,0,2,2,1.5,0.857142857,0.666666667,1,420,2332,621,243,857,102,3040,21,59,450,589,152,14,3.833,0.39874571183533447,0.3572653761333006,0.15032679738562094,0.2819078947368421,0.3446327683615819,0.4417763157894737,0.7864090841510556,0.5613207547169811,0.3229255774165954,0.456795298787007,0.4188076074868525,0.4620662356511411,0.484656852581381,0.4700362153295332,0.3936535162950257,0.4864016027227306
829,20180706NCWO0,20180706,NC,WO,0,T,0,L,0,24,164,37,30,8,1,0,1,1,0,0,2,3,0,2,5,1,1,0,0,6,5,0.545454545,3.5,2.5,6,461,2234,566,293,858,99,2954,27,33,495,598,147,14,3.833,0.35508057296329454,0.4496738713390459,0.11363180084320416,0.2904536222071767,0.35802842455397643,0.4502369668246445,0.808265391378621,0.6592435094001791,0.32772020725388595,0.5151229871813915,0.5070882564168149,0.5582653693665331,0.5255196906942656,0.5045583733722191,0.39883616830796786,0.530606756522447
830,20180706SSOB0,20180706,OB,SS,0,B,0,W,1,27,143,39,37,11,2,0,1,0,0,0,2,0,0,0,3,0,0,0,0,6,6,1.5,2.571428571,1.0,8,382,2211,626,273,766,82,2849,22,58,401,518,157,9,3.833,0.45556309362279523,0.42333785617367703,0.13488472312001723,0.26886626886626885,0.34259837601499066,0.4166374166374167,0.7592357926524074,0.557327001356852,0.31622746185852985,0.42470079281537676,0.3941580807252448,0.4230545573829155,0.4552164253656793,0.44579109217706625,0.33378561736770695,0.4302508299322646
831,20180706SSOB0,20180706,SS,OB,0,T,0,L,0,24,170,49,43,20,4,1,1,1,0,0,0,4,0,2,9,1,1,0,0,13,12,4.2,3.857142857,3.375,14,460,2262,647,255,905,110,3036,30,65,504,579,205,11,3.833,0.46535145888594154,0.38651004168245545,0.14925028835063436,0.2980895915678524,0.3617838157117543,0.4815546772068511,0.8433384929186054,0.6538461538461536,0.3443048938934604,0.48255343697588926,0.4970122715480804,0.562421663217419,0.5143265222840822,0.5116091181819235,0.4376657824933686,0.5733584256822639
832,20180707HHSK0,20180707,SK,HH,0,B,0,W,1,27,148,38,34,8,0,0,1,2,0,0,0,3,0,1,6,0,1,1,0,4,4,1.0,1.304347826,1.333333333,7,359,2178,638,218,748,97,2831,15,37,390,493,144,14,3.833,0.48863636363636365,0.34317197953561596,0.17215326497571506,0.2642175909572589,0.3234440503063528,0.42776404097492055,0.7512080912812733,0.4979338842975206,0.3083846518237802,0.4289737983174591,0.36745073108709464,0.41531196076650606,0.4450095359186269,0.4441246526399364,0.40082644628099173,0.4222062522457781
833,20180707HHSK0,20180707,HH,SK,0,T,0,L,0,24,123,36,32,8,2,0,1,0,0,0,0,2,0,2,6,0,0,0,0,5,5,1.0,0.947368421,1.0,5,379,2256,652,252,822,91,2962,21,55,415,583,139,9,3.833,0.4753989361702128,0.3829787234042553,0.15219421101774044,0.2775151924375422,0.343161094224924,0.4226873733963538,0.7658484676212778,0.5711436170212764,0.3263392857142857,0.42360879209999047,0.37809796586392314,0.4317570727145195,0.4500818330605566,0.4451738595187217,0.363031914893617,0.4780401143722143
834,20180707KTLT0,20180707,LT,KT,0,B,0,L,0,27,171,43,40,15,1,0,3,1,0,0,0,2,0,1,5,1,0,0,0,9,9,2.142857143,3.0,3.0,11,434,2204,688,342,806,84,2876,27,41,488,535,173,14,3.833,0.5535390199637025,0.5320197044334976,0.11833505331957343,0.2802503477051461,0.3618381010346927,0.4377607788595271,0.7995988798942197,0.6719600725952813,0.33880807132801505,0.450795740317238,0.4753395424901777,0.5577272092698591,0.4688029756087836,0.47405372526331657,0.3430127041742287,0.48160728248316065
835,20180707KTLT0,20180707,KT,LT,0,T,0,W,0,27,141,39,34,5,1,0,0,0,0,0,0,3,0,2,11,0,0,0,0,1,1,1.0,0.0,1.5,4,423,2193,594,227,888,112,2928,27,46,465,614,149,13,3.833,0.41415868673050615,0.35489544655071337,0.15392588753563102,0.30327868852459017,0.3596654275092937,0.4778005464480874,0.8374659739573811,0.6439808481532147,0.34504224099599823,0.4999601258795311,0.4617940199335549,0.5261947354970611,0.5198358413132695,0.5108304111733043,0.45964432284541723,0.5862617130683512
836,20180707LGHT0,20180707,HT,LG,0,B,0,L,0,27,165,45,43,14,4,0,3,0,0,0,0,2,0,0,5,0,0,0,0,13,8,3.5,2.368421053,2.0,7,404,2140,554,230,828,100,2852,25,40,440,580,136,12,3.833,0.373714953271028,0.3684913217623498,0.14168797953964193,0.2903225806451613,0.3489037178265014,0.4516129032258064,0.8005166210523078,0.6123831775700935,0.32748538011695905,0.48819202883366153,0.44800246482489453,0.5045701961589812,0.5062647632741092,0.4893278374076645,0.4205607476635514,0.5382143252927489
837,20180707LGHT0,20180707,LG,HT,0,T,0,W,0,27,132,40,39,17,2,1,2,0,1,0,1,0,0,0,8,1,0,1,0,10,10,3.0,1.941176471,2.625,12,401,2272,622,255,819,89,2963,28,57,439,560,158,12,3.833,0.4239656690140845,0.3848088531187122,0.14348327566320646,0.2764090448869389,0.3424159854677566,0.4279446506918663,0.7703606361596229,0.5636003521126759,0.3201754385964912,0.43081499084191255,0.406680467419904,0.4629217613372541,0.45951187896610435,0.4464834860692539,0.3525528169014084,0.46767139397650725
