,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
301,20200609SKLG0,20200609,SK,LG,0,T,0,W,0,30,196,48,39,11,0,0,1,1,0,1,0,7,0,1,7,2,0,0,0,3,2,1.636363636,1.714285714,2.0,10,139,800,216,123,273,26,1023,10,16,162,191,53,3,3.599,0.7053333333333331,0.63025,0.25166297117516634,0.2668621700879765,0.3515358361774744,0.40078201368523947,0.7523178498627139,0.6910000000000001,0.3122629582806574,0.352171052631579,0.4264772727272726,0.4970454545454544,0.3921381578947367,0.4517187499999997,0.2925,0.6823817567567566
302,20200609WOSS0,20200609,SS,WO,0,B,0,L,0,27,172,44,36,11,3,0,1,0,0,1,0,7,0,0,7,1,1,0,0,5,5,2.0,2.0,3.857142857,7,139,813,192,117,283,34,1050,13,17,164,188,58,3,3.599,0.5835178351783517,0.5771217712177121,0.2202797202797203,0.2695238095238095,0.3483709273182957,0.4276190476190476,0.7759899749373433,0.685608856088561,0.2974910394265233,0.4627112060594286,0.41965783294196585,0.4951358604495135,0.5072829675665176,0.5445571955719557,0.3763837638376384,0.6998603769821481
303,20200609WOSS0,20200609,WO,SS,0,T,0,W,2,27,152,40,35,11,2,0,0,3,0,0,1,4,0,0,7,2,0,0,0,3,3,0.5,1.666666667,1.666666667,9,135,816,204,78,286,31,1050,9,14,150,210,43,2,3.599,0.6333333333333333,0.31617647058823534,0.48601398601398604,0.2723809523809524,0.32841007819287577,0.4057142857142857,0.7341243639071615,0.6029411764705882,0.3094660194174757,0.3046633126934982,0.40608288770053474,0.45120320855614965,0.3412345201238389,0.3935661764705882,0.3419117647058823,0.7059817170111289
304,20200610HHLT0,20200610,LT,HH,0,B,0,W,0,27,126,34,33,6,1,0,0,0,0,0,1,0,0,0,5,0,1,0,0,2,1,1.2,0.5,0.6,5,146,832,209,107,284,36,1062,14,12,154,194,51,3,3.599,0.6376602564102563,0.494471153846154,0.30543755310110465,0.2674199623352166,0.3372384937238494,0.4227871939736347,0.760025687697484,0.6459134615384616,0.29843561973525873,0.4220964068825911,0.4307255244755244,0.454326923076923,0.4528403340080971,0.503966346153846,0.3894230769230769,0.6826273388773392
305,20200610HHLT0,20200610,HH,LT,0,T,0,L,0,24,187,45,39,14,2,1,2,2,0,0,0,5,0,1,9,0,0,0,0,12,11,3.333333333,3.0,1.666666667,9,194,831,241,129,347,42,1133,13,18,211,227,66,12,3.599,0.7773766546329723,0.6382671480144404,0.2822410147991543,0.3062665489849956,0.3820572312451663,0.4969108561341571,0.8789680873793233,0.8310469314079423,0.35341830822711473,0.49344480334410046,0.5730226452248113,0.623235969806367,0.5370511115333458,0.6150722021660646,0.45487364620938636,0.8773051029368718
306,20200610HTKT0,20200610,KT,HT,0,B,0,L,0,15,116,32,21,7,1,0,1,0,0,0,1,8,0,2,3,0,2,0,0,10,8,3.0,12.0,3.0,5,177,810,182,119,308,31,1075,12,18,190,230,46,1,3.599,0.5422222222222222,0.5933333333333335,0.18983957219251332,0.2865116279069768,0.363562091503268,0.4176744186046512,0.7812365101079191,0.748888888888889,0.3169336384439359,0.45789473684210524,0.5363636363636364,0.5757575757575757,0.4999999999999998,0.5275000000000001,0.34444444444444444,0.781981981981982
307,20200610HTKT0,20200610,HT,KT,0,T,1,W,0,15,59,18,18,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.6,3,124,836,245,83,276,18,1066,10,13,141,191,59,8,3.599,0.7883572567783093,0.33612440191387555,0.5777656078860899,0.2589118198874296,0.3174061433447099,0.3799249530956848,0.6973310964403947,0.5729665071770335,0.3173431734317343,0.09931377486779158,0.3640713353632015,0.4139843410178338,0.132460337446487,0.21318779904306218,0.19377990430622008,0.6540152592784171
308,20200610OBNC0,20200610,NC,OB,0,B,0,L,0,27,180,41,35,11,1,0,3,0,0,0,0,5,0,1,5,2,0,0,0,9,9,6.0,1.263157895,1.8,7,122,846,231,111,260,33,1059,7,13,129,183,42,2,3.599,0.7163120567375887,0.5085106382978724,0.34029484029484036,0.24551463644948066,0.3226890756302521,0.38243626062322944,0.7051253362534815,0.5893617021276596,0.2830423940149626,0.35974244120940657,0.35396518375241787,0.3742746615087041,0.38997760358342637,0.4561170212765955,0.351063829787234,0.5957446808510637
309,20200610OBNC0,20200610,OB,NC,0,T,0,W,0,27,127,34,34,7,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0.0,0.666666667,0.272727273,5,168,843,196,116,332,25,1129,13,13,190,222,80,5,3.599,0.5703440094899173,0.5430604982206406,0.23354231974921633,0.2940655447298494,0.3627065302911094,0.4402125775022144,0.8029191077933238,0.7565836298932385,0.3333333333333333,0.3421052631578947,0.48916208346813334,0.5532190229699127,0.374976587375913,0.4081850533807827,0.26690391459074736,0.8166778878522655
310,20200610WOSS0,20200610,SS,WO,0,B,0,W,2,27,139,32,29,4,1,1,0,0,0,0,0,3,0,0,7,2,0,0,0,1,1,2.25,0.6315789470000001,0.25,2,140,840,199,120,287,34,1079,13,17,165,190,59,4,3.599,0.5861904761904762,0.5714285714285714,0.22500000000000006,0.2659870250231696,0.3449959316517494,0.42261353104726596,0.7676094626990154,0.672142857142857,0.2945285215366705,0.4469924812030076,0.4090909090909091,0.4821428571428572,0.49013157894736836,0.5278571428571428,0.3642857142857142,0.6834459459459459
311,20200610WOSS0,20200610,WO,SS,0,T,0,L,0,24,138,34,30,8,2,0,1,1,2,0,1,3,0,0,4,0,1,0,1,4,2,0.857142857,1.421052632,2.142857143,5,137,840,208,81,294,32,1080,10,14,154,215,45,2,3.599,0.6247619047619049,0.3207142857142858,0.4730639730639731,0.2722222222222222,0.32827004219409284,0.4064814814814815,0.7347515236755744,0.6035714285714285,0.30823529411764705,0.3108082706766918,0.4003246753246753,0.45,0.34633458646616555,0.39687499999999987,0.3428571428571428,0.7047297297297296
312,20200611HHLT0,20200611,LT,HH,0,B,0,W,0,27,126,36,28,5,0,0,0,0,0,2,0,4,0,2,8,1,0,0,0,0,0,1.0,2.0,0.272727273,5,146,859,217,111,289,36,1090,14,14,154,199,51,3,3.599,0.6427629025999224,0.4977881257275903,0.3058968058968059,0.2651376146788991,0.3368592351505289,0.4165137614678899,0.7533729966184188,0.6381839348079162,0.2972972972972973,0.4137920470559403,0.41718700391575836,0.4400465657741561,0.44356963421358997,0.4951979045401629,0.37718277066356226,0.670090929113048
313,20200611HHLT0,20200611,HH,LT,0,T,0,L,0,24,160,38,32,10,3,0,0,0,1,0,1,4,1,1,6,0,0,0,0,5,5,2.25,1.8,3.6,7,199,855,247,133,357,42,1165,14,19,216,234,69,12,3.599,0.7733333333333334,0.6400000000000001,0.27922077922077915,0.30643776824034336,0.3824192336589031,0.4944206008583691,0.8768398345172721,0.831578947368421,0.3539325842696629,0.48254847645429366,0.5712918660287083,0.6200956937799044,0.5274238227146812,0.6042105263157889,0.4421052631578946,0.8772403982930296
314,20200611HTKT0,20200611,KT,HT,0,B,0,W,0,27,167,42,41,15,2,0,3,0,0,0,0,1,0,0,9,1,0,0,0,8,8,3.0,0.666666667,1.363636364,10,185,837,191,120,323,34,1116,12,18,198,240,48,1,3.599,0.5548387096774192,0.5741935483870968,0.20681818181818182,0.289426523297491,0.3641390205371248,0.4256272401433692,0.789766260680494,0.7526881720430108,0.32004429678848284,0.4617996604414262,0.5425219941348973,0.5806451612903226,0.5076400679117146,0.5387096774193545,0.3655913978494624,0.7964254577157803
315,20200611HTKT0,20200611,HT,KT,0,T,0,L,0,24,145,44,39,16,2,0,3,0,0,0,0,4,0,1,5,1,0,0,0,13,12,3.857142857,3.0,8.25,11,136,860,250,87,292,21,1105,10,14,154,202,61,8,3.599,0.77984496124031,0.34627906976744177,0.5564263322884013,0.2642533936651584,0.32319078947368424,0.3909502262443439,0.7141410157180281,0.5932558139534885,0.3210900473933649,0.13583231334149326,0.38816067653276953,0.43953488372093014,0.16805385556915542,0.2473546511627902,0.2197674418604651,0.6780012570710247
316,20200611OBNC0,20200611,NC,OB,0,B,0,W,1,27,176,40,37,11,3,0,1,0,0,0,0,2,0,1,10,1,1,0,0,5,5,0.923076923,0.75,1.666666667,7,127,873,241,113,271,34,1096,7,14,134,190,45,2,3.599,0.7271477663230244,0.4989690721649485,0.35438455349959774,0.2472627737226277,0.3235772357723577,0.38503649635036497,0.7086137321227226,0.5917525773195876,0.286231884057971,0.35105805751492125,0.35707591377694475,0.37675726335520154,0.3827997829625609,0.45128865979381394,0.35051546391752575,0.6036500417943717
317,20200611OBNC0,20200611,OB,NC,0,T,0,L,0,24,127,37,37,14,4,0,1,0,1,0,0,0,0,0,5,0,0,0,0,7,7,1.875,1.764705882,2.571428571,9,175,867,201,116,346,26,1166,13,13,197,231,84,5,3.599,0.5679354094579008,0.5224913494809689,0.2452978056426333,0.2967409948542024,0.3631498470948013,0.444253859348199,0.8074037064430002,0.7591695501730105,0.33613445378151263,0.33800764887998547,0.49543881723812516,0.5577225542623465,0.3699690402476776,0.4032006920415223,0.26989619377162627,0.8300757504909754
318,20200611SKLG1,20200611,LG,SK,1,B,0,W,1,27,134,35,34,6,1,0,0,2,0,0,0,0,0,1,8,0,0,0,0,1,1,0.5,0.666666667,0.6,5,125,827,215,88,272,29,1052,13,10,139,187,53,3,3.599,0.6692462716646512,0.3746070133010884,0.43904958677685957,0.2585551330798479,0.3181427343078246,0.3973384030418251,0.7154811373496497,0.5835550181378475,0.2959805115712545,0.2891236555718196,0.37100142904254146,0.4125535890953062,0.3123210080824794,0.37085852478839154,0.3155985489721886,0.6508382626883231
319,20200611SKLG1,20200611,SK,LG,1,T,0,L,0,24,155,37,32,10,1,0,1,0,0,0,1,2,0,2,4,1,1,0,0,3,3,0.5,1.5,2.571428571,8,142,824,220,125,283,27,1055,11,18,165,199,54,3,3.599,0.6944983818770225,0.6191747572815534,0.2527272727272727,0.2682464454976303,0.3523573200992556,0.4018957345971564,0.7542530546964119,0.6912621359223301,0.3125763125763126,0.3570516096065405,0.42299205648720206,0.4915048543689321,0.3984414920797137,0.45585558252427205,0.29490291262135915,0.68799199685122
320,20200611SKLG2,20200611,LG,SK,2,B,0,W,1,27,147,38,34,9,0,0,2,0,0,2,0,1,0,1,10,0,0,0,0,3,3,0.6,1.111111111,0.666666667,7,128,854,225,89,281,31,1086,13,11,142,194,53,3,3.599,0.6818110850897736,0.36276346604215454,0.46220633299284997,0.2587476979742173,0.3177648040033361,0.3987108655616943,0.7164756695650304,0.5798594847775175,0.2965599051008304,0.2907987181067422,0.3678944006812859,0.40813285075580147,0.31575865894243793,0.37731264637002315,0.3266978922716628,0.6511962782454584
321,20200611SKLG2,20200611,SK,LG,2,T,0,L,0,24,118,33,26,4,2,0,1,1,0,0,1,6,0,0,5,0,2,0,0,4,4,2.4,1.25,1.0,1,146,848,225,131,287,28,1081,12,18,169,200,56,3,3.599,0.6885220125786162,0.6341981132075474,0.24115197779319922,0.2654949121184089,0.35104669887278583,0.4005550416281221,0.7516017405009079,0.6872641509433962,0.3083333333333333,0.36249379344587884,0.42259862778730706,0.48917238421955406,0.40773957298907626,0.46373820754716943,0.2971698113207547,0.6752135390107087
322,20200611WOSS0,20200611,SS,WO,0,B,0,W,2,27,130,36,33,6,0,1,1,0,0,0,0,2,0,1,5,1,0,0,0,3,3,0.0,1.0,2.5,4,143,867,204,122,293,35,1112,13,18,168,194,59,5,3.599,0.5803921568627453,0.5598615916955019,0.2287630402384501,0.26348920863309355,0.3422924901185771,0.4199640287769784,0.7622565188955555,0.6615916955017301,0.291196388261851,0.44618466581679106,0.4048442906574395,0.47562126454860015,0.4879803314514659,0.5246539792387543,0.36332179930795855,0.6739455718694471
323,20200611WOSS0,20200611,WO,SS,0,T,0,L,0,24,117,35,32,7,0,0,3,3,0,0,0,1,0,2,5,0,0,0,0,6,6,0.0,1.153846154,0.75,4,143,864,213,82,301,35,1112,10,16,160,219,45,2,3.599,0.6208333333333333,0.31250000000000006,0.48115299334811523,0.27068345323741005,0.32704918032786884,0.4091726618705036,0.7362218421983724,0.5979166666666668,0.3043478260869565,0.3363486842105263,0.40625,0.4545454545454546,0.3708881578947365,0.4210937499999998,0.3645833333333333,0.7005912162162162
324,20200612HTSK0,20200612,SK,HT,0,B,0,L,0,27,153,39,34,9,1,0,2,1,0,1,0,2,0,2,12,1,0,0,0,6,6,1.285714286,1.285714286,2.142857143,6,152,875,237,133,296,30,1115,12,20,175,206,57,3,3.599,0.7084190476190475,0.6208,0.258714969241285,0.26547085201793724,0.35078125,0.4026905829596413,0.7534718329596413,0.6825142857142857,0.30930232558139537,0.3659248120300751,0.42638961038961043,0.49090909090909096,0.40977443609022557,0.4702571428571427,0.3085714285714285,0.6748108108108106
325,20200612HTSK0,20200612,HT,SK,0,T,0,W,2,27,126,35,30,5,0,1,0,0,0,0,1,4,0,0,8,1,1,0,0,3,3,2.0,1.0,1.875,4,139,887,258,91,297,21,1135,11,14,157,206,61,9,3.599,0.7804584742577978,0.3540022547914318,0.5459540459540462,0.2616740088105727,0.3213429256594724,0.38678414096916297,0.7081270666286354,0.5873731679819617,0.31833910034602075,0.1292944876283152,0.38464692015988516,0.43445731269857535,0.16293834925532524,0.24210822998872583,0.2130777903043968,0.6660014016271062
326,20200612LTLG0,20200612,LG,LT,0,B,0,W,0,30,160,44,36,9,0,0,0,1,1,1,0,6,0,1,8,1,0,0,0,2,2,2.0,1.5,1.090909091,9,130,884,233,95,290,31,1122,13,12,144,203,53,3,3.599,0.6822021116138763,0.380316742081448,0.44162679425837326,0.25846702317290554,0.3196457326892109,0.3939393939393939,0.7135851266286048,0.5839366515837104,0.2973593570608496,0.2861097880447725,0.36096256684491973,0.399835458658988,0.3126339604667776,0.3735859728506783,0.3156108597285068,0.6486792222086336
327,20200612LTLG0,20200612,LT,LG,0,T,0,L,0,28,133,34,28,4,1,0,0,1,1,2,1,3,0,0,8,0,2,0,0,3,2,3.0,0.75,0.545454545,3,148,887,225,114,293,36,1118,15,14,157,202,52,3,3.599,0.6465238632093195,0.49402480270574983,0.3110047846889953,0.2620751341681574,0.3338620142743854,0.4105545617173525,0.7444165759917378,0.6259301014656143,0.2947247706422018,0.39363911469767987,0.40955211642923034,0.43445731269857535,0.4272829763246899,0.4795377677564825,0.3652762119503945,0.6544836832322738
328,20200612OBHH0,20200612,HH,OB,0,B,0,L,0,27,149,41,35,9,3,0,2,1,0,0,1,4,0,1,5,1,0,0,0,5,5,1.666666667,1.875,0.818181818,4,204,882,252,137,366,44,1200,15,20,221,238,72,12,3.599,0.7619047619047619,0.6387755102040817,0.2743861977438621,0.305,0.3811953352769679,0.495,0.8761953352769679,0.8265306122448979,0.35038084874863984,0.49355531686358745,0.5677179962894249,0.6150278293135437,0.5394736842105261,0.6140306122448973,0.44897959183673475,0.8706563706563705
329,20200612OBHH0,20200612,OB,HH,0,T,0,W,0,27,151,36,32,5,1,0,0,1,0,0,0,3,0,1,9,0,2,0,0,2,1,1.2,0.5,1.5,4,176,894,210,119,351,26,1198,13,14,199,235,85,5,3.599,0.5789709172259507,0.5187919463087247,0.2540106951871658,0.2929883138564274,0.3601190476190476,0.4373956594323873,0.7975147070514349,0.7463087248322147,0.3333333333333333,0.3262098198516423,0.4832214765100671,0.5463697376449054,0.3572059342988343,0.39253355704697945,0.261744966442953,0.8135769998186105
330,20200612WONC0,20200612,NC,WO,0,B,0,L,0,30,138,39,34,4,2,0,1,0,1,1,0,3,0,1,11,0,0,0,1,3,2,0.375,0.7,1.0,1,129,903,252,116,275,35,1130,7,15,137,191,47,2,3.599,0.7379844961240312,0.493687707641196,0.36520376175548597,0.2433628318584071,0.32018927444794953,0.38141592920353984,0.7016052036514894,0.5794019933554817,0.2823529411764706,0.3428921140059451,0.3506493506493506,0.37239504681365143,0.37593984962406024,0.446677740863787,0.3488372093023256,0.5886235072281583
331,20200612WONC0,20200612,WO,NC,0,T,0,W,0,30,159,40,35,8,2,0,0,1,0,0,0,4,0,1,6,2,0,0,0,2,2,0.428571429,1.2,0.461538462,6,145,894,219,86,309,35,1147,10,17,162,225,47,2,3.599,0.615212527964206,0.31946308724832223,0.4672304439746301,0.26939843068875324,0.326984126984127,0.40540540540540543,0.7323895323895324,0.5953020134228189,0.3034330011074197,0.3262098198516423,0.39810860280658933,0.4447834045149482,0.3643588837866476,0.4129194630872479,0.3523489932885906,0.6935878831851988
332,20200613HTSK0,20200613,SK,HT,0,B,0,L,0,27,136,34,31,6,1,0,1,0,0,1,0,2,0,0,10,0,0,0,0,2,2,0.6,0.8888888890000001,1.875,4,154,902,247,135,302,31,1146,12,20,177,210,58,3,3.599,0.7191426459719141,0.6082039911308204,0.2717171717171717,0.2635253054101221,0.3480578827113481,0.4005235602094241,0.7485814429207722,0.6720620842572061,0.3079545454545455,0.35260823900105,0.41906873614190676,0.48165692400725657,0.3998716302952501,0.46291574279379133,0.30931263858093117,0.6659375561814586
333,20200613HTSK0,20200613,HT,SK,0,T,0,W,2,27,130,32,30,5,0,0,0,1,0,0,0,2,0,0,9,3,0,0,0,1,0,0.6,0.7777777779999999,1.2,5,139,914,267,93,302,21,1165,11,14,158,211,61,9,3.599,0.7849744711889131,0.34945295404814,0.5557184750733138,0.2592274678111588,0.31878409976617306,0.3811158798283262,0.6998999795944992,0.5778993435448577,0.31644144144144143,0.11925601750547044,0.3732842649691665,0.4243087328426497,0.15190602326384872,0.23200218818380725,0.20678336980306344,0.6547105091962859
334,20200613KTSS1,20200613,SS,KT,1,B,0,W,2,27,141,34,32,6,1,0,2,1,0,0,0,2,0,0,5,0,0,0,0,3,3,0.75,0.7826086959999999,0.9,3,146,894,209,124,299,37,1144,13,18,171,197,60,5,3.599,0.5749440715883669,0.5489932885906039,0.23240469208211148,0.26136363636363635,0.3394919168591224,0.4195804195804196,0.759072336439542,0.6516778523489931,0.287596048298573,0.4509890498057222,0.4008541793776693,0.4694935936546676,0.4939067467326035,0.5299496644295298,0.37248322147651003,0.6650190458915293
335,20200613KTSS1,20200613,KT,SS,1,T,0,L,0,24,140,33,29,7,1,0,2,0,0,1,0,2,0,1,6,0,3,0,0,5,5,1.2,1.2,1.5,4,190,861,197,122,330,36,1145,12,19,203,244,49,1,3.599,0.5570267131242739,0.5651567944250873,0.21311475409836064,0.2882096069868996,0.3628659476117103,0.42707423580786025,0.7899401834195705,0.7449477351916377,0.3181818181818182,0.47084173849257305,0.5416534684827369,0.5787139689578714,0.5154043645699615,0.547299651567944,0.37630662020905925,0.7897165458141066
336,20200613KTSS2,20200613,SS,KT,2,B,0,L,0,27,181,42,33,8,2,0,2,0,0,0,0,9,0,0,10,2,0,0,0,7,7,1.666666667,1.961538462,2.625,4,153,921,219,133,307,39,1177,13,18,178,201,62,5,3.599,0.5893593919652549,0.5798045602605864,0.22180451127819553,0.2608326253186066,0.3415361670395227,0.42141036533559906,0.7629465323751217,0.6599348534201954,0.2875536480686695,0.4663123607063261,0.4077583654130885,0.4743855493041161,0.5079718841076633,0.546661237785016,0.3811074918566775,0.6621621621621622
337,20200613KTSS2,20200613,KT,SS,2,T,0,W,2,27,170,39,35,8,1,0,1,1,1,0,0,4,0,0,4,0,1,0,0,4,4,0.75,1.375,1.0,6,194,888,201,126,338,37,1180,12,19,207,250,50,1,3.599,0.5481981981981983,0.5662162162162163,0.20779220779220778,0.2864406779661017,0.3612565445026178,0.4245762711864407,0.7858328156890585,0.7405405405405405,0.3155136268343816,0.47092816500711254,0.5362407862407861,0.5721744471744471,0.5165362731152203,0.5466216216216213,0.375,0.782962016070124
338,20200613LTLG0,20200613,LG,LT,0,B,0,L,0,27,185,43,34,8,0,0,1,0,0,0,1,8,1,0,8,1,0,0,0,7,6,3.0,1.304347826,2.0,7,136,911,241,103,298,32,1156,14,12,151,210,53,3,3.599,0.6856933772411271,0.4105378704720089,0.4108561341571051,0.2577854671280277,0.3214007782101168,0.39186851211072665,0.7132692903208434,0.5923161361141602,0.2965440356744705,0.2947888381766711,0.36643049595848726,0.40684562418920256,0.3228667167369572,0.38400109769484025,0.31613611416026344,0.6462752543981961
339,20200613LTLG0,20200613,LT,LG,0,T,0,W,3,27,156,39,36,10,1,0,1,1,0,0,1,1,0,1,11,0,1,0,0,6,6,0.857142857,1.375,0.545454545,8,154,914,236,115,303,37,1154,16,15,163,210,53,3,3.599,0.6628738147337709,0.4794310722100656,0.33241106719367597,0.26256499133448874,0.3330769230769231,0.4098786828422877,0.7429556059192108,0.6231947483588621,0.2965440356744705,0.3827882068409537,0.4135667396061269,0.43773622438830323,0.4154382125993321,0.47128008752735173,0.3643326039387308,0.6575048790584894
340,20200613OBHH0,20200613,HH,OB,0,B,0,W,0,27,165,45,35,11,1,0,3,0,1,1,1,8,3,0,10,1,0,0,0,6,6,1.75,2.111111111,3.428571429,7,210,909,262,145,377,47,1235,16,20,227,245,73,12,3.599,0.770957095709571,0.6613861386138613,0.26551724137931043,0.30526315789473685,0.3827683615819209,0.4979757085020243,0.8807440700839452,0.8336633663366337,0.3503184713375796,0.5132881709223552,0.567056705670567,0.6129612961296129,0.5601875977071391,0.6366336633663365,0.4653465346534653,0.87008295424137
341,20200613OBHH0,20200613,OB,HH,0,T,0,L,0,26,164,41,35,10,1,0,2,0,0,0,0,5,1,1,8,1,2,0,0,7,7,4.5,1.730769231,2.0,7,183,920,218,124,361,28,1233,13,15,206,242,86,5,3.599,0.5863768115942027,0.5278260869565217,0.2521994134897362,0.29278183292781834,0.36101083032490977,0.4387672343876723,0.7997780647125821,0.7489130434782607,0.33299999999999996,0.33927345537757414,0.48824110671936755,0.5496047430830041,0.3717105263157894,0.40861413043478256,0.27391304347826084,0.8129994124559342
342,20200613WONC0,20200613,NC,WO,0,B,0,L,0,27,206,51,44,17,3,1,5,0,0,0,1,4,0,2,11,0,1,0,0,18,17,4.285714286,2.0,2.666666667,8,146,930,263,120,292,40,1174,8,17,155,199,50,3,3.599,0.7513978494623657,0.4967741935483871,0.3704545454545456,0.24872231686541735,0.3252463987869598,0.3986371379897785,0.7238835367767383,0.5974193548387098,0.28668941979522183,0.3803056027164685,0.3853372434017594,0.4090909090909091,0.4146859083191847,0.48887096774193495,0.3870967741935484,0.6127288578901481
343,20200613WONC0,20200613,WO,NC,0,T,0,W,0,27,144,41,35,11,1,0,0,0,0,0,0,3,0,3,7,3,0,0,0,5,5,1.0,0.5,1.666666667,10,150,921,226,89,320,35,1182,10,20,167,235,48,2,3.599,0.6167209554831705,0.3218241042345276,0.46527068437180796,0.2707275803722504,0.3297463489623367,0.4035532994923858,0.7332996484547225,0.5993485342019543,0.30612244897959184,0.32050402880164586,0.3997631033461653,0.44506958839206406,0.359849134236242,0.4081433224755695,0.3420195439739413,0.6982128708513073
344,20200614HTSK0,20200614,SK,HT,0,B,0,W,3,27,145,36,34,7,1,0,1,0,0,0,0,2,0,0,4,1,0,0,0,3,3,1.0,0.807692308,1.875,5,157,929,251,137,309,32,1180,12,20,180,215,59,3,3.599,0.7059921062073913,0.596340150699677,0.27239548772395494,0.261864406779661,0.34544106745737585,0.3983050847457627,0.7437461522031386,0.6641550053821313,0.3047304730473047,0.3538326440428301,0.4148155396809864,0.47558469517565316,0.39972239533170906,0.46036060279870794,0.310010764262648,0.6603293282518258
345,20200614HTSK0,20200614,HT,SK,0,T,0,L,0,25,122,30,28,3,1,0,2,0,0,0,0,2,0,0,13,0,0,0,0,4,4,1.5,0.625,0.75,0,143,939,280,95,305,23,1193,11,14,162,211,62,9,3.599,0.8068157614483495,0.3463258785942492,0.576555023923445,0.25565800502933783,0.3153084539223153,0.38055322715842416,0.6958616810807394,0.5667731629392971,0.3129855715871254,0.12342357491172029,0.37380191693290743,0.423467905896021,0.15520430469144064,0.24025559105431293,0.22044728434504793,0.6404023832138848
346,20200614KTSS0,20200614,SS,KT,0,B,0,W,0,27,130,39,38,11,3,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0.333333333,1.666666667,0.9,8,153,948,226,134,318,39,1215,13,18,178,209,65,5,3.599,0.5915611814345989,0.5632911392405064,0.23270013568521034,0.2617283950617284,0.34057971014492755,0.41975308641975306,0.7603327965646807,0.6582278481012659,0.2897196261682243,0.44778481012658256,0.39614499424626004,0.46087456846950514,0.4882578281145902,0.52753164556962,0.370253164556962,0.6675504618542594
347,20200614KTSS0,20200614,KT,SS,0,T,0,L,0,24,150,42,38,16,5,0,2,0,0,0,1,1,0,2,4,0,0,0,0,12,12,3.5,2.142857143,4.5,9,206,912,205,127,354,39,1218,13,21,219,259,55,1,3.599,0.5425438596491228,0.5519736842105265,0.2129563350035791,0.29064039408866993,0.3640319071791153,0.4334975369458128,0.7975294441249281,0.7493421052631579,0.3191489361702128,0.4823407202216067,0.5544258373205742,0.5894138755980861,0.5267486149584484,0.5560032894736837,0.3848684210526315,0.802187055476529
348,20200614LTLG0,20200614,LG,LT,0,B,0,W,0,27,147,42,41,16,2,0,1,2,0,0,0,1,0,0,3,3,0,0,0,6,6,0.8,1.846153846,1.8,13,142,938,244,104,314,33,1197,14,12,157,223,55,3,3.599,0.6697938877043352,0.39872068230277186,0.4125874125874127,0.2623224728487886,0.3240391861341371,0.39598997493734334,0.7200291610714804,0.6021321961620467,0.3008565310492505,0.29690831556503194,0.3715836402403566,0.4108354332234929,0.32417798226910555,0.3823027718550107,0.3166311300639658,0.6657926583299717
349,20200614LTLG0,20200614,LT,LG,0,T,0,L,0,24,137,38,34,14,4,0,0,0,0,0,1,3,1,0,5,2,0,0,0,10,10,6.0,2.727272727,1.875,10,164,938,241,118,317,37,1188,17,15,173,220,57,3,3.599,0.658280028429282,0.47931769722814505,0.32973805855161775,0.2668350168350168,0.336322869955157,0.4132996632996633,0.7496225332548203,0.6347547974413646,0.30204962243797195,0.3726573897430141,0.42915293661562326,0.45270401240550495,0.40674447312310624,0.461460554371002,0.3550106609808102,0.6739612747075434
350,20200614OBHH0,20200614,HH,OB,0,B,0,W,2,27,143,39,37,9,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,2,0,0.375,1.08,1.333333333,8,210,936,268,145,386,47,1272,16,22,229,253,74,12,3.599,0.7641025641025643,0.6365384615384617,0.27680250783699056,0.3034591194968553,0.3800687285223368,0.4913522012578616,0.8714209297801984,0.8211538461538461,0.3484069886947585,0.4969635627530363,0.5506993006993007,0.6005244755244756,0.5425101214574901,0.6175480769230766,0.4519230769230769,0.8640852390852388
351,20200614OBHH0,20200614,OB,HH,0,T,0,L,0,24,114,32,28,7,2,0,1,0,0,1,0,3,0,0,7,0,0,0,0,3,3,1.8,1.304347826,0.9,4,186,944,225,127,368,29,1261,13,15,209,246,88,5,3.599,0.5913841807909603,0.5264830508474576,0.2559055118110236,0.29183187946074546,0.3601694915254237,0.43854084060269627,0.7987103321281199,0.7438559322033899,0.3323529411764706,0.3370874219446921,0.4836286594761171,0.5434322033898304,0.3709578501338089,0.4090307203389829,0.2764830508474576,0.8064590013742556
